,file,text,first_black_pixel,sf,entry_num,is_header,relative_fbp,cq
10150,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_77.png,"Kkvlgoard 88 220 Weybosset St

",100.651857526,0.99655304481,77,False,,False
10151,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_78.png,"LevBer Music Store 45 Olneyville Sq

",102.644963615,0.99655304481,78,False,,False
10152,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_79.png,"Luca Music Inc Rear 1540 Mineral Spring

",102.644963615,0.99655304481,79,False,,False
10153,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_80.png,"Av(N Prov)

",212.265798545,0.99655304481,80,False,,False
10154,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_81.png,"Mfrs Music City 262 Weybosset St

",104.638069705,0.99655304481,81,False,,False
10155,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_82.png,"Maffefs Music'Shop 23 Empire St

",104.638069705,0.99655304481,82,False,,False
10156,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_83.png,"Musician1s Corner 304 Plain St

",105.63462275,0.99655304481,83,False,,False
10157,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_84.png,"Rahed John M 27 Brighton St

",106.631175795,0.99655304481,84,False,,False
10158,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_85.png,,107.62772884,0.99655304481,85,False,,False
10159,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_86.png,"Ross Music 1470 Mineral Spring Av(N Prov)

",108.624281884,0.99655304481,86,False,,False
10160,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_87.png,"Twin City Music House 491 Plainfield St

",104.638069705,0.99655304481,87,False,,False
10161,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_88.png,"Provfdgevnce Daily & Sunday Journal 75

",108.53772501,1.00497893527,88,False,,False
10162,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (2)_89.png,"Fountain St

",223.105323631,1.00497893527,89,False,,False
10163,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_1.png,"MUSIC TEACHERS

",316.164687859,1.00689391038,1,True,,False
10164,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_2.png,"Ambrosini Lena F 303 Sharon St

",25.1723477595,1.00689391038,2,False,,False
10165,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_3.png,"Burke Geo E 238 Amherst St

",25.1723477595,1.00689391038,3,False,,False
10166,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_4.png,"Chapple Janet 0 Mrs 237 Meeting St

",25.1723477595,1.00689391038,4,False,,False
10167,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_5.png,"ChieiGone Ralph S 21 Kenyon St

",25.1723477595,1.00689391038,5,False,,False
10168,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_6.png,"Collins Malvifla Y Mrs 100 Wayland Av

",25.1723477595,1.00689391038,6,False,,False
10169,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_7.png,"Conte Music Studio 139 Mathewson St Rm 302

",25.1723477595,1.00689391038,7,False,,False
10170,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_8.png,"Coutanche Edith S 19 E Manning St

",25.1723477595,1.00689391038,8,False,,False
10171,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_9.png,"Crescenzo Pauline G 34 Monticello St

",25.1723477595,1.00689391038,9,False,,False
10172,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_10.png,"Duhaime Paul R 18 Brookfield St

",30.2068173114,1.00689391038,10,False,,False
10173,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_11.png,"Foisy Frances L Mrs 578 Fruit Hill Av (N

",30.2068173114,1.00689391038,11,False,,False
10174,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_12.png,"Prov)

",142.978935274,1.00689391038,12,False,,False
10175,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_13.png,"Gidley Margt D Mrs 350 Olney St

",28.1930294906,1.00689391038,13,False,,False
10176,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_14.png,"Gormly John 317 Manton Av-

",28.1930294906,1.00689391038,14,False,,False
10177,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_15.png,"Guevavra Peter 20 Woodman St

",28.1930294906,1.00689391038,15,False,,False
10178,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_16.png,"Halpert Bella G Mrs 48 Savoy St

",34.2343929529,1.00689391038,16,False,,False
10179,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_17.png,"Helford Bertha A 207 Morris Av

",34.2343929529,1.00689391038,17,False,,False
10180,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_18.png,"Johnson James J 10 Bellevue Av

",28.1930294906,1.00689391038,18,False,,False
10181,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_19.png,"Johnson James R 257 Lenox Av Apt 1

",28.1930294906,1.00689391038,19,False,,False
10182,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_20.png,"Kramer Zabelle S 68 Hamlin St

",36.2481807736,1.00689391038,20,False,,False
10183,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_21.png,"Liffman Alice 168 Lloyd Av

",36.2481807736,1.00689391038,21,False,,False
10184,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_22.png,"Lozeau Paul A 317 Manton Av

",37.255074684,1.00689391038,22,False,,False
10185,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_23.png,"Migliori Adele L 31 Wealth Av

",37.255074684,1.00689391038,23,False,,False
10186,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_24.png,"Music Center 434 Brook St

",38.2619685944,1.00689391038,24,False,,False
10187,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_25.png,"Pazienza Bennie 596 Chalkstone Av

",39.2688625048,1.00689391038,25,False,,False
10188,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_26.png,"Pear ce Dorothy J 296 Benefit St

",40.2757564152,1.00689391038,26,False,,False
10189,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_27.png,"Perry Irene L'385 Westminster St Rm 26

",40.2757564152,1.00689391038,27,False,,False
10190,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_28.png,"363er Music Studio 357 Westminster St Rm

",41.2826503255,1.00689391038,28,False,,False
10191,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_29.png,"305

",152.040980467,1.00689391038,29,False,,False
10192,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_30.png,"Petrucci Edw 308 Laurel Hill Av

",41.2826503255,1.00689391038,30,False,,False
10193,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_31.png,"hB-ode Island Conservatory Of Music 7 Benefit

",42.2895442359,1.00689391038,31,False,,False
10194,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_32.png,"St

",153.047874378,1.00689391038,32,False,,False
10195,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_33.png,"Rubin Ethel H 67 Fosdyke St

",42.2895442359,1.00689391038,33,False,,False
10196,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_34.png,"Sadovinkoff Mary B Mrs 21 John St

",40.2757564152,1.00689391038,34,False,,False
10197,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_35.png,"Salk Frances 30 Elmway

",42.2895442359,1.00689391038,35,False,,False
10198,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_36.png,"Scully Jean L Mrs 117 Cole Av

",42.2895442359,1.00689391038,36,False,,False
10199,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_37.png,"Stocgar Helena Mrs 210 8th St

",43.2964381463,1.00689391038,37,False,,False
10200,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_38.png,"Stully Jean 101 Overhill Rd

",44.3033320567,1.00689391038,38,False,,False
10201,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_39.png,"Talafno Madeline T 167 Laurel Av

",42.2895442359,1.00689391038,39,False,,False
10202,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_40.png,"MUSICAL INSTRUMENT

",344.35771735,1.00689391038,40,True,,False
10203,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_41.png,"MFRS

",493.378016086,1.00689391038,41,True,,True
10204,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_42.png,"Providence Guitar & Banjo 163 Brook St

",51.3515894293,1.00689391038,42,False,,False
10205,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_43.png,"MUTUAL FUNDS

",346.37150517,1.00689391038,43,True,,False
10206,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_44.png,"First Mutual Fund Of Ri Inc 146 Westminster

",53.3653772501,1.00689391038,44,False,,False
10207,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_45.png,"St St Fl

",165.130601302,1.00689391038,45,False,,False
10208,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_46.png,"Transamerica Mutual Fund Sales 1141 Howard

",50.344695519,1.00689391038,46,False,,False
10209,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_47.png,"Bldg

",170.165070854,1.00689391038,47,False,,False
10210,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_48.png,"NEWS DEALERS

",354.426656453,1.00689391038,48,True,,False
10211,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_49.png,"Academy News Depot 277 Academy Av

",57.3929528916,1.00689391038,49,False,,False
10212,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_50.png,"Associat'ed Press 734 Howard Bldg

",59.4067407124,1.00689391038,50,False,,False
10213,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_51.png,"Brown University News Stand 75 Waterman

",60.4136346227,1.00689391038,51,False,,False
10214,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_52.png,"St 2d F1

",173.185752585,1.00689391038,52,False,,False
10215,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_53.png,,63.4343163539,1.00689391038,53,False,,False
10216,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_54.png,"Howard News Howard Bldg

",64.4412102643,1.00689391038,54,False,,False
10217,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_55.png,"Leo1s Periodical Store 32896 Atwells Av

",65.4481041746,1.00689391038,55,False,,False
10218,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_56.png,"Richmond News 47 Richmond St

",66.454998085,1.00689391038,56,False,,False
10219,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_57.png,"Smith Hill News Co 40 Duke St

",64.4412102643,1.00689391038,57,False,,False
10220,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_58.png,"Turks Head Lobby News Stand 76

",62.4274224435,1.00689391038,58,False,,False
10221,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_59.png,"Westminster St

",181.240903868,1.00689391038,59,False,,False
10222,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_60.png,"Voccola News Stand 104 Washington St

",68.4687859058,1.00689391038,60,False,,False
10223,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_61.png,"NEWS DEALERS-

",368.523171199,1.00689391038,61,True,,False
10224,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_62.png,"WHOLESALE

",517.543469935,1.00689391038,62,True,,True
10225,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_63.png,"Federal News Inc 499 Plainfield St

",76.5239371888,1.00689391038,63,False,,False
10226,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_64.png,,74.5101493681,1.00689391038,64,False,,False
10227,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_65.png,"westside News Service Inc 499 Plainfield St

",74.5101493681,1.00689391038,65,False,,False
10228,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_66.png,"NEWS SERVICE BUREAUS

",374.564534661,1.00689391038,66,True,,False
10229,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_67.png,"Elmwood News Service 642 Potters Av

",82.5653006511,1.00689391038,67,False,,False
10230,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_68.png,"Mt Pleasant News Serv 108 Academy Av

",82.5653006511,1.00689391038,68,False,,False
10231,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_69.png,"S Prov News Service 642 Potters Av

",80.5515128303,1.00689391038,69,False,,False
10232,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_70.png,"NEWSPAPERS

",382.619685944,1.00689391038,70,True,,False
10233,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_71.png,"Armstrong Daily The Inc 77 Washington St

",86.5928762926,1.00689391038,71,False,,False
10234,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_72.png,"Rm 220

",203.392569897,1.00689391038,72,False,,False
10235,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_73.png,"AZOREAN TIMES INC (Bi-Lingual), 37A

",88.6066641134,1.00689391038,73,False,,False
10236,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_74.png,"-'Wa11 St (Bristol; 02809), Tel 253-5769

",88.6066641134,1.00689391038,74,False,,False
10237,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_75.png,"Brown Daily Hera1d(BU) 195 Angell St

",94.6480275756,1.00689391038,75,False,,False
10238,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_76.png,"East Side Newspaper (Southern Ri

",94.6480275756,1.00689391038,76,False,,False
10239,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_77.png,"Publications) 351 Hope St Km 21

",209.433933359,1.00689391038,77,False,,False
10240,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_78.png,"Echo News 243 Atwells Av

",96.6618153964,1.00689391038,78,False,,False
10241,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_79.png,"EVENING BULLETIN Providence-

",96.6618153964,1.00689391038,79,False,,False
10242,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_80.png,,97.6687093068,1.00689391038,80,False,,False
10243,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_81.png,"Fountain St (02902), Tel 277-7000

",319.18536959,1.00689391038,81,False,,False
10244,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_82.png,"Fresh Fruit 195 Angeli St

",102.703178859,1.00689391038,82,False,,False
10245,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_83.png,,102.703178859,1.00689391038,83,False,,False
10246,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_84.png,"St Rm 209

",215.475296821,1.00689391038,84,False,,False
10247,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_85.png,,104.716966679,1.00689391038,85,False,,False
10248,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_86.png,"PAWTUCKEr TIMES 23 Exchange St

",105.72386059,1.00689391038,86,False,,False
10249,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_87.png,"(Pawtucket; 02860), Tel 722-4000 -

",108.744542321,1.00689391038,87,False,,False
10250,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_88.png,"Provfdgevnce Daily & Sunday Journal 75

",108.744542321,1.00689391038,88,False,,False
10251,test/no_ads/margins_fixed/cropped/entry/1978_Page_90 (3)_89.png,"Fountain St

",223.530448104,1.00689391038,89,False,,False
10252,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_1.png,"N EWSPAPERS-CONTD

",69.1689008043,0.988127154347,1,True,,False
10253,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_2.png,"PROVIDENCE JOURNAL &

",66.2045193412,0.988127154347,2,True,,True
10254,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_3.png,"PROVIDENCE SUNDAY JOURNAL

",280.628111835,0.988127154347,3,True,,True
10255,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_4.png,"Providence J ournal Company

",277.663730372,0.988127154347,4,False,,False
10256,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_5.png,"Journal Bldg 75 Fountain St (02902),

",269.758713137,0.988127154347,5,False,,False
10257,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_6.png,"Tel 277-7000

",269.758713137,0.988127154347,6,False,,False
10258,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_7.png,"Providence Sunday Journal 75 Fountain St

",59.2876292608,0.988127154347,7,False,,False
10259,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_8.png,"Providence Visitor The 184 Broad St

",58.2995021065,0.988127154347,8,False,,False
10260,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_9.png,"The New Press Inc 9 Ford St

",54.3469934891,0.988127154347,9,False,,False
10261,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_10.png,"Wanskuck News 296 Veazie St

",58.2995021065,0.988127154347,10,False,,False
10262,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_11.png,"NOTARIES PUBLIC

",346.832631176,0.988127154347,11,True,,False
10263,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_12.png,"Britta Antone 228 Pleasant St

",58.2995021065,0.988127154347,12,False,,False
10264,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_13.png,"Teolis Anthony 150 Melrose St

",52.3707391804,0.988127154347,13,False,,False
10265,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_14.png,"NOVELTIES-MFRS

",345.844504021,0.988127154347,14,True,,False
10266,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_15.png,"Distinctive Embedments Inc 75 Eagle St 3d F1

",58.2995021065,0.988127154347,15,False,,False
10267,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_16.png,"Goldstein E W Co 57 Eddy St Rm 312

",53.3588663347,0.988127154347,16,False,,False
10268,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_17.png,"Guild Metal Products Inc 556 Atwells Av

",54.3469934891,0.988127154347,17,False,,False
10269,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_18.png,"Joke Shop The 69 Union St

",52.3707391804,0.988127154347,18,False,,False
10270,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_19.png,"Marla Pearl Novelty Co 129 Valley St

",58.2995021065,0.988127154347,19,False,,False
10271,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_20.png,"Rawl Engineering & Mfg Co Inc 99 Hartford

",59.2876292608,0.988127154347,20,False,,False
10272,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_21.png,"Av

",166.993489085,0.988127154347,21,False,,False
10273,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_22.png,"Victory Pearl Inc 50 Agnes St

",54.3469934891,0.988127154347,22,False,,False
10274,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_23.png,"N OVELTIES-RETAIL

",342.880122558,0.988127154347,23,True,,False
10275,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_24.png,"Aabco Sales Inc 2001 Smith St (N Prov)

",48.418230563,0.988127154347,24,False,,False
10276,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_25.png,"Christmans Outlet The 2064 Smith St (N

",46.4419762543,0.988127154347,25,False,,False
10277,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_26.png,"Prov)

",161.064726159,0.988127154347,26,False,,False
10278,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_27.png,"Monogram Shop (Cogens Inc) 135 Washington

",51.382612026,0.988127154347,27,False,,False
10279,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_28.png,"St

",157.112217541,0.988127154347,28,False,,False
10280,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_29.png,"Mr Christmas Inc Wholesale Outlet 2064

",48.418230563,0.988127154347,29,False,,False
10281,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_30.png,"Smith St (N Prov)

",157.112217541,0.988127154347,30,False,,False
10282,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_31.png,"Olneyville Import Corp 669 Broadway

",44.4657219456,0.988127154347,31,False,,False
10283,test/no_ads/margins_fixed/cropped/entry/1978_Page_91 (1)_32.png,"Plastic Craft Inc 56 Washington St Rm 208

",48.418230563,0.988127154347,32,False,,False
