,Drop_Reason,File_List,Street,Text
428,"SCORE LESS THAN CUTOFF: Exchange R310 Morriss James R 111 Westminster R528,68.0,PROVIDENCE",['cd1962/entry/1962_Page_49 (1)_47.png'],WESTMINSTER ST,"Morris Edw W 17 Exchange R310
Morriss James R 111 Westminster R528"
429,"SCORE LESS THAN CUTOFF: Westminster R934 Newman Zalman D 111 Westminster R918 : Newton & Brodsky 32 Westminster 5th,61.0,PROVIDENCE","['cd1962/entry/1962_Page_49 (1)_57.png', 'cd1962/entry/1962_Page_49 (1)_58.png', 'cd1962/entry/1962_Page_49 (1)_59.png', 'cd1962/entry/1962_Page_49 (1)_60.png']",WESTMINSTER ST,Nero Pat 111 Westminster R934 Newman Zalman D 111 Westminster R918 : Newton & Brodsky 32 Westminster 5th fl Noel Philip W 111 Westminster R530
430,"SCORE LESS THAN CUTOFF: 2400,29.0,PROVIDENCE",['cd1962/entry/1962_Page_49 (2)_1.png'],2ND ST,Tel DExter 1- 2400
431,"SCORE LESS THAN CUTOFF: Westminster R622 Quattrocchi John jr 32 Westminster R407,66.5,PROVIDENCE",['cd1962/entry/1962_Page_49 (2)_26.png'],WESTMINSTER ST,"Pulner & Portnoy 111 Westminster R622
Quattrocchi John jr 32 Westminster R407"
432,"SCORE LESS THAN CUTOFF: Weybosset R20 Ramsay Sami H jr 111 Westminster R816,67.5,PROVIDENCE",['cd1962/entry/1962_Page_49 (2)_33.png'],WESTMINSTER ST,"Ragosta Vincent A F 29 Weybosset R20
Ramsay Sami H jr 111 Westminster R816"
433,"SCORE LESS THAN CUTOFF: Westminster R2011 Salter & McGowan 146 Westminster R401,67.0,PROVIDENCE",['cd1962/entry/1962_Page_49 (2)_69.png'],WESTMINSTER ST,"Salk Burton 111 Westminster R2011
Salter & McGowan 146 Westminster R401"
434,"SCORE LESS THAN CUTOFF: s A LLL WeStumlusice,50.5,PROVIDENCE",['cd1962/entry/1962_Page_49 (3)_1.png'],WESTMINSTER ST,Scoliard Lew1s A LLL WeStumlusice
435,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1962/entry/1962_Page_49 (3)_63.png', 'cd1962/entry/1962_Page_49 (3)_64.png', 'cd1962/entry/1962_Page_49 (3)_65.png']",PROVIDENCE PL,Toro Eug F 202 Providence County Court House and 111 Westminster R934
436,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_50 (1)_1.png'],N/A,LAW OFFICESContd
437,"SCORE LESS THAN CUTOFF: Main R400,66.5,PROVIDENCE","['cd1962/entry/1962_Page_50 (1)_41.png', 'cd1962/entry/1962_Page_50 (1)_42.png']",MAIDEN LN,"Woolley, Blais & Quinn, 301 Main R400 (Pawtucket), Tel PAwtucket 3-1122"
438,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_50 (1)_63.png', 'cd1962/entry/1962_Page_50 (1)_64.png']",N/A,(See also Trunk Manufacturers)
439,"SCORE LESS THAN CUTOFF: Howard Bldg,,76.0,PROVIDENCE","['cd1962/entry/1962_Page_50 (2)_39.png', 'cd1962/entry/1962_Page_50 (2)_40.png', 'cd1962/entry/1962_Page_50 (2)_41.png', 'cd1962/entry/1962_Page_50 (2)_42.png']",NORTH HOWARD AVE,"MASSACHUSETTS MUTUAL LIFE IN- SURANCE CO, 900 Howard Bldg, Tel GAspee 1-7020 (See Page 43 Buyers Guide)"
440,"SCORE LESS THAN CUTOFF: Weybosset LIGHTING EQUIPMENTMANU-,46.0,PROVIDENCE","['cd1962/entry/1962_Page_50 (2)_59.png', 'cd1962/entry/1962_Page_50 (2)_60.png', 'cd1962/entry/1962_Page_50 (2)_61.png']",GREENMAN LN,Narragansett Electric Co 280 Melrose and 2 Weybosset LIGHTING EQUIPMENTMANU-
441,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1962/entry/1962_Page_50 (2)_63.png', 'cd1962/entry/1962_Page_50 (2)_64.png']",WESTERLY AVE,Allied Fluorescent Manufacturing Co 41 Stukely
442,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_50 (2)_68.png'],N/A,(See also Dry Goods)
443,"SCORE LESS THAN CUTOFF: Chapman ovidence Liquor Shop 759 N Main,64.0,PROVIDENCE","['cd1962/entry/1962_Page_51 (1)_11.png', 'cd1962/entry/1962_Page_51 (1)_12.png']",PROVIDENCE PL,ovidence Liquor Inc 269 Chapman ovidence Liquor Shop 759 N Main
444,"SCORE LESS THAN CUTOFF: Chalkstone ee Ring Liquor Store Inc 474 Plainfield,66.5,PROVIDENCE","['cd1962/entry/1962_Page_51 (1)_44.png', 'cd1962/entry/1962_Page_51 (1)_45.png', 'cd1962/entry/1962_Page_51 (1)_46.png']",CHALKSTONE AVE,erminal Liquor Store 1279 Chalkstone ee Ring Liquor Store Inc 474 Plain- field
445,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1962/entry/1962_Page_51 (1)_58.png'],10TH ST,",Arthurs Wholesale Liquors Inc 320"
446,EMPTY STREET,['cd1962/entry/1962_Page_51 (1)_59.png'],,i Pocasset av
447,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_51 (1)_72.png'],N/A,LITHOGRAPHERS
448,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_51 (1)_75.png'],N/A,PRINTERS
449,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_51 (1)_76.png'],N/A,
450,"SCORE LESS THAN CUTOFF: Buyers Guide) NEW METHOD FINANCE CORP, 68,66.0,PROVIDENCE",['cd1962/entry/1962_Page_51 (2)_20.png'],FINANCE WAY,"Page 52 Buyers Guide)
NEW METHOD FINANCE CORP, 68"
451,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_51 (2)_21.png'],N/A,"' Exchange pl, Tel GAspee 1-2452
RELIABLE AUTO FINANCE CORPORA-
TION, 380 Public, Tel DExter 1-0350"
452,"SCORE LESS THAN CUTOFF: N Main Central Loan Co 236 Westminster R506,69.0,PROVIDENCE",['cd1962/entry/1962_Page_51 (2)_36.png'],WESTMINSTER ST,"American Finance Corp 1060 N Main
Central Loan Co 236 Westminster R506"
453,"SCORE LESS THAN CUTOFF: Exchange pl Liberty Loan Corp 170 Westminster R716,68.0,PROVIDENCE",['cd1962/entry/1962_Page_51 (2)_42.png'],WESTMINSTER ST,"Hub Loan Co 77 Exchange pl
Liberty Loan Corp 170 Westminster R716"
454,"SCORE LESS THAN CUTOFF: Westminster R207 / Mutual Loan System 187 Westminster R209,66.5,PROVIDENCE",['cd1962/entry/1962_Page_51 (2)_44.png'],WESTMINSTER ST,"~~ and 1916 Westminster R207 /
Mutual Loan System 187 Westminster R209"
455,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_51 (2)_58.png', 'cd1962/entry/1962_Page_51 (2)_59.png', 'cd1962/entry/1962_Page_51 (2)_60.png', 'cd1962/entry/1962_Page_51 (2)_61.png', 'cd1962/entry/1962_Page_51 (2)_62.png', 'cd1962/entry/1962_Page_51 (2)_63.png']",N/A,"(See Page 9 Buyers Guide)
PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall, Tel 521-6600; Branches: Providence Wayland Square, 208 Taunton av,
East Providence-Governor Francis Shopping Center (Warwick), 2 High
(Westerly), 1440 Hartford av (John- ston) (See Page 10 Buyers Guide) ."
456,"SCORE LESS THAN CUTOFF: Westminster, Tel GAspee 1-2233,77.5,PROVIDENCE","['cd1962/entry/1962_Page_51 (3)_1.png', 'cd1962/entry/1962_Page_51 (3)_2.png', 'cd1962/entry/1962_Page_51 (3)_3.png']",WESTMINSTER ST,"ROGER WILLIAMS SAVINGS AND LOAN
ASSOCIATION, 270 Westminster, Tel
GAspee 1-2233 (See Page 14 Buyers Guide) *LOANS HOME REPAIRS"
457,"SCORE LESS THAN CUTOFF: Westminster, Tel GAspee 1-2233,77.5,PROVIDENCE",['cd1962/entry/1962_Page_51 (3)_4.png'],WESTMINSTER ST,"ROGER WILLIAMS SAVINGS AND LOAN
ASSOCIATION, 270 Westminster, Tel
GAspee 1-2233 (See Page 14 Buyers"
458,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_51 (3)_5.png'],N/A,' Guide)
459,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_51 (3)_43.png', 'cd1962/entry/1962_Page_51 (3)_44.png', 'cd1962/entry/1962_Page_51 (3)_45.png', 'cd1962/entry/1962_Page_51 (3)_46.png', 'cd1962/entry/1962_Page_51 (3)_47.png', 'cd1962/entry/1962_Page_51 (3)_48.png', 'cd1962/entry/1962_Page_51 (3)_49.png', 'cd1962/entry/1962_Page_51 (3)_50.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE. Westminster to The Mall, Tel 521-6600; Branches: Wayland Square (Prov), 208 Taunton av (East Prov). Governor Francis Shopping Center (Warwick), 2 High (Westerly), 1440 Hartford av (Johnston) (See Page 10 Buyers Guide)"
460,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_52 (1)_1.png'],N/A,* LOANS-PERSONALContd
461,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_52 (3)_57.png'],N/A,Dutton A C Lumber Corp Fields Point
462,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_52 (3)_58.png'],N/A,Furman Lumber Inc Fields Point
463,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_52 (3)_64.png'],N/A,Shepard & Morse Lumber Co Fields Point
464,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_53 (1)_1.png'],N/A,MACHINERY DEALERSContd
465,"SCORE LESS THAN CUTOFF: F Industries div of The New York Air,59.5,PROVIDENCE",['cd1962/entry/1962_Page_53 (1)_30.png'],INDUSTRIAL DR,B1F Industries div of The New York Air
466,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1962/entry/1962_Page_53 (1)_36.png'],TAPPAN ST,Danoco Inc 12 Tippecanoe
467,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1962/entry/1962_Page_53 (1)_44.png'],MAIDEN LN,New England Butt Co 521 5 Main
468,"SCORE LESS THAN CUTOFF: Howard, Detroit 31, Michigan,73.5,PROVIDENCE","['cd1962/entry/1962_Page_53 (2)_2.png', 'cd1962/entry/1962_Page_53 (2)_3.png']",MICHIGAN AVE,"POLK R L & CO, Polk Building 431 Howard, Detroit 31, Michigan"
469,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1962/entry/1962_Page_53 (2)_25.png'],HAWKES ST,Parke-Boyd Co 20 Hewes
470,"SCORE LESS THAN CUTOFF: Mill, Johnston RL,77.0,PROVIDENCE","['cd1962/entry/1962_Page_53 (2)_45.png', 'cd1962/entry/1962_Page_53 (2)_46.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston
RL Tel WIliams 2-4000 (See Pages 36 and 40 Buyers Guide)"
471,"SCORE LESS THAN CUTOFF: Bath, Tel TEmple 1-3200,71.5,PROVIDENCE","['cd1962/entry/1962_Page_53 (2)_58.png', 'cd1962/entry/1962_Page_53 (2)_59.png']",TEMPLE CT,"BOWERMAN BROS INC, 70 Bath, Tel
TEmple 1-3200 (See Page 23 Buyers Guide)"
472,"SCORE LESS THAN CUTOFF: Waterman Johnson Helmy H Mrs 228 Baker,67.5,PROVIDENCE","['cd1962/entry/1962_Page_53 (2)_64.png', 'cd1962/entry/1962_Page_53 (2)_65.png']",WATERMAN ST,Franzen Frieda W 224 Waterman Johnson Helmy H Mrs 228 Baker
473,"SCORE LESS THAN CUTOFF: Empire R4U304-05,77.5,PROVIDENCE","['cd1962/entry/1962_Page_53 (3)_1.png', 'cd1962/entry/1962_Page_53 (3)_2.png']",EMPIRE ST,Langlais Health Institute 51 Empire R4U3- 04-05
474,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_53 (3)_9.png'],N/A,(See also Bedding Manufacturers)
475,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (1)_1.png'],N/A,MEA TS--WHOLESALEContd
476,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (1)_31.png'],N/A,(See also Delivery Service)
477,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1962/entry/1962_Page_54 (1)_43.png'],SOMERSET ST,Golden Martin & Sons Inc 11 Pomfret
478,"SCORE LESS THAN CUTOFF: Pomiret,67.0,PROVIDENCE","['cd1962/entry/1962_Page_54 (1)_44.png', 'cd1962/entry/1962_Page_54 (1)_45.png']",POINT ST,Golden Metals Processing Co Inc 11 Pom- iret
479,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1962/entry/1962_Page_54 (1)_46.png'],EDDY ST,Laminated Metals Corp 775 Eddv
480,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1962/entry/1962_Page_54 (1)_51.png'],SOMERSET ST,Trans Metals Corp 11 Pomfret
481,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (1)_57.png'],N/A,
482,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (2)_1.png'],N/A,
483,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (2)_24.png'],N/A,(See also Stamping Works and Die
484,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1962/entry/1962_Page_54 (2)_29.png'],1ST ST,"Globe Metal Stamping Co Inc 50 Aleppo
bldg 1"
485,"SCORE LESS THAN CUTOFF: Kerksnire,78.0,PROVIDENCE","['cd1962/entry/1962_Page_54 (2)_49.png', 'cd1962/entry/1962_Page_54 (2)_50.png']",BERKSHIRE ST,New England Milk Producers Assn (whol) i(4 Kerksnire
486,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (2)_54.png'],N/A,(See also Industrial Supplies)
487,"SCORE LESS THAN CUTOFF: Mill, Johnston R I,,75.5,PROVIDENCE",['cd1962/entry/1962_Page_54 (2)_55.png'],JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston
R I, Tel Wiliams 2-4000 (See Pages 36
and 40 Buyers Guide)"
488,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_54 (3)_29.png'],N/A,
489,"SCORE LESS THAN CUTOFF: Dunellen rd, East Providence,,77.0,PROVIDENCE","['cd1962/entry/1962_Page_54 (3)_37.png', 'cd1962/entry/1962_Page_54 (3)_38.png', 'cd1962/entry/1962_Page_54 (3)_39.png', 'cd1962/entry/1962_Page_54 (3)_40.png']",PROVIDENCE ST,"RHODE ISLAND SUPPLY & ENGINEER- ING CO (Cleveland Tramrail), 1 Dunel- len rd, East Providence, Tel 434-7864 (See Page 70 Buyers Guide)"
490,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_54 (3)_57.png', 'cd1962/entry/1962_Page_54 (3)_58.png']",10TH ST,"1-0250 (See Page 7 Buyers Guide)
COUNTY LOAN AND FINANCE CORP. 387 Atwells av, Tel DExter 1-9550: Branch."
491,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_54 (3)_59.png', 'cd1962/entry/1962_Page_54 (3)_60.png', 'cd1962/entry/1962_Page_54 (3)_61.png', 'cd1962/entry/1962_Page_54 (3)_62.png']",N/A,"264 Pocasset av, Tel TEmple 1-4785
FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PROVIDENCE, 110 Westminster, Tel UNion 1-5400 (See _Page 13 Buyers Guide)"
492,"SCORE LESS THAN CUTOFF: Westminster, Tel 521-9700; Branches: Union Trust Office 62 Dorrance, 215 Atwells av, 582 Elmwood av, 814 Hope, Hopkins Square, Olneyville Square, Washington Park, 1473 Broad, Wayland Square,56.0,PROVIDENCE","['cd1962/entry/1962_Page_54 (3)_63.png', 'cd1962/entry/1962_Page_54 (3)_64.png', 'cd1962/entry/1962_Page_54 (3)_65.png']",WESTMINSTER ST,"INDUSTRIAL NATIONAL BANK OF RHODE ISLAND, 111 Westminster, Tel
521-9700; Branches: Union Trust Office
62 Dorrance, 215 Atwells av, 582 Elm- wood av, 814 Hope, Hopkins Square,
Olneyville Square, Washington Park,
1473 Broad, Wayland Square (See Page
8 Buyers Guide)"
493,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_55 (1)_1.png'],N/A,*MORTGAGE LOANSContd
494,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_55 (1)_2.png', 'cd1962/entry/1962_Page_55 (1)_3.png', 'cd1962/entry/1962_Page_55 (1)_4.png', 'cd1962/entry/1962_Page_55 (1)_5.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI-
DENCE, Westminster to The Mall, Tel 521-6600: Branches: Wayland Square (Prov), 208 Taunton av (East Prov), Governor Francis Shopping Center
(Warwick), 2 High (Westerly), 1440
Hartford av (Johnston) (See Page 10"
495,ERROR IN STREET MATCHING,['cd1962/entry/1962_Page_55 (1)_18.png'],"1888),","GROSS G L & H J INC (Established 1888),"
496,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_55 (1)_19.png', 'cd1962/entry/1962_Page_55 (1)_20.png']",N/A,"170 Westminster, Tel GAspee 1-6010
(See Page 75 Buyers Guide)
OLD COLONY CO-OPERATIVE BANK, 58 Weybosset, Tel TEmple 1-7900 (See
Page 9 Buyers Guide)"
497,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_55 (1)_21.png', 'cd1962/entry/1962_Page_55 (1)_22.png', 'cd1962/entry/1962_Page_55 (1)_23.png', 'cd1962/entry/1962_Page_55 (1)_24.png', 'cd1962/entry/1962_Page_55 (1)_25.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI-
DENCE, Westminster to The Mall, Tel 521-6600: Branches: Wayland Square (Prov). 208 Taunton av (East Prov), Governor Francis Shopping Center
(Warwick), 2 High (Westerly), 1440
Hartford av (Johnston) (See Page 10 Buyers Guide)"
498,"SCORE LESS THAN CUTOFF: : Westminster OfficeCorner,59.0,PROVIDENCE",['cd1962/entry/1962_Page_55 (1)_36.png'],POST OFFICE CT,1-4400: Westminster OfficeCorner
499,"SCORE LESS THAN CUTOFF: : Gateway-Warwick Office, 1637,57.0,PROVIDENCE",['cd1962/entry/1962_Page_55 (1)_38.png'],WATERWAY RD,"1-7730: Gateway-Warwick Office, 1637"
500,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_55 (1)_39.png'],N/A,"Warwick av, Tel REgent 9-2620; War-"
501,"SCORE LESS THAN CUTOFF: -7200,29.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (1)_41.png', 'cd1962/entry/1962_Page_55 (1)_42.png']",2ND ST,CHerry 5-7200 (See Page 12 Buyers Guide)
502,"SCORE LESS THAN CUTOFF: Westminster, Tel GAspee 1-223,78.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (1)_43.png', 'cd1962/entry/1962_Page_55 (1)_44.png', 'cd1962/entry/1962_Page_55 (1)_45.png', 'cd1962/entry/1962_Page_55 (1)_46.png']",WESTMINSTER ST,"ROGER WILLIAMS SAVINGS AND LOAN ' ASSOCIATION, 270 Westminster, Tel
GAspee 1-223 (See Page 14 Buyers Guide)"
503,"SCORE LESS THAN CUTOFF: Narragansett blvd, Route 1-A, Cranston-Providence City Line,,73.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (1)_50.png', 'cd1962/entry/1962_Page_55 (1)_51.png', 'cd1962/entry/1962_Page_55 (1)_52.png', 'cd1962/entry/1962_Page_55 (1)_53.png']",NARRAGANSETT BLVD,"COLONY MOTOR HOTEL, 1150 Narragan- sett blvd, Route 1-A, Cranston-Provi- dence City Line, Tel HOpkins 7-8800 (See Page 39 Buyers Guide)"
504,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_55 (2)_3.png', 'cd1962/entry/1962_Page_55 (2)_4.png', 'cd1962/entry/1962_Page_55 (2)_5.png']",N/A,"RHODE ISLAND INC, Transit Ware- house Municipal Pier, Providence, R I Tels STuart 1-9050, STuart 1-9051"
505,"SCORE LESS THAN CUTOFF: Central, ""Tel GAspee 1-0081,72.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (2)_23.png', 'cd1962/entry/1962_Page_55 (2)_24.png', 'cd1962/entry/1962_Page_55 (2)_25.png']",CENTRAL AVE,"JONES WAREHOUSES INC, 59 Central, ""Tel GAspee 1-0081 (See Page 58 Buyers Guide)"
506,"SCORE LESS THAN CUTOFF: -90 Dudlev.,75.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (2)_28.png', 'cd1962/entry/1962_Page_55 (2)_29.png', 'cd1962/entry/1962_Page_55 (2)_30.png']",DUDLEY ST,"ALLIED VAN LINES INC, Cady Moving & Storage Co Inc Agents, Worlds Larg~-
est Long Distance Movers, 80-90 Dud-
lev. Tel DExter 1-7860 (See Page 57 Buvers Guide)"
507,"SCORE LESS THAN CUTOFF: Carlsbad,67.0,PROVIDENCE",['cd1962/entry/1962_Page_55 (2)_31.png'],CARL AVE,"ARPIN GEORGE & SONS INC, 85 Carls-
bad (Cranston), Tel WIlliams 2-6151"
508,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_55 (2)_32.png', 'cd1962/entry/1962_Page_55 (2)_33.png']",N/A,"(See Page 56 Buyers Guide)
CADY MOVING & STORAGE CO INC, 80~-
90 Dudley, Tel DExter 1-7860 (See Page 57 Buvers Guide)"
509,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1962/entry/1962_Page_55 (2)_34.png'],10TH ST,"COOMBS MOVING & STORAGE INC
(Agents Burnham Van Service), 1050"
510,"SCORE LESS THAN CUTOFF: ), Tels VAlley 1-0550, Res STuart 1-9141,69.0,PROVIDENCE",['cd1962/entry/1962_Page_55 (2)_35.png'],VALLEY GREEN CT,"Toil Gate road (Warwick, R 1), Tels
VAlley 1-0550, Res STuart 1-9141 (See"
511,"SCORE LESS THAN CUTOFF: Buyers Guide) LANS WAREHOUSE CO, 17 Seekonk, Tel UNion 1-1110,40.5,PROVIDENCE","['cd1962/entry/1962_Page_55 (2)_36.png', 'cd1962/entry/1962_Page_55 (2)_37.png']",WEST RUSSE ST,"Page 58 Buyers Guide)
LANS WAREHOUSE CO, 17 Seekonk, Tel
UNion 1-1110 (See Page 57 Buyers Guide)"
512,"SCORE LESS THAN CUTOFF: Bridgham Tels TEmple,78.5,PROVIDENCE","['cd1962/entry/1962_Page_55 (2)_41.png', 'cd1962/entry/1962_Page_55 (2)_42.png']",BRIDGHAM ST,"PLANTE ERNEST A, 70 Bridgham, Tels
TEmple 1-7717, DExter 1-4350 and GAspee 1-8645"""
513,"SCORE LESS THAN CUTOFF: -4350 GAspee 1-8645"",75.0,PROVIDENCE","['cd1962/entry/1962_Page_55 (2)_41.png', 'cd1962/entry/1962_Page_55 (2)_42.png']",GASPEE ST,"PLANTE ERNEST A, 70 Bridgham, Tels
TEmple 1-7717, DExter 1-4350 and GAspee 1-8645"""
514,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_55 (3)_7.png'],N/A,MENTS DEALERS
515,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_56 (1)_1.png'],N/A,MUSIC TEACHERSContd
516,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_56 (1)_58.png', 'cd1962/entry/1962_Page_56 (1)_59.png']",N/A,Rhode Island State Bureau for the Blind Federal bldg
517,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1962/entry/1962_Page_56 (1)_62.png'],SHAW ST,Sharpstein Sami 46 Shawmut
518,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_56 (1)_66.png'],N/A,Union News Co Union Station
519,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_56 (2)_26.png'],N/A,(See also Law Offices)
520,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1962/entry/1962_Page_56 (3)_50.png'],CALDER ST,Gill Mary I 9 Calderwood rd
521,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_57 (1)_1.png'],N/A,NURSESContd
522,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_57 (2)_3.png'],N/A,(See also StationersWholesale)
523,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_57 (3)_1.png', 'cd1962/entry/1962_Page_57 (3)_2.png', 'cd1962/entry/1962_Page_57 (3)_3.png', 'cd1962/entry/1962_Page_57 (3)_4.png']",N/A,"DE BLOIS OIL CO, Colfax Street City Line (Pawtucket). Tels UNion 1-5800 and PAwtucket 2-8000 (See Page 62 Buyers Guide)"
524,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_57 (3)_36.png', 'cd1962/entry/1962_Page_57 (3)_37.png', 'cd1962/entry/1962_Page_57 (3)_38.png']",N/A,"McDUFF COAL & OIL CO, School (Paw- tucket), Tel PAwtucket 2-2400 (See Page 64 Buyers Guide)"
525,"SCORE LESS THAN CUTOFF: Allens av, Te] STuart 1-7400,69.0,PROVIDENCE","['cd1962/entry/1962_Page_57 (3)_41.png', 'cd1962/entry/1962_Page_57 (3)_42.png', 'cd1962/entry/1962_Page_57 (3)_43.png']",ALLENS AVE,"PENNSYLVANIA PETROLEUM PRO- DUCTS CO, 434 Allens av, Te] STuart 1-7400 (See Page 64 Buyers Guide)"
526,"SCORE LESS THAN CUTOFF: Alien's av,72.0,PROVIDENCE","['cd1962/entry/1962_Page_57 (3)_48.png', 'cd1962/entry/1962_Page_57 (3)_49.png']",ALLEN AV,Petroleum Heat & Power Co 375 Alien's av
527,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_57 (3)_61.png'],N/A,
528,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_58 (1)_14.png', 'cd1962/entry/1962_Page_58 (1)_15.png', 'cd1962/entry/1962_Page_58 (1)_16.png', 'cd1962/entry/1962_Page_58 (1)_17.png']",N/A,"DE BLOIS OIL CoO. Colfax Street Citv Line (Pawtucket), Tels UNion 1-5800 and PAwtucket 2-8000 (See Page 62 Buyers Guide)"
529,"SCORE LESS THAN CUTOFF: Edgeworth av,74.5,PROVIDENCE","['cd1962/entry/1962_Page_58 (1)_26.png', 'cd1962/entry/1962_Page_58 (1)_27.png']",EDGEWOOD AV,Marieville Ice & Oil Service 40 Edge- worth av
530,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_58 (1)_40.png'],N/A,Sun Oil Co Fields Point
531,"SCORE LESS THAN CUTOFF: Eddv R307,60.5,PROVIDENCE",['cd1962/entry/1962_Page_58 (2)_35.png'],EDDY ST,Ferris Wm W & Richd J 93 Eddv R307
532,"SCORE LESS THAN CUTOFF: SFofH 380 Elmwood,79.0,PROVIDENCE",['cd1962/entry/1962_Page_58 (3)_1.png'],ELMWOOD AVE,Ankaret Lodge No 105 SFofH 380 Elmwood
533,"SCORE LESS THAN CUTOFF: Foresters of America 14 Greene,65.0,PROVIDENCE","['cd1962/entry/1962_Page_58 (3)_6.png', 'cd1962/entry/1962_Page_58 (3)_7.png']",FORESTRY CIR,Companions of Roger Williams Circle No 154 Foresters of America 14 Greene
534,EMPTY STREET,['cd1962/entry/1962_Page_58 (3)_11.png'],3563 ,Dillon Council No 3563 (KofC) 71 Harold
535,"SCORE LESS THAN CUTOFF: Knights of Columbus 13 Vandewater,73.5,PROVIDENCE","['cd1962/entry/1962_Page_58 (3)_14.png', 'cd1962/entry/1962_Page_58 (3)_15.png']",VANDEWATER ST,Finnegan J A Council No 3 Knights of Columbus 13 Vandewater
