,Drop_Reason,File_List,Street,Text
105,EMPTY STREET,"['cd1940/entry/1940_Page_1139 (2).chop_37.png', 'cd1940/entry/1940_Page_1139 (2).chop_38.png']",,"Equitable Building, Custom House st cor Weybosset"
106,EMPTY STREET,['cd1940/entry/1940_Page_1139 (2).chop_43.png'],,"Federal Building, Exchange st"
107,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1139 (2).chop_71.png', 'cd1940/entry/1940_Page_1139 (2).chop_72.png']",N/A,"Hay John Library, Prospect corner College"
108,"SCORE LESS THAN CUTOFF: Chestnut Jackson Building 511 Westminster John Hay Library Building, Prospect,62.5,PROVIDENCE","['cd1940/entry/1940_Page_1139 (3).chop_18.png', 'cd1940/entry/1940_Page_1139 (3).chop_19.png']",WESTMINSTER ST,"Irons & Russell Building 95 Chestnut
Jackson Building 511 Westminster
John Hay Library Building, Prospect cor College"
109,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1139 (3).chop_21.png', 'cd1940/entry/1940_Page_1139 (3).chop_22.png']",N/A,"Journal Building, Fountain cor Ma- thewson"
110,"SCORE LESS THAN CUTOFF: tiimwood av,75.5,PROVIDENCE","['cd1940/entry/1940_Page_1139 (3).chop_25.png', 'cd1940/entry/1940_Page_1139 (3).chop_26.png']",ATWOOD AV,Knight Memorial Library Building 275 tiimwood av
111,"SCORE LESS THAN CUTOFF: Westminster Laura Building 69 Sprague,73.0,PROVIDENCE",['cd1940/entry/1940_Page_1139 (3).chop_29.png'],WESTMINSTER ST,"Lauderdale Building 144 Westminster
Laura Building 69 Sprague"
112,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1139 (3).chop_57.png', 'cd1940/entry/1940_Page_1139 (3).chop_58.png']",N/A,New England Telephone & Telegraph Co Building 112 Union and 234 Wash
113,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1139 (3).chop_60.png', 'cd1940/entry/1940_Page_1139 (3).chop_61.png']",N/A,"NY, NH & H RR Buildings, Exchange ter"
114,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1140 (1)_1.png'],N/A,"Buildings, Office & PublicCon"
115,"SCORE LESS THAN CUTOFF: Weybosset Eddy Pine Garnet sts,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1140 (1)_4.png', 'cd1940/entry/1940_Page_1140 (1)_5.png']",WEYBOSSET ST,"Outlet Building 176 Weybosset, Eddy, Pine and Garnet sts"
116,EMPTY STREET,['cd1940/entry/1940_Page_1140 (1)_17.png'],,"Post Office, Exchange st"
117,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1140 (1)_21.png', 'cd1940/entry/1940_Page_1140 (1)_22.png']",N/A,"Providence Biltmore The, Dorrance cor Wash"
118,EMPTY STREET,['cd1940/entry/1940_Page_1140 (1)_31.png'],,"Providence Post Office, Exchange st"
119,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1140 (2)_31.png'],N/A,"Union Station, Exchange ter"
120,EMPTY STREET,['cd1940/entry/1940_Page_1140 (2)_34.png'],,"U'S Post Office, Exchange st |"
121,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1140 (3)_18.png'],N/A,See page 55 Buyers Guide
122,"SCORE LESS THAN CUTOFF: all other business call Plantations 4414See insert opp page 33,47.0,PROVIDENCE","['cd1940/entry/1940_Page_1141 (1)_1.png', 'cd1940/entry/1940_Page_1141 (1)_2.png', 'cd1940/entry/1940_Page_1141 (1)_3.png', 'cd1940/entry/1940_Page_1141 (1)_4.png', 'cd1940/entry/1940_Page_1141 (1)_5.png']",UNION STATION ST,PROVIDENCE PUBLIC MARKET CO 380-394 Westminster to place an or- der call Plantations 1234 all other business call Plantations 4414See insert opp page 33
123,"SCORE LESS THAN CUTOFF: pm to closing 11 Dorrance,74.0,PROVIDENCE","['cd1940/entry/1940_Page_1141 (1)_30.png', 'cd1940/entry/1940_Page_1141 (1)_31.png', 'cd1940/entry/1940_Page_1141 (1)_32.png', 'cd1940/entry/1940_Page_1141 (1)_33.png', 'cd1940/entry/1940_Page_1141 (1)_34.png', 'cd1940/entry/1940_Page_1141 (1)_35.png', 'cd1940/entry/1940_Page_1141 (1)_36.png']",DORRANCE ST,GARDEN RESTAURANT Providence- Biltmore Hotel dancing and enter- tainment every week day evening 7 pm to closing 11 Dorrance cor Washington tel Gaspee 9200See right bottom lines and page 52 Buy- ers Guide
124,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1940/entry/1940_Page_1141 (2)_10.png', 'cd1940/entry/1940_Page_1141 (2)_11.png', 'cd1940/entry/1940_Page_1141 (2)_12.png']",BRADFORD ST,O'CONNELL J T CO Inc 7 Crawford tel Gaspee 6682-6683See page 37 Buy- ers Guide
125,"SCORE LESS THAN CUTOFF: Black,67,PROVIDENCE",['cd1940/entry/1940_Page_1141 (2)_57.png'],BLACKSTONE ST,Doyle Jos A 55 Black
126,"SCORE LESS THAN CUTOFF: Armistice blvd Pawtucket,52.0,PROVIDENCE","['cd1940/entry/1940_Page_1141 (3)_42.png', 'cd1940/entry/1940_Page_1141 (3)_43.png', 'cd1940/entry/1940_Page_1141 (3)_44.png']",HARBORSIDE BLVD,SOULE HENRY M 110 Armistice blvd Pawtucket tel Perry 0350See page 37 Buyers Guide
127,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1142 (2).chop_21.png'],N/A,
128,EMPTY STREET,"['cd1940/entry/1940_Page_1142 (2).chop_29.png', 'cd1940/entry/1940_Page_1142 (2).chop_30.png']",,"North Burial Ground, Branch av cor N Main"
129,EMPTY STREET,"['cd1940/entry/1940_Page_1142 (2).chop_36.png', 'cd1940/entry/1940_Page_1142 (2).chop_37.png']",,"Providence City of North Burial Ground, Branch av cor N Main"
130,"SCORE LESS THAN CUTOFF: A State House,78.0,PROVIDENCE","['cd1940/entry/1940_Page_1142 (3).chop_1.png', 'cd1940/entry/1940_Page_1142 (3).chop_2.png']",STATE HWY 10,Rhode Island State of Bureau for the Blind 3A State House
131,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1143 (1)_26.png', 'cd1940/entry/1940_Page_1143 (1)_27.png', 'cd1940/entry/1940_Page_1143 (1)_28.png']",N/A,RUMFORD CHEMICAL WORKS Rum- ford tel East Providence 2880See page 26 Buyers Guide
132,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1143 (2)_15.png'],N/A,"Fields Point Mfg Corp, Fields Point"
133,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1143 (2)_25.png'],N/A,(See also House Furnishing Goods)
134,EMPTY STREET,"['cd1940/entry/1940_Page_1143 (3)_20.png', 'cd1940/entry/1940_Page_1143 (3)_21.png']",,"CLARK J EVERETT DR 197 Water- man, E Providence tels EA 3421-0107"
135,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1144 (1)_1.png'],N/A,Christian Science PractitionersCon
136,"SCORE LESS THAN CUTOFF: Tracey P A & Co,63.5,PROVIDENCE","['cd1940/entry/1940_Page_1144 (1)_37.png', 'cd1940/entry/1940_Page_1144 (1)_38.png']",TERRACE AV,"tels Gaspee 2158 and Manning 5507
Tracey P A & Co 95 Fountain rm 2 (mfrs)"
137,EMPTY STREET,"['cd1940/entry/1940_Page_1144 (1)_37.png', 'cd1940/entry/1940_Page_1144 (1)_38.png']",2 ,"tels Gaspee 2158 and Manning 5507
Tracey P A & Co 95 Fountain rm 2 (mfrs)"
138,EMPTY STREET,"['cd1940/entry/1940_Page_1144 (1)_56.png', 'cd1940/entry/1940_Page_1144 (1)_57.png']",,"First Italian, Charles near Branch av"
139,EMPTY STREET,"['cd1940/entry/1940_Page_1144 (2)_1.png', 'cd1940/entry/1940_Page_1144 (2)_2.png']",,"Roger Williams, Woodward rd cor Beulah"
140,"SCORE LESS THAN CUTOFF: East United 118 Park,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_10.png', 'cd1940/entry/1940_Page_1144 (2)_11.png']",UNITED ST,Union 10 East United 118 Park
141,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1144 (2)_12.png', 'cd1940/entry/1940_Page_1144 (2)_13.png']",N/A,"Christian Scientist First Church of Christ Scientist,"
142,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1144 (2)_17.png', 'cd1940/entry/1940_Page_1144 (2)_18.png']",N/A,Congregational Armenian Euphrates Evangelical
143,"SCORE LESS THAN CUTOFF: Weybosset Central 296 Angell Central,70,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_21.png', 'cd1940/entry/1940_Page_1144 (2)_22.png', 'cd1940/entry/1940_Page_1144 (2)_23.png']",WEYBOSSET ST,Beneficent 300 Weybosset Central 296 Angell Central (Portuguese Chapel) 51
144,"SCORE LESS THAN CUTOFF: Broad Swedish Free 13 Hoyle,48.5,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_28.png', 'cd1940/entry/1940_Page_1144 (2)_29.png']",OBEDIAH BROWN RD,Plymouth-Union 1014 Broad Swedish Free 13 Hoyle
145,"SCORE LESS THAN CUTOFF: Westmin-,78,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_32.png', 'cd1940/entry/1940_Page_1144 (2)_33.png']",WESTMINSTER ST,Episcopalian All Saints Memorial 674 Westmin-
146,"SCORE LESS THAN CUTOFF: N Main Christ 909 Eddy Church of the Epiphany 538 Pot-,40,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_35.png', 'cd1940/entry/1940_Page_1144 (2)_36.png', 'cd1940/entry/1940_Page_1144 (2)_37.png']",STEPHANIE DR,Cathedral of StJohn 265 N Main Christ 909 Eddy Church of the Epiphany 538 Pot-
147,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1144 (2)_42.png', 'cd1940/entry/1940_Page_1144 (2)_43.png']",N/A,"Church of the Saviour, Bway cor Courtland"
148,EMPTY STREET,"['cd1940/entry/1940_Page_1144 (2)_48.png', 'cd1940/entry/1940_Page_1144 (2)_49.png']",,"StAnsgarius Swedish, Beacon av cor Maple"
149,"SCORE LESS THAN CUTOFF: Howell Beth David Congregation 161,54.0,PROVIDENCE","['cd1940/entry/1940_Page_1144 (2)_57.png', 'cd1940/entry/1940_Page_1144 (2)_58.png', 'cd1940/entry/1940_Page_1144 (2)_59.png']",GREATON DR,"Jewish Ahavth-Sholom Synagogue 20 How-
ell Beth David Congregation 161"
150,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1940/entry/1940_Page_1144 (2)_61.png'],1ST ST,Beth Israel Ansche Austria 51
151,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1940/entry/1940_Page_1144 (2)_63.png'],7TH ST,Congregation Tefares Israel 107
152,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1144 (3)_9.png', 'cd1940/entry/1940_Page_1144 (3)_10.png']",N/A,Latter Day Saints Reorganized Church of Jesus
153,"SCORE LESS THAN CUTOFF: Bway Cranston Street 689 Cranston Macedonia Methodist Church 93,46.5,PROVIDENCE","['cd1940/entry/1940_Page_1144 (3)_17.png', 'cd1940/entry/1940_Page_1144 (3)_18.png', 'cd1940/entry/1940_Page_1144 (3)_19.png', 'cd1940/entry/1940_Page_1144 (3)_20.png']",F C GREENE MEMORIAL BLVD,Methodist Broadway Italian 197 Bway Cranston Street 689 Cranston Macedonia Methodist Church 93
154,"SCORE LESS THAN CUTOFF: Mathewson Metropolitan Mission 237 Cranston Swedish 300 Friendship,65.5,PROVIDENCE","['cd1940/entry/1940_Page_1144 (3)_22.png', 'cd1940/entry/1940_Page_1144 (3)_23.png', 'cd1940/entry/1940_Page_1144 (3)_24.png']",METROPOLITAN RD,Mathewson Street 134 Mathewson Metropolitan Mission 237 Cranston Swedish 300 Friendship
155,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1940/entry/1940_Page_1144 (3)_29.png', 'cd1940/entry/1940_Page_1144 (3)_30.png']",I 95,Nazarene- Peoples Church of The Nazarene 35
156,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1144 (3)_32.png'],N/A,Wesleyan Church of the Nazarene
157,EMPTY STREET,"['cd1940/entry/1940_Page_1144 (3)_38.png', 'cd1940/entry/1940_Page_1144 (3)_39.png']",,Primitive Methodist Smith St 530 Smith
158,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1144 (3)_40.png', 'cd1940/entry/1940_Page_1144 (3)_41.png']",N/A,Roman Catholic Church of Our Lady of the Holy
159,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1144 (3)_46.png'],N/A,Church of the Blessed Sacrament
160,EMPTY STREET,['cd1940/entry/1940_Page_1144 (3)_52.png'],,"Holy Cross, Hartford av"
161,EMPTY STREET,['cd1940/entry/1940_Page_1144 (3)_53.png'],,"Holy Ghost, Knight cor Atwells av"
162,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1144 (3)_59.png'],N/A,"StAgnes, Chatham cor Ashton"
163,EMPTY STREET,['cd1940/entry/1940_Page_1144 (3)_65.png'],,StCasimirs. Smith st
164,EMPTY STREET,['cd1940/entry/1940_Page_1145 (1)_5.png'],,"StJohns, Atwells av cor Sutton"
165,EMPTY STREET,['cd1940/entry/1940_Page_1145 (1)_9.png'],,"StPatricks, Smith st cor Davis st"
166,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1145 (1)_10.png', 'cd1940/entry/1940_Page_1145 (1)_11.png']",N/A,StPeter & Pauls Cathedral. Wey- bosset cor Fenner
167,EMPTY STREET,"['cd1940/entry/1940_Page_1145 (1)_15.png', 'cd1940/entry/1940_Page_1145 (1)_16.png', 'cd1940/entry/1940_Page_1145 (1)_17.png']",,"StTheresas, Manton av corner Pope StThomas 69 Fruit Hill av"
168,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1145 (1)_21.png'],N/A,Stead W T Spiritualist Church Ine
169,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1145 (1)_30.png'],N/A,"First, Greene corner Washington"
170,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1145 (1)_31.png', 'cd1940/entry/1940_Page_1145 (1)_32.png']",N/A,"Various Denominations Armenian Apostolic, Jefferson cor"
171,"SCORE LESS THAN CUTOFF: Althea Calvary Church 25 Pennsylvania,74.5,PROVIDENCE","['cd1940/entry/1940_Page_1145 (1)_34.png', 'cd1940/entry/1940_Page_1145 (1)_35.png']",PENNSYLVANIA AVE,Assembly of God Church 68 Althea Calvary Church 25 Pennsylvania
172,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1940/entry/1940_Page_1145 (1)_41.png', 'cd1940/entry/1940_Page_1145 (1)_42.png']",GOULDING ST,Church of God in Christ 112 Cod- ding
173,"SCORE LESS THAN CUTOFF: Cory,73.0,PROVIDENCE",['cd1940/entry/1940_Page_1145 (2)_13.png'],HICKORY RD,Dellalacono Francesco 3 Cory
174,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1145 (2)_41.png'],N/A,"Snyder John F, Providence-Biltmore"
175,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1940/entry/1940_Page_1145 (3)_28.png'],RILL ST,Caldarone Teto 19 Burrill
176,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1146 (1)_1.png', 'cd1940/entry/1940_Page_1146 (1)_2.png']",N/A,"Cleaners, Garments, Curtains & Draper- jesCon"
177,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_2.png'],N/A,AbbreviationsAC signifies Advent
178,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_3.png'],N/A,"Christian; AMH, African Methodist"
179,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_4.png'],N/A,"Episcopal; Bapt, Baptist; C Bapt, Cal-"
180,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_5.png'],N/A,"vinist Baptist; Ch, Christian; Cong,"
181,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_6.png'],N/A,"Congregational; CT, Congregational"
182,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_7.png'],N/A,"Trinitarian; CU, Congregational Uni-"
183,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_8.png'],N/A,"tarian; DC, Disciples of Christ; Epis,"
184,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_9.png'],N/A,"Episcopalian; EA, Evangelical Ad-"
185,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_10.png'],N/A,"vent; E Luth, Evangelical Lutheran;"
186,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_11.png'],N/A,"FB, Free Baptist; FE, Free Evangeli-"
187,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_12.png'],N/A,"cal; FEC, Free Evangelical Congrega-"
188,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_13.png'],N/A,"tional; FM, Free Methodist; G, Greek;"
189,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_14.png'],N/A,"J, Jewish; Luth, Lutheran; LDS,"
190,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_15.png'],N/A,"Latter Day Saints; M, Methodist; N,"
191,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_16.png'],N/A,"Nazarene; NJ, New Jerusalem; Pent,"
192,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_17.png'],N/A,"Pentacostal; Presb, Presbyterian; PM,"
193,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_18.png'],N/A,"Primitive Methodist; RC, Roman"
194,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_19.png'],N/A,"Catholic; SA, Second Advent; Swed,"
195,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_20.png'],N/A,"Swedenborgian; Unit, Unitarian; UP,"
196,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1146 (2)_21.png'],N/A,"United Presbyterian; Uv, Universalist;"
197,"SCORE LESS THAN CUTOFF: PB, Six,55.5,PROVIDENCE",['cd1940/entry/1940_Page_1146 (2)_22.png'],DIX AVE,"WM, Wesleyan Methodist; 6 PB, Six"
198,"SCORE LESS THAN CUTOFF: th DA, Seventh Day,56.5,PROVIDENCE",['cd1940/entry/1940_Page_1146 (2)_23.png'],STEVENS RD,"Principle Baptist; 7th DA, Seventh Day"
199,"SCORE LESS THAN CUTOFF: th DB, Seventh Day Baptist,54.5,PROVIDENCE",['cd1940/entry/1940_Page_1146 (2)_24.png'],STEVENS RD,"Advent; 7th DB, Seventh Day Baptist"
200,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1940/entry/1940_Page_1147 (1)_18.png'],GOULDING ST,Johnson A D 114 Codding
201,"SCORE LESS THAN CUTOFF: Logan av,73.0,PROVIDENCE",['cd1940/entry/1940_Page_1147 (1)_36.png'],BOGMAN ST,Lawes Geo (M) 93 Logan av
202,"SCORE LESS THAN CUTOFF: Putnam, E Prov,79.5,PROVIDENCE","['cd1940/entry/1940_Page_1147 (2)_50.png', 'cd1940/entry/1940_Page_1147 (2)_51.png']",PUTNAM PIKE,"Shepherd Ernest A (Methodist) 27 Put- nam, E Prov"
203,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1940/entry/1940_Page_1147 (3)_27.png', 'cd1940/entry/1940_Page_1147 (3)_28.png']",GOULDING ST,Child Welfare & Health Station rear 140 Codding
204,"SCORE LESS THAN CUTOFF: Meet-,73,PROVIDENCE",['cd1940/entry/1940_Page_1147 (3)_36.png'],MEETING ST,Providence City of Eye Clinic 24 Meet-
205,EMPTY STREET,"['cd1940/entry/1940_Page_1147 (3)_62.png', 'cd1940/entry/1940_Page_1147 (3)_63.png']",6 ,Tads Teen Shop 201 Wayland av rm 6 (shoes and dresses)
206,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1940/entry/1940_Page_1148 (1)_42.png'],BROADWAY,Leader Inc 679 Bwav
207,"SCORE LESS THAN CUTOFF: Richmond National Pants Store 36 Richmond,69.0,PROVIDENCE",['cd1940/entry/1940_Page_1148 (1)_47.png'],RICHMOND SQ,"National Clothes Shop 43 Richmond
National Pants Store 36 Richmond"
208,"SCORE LESS THAN CUTOFF: Me gee,74.0,PROVIDENCE","['cd1940/entry/1940_Page_1149 (1)_12.png', 'cd1940/entry/1940_Page_1149 (1)_13.png']",MAGEE ST,Brown University Faculty Club 1 Me gee
209,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1149 (1)_63.png', 'cd1940/entry/1940_Page_1149 (1)_64.png']",N/A,"Gaspee Club of Providence RI, Narra- gansett Hotel"
210,"SCORE LESS THAN CUTOFF: Gesler Girls City Club of Providence 75 Westminster,67.5,PROVIDENCE","['cd1940/entry/1940_Page_1149 (1)_65.png', 'cd1940/entry/1940_Page_1149 (1)_66.png']",WESTMINSTER ST,"Gesler St Political Club 119 Gesler
Girls City Club of Providence 75 West- minster rm 14"
211,"SCORE LESS THAN CUTOFF: Logan av,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1149 (2)_11.png', 'cd1940/entry/1940_Page_1149 (2)_12.png']",BOGMAN ST,Independent British American Assn 56 Logan av
212,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1149 (2)_37.png'],EDDY ST,Literature Club 21 Eddy 2d fi
213,EMPTY STREET,"['cd1940/entry/1940_Page_1149 (2)_44.png', 'cd1940/entry/1940_Page_1149 (2)_45.png']",,"Narragansett Boat Club, River dr north of Angell st"
214,"SCORE LESS THAN CUTOFF: Providence Driving Club 562 Plainfield,75.5,PROVIDENCE",['cd1940/entry/1940_Page_1149 (2)_70.png'],PROVIDENCE PL,"rm 33
Providence Driving Club 562 Plainfield"
215,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1149 (3)_10.png', 'cd1940/entry/1940_Page_1149 (3)_11.png']",N/A,"Rhode Island Federation of Music Clubs, Wayland Manor"
216,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1150 (1)_1.png'],N/A,ClubsCon
217,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1150 (1)_25.png'],N/A,"Arcade Coal Co, Arcade bldg"
218,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (1)_67.png', 'cd1940/entry/1940_Page_1150 (1)_68.png', 'cd1940/entry/1940_Page_1150 (1)_69.png', 'cd1940/entry/1940_Page_1150 (1)_70.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO i1 High, Pawtucket tel Perry 2400 (coal and coke)-See page 72 Buyers Guide"
219,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (2)_7.png', 'cd1940/entry/1940_Page_1150 (2)_8.png', 'cd1940/entry/1940_Page_1150 (2)_9.png', 'cd1940/entry/1940_Page_1150 (2)_10.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tel Perry 7900 and Gaspee 3392See page 72 Buyers Guide"
220,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (2)_13.png', 'cd1940/entry/1940_Page_1150 (2)_14.png', 'cd1940/entry/1940_Page_1150 (2)_15.png', 'cd1940/entry/1940_Page_1150 (2)_16.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Inc office 45 Weybosset yard 343 S Water tels GA 6817 and 8635-See page 30 Buyers Guide
221,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1940/entry/1940_Page_1150 (2)_17.png', 'cd1940/entry/1940_Page_1150 (2)_18.png']",PAWTUXET AV,OLNEY & PAYNE BROS Ine 76-80 Broad Pawtucket tel Gaspee 0821
222,"SCORE LESS THAN CUTOFF: Valley, E Prov,79.5,PROVIDENCE","['cd1940/entry/1940_Page_1150 (2)_26.png', 'cd1940/entry/1940_Page_1150 (2)_27.png']",VALLEY VIEW DR,"SAYLES & FRENCH Ine 54 Valley, E Prov tel East Prov 2676"
223,"SCORE LESS THAN CUTOFF: Weybosset yard Fields Point,75.0,PROVIDENCE","['cd1940/entry/1940_Page_1150 (2)_46.png', 'cd1940/entry/1940_Page_1150 (2)_47.png', 'cd1940/entry/1940_Page_1150 (2)_48.png', 'cd1940/entry/1940_Page_1150 (2)_49.png', 'cd1940/entry/1940_Page_1150 (2)_50.png']",WEYBOSSET ST,WHITE JOHN R & SON Ine office 31 Weybosset yard Fields Point tel Plantations 9000 (imported and do- mestic anthracite)See right top lines and page 31 Buyers Guide
224,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (3)_1.png', 'cd1940/entry/1940_Page_1150 (3)_2.png', 'cd1940/entry/1940_Page_1150 (3)_3.png', 'cd1940/entry/1940_Page_1150 (3)_4.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Inc office 45 Weybosset yard 343 S Water tels GA 6817 and 8635See page 30 Buy- ers Guide:
225,"SCORE LESS THAN CUTOFF: Weybosset yards, Fields Point,74.5,PROVIDENCE","['cd1940/entry/1940_Page_1150 (3)_9.png', 'cd1940/entry/1940_Page_1150 (3)_10.png', 'cd1940/entry/1940_Page_1150 (3)_11.png', 'cd1940/entry/1940_Page_1150 (3)_12.png']",WEYBOSSET ST,"WHITE JOHN R & SON Ine office 31 Weybosset yards, Fields Point tel Plantations 9000-See right top lines and page 31 Buyers Guide"
226,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (3)_51.png', 'cd1940/entry/1940_Page_1150 (3)_52.png', 'cd1940/entry/1940_Page_1150 (3)_53.png', 'cd1940/entry/1940_Page_1150 (3)_54.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Inc office 45 Weybosset yard 343 S Water tels G 6817 and 8635See page 30 Buyers Guide
227,"SCORE LESS THAN CUTOFF: Weybosset yards, Fields Point,74.5,PROVIDENCE","['cd1940/entry/1940_Page_1150 (3)_55.png', 'cd1940/entry/1940_Page_1150 (3)_56.png', 'cd1940/entry/1940_Page_1150 (3)_57.png', 'cd1940/entry/1940_Page_1150 (3)_58.png']",WEYBOSSET ST,"WHITE JOHN R & SON Inc office 31 Weybosset yards, Fields Point tel Plantations 9000See right top lines and page 31 Buyers Guide"
228,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1940/entry/1940_Page_1150 (3)_60.png', 'cd1940/entry/1940_Page_1150 (3)_61.png', 'cd1940/entry/1940_Page_1150 (3)_62.png', 'cd1940/entry/1940_Page_1150 (3)_63.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Inc office 45 Weybosset yard 343 S Water tels G . 6817 and 8635See page 30 Buye Guide
