,Drop_Reason,File_List,Street,Text
427,"SCORE LESS THAN CUTOFF: Broadway Partridge Snow & Hahn 1 Old Stone Sq 4th Fl,65.5,PROVIDENCE","['cd1990/entry/1990_Page_128 (3)_32.png', 'cd1990/entry/1990_Page_128 (3)_33.png']",PARTRIDGE ST,"Paolino & Wallick 454 Broadway
Partridge Snow & Hahn 1 Old Stone Sq 4th Fl"
428,"SCORE LESS THAN CUTOFF: th wl,65.0,PROVIDENCE","['cd1990/entry/1990_Page_128 (3)_35.png', 'cd1990/entry/1990_Page_128 (3)_36.png']",4TH ST,Peabody & Arnold One Hosp Trust Plaza 19th wl
429,"SCORE LESS THAN CUTOFF: Neutaconkanut Kd Pliakas Geo A 111 Westminster St,74.5,PROVIDENCE",['cd1990/entry/1990_Page_128 (3)_39.png'],NEUTACONKANUT ST,"Pisaturo Chas A 20 Neutaconkanut Kd
Pliakas Geo A 111 Westminster St Rm 1908"
430,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_128 (3)_41.png'],N/A,POWERS HARSCH &
431,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_128 (3)_43.png', 'cd1990/entry/1990_Page_128 (3)_44.png', 'cd1990/entry/1990_Page_128 (3)_45.png', 'cd1990/entry/1990_Page_128 (3)_46.png', 'cd1990/entry/1990_Page_128 (3)_47.png']",02903),"20 WASHINGTON PLACE PROVIDENCE RI (02903) TELEPHONE (401) 421-2224 1722 EYE STREET NW WASHINGTON DC (20006)
TELEPHONE (202) 466-5770"
432,"SCORE LESS THAN CUTOFF: DYER STREET 2D FLOOR,75.0,PROVIDENCE","['cd1990/entry/1990_Page_128 (3)_50.png', 'cd1990/entry/1990_Page_128 (3)_51.png', 'cd1990/entry/1990_Page_128 (3)_52.png', 'cd1990/entry/1990_Page_128 (3)_53.png', 'cd1990/entry/1990_Page_128 (3)_54.png']",POINT STREET BRG,PUCCI & GOLDIN INC 123 DYER STREET 2D FLOOR (02903) TELEPHONE (401) 861-7400
433,"SCORE LESS THAN CUTOFF: Turks Head Place, Providence, RI,75.5,PROVIDENCE","['cd1990/entry/1990_Page_129 (1)_85.png', 'cd1990/entry/1990_Page_129 (1)_86.png', 'cd1990/entry/1990_Page_129 (1)_87.png']",PROVIDENCE PL,"TEMKIN & MILLER LTD 1400 Turks Head Place, Providence, RI (02803), Tel 751-2400"
434,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_129 (2)_4.png', 'cd1990/entry/1990_Page_129 (2)_5.png', 'cd1990/entry/1990_Page_129 (2)_6.png', 'cd1990/entry/1990_Page_129 (2)_7.png']",02903),PROVIDENCE RI (02903) TELEPHONE (401) 456-1200 FAX (401) 456-1210 TELEX 952166
435,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1990/entry/1990_Page_129 (2)_9.png', 'cd1990/entry/1990_Page_129 (2)_10.png']",10TH ST,750 SOUTHEAST THIRD AVENUE SUITE 100
436,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_129 (2)_11.png'],33316),FORT LAUDERDALE FL (33316)
437,"SCORE LESS THAN CUTOFF: ) 467-5700 FAX,29.0,PROVIDENCE","['cd1990/entry/1990_Page_129 (2)_12.png', 'cd1990/entry/1990_Page_129 (2)_13.png']",I 95,TELEPHONE (305) 467-5700 FAX (305) 767-0109
438,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_129 (3)_11.png', 'cd1990/entry/1990_Page_129 (3)_12.png', 'cd1990/entry/1990_Page_129 (3)_13.png', 'cd1990/entry/1990_Page_129 (3)_14.png']","02912),","BROWN UNIVERSITY LIBRARY Box A Brown University (02912), Tel 863-2167"
439,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_129 (3)_15.png', 'cd1990/entry/1990_Page_129 (3)_16.png']",N/A,CITY DIRECTORY LIBRARY
440,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1990/entry/1990_Page_129 (3)_19.png', 'cd1990/entry/1990_Page_129 (3)_20.png', 'cd1990/entry/1990_Page_129 (3)_21.png']",3RD ST,80 EXCHANGE TERRACE PROVIDENCE 02903 TELEPHONE (401) 521-5000
441,EMPTY STREET,"['cd1990/entry/1990_Page_129 (3)_39.png', 'cd1990/entry/1990_Page_129 (3)_40.png', 'cd1990/entry/1990_Page_129 (3)_41.png']",,"JOHN CARTER BROWN LIBRARY Brown St (Brown University) (02912), Tel 868-2725"
442,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_129 (3)_48.png'],N/A,MAYOR SALVATORE MANCINI
443,"SCORE LESS THAN CUTOFF: Sandy Lane Warwick,78.0,PROVIDENCE","['cd1990/entry/1990_Page_130 (1)_3.png', 'cd1990/entry/1990_Page_130 (1)_4.png', 'cd1990/entry/1990_Page_130 (1)_5.png']",WARWICK AV,"LIBRARY 600 Sandy Lane Warwick (02886), Tel 739-5440"
444,"SCORE LESS THAN CUTOFF: Mineral Spring Av, North Providence, RI,72.0,PROVIDENCE","['cd1990/entry/1990_Page_130 (1)_17.png', 'cd1990/entry/1990_Page_130 (1)_18.png', 'cd1990/entry/1990_Page_130 (1)_19.png']",PROVIDENCE PL,"BLACKSTONE LIMOUSINE SERVICE 1860 Mineral Spring Av, North Providence, RI (02904), Tel 823-1660"
445,"SCORE LESS THAN CUTOFF: Warren Av, East Providence,78.5,PROVIDENCE","['cd1990/entry/1990_Page_130 (1)_20.png', 'cd1990/entry/1990_Page_130 (1)_21.png', 'cd1990/entry/1990_Page_130 (1)_22.png']",PROVIDENCE ST,"CADILLAC LIMOUSINE 156 Warren Av, East Providence (02914), Tel 434-3500"
446,"SCORE LESS THAN CUTOFF: Mineral Spring Av, North Providence,72.5,PROVIDENCE","['cd1990/entry/1990_Page_130 (1)_23.png', 'cd1990/entry/1990_Page_130 (1)_24.png', 'cd1990/entry/1990_Page_130 (1)_25.png']",PROVIDENCE ST,"FIVE-STAR LIMOUSINE SERVICE 1800 Mineral Spring Av, North Providence (02904), Tel 943-5535"
447,"SCORE LESS THAN CUTOFF: R Mineral Spring Av, N Providence, RI,71.0,PROVIDENCE","['cd1990/entry/1990_Page_130 (1)_26.png', 'cd1990/entry/1990_Page_130 (1)_27.png', 'cd1990/entry/1990_Page_130 (1)_28.png', 'cd1990/entry/1990_Page_130 (1)_29.png', 'cd1990/entry/1990_Page_130 (1)_30.png', 'cd1990/entry/1990_Page_130 (1)_31.png']",PROVIDENCE PL,"SOPHISTICATED LIMOUSINE SERVICE LTD 1410R Mineral Spring Av, N Providence, RI (02904), Tel (401) 831-5466"
448,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_130 (2)_57.png'],N/A,ZACHARYS FINE WINE
449,EMPTY STREET,"['cd1990/entry/1990_Page_130 (2)_59.png', 'cd1990/entry/1990_Page_130 (2)_60.png']",,"123 N Main St (02903), Tel 831- 6811, Tel 521-7873"
450,"SCORE LESS THAN CUTOFF: Slater Rd, PO Box 20217,71.5,PROVIDENCE","['cd1990/entry/1990_Page_130 (2)_65.png', 'cd1990/entry/1990_Page_130 (2)_66.png', 'cd1990/entry/1990_Page_130 (2)_67.png', 'cd1990/entry/1990_Page_130 (2)_68.png']",SLATER AVE,"MC LAUGHLIN & MORAN INC 40 Slater Rd, PO Box 20217 (Cranston; 02920), Tel (401) 463-5454"
451,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_130 (3)_4.png', 'cd1990/entry/1990_Page_130 (3)_5.png']",N/A,BANK OF NEW ENGLAND-OLD COLONY
452,"SCORE LESS THAN CUTOFF: -0100,50.0,PROVIDENCE",['cd1990/entry/1990_Page_130 (3)_8.png'],10TH ST,TELEPHONE 431-0100
453,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_130 (3)_11.png'],02903),58 WEYBOSSET STREET (02903)
454,"SCORE LESS THAN CUTOFF: Hospital Trust Plaza,78,PROVIDENCE","['cd1990/entry/1990_Page_130 (3)_34.png', 'cd1990/entry/1990_Page_130 (3)_35.png', 'cd1990/entry/1990_Page_130 (3)_36.png', 'cd1990/entry/1990_Page_130 (3)_37.png', 'cd1990/entry/1990_Page_130 (3)_38.png', 'cd1990/entry/1990_Page_130 (3)_39.png', 'cd1990/entry/1990_Page_130 (3)_40.png', 'cd1990/entry/1990_Page_130 (3)_41.png', 'cd1990/entry/1990_Page_130 (3)_42.png']",HOSPITAL ST,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK 1 Hospital Trust Plaza (02903), Tel 278-8454, 10 Dorrance St, Tel 278- 8100 (02903), 238 Thayer St (02906), Tel 278-8138, 501 N Main St (02904), Tel 278-8090, Rhode Island Hospital Office, 593 Eddy St"
455,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_130 (3)_43.png'],"02902),","(02902), Tel 276-1330, Providence"
456,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_130 (3)_44.png'],N/A,"College Office, Slavin Center"
457,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_130 (3)_45.png'],"02918),","(02918), Tel 276-1354, Atwells"
458,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_130 (3)_47.png'],"02903),","(02903), Tel 421-3244, Charles Street"
459,"SCORE LESS THAN CUTOFF: Elmgrove Avenue Office,,76.5,PROVIDENCE",['cd1990/entry/1990_Page_130 (3)_49.png'],ELMGROVE AVE,"751-9260 Elmgrove Avenue Office,"
460,EMPTY STREET,['cd1990/entry/1990_Page_130 (3)_50.png'],,"131 Elmgrove Av (02906), Tel 751-"
461,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1990/entry/1990_Page_130 (3)_51.png'],I 95,"9220, Smith Street Office, 1025"
462,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_130 (3)_52.png'],"02908),","Smith St (02908), Tel 274-1025"
463,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_131 (2)_3.png'],N/A,385 ELLIOT STREET
464,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_131 (2)_5.png', 'cd1990/entry/1990_Page_131 (2)_6.png']",02164),(02164) TELEPHONE (617) 965-6113
465,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1990/entry/1990_Page_131 (2)_18.png'],2ND ST,Davis Phillip le Jackson Walkway Apt 1102
466,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1990/entry/1990_Page_131 (2)_20.png'],1ST ST,F & S Sales le Jackson Walkway Apt 311
467,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1990/entry/1990_Page_131 (2)_25.png'],7TH ST,Gisele Inc le Jackson Walkway Ste 17
468,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1990/entry/1990_Page_131 (2)_27.png', 'cd1990/entry/1990_Page_131 (2)_28.png']",1ST ST,Klein Spitzer Inc le Jackson Walkway Apt 611
469,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1990/entry/1990_Page_131 (2)_41.png', 'cd1990/entry/1990_Page_131 (2)_42.png']",2ND ST,Stolberg Leo Associates le Jackson Walkway Apt 312
470,"SCORE LESS THAN CUTOFF: TAYLOR, MI 48180,78.5,PROVIDENCE","['cd1990/entry/1990_Page_131 (3)_3.png', 'cd1990/entry/1990_Page_131 (3)_4.png', 'cd1990/entry/1990_Page_131 (3)_5.png', 'cd1990/entry/1990_Page_131 (3)_6.png']",TAYLOR ST,"6400 MONROE BLVD PO BOX 700 TAYLOR, MI 48180 TELEPHONE (313) 292-3200"
471,"SCORE LESS THAN CUTOFF: ELLIOT STREET,73.5,PROVIDENCE","['cd1990/entry/1990_Page_131 (3)_7.png', 'cd1990/entry/1990_Page_131 (3)_8.png']",ELIOT AVE,POLK RL & CO 385 ELLIOT STREET
472,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_131 (3)_10.png', 'cd1990/entry/1990_Page_131 (3)_11.png']",02164),(02164) TELEPHONE (617) 965-6113
473,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_131 (3)_41.png'],N/A,SWAN POINT CEMETERY
474,"SCORE LESS THAN CUTOFF: ) TLEEPHONE 272-1314,55.5,PROVIDENCE","['cd1990/entry/1990_Page_131 (3)_43.png', 'cd1990/entry/1990_Page_131 (3)_44.png', 'cd1990/entry/1990_Page_131 (3)_45.png']",STEPHANIE DR,585 BLACKSTONE BOULEVARD (02906) TLEEPHONE 272-1314
475,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (1)_11.png'],N/A,PROVIDENCE CENTER FOR
476,"SCORE LESS THAN CUTOFF: Park Av, Cranston, RI,79.5,PROVIDENCE","['cd1990/entry/1990_Page_132 (2)_25.png', 'cd1990/entry/1990_Page_132 (2)_26.png', 'cd1990/entry/1990_Page_132 (2)_27.png', 'cd1990/entry/1990_Page_132 (2)_28.png']",CRANSTON ST,"CULLCO COMMUNICATIONS 1424 Park Av, Cranston, RI (02920), Tels 946-3150, 942-0500"
477,EMPTY STREET,"['cd1990/entry/1990_Page_132 (2)_48.png', 'cd1990/entry/1990_Page_132 (2)_49.png']",,"PROVIDENCE MONUMENTAL WORKS $14 Branch Av (02904), Tel 274-4567"
478,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (2)_52.png'],N/A,Williams Roger Monument Prospect Ter
479,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_132 (3)_6.png', 'cd1990/entry/1990_Page_132 (3)_7.png']",N/A,BANK OF NEW ENGLAND-OLD COLONY
480,"SCORE LESS THAN CUTOFF: -0100,50.0,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_10.png'],10TH ST,TELEPHONE 431-0100
481,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_132 (3)_13.png'],02903),58 WEYBOSSET STREET (02903)
482,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_132 (3)_19.png', 'cd1990/entry/1990_Page_132 (3)_20.png', 'cd1990/entry/1990_Page_132 (3)_21.png', 'cd1990/entry/1990_Page_132 (3)_22.png']",N/A,215 ATWELLS AVENUE TELEPHONE 278-6020 814 HOPE STREET TELEPHONE 278-6030
483,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_23.png'],N/A,575 CHARLES STREET
484,"SCORE LESS THAN CUTOFF: -6040,29.0,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_24.png'],4TH ST,TELEPHONE 278-6040
485,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_25.png'],N/A,661 BROADWAY
486,"SCORE LESS THAN CUTOFF: -6050,29.0,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_26.png'],I 95,TELEPHONE 278-6050
487,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_27.png'],N/A,1478 BROAD STREET
488,"SCORE LESS THAN CUTOFF: -6025,50.5,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_28.png'],I 295,TELEPHONE 278-6025
489,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_29.png'],N/A,457 ANGELL STREET
490,"SCORE LESS THAN CUTOFF: -6090,29.0,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_30.png'],I 95,TELEPHONE 278-6090
491,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_31.png'],N/A,125 DUPONT DRIVE
492,"SCORE LESS THAN CUTOFF: -6035,29.0,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_32.png'],I 95,TELEPHONE 278-6035
493,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_132 (3)_33.png', 'cd1990/entry/1990_Page_132 (3)_34.png']",N/A,2073 SMITH STREET TELEPHONE 231-6300
494,"SCORE LESS THAN CUTOFF: Hoszital Trust Plaza,69.0,PROVIDENCE","['cd1990/entry/1990_Page_132 (3)_39.png', 'cd1990/entry/1990_Page_132 (3)_40.png', 'cd1990/entry/1990_Page_132 (3)_41.png', 'cd1990/entry/1990_Page_132 (3)_42.png', 'cd1990/entry/1990_Page_132 (3)_43.png', 'cd1990/entry/1990_Page_132 (3)_44.png', 'cd1990/entry/1990_Page_132 (3)_45.png', 'cd1990/entry/1990_Page_132 (3)_46.png', 'cd1990/entry/1990_Page_132 (3)_47.png']",HOSPITAL ST,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK 1 Hoszital Trust Plaza (02903), Tel 278-8454, 10 Dorrance St, Tel 278- 8100 (02903), 238 Thayer St (02906), Tel 278-8138, 501 N Main St (02904), Tel 278-8090, Rhode Island Hospital Office, 593 Eddy St"
495,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_132 (3)_48.png'],"02902),","(02902), Tel 276-1330, Providence"
496,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_49.png'],N/A,"College Office, Slavin Center"
497,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_132 (3)_50.png'],"02918),","(02918), Tel 276-1354, Atwells"
498,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_132 (3)_52.png'],"02903),","(02903), Tel 421-3244, Charles Street"
499,"SCORE LESS THAN CUTOFF: Elmgrove Avenue Office,,76.5,PROVIDENCE",['cd1990/entry/1990_Page_132 (3)_54.png'],ELMGROVE AVE,"751-9260 Elmgrove Avenue Office,"
500,EMPTY STREET,['cd1990/entry/1990_Page_132 (3)_55.png'],,"181 Elmgrove Av (029086), Tel 751-"
501,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_132 (3)_58.png'],N/A,RHODE ISLAND HOUSING &
502,ERROR IN STREET MATCHING,['cd1990/entry/1990_Page_132 (3)_60.png'],"02903),","Eddy St (02903), Tel 751-5566"
503,"SCORE LESS THAN CUTOFF: Amaral 8t, E Providence, RI,77.0,PROVIDENCE","['cd1990/entry/1990_Page_133 (1)_30.png', 'cd1990/entry/1990_Page_133 (1)_31.png', 'cd1990/entry/1990_Page_133 (1)_32.png']",PROVIDENCE PL,"CUNHA TRUCKING & MOVING CO INC 55 Amaral 8t, E Providence, RI (02915), Tel 438-6585"
504,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_133 (2)_51.png'],N/A,Amenities Westminster Sq Bldg
505,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_133 (2)_57.png'],N/A,Plaza Sweet News Ist Fl One Empire Plaza
506,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_133 (3)_15.png', 'cd1990/entry/1990_Page_133 (3)_16.png', 'cd1990/entry/1990_Page_133 (3)_17.png', 'cd1990/entry/1990_Page_133 (3)_18.png']",N/A,PROVIDENCE JOURNAL & EVENING BULLETIN PROVIDENCE SUNDAY JOURNAL
507,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_133 (3)_21.png', 'cd1990/entry/1990_Page_133 (3)_22.png']",02902),75 FOUNTAIN STREET (02902) TELEPHONE 277-7000
508,"SCORE LESS THAN CUTOFF: Knollwood Av, PO Box 3519,77.5,PROVIDENCE","['cd1990/entry/1990_Page_133 (3)_53.png', 'cd1990/entry/1990_Page_133 (3)_54.png', 'cd1990/entry/1990_Page_133 (3)_55.png']",KNOLLWOOD AV,"FOREST HILL NURSERY INC 310 Knollwood Av, PO Box 3519 (Cranston; 02910), Tel 944-8282"
509,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_134 (1)_8.png', 'cd1990/entry/1990_Page_134 (1)_9.png', 'cd1990/entry/1990_Page_134 (1)_10.png', 'cd1990/entry/1990_Page_134 (1)_11.png']","02906),","ELDER CARE RESOURCES INC One Richmond Square (02906), Tel (401) 751-0360"
510,EMPTY STREET,"['cd1990/entry/1990_Page_134 (1)_59.png', 'cd1990/entry/1990_Page_134 (1)_60.png', 'cd1990/entry/1990_Page_134 (1)_61.png', 'cd1990/entry/1990_Page_134 (1)_62.png', 'cd1990/entry/1990_Page_134 (1)_63.png']",,"SERVICE OFFICE PRODUCTS $27 Westminister St (02903), Tel 273-8450, 1160 Bald Hill Rd, Warwick, RI (02887), Tel 828-8610"
511,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1990/entry/1990_Page_134 (2)_42.png'],1ST ST,Stewart Associates le Jackson Walkway Ste 11
512,EMPTY STREET,"['cd1990/entry/1990_Page_134 (3)_23.png', 'cd1990/entry/1990_Page_134 (3)_24.png', 'cd1990/entry/1990_Page_134 (3)_25.png']",,"BELLO RICHARD M DR 694 Park Avenue, Cranston, RI (02810), Tel (401) 461-3212"
513,ERROR IN STREET MATCHING,"['cd1990/entry/1990_Page_134 (3)_63.png', 'cd1990/entry/1990_Page_134 (3)_64.png', 'cd1990/entry/1990_Page_134 (3)_65.png']","02903),","STUART RALPH MUSIC INC Regency East, One Jackson Walkway (02903), Tel 274-4420"
514,EMPTY STREET,['cd1990/entry/1990_Page_134 (3)_79.png'],,354 Fruit Hill Av (NP)
515,"SCORE LESS THAN CUTOFF: Knights Of Columbus 1 Volturno St,75.0,PROVIDENCE","['cd1990/entry/1990_Page_134 (3)_80.png', 'cd1990/entry/1990_Page_134 (3)_81.png']",COLUMBUS ST,St Anthony Council 1618 Knights Of Columbus 1 Volturno St (NP)
516,EMPTY STREET,"['cd1990/entry/1990_Page_135 (1)_32.png', 'cd1990/entry/1990_Page_135 (1)_33.png']",398 ,Hope Council 398 (K Of C Org) 212 Pocasset
517,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_135 (1)_49.png'],N/A,MANUFACTURING JEWELERS &
518,EMPTY STREET,"['cd1990/entry/1990_Page_135 (1)_51.png', 'cd1990/entry/1990_Page_135 (1)_52.png']",,"100 India St (02903), Tel (401) 274- 3840"
519,"SCORE LESS THAN CUTOFF: Catamore Blvd,66.0,PROVIDENCE","['cd1990/entry/1990_Page_135 (2)_42.png', 'cd1990/entry/1990_Page_135 (2)_43.png', 'cd1990/entry/1990_Page_135 (2)_44.png', 'cd1990/entry/1990_Page_135 (2)_45.png']",SYCAMORE ST,"THE JEWELERS BOARD OF TRADE INC 70 Catamore Blvd (East Providence, RI; 02914), Tel 438-0750"
520,"SCORE LESS THAN CUTOFF: S C M E-AMERICAN,70.0,PROVIDENCE",['cd1990/entry/1990_Page_135 (3)_60.png'],AMERICA ST,A F 8S C M E-AMERICAN
521,EMPTY STREET,"['cd1990/entry/1990_Page_136 (2)_31.png', 'cd1990/entry/1990_Page_136 (2)_32.png']",,Chad Brown St Seniors Center 285 Chad Brown St Apt B
522,EMPTY STREET,"['cd1990/entry/1990_Page_136 (2)_44.png', 'cd1990/entry/1990_Page_136 (2)_45.png', 'cd1990/entry/1990_Page_136 (2)_46.png', 'cd1990/entry/1990_Page_136 (2)_47.png', 'cd1990/entry/1990_Page_136 (2)_48.png']",,CATHOLIC CHARITY FUND APPEAL 80 ST MARY DRIVE CRANSTON RI (029820) TELEPHONE 943-6550
523,"SCORE LESS THAN CUTOFF: Denver St, Pawtucket, RI,64.5,PROVIDENCE","['cd1990/entry/1990_Page_136 (3)_11.png', 'cd1990/entry/1990_Page_136 (3)_12.png', 'cd1990/entry/1990_Page_136 (3)_13.png', 'cd1990/entry/1990_Page_136 (3)_14.png', 'cd1990/entry/1990_Page_136 (3)_15.png', 'cd1990/entry/1990_Page_136 (3)_16.png', 'cd1990/entry/1990_Page_136 (3)_17.png', 'cd1990/entry/1990_Page_136 (3)_18.png', 'cd1990/entry/1990_Page_136 (3)_19.png']",PAWTUXET AV,"CATHOLIC YOUTH ORGANIZATION Blackstone Valley, 38 Denver St, Pawtucket, RI (02860), Tels 723-5111, 723-5119, East Bay, 25 Metropolitan Park Dr, Riverside, RI (02915), Tel 433-4327, Newport County, 2543 W Main Rd, Portsmouth, RI (02871), Tel 849-6587, Northern Rhode"
524,"SCORE LESS THAN CUTOFF: Federal St, Box 518, Woonsocket, RI,55.0,PROVIDENCE","['cd1990/entry/1990_Page_136 (3)_20.png', 'cd1990/entry/1990_Page_136 (3)_21.png']",WOONASQUATUCKET AV,"Island, 53 Federal St, Box 518, Woonsocket, RI (02895), Tel 762-3252"
525,"SCORE LESS THAN CUTOFF: Bath St, PO Box 9547,67.5,PROVIDENCE","['cd1990/entry/1990_Page_137 (1)_26.png', 'cd1990/entry/1990_Page_137 (1)_27.png', 'cd1990/entry/1990_Page_137 (1)_28.png', 'cd1990/entry/1990_Page_137 (1)_29.png']",BATH ST,"CARTIER M N & SONS CO INC 65 Bath St, PO Box 9547 (02940), Tel 331-0400, Toll Free Tel 1-800-662- 5119, FAX Tel (401) 274-8710"
526,"SCORE LESS THAN CUTOFF: Greenville Av, Johnston, R I,78.0,PROVIDENCE","['cd1990/entry/1990_Page_137 (1)_32.png', 'cd1990/entry/1990_Page_137 (1)_33.png']",GREENVILLE AVE,"MILLER CHAS CO 484 Greenville Av, Johnston, R I (02919), Tels 231-0680"
527,"SCORE LESS THAN CUTOFF: Bath St, PO Box 9547,67.5,PROVIDENCE","['cd1990/entry/1990_Page_137 (1)_40.png', 'cd1990/entry/1990_Page_137 (1)_41.png', 'cd1990/entry/1990_Page_137 (1)_42.png', 'cd1990/entry/1990_Page_137 (1)_43.png']",BATH ST,"CARTIER M N & SONS CO INC 65 Bath St, PO Box 9547 (02940), Tel 331-0400, Toll Free Tel 1-800-662- 5119, FAX Tel (401) 274-8710"
528,"SCORE LESS THAN CUTOFF: Ferris Av, PO Box 4857, East Providence, RI,71.0,PROVIDENCE","['cd1990/entry/1990_Page_137 (1)_57.png', 'cd1990/entry/1990_Page_137 (1)_58.png', 'cd1990/entry/1990_Page_137 (1)_59.png', 'cd1990/entry/1990_Page_137 (1)_60.png']",PROVIDENCE PL,"NYMAN MANUFACTURING CO 275 Ferris Av, PO Box 4857, East Providence, RI (02916), Tel (401) 438-3410"
529,EMPTY STREET,"['cd1990/entry/1990_Page_137 (2)_28.png', 'cd1990/entry/1990_Page_137 (2)_29.png']",,Fox Point Veterans Memorial Field (Gano St Playgd) 100 Freemont St
530,EMPTY STREET,['cd1990/entry/1990_Page_137 (2)_33.png'],,Green The Brown St
531,EMPTY STREET,['cd1990/entry/1990_Page_137 (2)_65.png'],,Vest Pocket Park Salisbury St
532,EMPTY STREET,['cd1990/entry/1990_Page_137 (2)_66.png'],,Wanskuck Park Woodward Rd
533,"SCORE LESS THAN CUTOFF: Sunnyside Av, Johnston, RI,77.5,PROVIDENCE","['cd1990/entry/1990_Page_137 (3)_27.png', 'cd1990/entry/1990_Page_137 (3)_28.png', 'cd1990/entry/1990_Page_137 (3)_29.png', 'cd1990/entry/1990_Page_137 (3)_30.png']",SUNNYSIDE AVE,"McFARLANE PEWTER CASTING CO INC 15 Sunnyside Av, Johnston, RI (02919), Tel (401) 272-8520"
534,"SCORE LESS THAN CUTOFF: Waterman Av, East Providence, RI,75.5,PROVIDENCE","['cd1990/entry/1990_Page_138 (1)_15.png', 'cd1990/entry/1990_Page_138 (1)_16.png', 'cd1990/entry/1990_Page_138 (1)_17.png', 'cd1990/entry/1990_Page_138 (1)_18.png']",PROVIDENCE PL,"DONNELLY PHOTOGRAPHY 615 Waterman Av, East Providence, RI (02914), Tel 438-5050"
535,EMPTY STREET,['cd1990/entry/1990_Page_140 (2)_36.png'],,Induplate Inc Greystone Av (NP)
536,FAILED TO PARSE AN ADDRESS,"['cd1990/entry/1990_Page_140 (2)_41.png', 'cd1990/entry/1990_Page_140 (2)_42.png']",N/A,L & S Plate & Wire Co le Jackson Walkway Ste 9
537,FAILED TO PARSE AN ADDRESS,['cd1990/entry/1990_Page_140 (3)_5.png'],N/A,Greco Bros Plating Supply Corp Greco La
