,Drop_Reason,File_List,Street,Text
428,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1941/entry/1941_Page_1198 (3)_49.png', 'cd1941/entry/1941_Page_1198 (3)_50.png', 'cd1941/entry/1941_Page_1198 (3)_51.png', 'cd1941/entry/1941_Page_1198 (3)_52.png', 'cd1941/entry/1941_Page_1198 (3)_53.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bosset tel GAspee 5112See page 18 Buyers Guide
429,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1198 (3)_61.png', 'cd1941/entry/1941_Page_1198 (3)_62.png', 'cd1941/entry/1941_Page_1198 (3)_63.png', 'cd1941/entry/1941_Page_1198 (3)_64.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248See page 62 Buyers Guide and left top lines
430,"SCORE LESS THAN CUTOFF: National Bank of Commerce bidg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1199 (1)_7.png', 'cd1941/entry/1941_Page_1199 (1)_8.png', 'cd1941/entry/1941_Page_1199 (1)_9.png', 'cd1941/entry/1941_Page_1199 (1)_10.png', 'cd1941/entry/1941_Page_1199 (1)_11.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bidg tel GAspee 0248See page 62 Buyers Guide and left top lines *LoansSignature
431,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1199 (1)_18.png', 'cd1941/entry/1941_Page_1199 (1)_19.png', 'cd1941/entry/1941_Page_1199 (1)_20.png', 'cd1941/entry/1941_Page_1199 (1)_21.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248See page 62 Buyers Guide and left top lines
432,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1199 (1)_23.png', 'cd1941/entry/1941_Page_1199 (1)_24.png', 'cd1941/entry/1941_Page_1199 (1)_25.png', 'cd1941/entry/1941_Page_1199 (1)_26.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248See page 62 Buyers Guide and left top lines
433,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1941/entry/1941_Page_1199 (3)_1.png'],BRADFORD ST,Crawford House 15 Crawford
434,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1941/entry/1941_Page_1199 (3)_47.png'],RILL ST,Essex The 21 Burrill
435,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1200 (1)_1.png'],N/A,Lodging HousesCon
436,"SCORE LESS THAN CUTOFF: Burgess,67,PROVIDENCE",['cd1941/entry/1941_Page_1200 (1)_56.png'],BURNS ST,Jones Alice J Mrs 35 Burgess
437,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1941/entry/1941_Page_1200 (3)_32.png'],GOULDING ST,Rose Mary E Mrs 20 Gould
438,"SCORE LESS THAN CUTOFF: Hartford Tetreault Bernadette Mrs 31 Carpenter,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1201 (1)_13.png', 'cd1941/entry/1941_Page_1201 (1)_14.png']",SOUTH BENNETT DR,"Taylor Mary E Mrs 100 Hartford
Tetreault Bernadette Mrs 31 Carpen- ter"
439,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1941/entry/1941_Page_1201 (1)_33.png'],WESTMINSTER ST,Walton Edith M Mrs 700 Westmin-
440,"SCORE LESS THAN CUTOFF: Cherry Wellington Chambers The 245 Friend-,69.5,PROVIDENCE","['cd1941/entry/1941_Page_1201 (1)_36.png', 'cd1941/entry/1941_Page_1201 (1)_37.png']",WELLINGTON AVE,"Waters Maret Mrs 11 Cherry
Wellington Chambers The 245 Friend-"
441,"SCORE LESS THAN CUTOFF: Broad Widergren Emma V Mrs 168 Clifford,47.0,PROVIDENCE",['cd1941/entry/1941_Page_1201 (1)_42.png'],BERGEN ST,"Whittingslow Thos 274 Broad
Widergren Emma V Mrs 168 Clifford"
442,"SCORE LESS THAN CUTOFF: Wash Woodward Harold 191 Friendship,76.0,PROVIDENCE",['cd1941/entry/1941_Page_1201 (1)_46.png'],WEST FRIENDSHIP ST,"Wood Franklin S 324 Wash
Woodward Harold 191 Friendship"
443,"SCORE LESS THAN CUTOFF: Public Young Mens Christian Association 160 .Broad,53.0,PROVIDENCE","['cd1941/entry/1941_Page_1201 (1)_49.png', 'cd1941/entry/1941_Page_1201 (1)_50.png']",UNION STATION ST,"York Wm T 687 Public
Young Mens Christian Association 160 .Broad"
444,"SCORE LESS THAN CUTOFF: N Court Zeigler Wilhemenia K Mrs 149 Benefit,51.5,PROVIDENCE","['cd1941/entry/1941_Page_1201 (1)_53.png', 'cd1941/entry/1941_Page_1201 (1)_54.png']",ROGER WILLIAMS GREEN ST,"Zander Wm 38 N Court
Zeigler Wilhemenia K Mrs 149 Bene- fit"
445,"SCORE LESS THAN CUTOFF: Peck tel GAspee 8632,73.0,PROVIDENCE","['cd1941/entry/1941_Page_1201 (1)_57.png', 'cd1941/entry/1941_Page_1201 (1)_58.png']",GASPEE ST,"*Loose Leaf Supplies
REYNOLDS PRESS THE 50 Peck tel
GAspee 8632See page 83 Buyers Guide"
446,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1941/entry/1941_Page_1201 (2)_30.png', 'cd1941/entry/1941_Page_1201 (2)_31.png', 'cd1941/entry/1941_Page_1201 (2)_32.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO 11 High, Pawtucket tel PErry 2400See page 65 Buyers Guide"
447,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1941/entry/1941_Page_1201 (2)_40.png', 'cd1941/entry/1941_Page_1201 (2)_41.png', 'cd1941/entry/1941_Page_1201 (2)_42.png', 'cd1941/entry/1941_Page_1201 (2)_43.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tel PErry 7900 and GAspee 3392See page 66 Buyers Guide"
448,"SCORE LESS THAN CUTOFF: Charles tel DExter 4110,73.5,PROVIDENCE",['cd1941/entry/1941_Page_1201 (2)_65.png'],CHARLES ST,"STATE LUMBER CO Ine 403 Charles
tel DExter 4110See page 66 Buyers"
449,"SCORE LESS THAN CUTOFF: -1155 Westminster tel GAspee 1141,75.5,PROVIDENCE","['cd1941/entry/1941_Page_1201 (2)_67.png', 'cd1941/entry/1941_Page_1201 (2)_68.png']",WESTMINSTER ST,"VAUGHN L CO 1143-1155 Westminster
tel GAspee 1141See page 23 Buyers Guide"
450,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1201 (3)_19.png'],N/A,"Dutton A C Lumber Corp, Fields Point"
451,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1202 (1)_1.png'],N/A,Machinery DealersCon
452,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1941/entry/1941_Page_1202 (1)_13.png', 'cd1941/entry/1941_Page_1202 (1)_14.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley av
453,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1202 (2)_13.png', 'cd1941/entry/1941_Page_1202 (2)_14.png', 'cd1941/entry/1941_Page_1202 (2)_15.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel HAst Providence 2800-See page 97 Buyers Guide
454,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1202 (2)_36.png'],N/A,(See Beauty Shops)
455,"SCORE LESS THAN CUTOFF: Lincoln, Boston Mass,77.0,PROVIDENCE","['cd1941/entry/1941_Page_1202 (3)_14.png', 'cd1941/entry/1941_Page_1202 (3)_15.png', 'cd1941/entry/1941_Page_1202 (3)_16.png', 'cd1941/entry/1941_Page_1202 (3)_17.png', 'cd1941/entry/1941_Page_1202 (3)_18.png']",LINCOLN AVE,"POLK RL & CO Eastern District Office 179 Lincoln, Boston Mass tel Han- cock 6309, New York Office 354-360 Fourth av New York City tel Cale- donia 5-8500"
456,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1941/entry/1941_Page_1202 (3)_56.png', 'cd1941/entry/1941_Page_1202 (3)_57.png', 'cd1941/entry/1941_Page_1202 (3)_58.png', 'cd1941/entry/1941_Page_1202 (3)_59.png']",HOSPITAL ST,EQUITABLE FIRE & MARINE IN- SURANCE CO 515 Hospital Trust bldg tel GAspee 8666See page 53 Buyers Guide
457,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1203 (1)_2.png'],N/A,PELLETT WILLIAM P & SON Inc
458,"SCORE LESS THAN CUTOFF: all other business call PLantations 4414See insert opposite page 33.,46.0,PROVIDENCE","['cd1941/entry/1941_Page_1203 (1)_16.png', 'cd1941/entry/1941_Page_1203 (1)_17.png', 'cd1941/entry/1941_Page_1203 (1)_18.png', 'cd1941/entry/1941_Page_1203 (1)_19.png', 'cd1941/entry/1941_Page_1203 (1)_20.png']",UNION STATION ST,"PROVIDENCE PUBLIC MARKET CO 380-394 Westminster, to place an order call PLantations 1234 all other business call PLantations 4414See insert opposite page 33."
459,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1203 (1)_26.png'],N/A,(See also ContractorsMason)
460,"SCORE LESS THAN CUTOFF: Pitman Franzen Freida W 9 S Angell,48.0,PROVIDENCE",['cd1941/entry/1941_Page_1203 (1)_52.png'],FRANCES AV,"Feltham Cecil D 61 Pitman
Franzen Freida W 9 S Angell rm 1"
461,"SCORE LESS THAN CUTOFF: Hope Sandstrom Sigred E Mrs 242 Water-,48.0,PROVIDENCE",['cd1941/entry/1941_Page_1203 (1)_59.png'],SANDERSON RD,"Olson Hugo 666 Hope
Sandstrom Sigred E Mrs 242 Water-"
462,"SCORE LESS THAN CUTOFF: Wickenden. Fox Point Market 243 Wickenden,68.5,PROVIDENCE","['cd1941/entry/1941_Page_1203 (2)_78.png', 'cd1941/entry/1941_Page_1203 (2)_79.png']",WICKENDEN ST,Fontes Frank A 426 Wickenden. Fox Point Market 243 Wickenden
463,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1204 (1)_1.png'],N/A,"Meats, RetaiiCon"
464,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE","['cd1941/entry/1941_Page_1204 (2)_32.png', 'cd1941/entry/1941_Page_1204 (2)_33.png']",WESTMINSTER ST,National Mens Shop 370 Westmin-
465,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1941/entry/1941_Page_1204 (2)_66.png', 'cd1941/entry/1941_Page_1204 (2)_67.png']",10TH ST,"pee 8370See page 69 Buyers Guide
Fine-Josselyn Reports Inc 15 Westmin- ster rm 903"
466,"SCORE LESS THAN CUTOFF: Pine Pawtucket P O Box,64.5,PROVIDENCE","['cd1941/entry/1941_Page_1205 (2)_1.png', 'cd1941/entry/1941_Page_1205 (2)_2.png', 'cd1941/entry/1941_Page_1205 (2)_3.png', 'cd1941/entry/1941_Page_1205 (2)_4.png']",PAWTUXET AV,"NATIONAL RING TRAVELER CO 354 Pine, Pawtucket and P O Box 1565. Providence tel GAspee 4528See page 70 Buyers Guide"
467,"SCORE LESS THAN CUTOFF: Shin,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1205 (2)_7.png'],SHIP ST,Rayhill & Greene Supply Co 84 Shin
468,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1941/entry/1941_Page_1205 (2)_41.png'],READE ST,Bon Ton Millinery 3 Areade bldg
469,EMPTY STREET,"['cd1941/entry/1941_Page_1206 (1)_10.png', 'cd1941/entry/1941_Page_1206 (1)_11.png']",,"North End Monumental Works, Cam- den av"
470,"SCORE LESS THAN CUTOFF: Howard bidg 171 Westminster,79.0,PROVIDENCE","['cd1941/entry/1941_Page_1206 (1)_29.png', 'cd1941/entry/1941_Page_1206 (1)_30.png']",WESTMINSTER ST,TINGLEY FRANK F Estate of 216 Howard bidg 171 Westminster
471,"SCORE LESS THAN CUTOFF: Grosvenor bidg first floor 10 Weybosset,69.0,PROVIDENCE","['cd1941/entry/1941_Page_1206 (1)_50.png', 'cd1941/entry/1941_Page_1206 (1)_51.png', 'cd1941/entry/1941_Page_1206 (1)_52.png', 'cd1941/entry/1941_Page_1206 (1)_53.png', 'cd1941/entry/1941_Page_1206 (1)_54.png']",GROSVENOR AVE,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bidg first floor 10 Weybosset tel GAspee 5112See page 18 Buy- ers Guide
472,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1941/entry/1941_Page_1206 (2)_22.png', 'cd1941/entry/1941_Page_1206 (2)_23.png', 'cd1941/entry/1941_Page_1206 (2)_24.png', 'cd1941/entry/1941_Page_1206 (2)_25.png', 'cd1941/entry/1941_Page_1206 (2)_26.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112See page 18 Buyers Guide
473,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1206 (2)_27.png', 'cd1941/entry/1941_Page_1206 (2)_28.png', 'cd1941/entry/1941_Page_1206 (2)_29.png', 'cd1941/entry/1941_Page_1206 (2)_30.png']",N/A,"WALLACE R E Inc, Williams Corner, Apponaug tel GReenwood 1010-w See page 87 Buyers Guide and left bottom lines"
474,EMPTY STREET,"['cd1941/entry/1941_Page_1206 (3)_37.png', 'cd1941/entry/1941_Page_1206 (3)_38.png']",,"Providence City of Museum, ft of Miller av"
475,EMPTY STREET,"['cd1941/entry/1941_Page_1206 (3)_50.png', 'cd1941/entry/1941_Page_1206 (3)_51.png', 'cd1941/entry/1941_Page_1206 (3)_52.png']",37 ,"Angells Music Studio 385 Westmin- ster rm 37 (violin, cello and saxo- phone)"
476,EMPTY STREET,"['cd1941/entry/1941_Page_1206 (3)_65.png', 'cd1941/entry/1941_Page_1206 (3)_66.png']",1 ,Byrne Sydney M 489 Westminster rm 1 (saxophone and clarinet)
477,EMPTY STREET,"['cd1941/entry/1941_Page_1207 (1)_20.png', 'cd1941/entry/1941_Page_1207 (1)_21.png']",12 ,Conti W 483 Westminster rm 12 (piano and accordion)
478,EMPTY STREET,"['cd1941/entry/1941_Page_1207 (1)_41.png', 'cd1941/entry/1941_Page_1207 (1)_42.png']",1 ,DiBenedetto Riccardo 489 Westminster rm 1 (saxophone and clarinet)
479,EMPTY STREET,"['cd1941/entry/1941_Page_1207 (2)_11.png', 'cd1941/entry/1941_Page_1207 (2)_12.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
480,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1207 (2)_64.png'],N/A,* lin)
481,EMPTY STREET,"['cd1941/entry/1941_Page_1207 (3)_58.png', 'cd1941/entry/1941_Page_1207 (3)_59.png']",312 ,Radio Arts Institute 857 Westminster rm 312 (accordion and piano)
482,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1208 (1)_1.png'],N/A,Music TeachersCon
483,EMPTY STREET,"['cd1941/entry/1941_Page_1208 (1)_17.png', 'cd1941/entry/1941_Page_1208 (1)_18.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
484,"SCORE LESS THAN CUTOFF: Mallett,67,PROVIDENCE","['cd1941/entry/1941_Page_1208 (1)_62.png', 'cd1941/entry/1941_Page_1208 (1)_63.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (piano)
485,EMPTY STREET,"['cd1941/entry/1941_Page_1208 (1)_66.png', 'cd1941/entry/1941_Page_1208 (1)_67.png']",,"Woodward Bertha M, Westminster st rm 309 (piano)"
486,EMPTY STREET,"['cd1941/entry/1941_Page_1208 (2)_1.png', 'cd1941/entry/1941_Page_1208 (2)_2.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
487,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1208 (2)_56.png', 'cd1941/entry/1941_Page_1208 (2)_57.png']",N/A,Rhode Island Bureau for the Blind. Federal bldg
488,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1208 (2)_64.png'],N/A,"Union News Co, Union Station"
489,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick,72.5,PROVIDENCE","['cd1941/entry/1941_Page_1208 (3)_17.png', 'cd1941/entry/1941_Page_1208 (3)_18.png', 'cd1941/entry/1941_Page_1208 (3)_19.png', 'cd1941/entry/1941_Page_1208 (3)_20.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 1353 Main Arctic, W Warwick tels Valley 431-432-607See page 73 Buy- ers Guide"
490,EMPTY STREET,"['cd1941/entry/1941_Page_1209 (1)_58.png', 'cd1941/entry/1941_Page_1209 (1)_59.png', 'cd1941/entry/1941_Page_1209 (1)_60.png']",,"GREATON NURSERIES The, North ~ Main st cor Chase av tel GAspee 1690 See page 73 Buyers Guide"
491,"SCORE LESS THAN CUTOFF: N Main 4th fi Applebaum Celia G 522 Public,48.0,PROVIDENCE","['cd1941/entry/1941_Page_1209 (1)_65.png', 'cd1941/entry/1941_Page_1209 (1)_66.png']",APPLE TREE LN,Anderson Linda M 100 N Main 4th fi Applebaum Celia G 522 Public
492,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1941/entry/1941_Page_1209 (2)_45.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
493,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1941/entry/1941_Page_1209 (2)_49.png'],MESSINA ST,Carlo Antonetta E 99 Mussolini
494,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1210 (1)_1.png'],N/A,NursesCon
495,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1941/entry/1941_Page_1210 (1)_34.png'],CALDER ST,Gill Mary I 9 Calderwood rd
496,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1941/entry/1941_Page_1210 (1)_75.png', 'cd1941/entry/1941_Page_1210 (1)_76.png']",4TH ST,Holanetz Matilda 100 N Main 4th fl and 8 Gillen
497,"SCORE LESS THAN CUTOFF: llth,60.0,PROVIDENCE",['cd1941/entry/1941_Page_1210 (2)_49.png'],ALTHEA ST,Malloy Mary C 32 llth
498,"SCORE LESS THAN CUTOFF: Stamford McElroy Alice J 16 Camp,70.0,PROVIDENCE",['cd1941/entry/1941_Page_1210 (2)_69.png'],STAMFORD AVE,"McDonnell Catherine 81 Stamford
McElroy Alice J 16 Camp"
499,"SCORE LESS THAN CUTOFF: Medway McElroy Eleanor F 16 Camp,54.5,PROVIDENCE",['cd1941/entry/1941_Page_1210 (2)_70.png'],MACERA FARM RD,"McElroy Christine G 41 Medway
McElroy Eleanor F 16 Camp"
500,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE",['cd1941/entry/1941_Page_1210 (2)_74.png'],4TH ST,"McGovern Catherine F 100 N Main 4th
fl and 46 Priscilla av"
501,"SCORE LESS THAN CUTOFF: Saratoga Reynolds Eliz A 100 N Main,67.0,PROVIDENCE",['cd1941/entry/1941_Page_1211 (1)_6.png'],SARATOGA ST,"Rekrut Eugenia 224 Saratoga
Reynolds Eliz A 100 N Main 4th fl"
502,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1941/entry/1941_Page_1211 (1)_39.png'],MARLBOROUGH AVE,Simoens Aline 48 McDonough
503,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1941/entry/1941_Page_1211 (1)_62.png', 'cd1941/entry/1941_Page_1211 (1)_63.png']",4TH ST,Tracy Catherine D Mrs 100 N Main 4th fl and 345 Lloyd av
504,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1211 (3)_65.png'],N/A,"Royal Pen Shop, Arcade bldg"
505,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1212 (1)_1.png'],N/A,Office Supplies & Equipment-Con
506,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1941/entry/1941_Page_1212 (1)_38.png', 'cd1941/entry/1941_Page_1212 (1)_39.png', 'cd1941/entry/1941_Page_1212 (1)_40.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080 and DEx- ter 1818See page 80 Buyers Guide
507,EMPTY STREET,['cd1941/entry/1941_Page_1212 (3)_48.png'],,"Richfield Oil Corp of NY, Ernest st"
508,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1212 (3)_55.png'],N/A,"Sun Oil Company, Fields Point"
509,"SCORE LESS THAN CUTOFF: Bddy,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1212 (3)_59.png'],EDDY ST,Valvoil Products Co 333 Bddy
510,"SCORE LESS THAN CUTOFF: am to,65,PROVIDENCE","['cd1941/entry/1941_Page_1213 (2)_37.png', 'cd1941/entry/1941_Page_1213 (2)_38.png', 'cd1941/entry/1941_Page_1213 (2)_39.png', 'cd1941/entry/1941_Page_1213 (2)_40.png']",AMY ST,"SCHIANO B G office hours 9 am to 5 pm Thursday, Friday and Saturday even- ings 7-9 pm and by appointment 277 Atwells av rm 21 tel DExter 5352"
511,"SCORE LESS THAN CUTOFF: pm Thursday Friday Saturday evenings,51.0,PROVIDENCE","['cd1941/entry/1941_Page_1213 (2)_37.png', 'cd1941/entry/1941_Page_1213 (2)_38.png', 'cd1941/entry/1941_Page_1213 (2)_39.png', 'cd1941/entry/1941_Page_1213 (2)_40.png']",TURNESSA GREEN,"SCHIANO B G office hours 9 am to 5 pm Thursday, Friday and Saturday even- ings 7-9 pm and by appointment 277 Atwells av rm 21 tel DExter 5352"
512,"SCORE LESS THAN CUTOFF: -9 pm by appointment,57.5,PROVIDENCE","['cd1941/entry/1941_Page_1213 (2)_37.png', 'cd1941/entry/1941_Page_1213 (2)_38.png', 'cd1941/entry/1941_Page_1213 (2)_39.png', 'cd1941/entry/1941_Page_1213 (2)_40.png']",MONUMENT ST,"SCHIANO B G office hours 9 am to 5 pm Thursday, Friday and Saturday even- ings 7-9 pm and by appointment 277 Atwells av rm 21 tel DExter 5352"
513,"SCORE LESS THAN CUTOFF: -419 Sonth Main,77.5,PROVIDENCE","['cd1941/entry/1941_Page_1214 (1)_68.png', 'cd1941/entry/1941_Page_1214 (1)_69.png']",SOUTH MAIN ST,WEAVER PAINT COMPANY 417-419 Sonth Main tels GAspee 6697-6698
514,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1214 (2)_20.png'],N/A,JOHNSON OLIVER &
515,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1941/entry/1941_Page_1215 (1)_24.png'],LOUIS AVE,Sparfven Alex C jr 35 Iroquois
516,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1941/entry/1941_Page_1215 (1)_60.png', 'cd1941/entry/1941_Page_1215 (1)_61.png', 'cd1941/entry/1941_Page_1215 (1)_62.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tel PErry 0410See page 20 Buyers Guide
517,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1215 (2)_44.png', 'cd1941/entry/1941_Page_1215 (2)_45.png', 'cd1941/entry/1941_Page_1215 (2)_46.png']",N/A,KENNECOTT WIRE & CABLE CO Phillinsdale R I tel East Prov 2800 See page 97 Buyers Guide
518,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1941/entry/1941_Page_1215 (3)_35.png', 'cd1941/entry/1941_Page_1215 (3)_36.png', 'cd1941/entry/1941_Page_1215 (3)_37.png']",WESTMINSTER ST,Frucht Nathaniel M E 719 Hospital Trust bidg 15 Westminster tel GAs- pee 3141
519,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1216 (1)_1.png'],N/A,Pattern & Model MakersCon
520,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1941/entry/1941_Page_1216 (2)_4.png', 'cd1941/entry/1941_Page_1216 (2)_5.png', 'cd1941/entry/1941_Page_1216 (2)_6.png', 'cd1941/entry/1941_Page_1216 (2)_7.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel Gaspee 0248See page 62 Buyers Guide and left top lines
521,"SCORE LESS THAN CUTOFF: Bway 2d fi,78.5,PROVIDENCE",['cd1941/entry/1941_Page_1216 (3)_21.png'],BROADWAY,Valaitis Studio 681 Bway 2d fi
522,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1941/entry/1941_Page_1216 (3)_31.png'],10TH ST,Marwes Fotografic Finishing Co 1850
523,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1216 (3)_32.png'],N/A,Westminster
524,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1216 (3)_64.png', 'cd1941/entry/1941_Page_1216 (3)_65.png']",N/A,*denotes members of the Rhode Island Medical Society
525,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1216 (3)_66.png', 'cd1941/entry/1941_Page_1216 (3)_67.png']",N/A,tdenotes members of Rhode Island Homeopathie Society
526,"SCORE LESS THAN CUTOFF: Broad *Ashworth Chas J 102 Waterman,59.5,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_9.png'],WADSWORTH ST,"*Armington Herbert H 789 Broad
*Ashworth Chas J 102 Waterman"
527,"SCORE LESS THAN CUTOFF: Broad Bailey Geo M 171 Westminster,74.5,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_10.png'],WESTMINSTER ST,"*Astie Christopher J 278 Broad
Bailey Geo M 171 Westminster rm 220
Baleom Frederic O 190A Broad"
528,"SCORE LESS THAN CUTOFF: Orms *Barrows Albert A 171 Angell,68.0,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_15.png'],BARROWS ST,"Barron Jas J 26 Orms
*Barrows Albert A 171 Angell"
529,"SCORE LESS THAN CUTOFF: Waterman *Beck Irving A 102 Waterman,74.0,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_21.png'],GEORGE WATERMAN RD,"*Beardsley J Murray 82 Waterman
*Beck Irving A 102 Waterman rm 19"
530,"SCORE LESS THAN CUTOFF: Waterman Bellano Geo W 315 Plainfield,70.0,PROVIDENCE",['cd1941/entry/1941_Page_1217 (1)_22.png'],PLAINFIELD ST,"*Beckett Francis H 189 Waterman
Bellano Geo W 315 Plainfield"
531,"SCORE LESS THAN CUTOFF: Bway *Benjamin Emanuel W 105 Waterman,67.0,PROVIDENCE","['cd1941/entry/1941_Page_1217 (1)_24.png', 'cd1941/entry/1941_Page_1217 (1)_25.png']",BENJAMIN DR,"*Belliotti Jos L 216 Bway
*Benjamin Emanuel W 105 Waterman rm 104"
532,"SCORE LESS THAN CUTOFF: Broad Bianchiani Vincent A,53.5,PROVIDENCE","['cd1941/entry/1941_Page_1217 (1)_30.png', 'cd1941/entry/1941_Page_1217 (1)_31.png']",MANCINI DR,"*Best O Fletcher 278 Broad
Bianchiani Vincent A 325 Atwells av and 1206 Westminster"
