,Drop_Reason,File_List,Street,Text
117,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg,,79.5,PROVIDENCE","['cd1960/entry/1960_Page_106 (1)_52.png', 'cd1960/entry/1960_Page_106 (1)_53.png', 'cd1960/entry/1960_Page_106 (1)_54.png']",HOSPITAL ST,"RICHARDSON & CLARK, 340 Hospital Trust Bldg, Tel GAspee 1-6202 (See Yellow Page 19)"
118,"SCORE LESS THAN CUTOFF: Allens av, 3 GAspee 1-6079,69.5,PROVIDENCE","['cd1960/entry/1960_Page_106 (2)_12.png', 'cd1960/entry/1960_Page_106 (2)_13.png']",ALLENS AVE,"GRIGGS & BROWNE CO INC, 2 Allens av, 3 GAspee 1-6079 (See Yellow Page"
119,"SCORE LESS THAN CUTOFF: Mill, Johnston. RI.,77.0,PROVIDENCE","['cd1960/entry/1960_Page_106 (2)_27.png', 'cd1960/entry/1960_Page_106 (2)_28.png', 'cd1960/entry/1960_Page_106 (2)_29.png']",JOHNSON ST,"BARKER-CHADSEY CO (Hardware), 27 Mill, Johnston. RI. Tel Williams 2-4000 (See Yellow Pages 38 and 41)"
120,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_106 (3)_18.png'],N/A,Georgia Pacific Plywood Co I Washington
121,ERROR IN STREET MATCHING,"['cd1960/entry/1960_Page_106 (3)_66.png', 'cd1960/entry/1960_Page_106 (3)_67.png']",109-,Arnold Building 124 Washington and 109- 111 Mathewson
122,"SCORE LESS THAN CUTOFF: Custom House Building 767 Westminster,73.0,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_2.png', 'cd1960/entry/1960_Page_107 (1)_3.png']",WESTMINSTER ST,Building 32 Custom House Building 767 Westminster
123,"SCORE LESS THAN CUTOFF: Public Block 1195 Westminster,77.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_4.png', 'cd1960/entry/1960_Page_107 (1)_5.png']",WESTMINSTER ST,Building 183 Public Block 1195 Westminster
124,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (1)_7.png'],N/A,John Carter Library Building Brown
125,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (1)_8.png'],N/A,George
126,"SCORE LESS THAN CUTOFF: Chestnut ter Francis W Memorial Building,65.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_15.png', 'cd1960/entry/1960_Page_107 (1)_16.png']",CHESTNUT ST,Art Realty Co Building 95 Chestnut ter Francis W Memorial Building
127,"SCORE LESS THAN CUTOFF: Dorrance ick Building 157 Clifford ia Building 15 Snow,65.0,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_26.png', 'cd1960/entry/1960_Page_107 (1)_27.png', 'cd1960/entry/1960_Page_107 (1)_28.png', 'cd1960/entry/1960_Page_107 (1)_29.png']",DORRANCE PLZ,Hall 25 Dorrance ick Building 157 Clifford ia Building 15 Snow
128,"SCORE LESS THAN CUTOFF: Point y Loan Building,61.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_31.png', 'cd1960/entry/1960_Page_107 (1)_32.png', 'cd1960/entry/1960_Page_107 (1)_33.png', 'cd1960/entry/1960_Page_107 (1)_34.png', 'cd1960/entry/1960_Page_107 (1)_35.png', 'cd1960/entry/1960_Page_107 (1)_36.png']",GOULDING ST,d Building 385 Westminster Building 167 Point y Loan Building 381 Atwells av House 30 S Main and 250 Benefit House 24 Weybosset R300
129,"SCORE LESS THAN CUTOFF: Westminster Building 150 Chestnut,75.0,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_39.png', 'cd1960/entry/1960_Page_107 (1)_40.png']",WESTMINSTER ST,rty Building 1916 Westminster Building 150 Chestnut
130,"SCORE LESS THAN CUTOFF: Dorrance Building 266 Weybosset,72.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_41.png', 'cd1960/entry/1960_Page_107 (1)_42.png', 'cd1960/entry/1960_Page_107 (1)_43.png']",WEYBOSSET ST,ce Building 180-202 Westminster e Building 90 Dorrance Building 266 Weybosset
131,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (1)_44.png'],N/A,Governor Fruit & Produce Building
132,"SCORE LESS THAN CUTOFF: Orange Home 830 Westminster Building 56 Washington,68.0,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_47.png', 'cd1960/entry/1960_Page_107 (1)_48.png', 'cd1960/entry/1960_Page_107 (1)_49.png']",WESTMINSTER ST,Street Land Co Building 140 Orange Home 830 Westminster Building 56 Washington
133,"SCORE LESS THAN CUTOFF: Meeting Building 99-109 Stewart,55.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_50.png', 'cd1960/entry/1960_Page_107 (1)_51.png']",GOULDING ST,Side Station Post Office 201 Meeting Building 99-109 Stewart
134,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_107 (1)_55.png', 'cd1960/entry/1960_Page_107 (1)_56.png']",N/A,E@@fiteble Building Custom House cor Wey-
135,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (1)_58.png'],N/A,Petre! Building Exchange cor Exchange
136,"SCORE LESS THAN CUTOFF: Orange Gagpee Block 182-198 S Main,63.5,PROVIDENCE",['cd1960/entry/1960_Page_107 (1)_69.png'],ORANGE ST,"Ga Company Building 61 Orange
Gagpee Block 182-198 S Main"
137,"SCORE LESS THAN CUTOFF: Washington Bay dete Library Building 20 Prospect,69.5,PROVIDENCE",['cd1960/entry/1960_Page_107 (1)_72.png'],WASHINGTON PL,"uilding 63 Washington
Bay dete Library Building 20 Prospect cor
ze"
138,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE","['cd1960/entry/1960_Page_107 (1)_75.png', 'cd1960/entry/1960_Page_107 (1)_76.png']",WESTMINSTER ST,Hoppin Homestead Building 357 Westmin-
139,"SCORE LESS THAN CUTOFF: Dorrance, Tel GAapee 1-5836,76.5,PROVIDENCE",['cd1960/entry/1960_Page_107 (1)_80.png'],DORRANCE PLZ,"BOWARD BUILDING, 10 Dorrance, Tel
GAapee 1-5836"
140,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_107 (2)_38.png', 'cd1960/entry/1960_Page_107 (2)_39.png']",N/A,New England Telephone & Telegraph Co Building 1 Greene
141,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_107 (2)_40.png', 'cd1960/entry/1960_Page_107 (2)_41.png']",N/A,New England Telephone & Telegraph Co Building 234 Washington
142,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_107 (2)_44.png', 'cd1960/entry/1960_Page_107 (2)_45.png']",N/A,"New York, New Haven & Hartford Railroad Buildings Exchange ter"
143,"SCORE LESS THAN CUTOFF: Weybosset Eddy Pine Garnet,75.5,PROVIDENCE","['cd1960/entry/1960_Page_107 (2)_53.png', 'cd1960/entry/1960_Page_107 (2)_54.png']",WEYBOSSET ST,"Outlet Building 176 Weybosset, Eddy, Pine and Garnet"
144,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (2)_64.png'],N/A,Post Office Exchange
145,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_107 (2)_65.png', 'cd1960/entry/1960_Page_107 (2)_66.png']",N/A,Post Office Annex Exchange cor Exchange ter
146,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (3)_13.png'],N/A,Roger Williams Building Hayes
147,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_107 (3)_52.png'],N/A,Union Station Exchange ter
148,"SCORE LESS THAN CUTOFF: Empire, 7) Williams 2-5557,79.0,PROVIDENCE",['cd1960/entry/1960_Page_107 (3)_82.png'],ROGER WILLIAMS AVE,"SAFETY SIGNAL COMPANY, 51 Empire,
7) Williams 2-5557 (See Yellow Page"
149,"SCORE LESS THAN CUTOFF: Howard Bldg,,76.0,PROVIDENCE","['cd1960/entry/1960_Page_108 (1)_57.png', 'cd1960/entry/1960_Page_108 (1)_58.png', 'cd1960/entry/1960_Page_108 (1)_59.png']",NORTH HOWARD AVE,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, 900 Howard Bldg, Tel GAspee 1-2020 (See Yellow Page 42)"
150,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_13.png'],N/A,COVERINGSRETAIL
151,"SCORE LESS THAN CUTOFF: Reservoir av, Cranston, RI,,77.5,PROVIDENCE","['cd1960/entry/1960_Page_109 (1)_24.png', 'cd1960/entry/1960_Page_109 (1)_25.png']",RESERVOIR AVE,"FASHION FLOORS INC, 460 Reservoir av,
Cranston, RI, Tel STuart 1-7300 (See Yellow Page $4)"
152,"SCORE LESS THAN CUTOFF: Weybosset, Tel ELmhurst 1-3800,73.5,PROVIDENCE",['cd1960/entry/1960_Page_109 (1)_30.png'],WEYBOSSET ST,"OUTLET COMPANY THE, 176 Weybosset,
Tel ELmhurst 1-3800 (See Yellow Page"
153,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_31.png'],N/A,28)
154,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1960/entry/1960_Page_109 (1)_35.png'],WESTMINSTER ST,"SHEPARD COMPANY THE, 259 Westmin-"
155,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_36.png'],N/A,"% gter, Tel TEmple 1-7500 (See Yellow"
156,ERROR IN STREET MATCHING,['cd1960/entry/1960_Page_109 (1)_37.png'],29),* Page 29)
157,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1960/entry/1960_Page_109 (1)_40.png'],10TH ST,", fl
ora Tooma A & Son (oriental rugs) 810"
158,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_41.png'],N/A,Hope
159,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_43.png'],N/A,COVERINGS WHOLESALE
160,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_46.png'],N/A,blvd
161,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_49.png'],N/A,
162,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_51.png'],N/A,
163,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_54.png'],N/A,Weybosett
164,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_59.png'],N/A,CASTINGS MANUFACTURERS
165,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_60.png'],N/A,
166,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_65.png'],N/A,
167,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_109 (1)_66.png'],N/A,3 CATERERS
168,EMPTY STREET,['cd1960/entry/1960_Page_109 (2)_39.png'],,North Burial Ground Branch av cor N Main
169,"SCORE LESS THAN CUTOFF: Farnum Pike,66.5,PROVIDENCE","['cd1960/entry/1960_Page_109 (2)_45.png', 'cd1960/entry/1960_Page_109 (2)_46.png', 'cd1960/entry/1960_Page_109 (2)_47.png']",FARM ST,"ECONOMY CESSPOOL CLEANERS, 61 Farnum Pike (Smithfield), Tel CEntre- dale 1-7982"
170,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1960/entry/1960_Page_109 (3)_7.png'],ORMS ST,Aborn Chemical Industries Inc 24 Ormsbee
171,EMPTY STREET,['cd1960/entry/1960_Page_109 (3)_41.png'],,Phinotas Chemical Co Edgehill rd
172,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_109 (3)_43.png', 'cd1960/entry/1960_Page_109 (3)_44.png', 'cd1960/entry/1960_Page_109 (3)_45.png']",N/A,"RUMFORD CHEMICAL WORKS, Rumford, ~~ Rhode Island, Tel GEneva 4-2400 (See Yellow Page 22)"
173,"SCORE LESS THAN CUTOFF: -8467 GAspee 1-8468,75.0,PROVIDENCE","['cd1960/entry/1960_Page_109 (3)_60.png', 'cd1960/entry/1960_Page_109 (3)_61.png', 'cd1960/entry/1960_Page_109 (3)_62.png']",GASPEE ST,"MANN GEORGE & CO INC, 251 George M Cohan blvd, Tela GAspee 1-8466, GAspee 1-8467 and GAspee 1-8468"
174,"SCORE LESS THAN CUTOFF: Westminster R731 Fields Point,77.5,PROVIDENCE","['cd1960/entry/1960_Page_110 (1)_9.png', 'cd1960/entry/1960_Page_110 (1)_10.png']",WESTMINSTER ST,Fields Point Manufacturing Corp 15 West- minster R731 and Fields Point
175,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1960/entry/1960_Page_110 (2)_5.png'],8TH ST,Ardore Luigi 387 Charles Bldg 18
176,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1960/entry/1960_Page_110 (2)_11.png', 'cd1960/entry/1960_Page_110 (2)_12.png']",3RD ST,Feeley James R & Co Inc 387 Charles Bldg 53
177,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1960/entry/1960_Page_110 (2)_17.png'],BRISTOW ST,Mac-Hul Manufacturing Co 28 Bishop
178,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_110 (3)_1.png'],N/A,CHURCHES Contd
179,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_110 (3)_26.png', 'cd1960/entry/1960_Page_110 (3)_27.png']",N/A,Federal Hill Baptist Church Knight cor Tell
180,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_110 (3)_29.png', 'cd1960/entry/1960_Page_110 (3)_30.png']",N/A,First Church of Christ Scientist Prospect cor Meeting
181,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_110 (3)_35.png', 'cd1960/entry/1960_Page_110 (3)_36.png']",N/A,First Universalist Church Green cor Wash- ington
182,EMPTY STREET,"['cd1960/entry/1960_Page_110 (3)_53.png', 'cd1960/entry/1960_Page_110 (3)_54.png']",,Holy Ghost Roman Catholic Church Knight cor Atwells av
183,"SCORE LESS THAN CUTOFF: Codding tst fl,59.5,PROVIDENCE","['cd1960/entry/1960_Page_110 (3)_57.png', 'cd1960/entry/1960_Page_110 (3)_58.png']",CARDING LN,Holy Trinity Church of God in Christ rear 140 Codding tst fl
184,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_1.png'],N/A,
185,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_3.png'],N/A,ans Italian Church (Roman Catholic)
186,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_4.png'],N/A,180 Hawkins
187,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_5.png'],1ST ST,athonys Church (Roman Catholic) 541
188,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_6.png'],N/A,Plainfield
189,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_7.png'],10TH ST,ugustines Church (Roman Catholic) 780
190,EMPTY STREET,"['cd1960/entry/1960_Page_111 (1)_8.png', 'cd1960/entry/1960_Page_111 (1)_9.png']",,Mt Pleasant av olomew's Roman Catholic Church
191,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_12.png'],N/A,
192,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_16.png'],N/A,eorges Roman Catholic Church Ameri-
193,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_17.png'],N/A,2a opp Europe
194,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_18.png'],N/A,edwigs Polish Church (Roman Catholic)
195,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_19.png'],N/A,569 N Main
196,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_21.png'],N/A,shns Church (Roman Catholic) Atwells
197,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_22.png'],N/A,av cor Sutton
198,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_23.png'],4TH ST,ohns Ukrainian Orthodox Church 634
199,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_24.png'],N/A,Public
200,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_27.png'],N/A,farys Church (Roman Catholic) Broad-
201,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_28.png'],N/A,way
202,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_29.png'],I 95,lichaels Church (Roman Catholic) 239
203,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_30.png'],N/A,Oxford
204,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_31.png'],N/A,atricks Church (Roman Catholic)
205,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_32.png'],N/A,Smith cor Davis
206,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_34.png'],3RD ST,auls Evangelical Lutheran Church 443
207,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_35.png'],N/A,Elmwood av
208,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_37.png'],N/A,hurst av
209,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_38.png'],8TH ST,ymonds Church (Roman Catholic) 1228
210,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_39.png'],N/A,N Main
211,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_40.png'],7TH ST,bastians Church (Roman Catholic) 57
212,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_41.png'],N/A,Cole av
213,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_42.png'],4TH ST,"STEPHENS EPISCOPAL CHURCH, 114"
214,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_43.png'],N/A,"George, Tel GAspee 1-6702"
215,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_44.png'],N/A,"TERESAS R C CHURCH, Corner Pope"
216,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE","['cd1960/entry/1960_Page_111 (1)_48.png', 'cd1960/entry/1960_Page_111 (1)_49.png']",I 95,Sherwood: s Church (Roman Catholic) 69
217,EMPTY STREET,['cd1960/entry/1960_Page_111 (1)_50.png'],,Fruit Hill av
218,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_51.png'],N/A,artanantz Armenian Apostolic Church
219,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_52.png'],N/A,402 Broadway
220,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_53.png'],N/A,Peter & Paul Roman Catholic Cathe-
221,"SCORE LESS THAN CUTOFF: wart Presbyterian Church 500 Hope nth-day Adventist Temple 93 Stanwood,40.5,PROVIDENCE","['cd1960/entry/1960_Page_111 (1)_58.png', 'cd1960/entry/1960_Page_111 (1)_59.png', 'cd1960/entry/1960_Page_111 (1)_60.png', 'cd1960/entry/1960_Page_111 (1)_61.png', 'cd1960/entry/1960_Page_111 (1)_62.png']",PRESTON ST,wood av d Free Will Baptist Church 33 wart Presbyterian Church 500 Hope nth-day Adventist Temple 93 Stanwood
222,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_63.png'],1ST ST,ldon Street Congregational Church 51
223,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_111 (1)_64.png', 'cd1960/entry/1960_Page_111 (1)_65.png']",N/A,Sheldon Street Primitive Methodist Church
224,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_77.png'],N/A,be Holiness Church of the Living God
225,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_78.png'],N/A,90 Eddv
226,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_80.png'],N/A,Hed Baptist Church Park cor Jewett
227,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_81.png'],3RD ST,eed Church of the First Born The 243
228,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_82.png'],N/A,Wickenden
229,"SCORE LESS THAN CUTOFF: Chalk-,73.0,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_83.png'],CHAPEL ST,ited Presbyterian Church 619 Chalk-
230,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_84.png'],N/A,Stone av
231,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1960/entry/1960_Page_111 (1)_86.png'],7TH ST,ihington Park Methodist Church 297
232,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (1)_87.png'],N/A,Alabama av
233,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_111 (2)_35.png'],N/A,
234,"SCORE LESS THAN CUTOFF: Lincoln, Boston 11, Mass,74.0,PROVIDENCE","['cd1960/entry/1960_Page_111 (2)_40.png', 'cd1960/entry/1960_Page_111 (2)_41.png']",LINCOLN AVE,"POLK R L & CO, 179 Lincoln, Boston 11, Mass"
235,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_45.png'],N/A,AC -- Advent Christian
236,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_46.png'],N/A,AME - African Methodist Episcopal
237,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_47.png'],N/A,Bapt - Baptist
238,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_48.png'],N/A,C Bapt -- Calvinist Baptist
239,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_49.png'],N/A,Ch - Christian
240,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_50.png'],N/A,Cong - Congregational
241,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_51.png'],N/A,cT  Congregational Trinitarian
242,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_52.png'],N/A,CU -- Congregational Unitarian
243,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_53.png'],N/A,DC -- Disciples of Christ
244,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_54.png'],N/A,Epis -- Episcopalian
245,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_55.png'],N/A,EA -~ Evangelical Advent
246,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_56.png'],N/A,E Luth  Evangelical Lutheran
247,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_57.png'],N/A,FB -- Free Baptist
248,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_58.png'],N/A,FE -- Free Evangelical
249,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_59.png'],N/A,FEC - Free Evangelical Congregational
250,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_60.png'],N/A,FM -- Free Methodist
251,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_61.png'],N/A,-- Greek
252,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_62.png'],N/A,Jewish
253,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_63.png'],N/A,Luth  Lutheran
254,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_64.png'],N/A,LDS = - Latter Day Saints
255,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_65.png'],N/A,-- Methodist
256,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_66.png'],N/A,-- Nazarene
257,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_67.png'],N/A,"NJ - New Jerusalem,"
258,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_68.png'],N/A,Pent ~ Pentacostal
259,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_69.png'],N/A,Presby -- Presbyterian
260,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_70.png'],N/A,PM - Primitive Methodist
261,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_71.png'],N/A,RC -~ Roman Catholic
262,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_72.png'],N/A,SA -- Second Advent
263,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_73.png'],N/A,Swed -- Swedenborgian
264,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_74.png'],N/A,Unit -~- Unitarian
265,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_75.png'],N/A,UP -- United Presbyterian
266,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_76.png'],N/A,UV -- Universalist
267,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (1)_77.png'],N/A,WM -- Wesleyan Methodist
268,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (2)_1.png'],N/A,6 PB -- Six Principle Baptist
269,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (2)_2.png'],N/A,7th DA  Seventh-day Adventist
270,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_112 (2)_3.png', 'cd1960/entry/1960_Page_112 (2)_4.png']",N/A,7th DB  Seventh-day Baptist
271,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_112 (3)_1.png'],N/A,CLERGYMENContd
272,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_113 (1)_1.png'],N/A,CLERG YMENContd
273,EMPTY STREET,['cd1960/entry/1960_Page_113 (1)_51.png'],,White Julius L137 Weslevan av
274,"SCORE LESS THAN CUTOFF: Rugby apt 3B,79.5,PROVIDENCE",['cd1960/entry/1960_Page_113 (1)_55.png'],RUGBY ST,Williams Robt R (Bapt) 129 Rugby apt 3B
275,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_113 (1)_68.png'],N/A,CLOCK MANUFACTURERS
276,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_113 (1)_72.png'],N/A,tty
277,"SCORE LESS THAN CUTOFF: -3800,29.0,PROVIDENCE",['cd1960/entry/1960_Page_113 (1)_77.png'],3RD ST,ELmhburst 1-3800 (See Yellow Page 28)
278,"SCORE LESS THAN CUTOFF: Westminster Rms 307-08-09-13,78.0,PROVIDENCE","['cd1960/entry/1960_Page_113 (2)_26.png', 'cd1960/entry/1960_Page_113 (2)_27.png']",WESTMINSTER ST,Betty of Providence (womens) 334 West- minster Rms 307-08-09-13
279,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_113 (3)_1.png'],N/A,CLOT HINGRETAIL Contd
