,Drop_Reason,File_List,Street,Text
410,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_768 (1)_1.png'],N/A,Jewelers RetailCon
411,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1950/entry/1950_Page_768 (1)_71.png'],4TH ST,Ajax Findings Co 387 Charles bldg 24
412,EMPTY STREET,"['cd1950/entry/1950_Page_768 (2)_19.png', 'cd1950/entry/1950_Page_768 (2)_20.png']",4 ,Meller Adolf Co 387 Charles bldg 4 (onyx and synthetic stones)
413,"SCORE LESS THAN CUTOFF: Broad shop A,79.5,PROVIDENCE","['cd1950/entry/1950_Page_768 (2)_34.png', 'cd1950/entry/1950_Page_768 (2)_35.png']",BROAD ST,PARISI TOOL CORP 861 Broad shop A tel WIlliams 1-4374
414,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1950/entry/1950_Page_768 (2)_46.png', 'cd1950/entry/1950_Page_768 (2)_47.png']",10TH ST,Sullivan Chas F Inc 387 Charles bldg 10
415,"SCORE LESS THAN CUTOFF: Broad rms 4-5,78.0,PROVIDENCE","['cd1950/entry/1950_Page_768 (3)_62.png', 'cd1950/entry/1950_Page_768 (3)_63.png']",BROAD ST,Beliveau Fred J 535 Broad rms 4-5 (chains)
416,EMPTY STREET,"['cd1950/entry/1950_Page_769 (1)_16.png', 'cd1950/entry/1950_Page_769 (1)_17.png']",1 ,George Jewelry Co 143 Wash rm 1 (polishing and soldering)
417,"SCORE LESS THAN CUTOFF: Sabin rms 9-10,76.5,PROVIDENCE","['cd1950/entry/1950_Page_769 (1)_44.png', 'cd1950/entry/1950_Page_769 (1)_45.png']",SABIN ST,Oriental Glass & Novelty Co Inc 101 Sabin rms 9-10
418,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1950/entry/1950_Page_769 (2)_32.png'],SHAW ST,Fink Louis 21 Shawmut
419,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE","['cd1950/entry/1950_Page_769 (2)_54.png', 'cd1950/entry/1950_Page_769 (2)_55.png']",BELMONT AVE,IMPERIAL KNIFE CO Inc 14 Blount tel UNion 1-4700
420,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1950/entry/1950_Page_769 (3)_16.png', 'cd1950/entry/1950_Page_769 (3)_17.png']",3RD ST,"4
Fleurette Net Corporation 387 Charles bldg 53"
421,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_770 (3)_34.png', 'cd1950/entry/1950_Page_770 (3)_35.png']",COUNTY ST,Andrews Harold A 303 Prov County Court House
422,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1950/entry/1950_Page_770 (3)_38.png', 'cd1950/entry/1950_Page_770 (3)_39.png']",2ND ST,"Arabian Aram A, Prov County House rm 202"
423,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_770 (3)_44.png', 'cd1950/entry/1950_Page_770 (3)_45.png']",COUNTY ST,Archambault Alberic A 316 Prov Coun- ty Court House
424,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_770 (3)_66.png', 'cd1950/entry/1950_Page_770 (3)_67.png']",COUNTY ST,Baker Hugh B 712 Prov County Court House
425,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_771 (1).chop_1.png'],N/A,
426,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (1).chop_18.png', 'cd1950/entry/1950_Page_771 (1).chop_19.png']",COUNTY ST,Booth John M 301 Prov County Court House
427,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (1).chop_27.png', 'cd1950/entry/1950_Page_771 (1).chop_28.png', 'cd1950/entry/1950_Page_771 (1).chop_29.png']",WESTMINSTER ST,Bowen William M P 635 Hospital Trust bidg 15 Westminster tel GAspee 1-9009
428,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (1).chop_74.png', 'cd1950/entry/1950_Page_771 (1).chop_75.png']",COUNTY ST,Capotosto Antonio A 712 Prov County Court House
429,EMPTY STREET,"['cd1950/entry/1950_Page_771 (2).chop_16.png', 'cd1950/entry/1950_Page_771 (2).chop_17.png']",,Chaffee Everitte St J 111 Westminster rm 2110
430,"SCORE LESS THAN CUTOFF: Howard bldg,76,PROVIDENCE","['cd1950/entry/1950_Page_771 (2).chop_34.png', 'cd1950/entry/1950_Page_771 (2).chop_35.png', 'cd1950/entry/1950_Page_771 (2).chop_36.png']",NORTH HOWARD AVE,Coen Rosenstein & Jacques 416 and 417 Howard bldg 171 Westminster tels GAspee 1-7814-1-2005 and 1-1676
431,"SCORE LESS THAN CUTOFF: Howard bldg,76,PROVIDENCE","['cd1950/entry/1950_Page_771 (2).chop_34.png', 'cd1950/entry/1950_Page_771 (2).chop_35.png', 'cd1950/entry/1950_Page_771 (2).chop_36.png']",NORTH HOWARD AVE,Coen Rosenstein & Jacques 416 and 417 Howard bldg 171 Westminster tels GAspee 1-7814-1-2005 and 1-1676
432,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (2).chop_46.png', 'cd1950/entry/1950_Page_771 (2).chop_47.png']",COUNTY ST,Condon Francis B 712 Prov County Court House
433,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (2).chop_76.png', 'cd1950/entry/1950_Page_771 (2).chop_77.png']",COUNTY ST,Curran Patk P 303 Prov County Court House
434,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_771 (2).chop_78.png', 'cd1950/entry/1950_Page_771 (2).chop_79.png']",COUNTY ST,Curry Walter 512 Prov County Court House
435,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_772 (1)_1.png'],N/A,Law OfficesCon
436,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_772 (1)_7.png', 'cd1950/entry/1950_Page_772 (1)_8.png']",COUNTY ST,Flynn Edmund W 712 Prov County Court House
437,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_772 (1)_24.png', 'cd1950/entry/1950_Page_772 (1)_25.png']",COUNTY ST,Frost G Fredk 516 Prov County Court House
438,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_772 (2)_5.png'],N/A,"Griffin J Henry A, City Hall"
439,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1950/entry/1950_Page_772 (2)_27.png', 'cd1950/entry/1950_Page_772 (2)_28.png', 'cd1950/entry/1950_Page_772 (2)_29.png']",WESTMINSTER ST,Harrington Gerald W (Edwards & An- gell) 1109 Hospital Trust bidg 15 Westminster tel JAckson 1-1100
440,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1950/entry/1950_Page_772 (2)_33.png', 'cd1950/entry/1950_Page_772 (2)_34.png', 'cd1950/entry/1950_Page_772 (2)_35.png']",WESTMINSTER ST,"Hart Henry C (Hart, Gainer & Carr) 1138 Hospital Trust bidg 15 West- minster tel GAspee 1-8940"
441,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_772 (3)_58.png', 'cd1950/entry/1950_Page_772 (3)_59.png']",COUNTY ST,Joslin Philip C 511 Prov County Court House
442,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_773 (2)_8.png', 'cd1950/entry/1950_Page_773 (2)_9.png']",COUNTY ST,McCabe Francis J 301 Prov County Court House
443,"SCORE LESS THAN CUTOFF: City Hall,72.5,PROVIDENCE","['cd1950/entry/1950_Page_773 (2)_19.png', 'cd1950/entry/1950_Page_773 (2)_20.png']",CITY VIEW CIR,McCarthy Justin P 76 Westminster rm 302 and City Hall
444,"SCORE LESS THAN CUTOFF: Prov County Court House 30 S Main,64.0,PROVIDENCE","['cd1950/entry/1950_Page_773 (2)_23.png', 'cd1950/entry/1950_Page_773 (2)_24.png']",COUNTY ST,McCormick Matthew M 528 Prov Coun- ty Court House 30 S Main
445,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_773 (3)_20.png', 'cd1950/entry/1950_Page_773 (3)_21.png']",COUNTY ST,"329
Mullen John E 522 Prov County Court House"
446,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_773 (3)_34.png', 'cd1950/entry/1950_Page_773 (3)_35.png']",COUNTY ST,"911
OConnell Jeremiah E 712 Prov County Court House"
447,"SCORE LESS THAN CUTOFF: Paine Harry M 528 Prov County Court House,63.0,PROVIDENCE","['cd1950/entry/1950_Page_773 (3)_41.png', 'cd1950/entry/1950_Page_773 (3)_42.png']",COUNTY ST,"rm 602
Paine Harry M 528 Prov County Court House"
448,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_774 (1).chop_2.png'],N/A,"SUPPLY CO., Inc."
449,"SCORE LESS THAN CUTOFF: WESTMINSTER ST. DE 1-6090 Room 704, Alice Bldg., Opp. Boston Store,65.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (1).chop_4.png', 'cd1950/entry/1950_Page_774 (1).chop_5.png', 'cd1950/entry/1950_Page_774 (1).chop_6.png']",WESTMINSTER ST,"Supply House in R. I. 236 WESTMINSTER ST. - DE 1-6090 Room 704, Alice Bldg., Opp. Boston Store"
450,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_774 (1).chop_7.png'],N/A,Law OfficesCon
451,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (1).chop_29.png', 'cd1950/entry/1950_Page_774 (1).chop_30.png']",COUNTY ST,Quinn Robt E 305 Prov County Court House
452,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (1).chop_48.png', 'cd1950/entry/1950_Page_774 (1).chop_49.png', 'cd1950/entry/1950_Page_774 (1).chop_50.png']",WESTMINSTER ST,Richards Edward Thayer (Edwards & Angell) 1109 Hospital Trust bidg 15 Westminster tel JAckson 1-1100
453,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_774 (1).chop_53.png'],N/A,"Roberts Dennis J, City Hall"
454,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (2).chop_50.png', 'cd1950/entry/1950_Page_774 (2).chop_51.png', 'cd1950/entry/1950_Page_774 (2).chop_52.png']",WESTMINSTER ST,Smith Ronald B (Edwards & Angell) 1109 Hospital Trust bidg 15 West- minster tel JAckson 1-1100
455,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (2).chop_77.png', 'cd1950/entry/1950_Page_774 (2).chop_78.png']",COUNTY ST,Sullivan Mortimer A 324 Prov County Court House
456,"SCORE LESS THAN CUTOFF: Westminster te DExter 1-2400,78.0,PROVIDENCE","['cd1950/entry/1950_Page_774 (3).chop_40.png', 'cd1950/entry/1950_Page_774 (3).chop_41.png', 'cd1950/entry/1950_Page_774 (3).chop_42.png', 'cd1950/entry/1950_Page_774 (3).chop_43.png']",WESTMINSTER ST,"Tucker Stuart H (Hinckley, Allen, Salisbury & Parsons) 2200 Indus- trial Trust bldg 111 Westminster te DExter 1-2400"
457,"SCORE LESS THAN CUTOFF: 328,33.0,PROVIDENCE","['cd1950/entry/1950_Page_774 (3).chop_58.png', 'cd1950/entry/1950_Page_774 (3).chop_59.png']",2ND ST,Waldman & Waldman 87 Weybosset rms 323 and 328
458,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_774 (3).chop_62.png', 'cd1950/entry/1950_Page_774 (3).chop_63.png']",COUNTY ST,Walsh Chas A 533 Prov County Court House
459,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_775 (2)_59.png', 'cd1950/entry/1950_Page_775 (2)_60.png']",N/A,"Brown John Carter Library, Brown opp George sts"
460,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_775 (2)_61.png', 'cd1950/entry/1950_Page_775 (2)_62.png']",N/A,"Brown University, Prospect cor College sts"
461,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_775 (2)_67.png', 'cd1950/entry/1950_Page_775 (2)_68.png']",N/A,"Hay John Library, Prospect cor College sts"
462,"SCORE LESS THAN CUTOFF: _ 50 YEARS = 1950,60.0,PROVIDENCE","['cd1950/entry/1950_Page_775 (3)_1.png', 'cd1950/entry/1950_Page_775 (3)_2.png']",SEARS AVE,Rowley Construction Co. 1900 _ 50 YEARS = 1950
463,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_775 (3)_4.png'],N/A,"260 Central Ave., Pawtucket, R. I."
464,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1950/entry/1950_Page_775 (3)_13.png', 'cd1950/entry/1950_Page_775 (3)_14.png']",COUNTY ST,State Law Library 802 Prov County Court House
465,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_775 (3)_19.png', 'cd1950/entry/1950_Page_775 (3)_20.png', 'cd1950/entry/1950_Page_775 (3)_21.png', 'cd1950/entry/1950_Page_775 (3)_22.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 84 Buy- ers Guide and left top lines
466,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_775 (3)_23.png', 'cd1950/entry/1950_Page_775 (3)_24.png', 'cd1950/entry/1950_Page_775 (3)_25.png', 'cd1950/entry/1950_Page_775 (3)_26.png', 'cd1950/entry/1950_Page_775 (3)_27.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The E Herbert Peirce megr 640 Hospital Trust bldg tels GAspee 1-6964-1-6965See page 89 Buyers Guide
467,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_775 (3)_37.png', 'cd1950/entry/1950_Page_775 (3)_38.png', 'cd1950/entry/1950_Page_775 (3)_39.png', 'cd1950/entry/1950_Page_775 (3)_40.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 84 Buy- ers Guide and left top lines
468,"SCORE LESS THAN CUTOFF: Thos & Vincent Luongo Mem sq,71.0,PROVIDENCE","['cd1950/entry/1950_Page_776 (2)_42.png', 'cd1950/entry/1950_Page_776 (2)_43.png']",VINCENT AVE,Decatur Bar 18 Thos & Vincent Luongo Mem sq
469,EMPTY STREET,['cd1950/entry/1950_Page_777 (2)_14.png'],,"Picard Romeo J ,479 Chalkstone av"
470,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1950/entry/1950_Page_777 (2)_44.png'],RILL ST,Richards John J 17 Burrill
471,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_777 (3)_1.png'],N/A,UNITED IRON WORKS
472,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_777 (3)_4.png'],N/A,Aluminum  Brass  Bronze
473,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_777 (3)_6.png'],N/A,1704 WESTMINSTER STREET
474,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1950/entry/1950_Page_777 (3)_39.png'],BRISTOW ST,Tonys Bar 22 Bishop
475,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_778 (1)_1.png'],N/A,"Liquor Dealers, WholesaleCon"
476,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (1)_33.png', 'cd1950/entry/1950_Page_778 (1)_34.png', 'cd1950/entry/1950_Page_778 (1)_35.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tel PAwtucket 5-2520See page 130 Buyers Guide"
477,"SCORE LESS THAN CUTOFF: Cranston, Cranston, RI,78.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (1)_64.png', 'cd1950/entry/1950_Page_778 (1)_65.png', 'cd1950/entry/1950_Page_778 (1)_66.png', 'cd1950/entry/1950_Page_778 (1)_67.png']",CRANSTON ST,"CRANSTON LOAN COMPANY main office 1647 Cranston, Cranston, RI tel UNion 1-0215See page 103 Buy- ers Guide"
478,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (2)_16.png', 'cd1950/entry/1950_Page_778 (2)_17.png', 'cd1950/entry/1950_Page_778 (2)_18.png', 'cd1950/entry/1950_Page_778 (2)_19.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248-See page 104 Buyers Guide and left top lines
479,EMPTY STREET,"['cd1950/entry/1950_Page_778 (2)_20.png', 'cd1950/entry/1950_Page_778 (2)_21.png', 'cd1950/entry/1950_Page_778 (2)_22.png', 'cd1950/entry/1950_Page_778 (2)_23.png', 'cd1950/entry/1950_Page_778 (2)_24.png', 'cd1950/entry/1950_Page_778 (2)_25.png', 'cd1950/entry/1950_Page_778 (2)_26.png', 'cd1950/entry/1950_Page_778 (2)_27.png']",,"CITIZENS TRUST COMPANY West- minster st junction of Cranston st tel GAspee 1-0116 branch office 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtuc- ket tel PAwtucket 3-2010See page 18 Buyers Guide and left top lines"
480,"SCORE LESS THAN CUTOFF: do rm 807,26.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (2)_62.png', 'cd1950/entry/1950_Page_778 (2)_63.png']",DORMAN AVE,Personal Finance Co of RI 111 West- minster rm 409 and 170 do rm 807
481,"SCORE LESS THAN CUTOFF: do rm 807,26.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (2)_62.png', 'cd1950/entry/1950_Page_778 (2)_63.png']",DORMAN AVE,Personal Finance Co of RI 111 West- minster rm 409 and 170 do rm 807
482,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (2)_76.png', 'cd1950/entry/1950_Page_778 (2)_77.png', 'cd1950/entry/1950_Page_778 (2)_78.png', 'cd1950/entry/1950_Page_778 (2)_79.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248See page 104 Buyers Guide and left top lines
483,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_778 (3)_2.png', 'cd1950/entry/1950_Page_778 (3)_3.png', 'cd1950/entry/1950_Page_778 (3)_4.png', 'cd1950/entry/1950_Page_778 (3)_5.png', 'cd1950/entry/1950_Page_778 (3)_6.png', 'cd1950/entry/1950_Page_778 (3)_7.png', 'cd1950/entry/1950_Page_778 (3)_8.png', 'cd1950/entry/1950_Page_778 (3)_9.png']",N/A,"CITIZENS SAVINGS BANE Westmin- ster junction Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cran- ston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAw- tucket 3-2010See page 18 Buyers Guide and left top lines"
484,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (3)_26.png', 'cd1950/entry/1950_Page_778 (3)_27.png', 'cd1950/entry/1950_Page_778 (3)_28.png', 'cd1950/entry/1950_Page_778 (3)_29.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248-See page 104 Buyers Guide and left top lines
485,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_778 (3)_35.png', 'cd1950/entry/1950_Page_778 (3)_36.png', 'cd1950/entry/1950_Page_778 (3)_37.png', 'cd1950/entry/1950_Page_778 (3)_38.png', 'cd1950/entry/1950_Page_778 (3)_39.png', 'cd1950/entry/1950_Page_778 (3)_40.png', 'cd1950/entry/1950_Page_778 (3)_41.png', 'cd1950/entry/1950_Page_778 (3)_42.png']",N/A,"CITIZENS TRUST COMPANY West- minster junction Cranston tel GAs- pee 1-0116 branch offices 1082 Chalk- stone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAwtucket 3-2010See page 18 Buy- ers Guide and left top lines"
486,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_778 (3)_47.png', 'cd1950/entry/1950_Page_778 (3)_48.png', 'cd1950/entry/1950_Page_778 (3)_49.png', 'cd1950/entry/1950_Page_778 (3)_50.png', 'cd1950/entry/1950_Page_778 (3)_51.png', 'cd1950/entry/1950_Page_778 (3)_52.png', 'cd1950/entry/1950_Page_778 (3)_53.png', 'cd1950/entry/1950_Page_778 (3)_54.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cran- ston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAw- tucket 3-2010See page 18 Buyers Guide and left top lines"
487,"SCORE LESS THAN CUTOFF: Cranston, Cranston, RI,78.5,PROVIDENCE","['cd1950/entry/1950_Page_778 (3)_60.png', 'cd1950/entry/1950_Page_778 (3)_61.png', 'cd1950/entry/1950_Page_778 (3)_62.png', 'cd1950/entry/1950_Page_778 (3)_63.png']",CRANSTON ST,"CRANSTON LOAN COMPANY main of- fice 1647 Cranston, Cranston, RI tel UNion 1-0215See page 103 Buyers Guide"
488,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1950/entry/1950_Page_779 (1).chop_35.png', 'cd1950/entry/1950_Page_779 (1).chop_36.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee
489,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1950/entry/1950_Page_779 (1).chop_37.png', 'cd1950/entry/1950_Page_779 (1).chop_38.png']",8TH ST,1-0248See page 104 Buyers Guide and left top lines
490,EMPTY STREET,"['cd1950/entry/1950_Page_779 (1).chop_39.png', 'cd1950/entry/1950_Page_779 (1).chop_40.png', 'cd1950/entry/1950_Page_779 (1).chop_41.png', 'cd1950/entry/1950_Page_779 (1).chop_42.png', 'cd1950/entry/1950_Page_779 (1).chop_43.png', 'cd1950/entry/1950_Page_779 (1).chop_44.png', 'cd1950/entry/1950_Page_779 (1).chop_45.png', 'cd1950/entry/1950_Page_779 (1).chop_46.png', 'cd1950/entry/1950_Page_779 (1).chop_47.png']",,"CITIZENS TRUST COMPANY West- minster st junction of Cranston st tel GAspee 1-0116 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Paw- tucket tel PAwtucket 3-2010See page 18 Buyers Guide and left top lines"
491,EMPTY STREET,"['cd1950/entry/1950_Page_779 (2).chop_3.png', 'cd1950/entry/1950_Page_779 (2).chop_4.png', 'cd1950/entry/1950_Page_779 (2).chop_5.png', 'cd1950/entry/1950_Page_779 (2).chop_6.png', 'cd1950/entry/1950_Page_779 (2).chop_7.png', 'cd1950/entry/1950_Page_779 (2).chop_8.png', 'cd1950/entry/1950_Page_779 (2).chop_9.png', 'cd1950/entry/1950_Page_779 (2).chop_10.png']",,"CITIZENS TRUST COMPANY West- minster st junction of Cranston st tel GAspee 1-0116 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtuck- et tel PAwtucket 3-2010See page 18 Buyers Guide and left top lines"
492,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1950/entry/1950_Page_779 (2).chop_24.png', 'cd1950/entry/1950_Page_779 (2).chop_25.png', 'cd1950/entry/1950_Page_779 (2).chop_26.png', 'cd1950/entry/1950_Page_779 (2).chop_27.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248See page 104 Buyers Guide and left top lines
493,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1950/entry/1950_Page_779 (3).chop_71.png'],BRADFORD ST,Crawford House 15 Crawford
494,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_780 (1)_1.png'],N/A,Lodging HousesCon
495,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE","['cd1950/entry/1950_Page_780 (3)_48.png', 'cd1950/entry/1950_Page_780 (3)_49.png', 'cd1950/entry/1950_Page_780 (3)_50.png']",GOULDING ST,"Sheller Ernest 5 and 11 Byron, 20 Gould, 41 Stewart and 639 Westmins- ter"
496,"SCORE LESS THAN CUTOFF: Major,67.0,PROVIDENCE",['cd1950/entry/1950_Page_781 (1)_10.png'],MARK DR,Vigue Ursula J Mrs 16 Major
497,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1950/entry/1950_Page_781 (1)_74.png', 'cd1950/entry/1950_Page_781 (1)_75.png', 'cd1950/entry/1950_Page_781 (1)_76.png', 'cd1950/entry/1950_Page_781 (1)_77.png']",PAWTUXET AV,"McDUFF CCAL & LUMBER CO 11 High, Pawtucket tels PAwtucket 2-2400 and GAspee 1-4148See page 107 Buyers Guide"
498,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1950/entry/1950_Page_781 (2)_7.png', 'cd1950/entry/1950_Page_781 (2)_8.png', 'cd1950/entry/1950_Page_781 (2)_9.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tel PAwtucket 2-7900See page 107 Buyers Guide"
499,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_781 (2)_38.png', 'cd1950/entry/1950_Page_781 (2)_39.png']",N/A,"Dutton A C Lumber Corp, Harbor Junc- tion, Fields Point"
500,"SCORE LESS THAN CUTOFF: Stevens now 1680 West Main, New Willimantic Conn,48.5,PROVIDENCE","['cd1950/entry/1950_Page_781 (2)_67.png', 'cd1950/entry/1950_Page_781 (2)_68.png', 'cd1950/entry/1950_Page_781 (2)_69.png', 'cd1950/entry/1950_Page_781 (2)_70.png']",ROGER WILLIAMS CIR,"AMERICAN SCREW CO formerly 21 Stevens now 1680 West Main, New Willimantic ConnSee page 145 Buy- ers Guide"
501,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1950/entry/1950_Page_781 (3)_41.png'],ORMS ST,Textile Auxiliaries 15 Ormsbee
502,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1950/entry/1950_Page_781 (3)_52.png'],4TH ST,C I Metalsmith Co 387 Charles Bldg 24
503,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_782 (1)_1.png'],N/A,Machinery DealersCon
504,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE","['cd1950/entry/1950_Page_782 (1)_8.png', 'cd1950/entry/1950_Page_782 (1)_9.png']",MAIDEN LN,Providence Engineering Works Corp 521 5 Main
