,Drop_Reason,File_List,Street,Text
484,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1936/entry/1936_Page_263 (2)_63.png', 'cd1936/entry/1936_Page_263 (2)_64.png']",I 95,"Pouliot Leonidas jr, Providence County Court House rm 305"
485,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (3)_8.png', 'cd1936/entry/1936_Page_263 (3)_9.png']",8TH ST,"Reynolds Walter S, Providence County Court House rm 528"
486,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (3)_47.png', 'cd1936/entry/1936_Page_263 (3)_48.png']",2ND ST,"Sandager Wm, Providence County Court House rm 702"
487,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_264 (1)_1.png'],N/A,LawyersCon
488,"SCORE LESS THAN CUTOFF: Indus. trial Trust bldg,64.5,PROVIDENCE","['cd1936/entry/1936_Page_264 (1)_42.png', 'cd1936/entry/1936_Page_264 (1)_43.png']",INDUSTRIAL DR,STURGES RUSH 2110 and 2200 Indus. trial Trust bldg 111 Westminster
489,"SCORE LESS THAN CUTOFF: Indus. trial Trust bldg,64.5,PROVIDENCE","['cd1936/entry/1936_Page_264 (1)_42.png', 'cd1936/entry/1936_Page_264 (1)_43.png']",INDUSTRIAL DR,STURGES RUSH 2110 and 2200 Indus. trial Trust bldg 111 Westminster
490,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1936/entry/1936_Page_264 (1)_52.png', 'cd1936/entry/1936_Page_264 (1)_53.png']",4TH ST,"Sullivan Mortimer A, Providence County Court House rm 324"
491,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_264 (1)_65.png', 'cd1936/entry/1936_Page_264 (1)_66.png']",WESTMINSTER ST,SWAN FRANK # 1310 Turks Head bidg 76 Westminster tel GA 5820
492,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_264 (1)_67.png', 'cd1936/entry/1936_Page_264 (1)_68.png', 'cd1936/entry/1936_Page_264 (1)_69.png']",WESTMINSTER ST,"SWAN, KEENEY & SMITH 1310 Turks Head bidg 76 Westminster tel GA 5820"
493,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_264 (2)_7.png', 'cd1936/entry/1936_Page_264 (2)_8.png', 'cd1936/entry/1936_Page_264 (2)_9.png']",WESTMINSTER ST,THATCHER HAROLD W 1310 Turks Head bidg 76 Westminster tel GA 5820
494,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1936/entry/1936_Page_264 (2)_61.png', 'cd1936/entry/1936_Page_264 (2)_62.png']",7TH ST,"Walsh Chas A, Providence County Court House rm 307"
495,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_264 (2)_65.png'],N/A,"Walsh John T, City Hall"
496,EMPTY STREET,"['cd1936/entry/1936_Page_264 (3)_30.png', 'cd1936/entry/1936_Page_264 (3)_31.png']",,RESPRO Inc Wellington av (Auburn) CranstonSee page 139
497,EMPTY STREET,"['cd1936/entry/1936_Page_264 (3)_52.png', 'cd1936/entry/1936_Page_264 (3)_53.png']",,RESPRO Inc Wellington av (Auburn) CranstonSee page 139
498,"SCORE LESS THAN CUTOFF: WestminsterSee back cover and page 125,66.5,PROVIDENCE","['cd1936/entry/1936_Page_265 (1)_8.png', 'cd1936/entry/1936_Page_265 (1)_9.png', 'cd1936/entry/1936_Page_265 (1)_10.png']",WESTMINSTER ST,BEACH & SWEET Inc 608 Hospital Trust bldg 15 WestminsterSee back cover and page 125
499,"SCORE LESS THAN CUTOFF: WeybossetSee inside back cover,66,PROVIDENCE","['cd1936/entry/1936_Page_265 (1)_14.png', 'cd1936/entry/1936_Page_265 (1)_15.png', 'cd1936/entry/1936_Page_265 (1)_16.png', 'cd1936/entry/1936_Page_265 (1)_17.png']",WEYBOSSET ST,FACTORY MUTUAL LIABILITY INS CO OF AMERICA Grosvenor bidg 6th fl 10 WeybossetSee inside back cover
500,"SCORE LESS THAN CUTOFF: WestminsterSee front cover and pages 126 and 175,62.5,PROVIDENCE","['cd1936/entry/1936_Page_265 (1)_18.png', 'cd1936/entry/1936_Page_265 (1)_19.png', 'cd1936/entry/1936_Page_265 (1)_20.png']",WESTMINSTER ST,GROSS GL & H J Inc 170 Westmins- terSee front cover and pages 126 and 175
501,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_265 (1)_26.png', 'cd1936/entry/1936_Page_265 (1)_27.png']",N/A,"Brown John Carter Library, Brown opp George"
502,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_265 (1)_28.png', 'cd1936/entry/1936_Page_265 (1)_29.png']",N/A,"Brown University Library, Prospect cor College"
503,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_265 (1)_30.png', 'cd1936/entry/1936_Page_265 (1)_31.png']",N/A,"Business Branch of Providence Public Library, Market sq"
504,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_265 (1)_43.png', 'cd1936/entry/1936_Page_265 (1)_44.png']",N/A,"John Carter Brown Library, Brown opp George"
505,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_265 (1)_45.png', 'cd1936/entry/1936_Page_265 (1)_46.png']",N/A,John Hay Library (BU) Prospect cor College
506,"SCORE LESS THAN CUTOFF: Wash branches,74,PROVIDENCE","['cd1936/entry/1936_Page_265 (1)_54.png', 'cd1936/entry/1936_Page_265 (1)_55.png', 'cd1936/entry/1936_Page_265 (1)_56.png', 'cd1936/entry/1936_Page_265 (1)_57.png', 'cd1936/entry/1936_Page_265 (1)_58.png', 'cd1936/entry/1936_Page_265 (1)_59.png']",BRANCH AVE,Providence Public Library 229 Wash branches 15 Armington av 1450 Broad 1 Burnside 31 Candace 359 Carpenter 480 Charles 121 and 708 Hope 12 Olneyville sq 445 Prairie av and 233 Veazie
507,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_265 (1)_71.png', 'cd1936/entry/1936_Page_265 (1)_72.png']",2ND ST,"State Law Library, Providence County Court House rm 802"
508,"SCORE LESS THAN CUTOFF: , Saylesville,71,PROVIDENCE","['cd1936/entry/1936_Page_265 (2)_34.png', 'cd1936/entry/1936_Page_265 (2)_35.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Rock PO Box 23, SaylesvilleSee page 151"
509,"SCORE LESS THAN CUTOFF: , Saylesville,71,PROVIDENCE","['cd1936/entry/1936_Page_265 (2)_37.png', 'cd1936/entry/1936_Page_265 (2)_38.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Rock PO Box 23, SaylesvilleSee page 151"
510,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_265 (2)_41.png'],N/A,(See also Masons Building Materials)
511,"SCORE LESS THAN CUTOFF: W ExchangeSee top lines and page 169,67.0,PROVIDENCE","['cd1936/entry/1936_Page_265 (2)_48.png', 'cd1936/entry/1936_Page_265 (2)_49.png']",WEST EXCHANGE ST,LOOSE LEAF MFG CO 257 W Ex- changeSee top lines and page 169
512,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_266 (1)_1.png'],N/A,266
513,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_266 (1)_2.png'],N/A,"Liquors, RetailCon"
514,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1936/entry/1936_Page_266 (1)_74.png'],GOULDING ST,McAvoy Geo J 119 Codding
515,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_266 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
516,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_266 (2)_40.png', 'cd1936/entry/1936_Page_266 (2)_41.png']",N/A,"Red Bridge Beverage Co, Waterman cor East River"
517,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1936/entry/1936_Page_266 (2)_47.png'],RILL ST,Richards Jos 17 Burrill
518,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1936/entry/1936_Page_266 (3)_32.png'],BRADFORD ST,Fritz Alex R Ine 1 Crawford
519,EMPTY STREET,"['cd1936/entry/1936_Page_266 (3)_36.png', 'cd1936/entry/1936_Page_266 (3)_37.png']",1 ,McCulla Bernard Ine 341 Weybosset rm 1 (beer and ale)
520,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_266 (3)_77.png', 'cd1936/entry/1936_Page_266 (3)_78.png']",N/A,"R ISAND & GRAVEL CO Kilvert st, HillsgroveSee page 103"
521,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1936/entry/1936_Page_267 (1)_76.png', 'cd1936/entry/1936_Page_267 (1)_77.png', 'cd1936/entry/1936_Page_267 (1)_78.png', 'cd1936/entry/1936_Page_267 (1)_79.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bossetSee page 72
522,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1936/entry/1936_Page_267 (3)_25.png'],BRADFORD ST,Crawford House 15 Crawford
523,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1936/entry/1936_Page_267 (3)_59.png'],RILL ST,Essex Hotel 21 Burrill
524,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_268 (1)_1.png'],N/A,268
525,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_268 (1)_2.png'],N/A,Lodging HousesCon
526,"SCORE LESS THAN CUTOFF: Burgess,67,PROVIDENCE",['cd1936/entry/1936_Page_268 (1)_46.png'],BURNS ST,Jones Alice J Mrs 35 Burgess
527,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_268 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
528,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_268 (2)_35.png'],N/A,Persson Herman F'l Prince
529,"SCORE LESS THAN CUTOFF: W ExchangeSee top lines and page 169,67.0,PROVIDENCE","['cd1936/entry/1936_Page_268 (3)_61.png', 'cd1936/entry/1936_Page_268 (3)_62.png']",WEST EXCHANGE ST,LOOSE LEAF MFG CO 257 W Ex- changeSee top lines and page 169
530,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_268 (3)_70.png'],N/A,
531,"SCORE LESS THAN CUTOFF: -30 Exchange Pawtucket,65,PROVIDENCE","['cd1936/entry/1936_Page_269 (1)_5.png', 'cd1936/entry/1936_Page_269 (1)_6.png']",PAWTUXET AV,COTTRELL JOHN T CO The 28-30 Ex- change PawtucketSee page 143
532,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_269 (1)_19.png', 'cd1936/entry/1936_Page_269 (1)_20.png']",N/A,McDUFF COAL & LUMBER CO il High PawtucketSee page 144
533,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_269 (1)_26.png', 'cd1936/entry/1936_Page_269 (1)_27.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 4 High, PawtucketSee page 144"
534,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_269 (1)_59.png'],N/A,"Dutton A C Lumber Corp, Fields Point"
535,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_269 (1)_60.png', 'cd1936/entry/1936_Page_269 (1)_61.png']",N/A,"Foreman-Blades Lumber Co, foot of Globe"
536,EMPTY STREET,"['cd1936/entry/1936_Page_269 (2)_17.png', 'cd1936/entry/1936_Page_269 (2)_18.png']",213 ,Cole John W 131 Wash rm 213 (new and secondhand)
537,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1936/entry/1936_Page_269 (2)_43.png', 'cd1936/entry/1936_Page_269 (2)_44.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley av
538,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1936/entry/1936_Page_269 (2)_50.png'],GOULDING ST,Diamond Machine Co 9 Codding
539,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_269 (3)_45.png', 'cd1936/entry/1936_Page_269 (3)_46.png']",N/A,AMERICAN ELECTRICAL WORKS PhillipsdaleSee page 190
540,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1936/entry/1936_Page_269 (3)_53.png', 'cd1936/entry/1936_Page_269 (3)_54.png']",ALBRO ST,MASON BOX CO The 69 Sprague and Attleboro Falls MassSee page 86
541,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_270 (1)_1.png'],N/A,Manufacturers AgentsCon
542,"SCORE LESS THAN CUTOFF: WestminsterSee back cover and page 125,66.5,PROVIDENCE","['cd1936/entry/1936_Page_270 (1)_50.png', 'cd1936/entry/1936_Page_270 (1)_51.png', 'cd1936/entry/1936_Page_270 (1)_52.png']",WESTMINSTER ST,BEACH & SWEET Inc 608 Hospital Trust bldg 15 WestminsterSee back cover and page 125
543,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 380,66.5,PROVIDENCE","['cd1936/entry/1936_Page_270 (2)_3.png', 'cd1936/entry/1936_Page_270 (2)_4.png', 'cd1936/entry/1936_Page_270 (2)_5.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 380
544,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1936/entry/1936_Page_271 (2)_26.png'],GEOFFREYS CT,Miller & Hart Incorporated 7 Goff
545,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_271 (2)_62.png', 'cd1936/entry/1936_Page_271 (2)_63.png']",N/A,"E E Neckwear Shop, lobby Prov-Bilt- more"
546,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_271 (3)_32.png'],N/A,*Mercerizing Machinery
547,"SCORE LESS THAN CUTOFF: Latham,77,PROVIDENCE",['cd1936/entry/1936_Page_271 (3)_55.png'],CHATHAM ST,Whelden Chas J 61 Latham
548,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_272 (1)_1.png'],N/A,272
549,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_272 (1)_2.png'],N/A,"Metal Goods, MfirsCon"
550,"SCORE LESS THAN CUTOFF: Calender 3d fi,73.0,PROVIDENCE",['cd1936/entry/1936_Page_272 (1)_9.png'],CALDER ST,Eberhard Geo E 9 Calender 3d fi
551,"SCORE LESS THAN CUTOFF: Front Pawtucket,71,PROVIDENCE","['cd1936/entry/1936_Page_272 (1)_49.png', 'cd1936/entry/1936_Page_272 (1)_50.png']",PAWTUXET AV,DRAPER J O CO 171 Front Pawtucket See page 184
552,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_272 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
553,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_272 (3)_1.png'],N/A,
554,"SCORE LESS THAN CUTOFF: Branch avSee . page 156,72.0,PROVIDENCE","['cd1936/entry/1936_Page_272 (3)_57.png', 'cd1936/entry/1936_Page_272 (3)_58.png', 'cd1936/entry/1936_Page_272 (3)_59.png']",BRANCH AVE,PROVIDENCE MONUMENTAL WORKS Inc 314 Branch avSee . page 156
555,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1936/entry/1936_Page_272 (3)_75.png', 'cd1936/entry/1936_Page_272 (3)_76.png', 'cd1936/entry/1936_Page_272 (3)_77.png', 'cd1936/entry/1936_Page_272 (3)_78.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bossetSee page 72
556,"SCORE LESS THAN CUTOFF: WestminsterSee top lines bottom edge and page 174,62.5,PROVIDENCE","['cd1936/entry/1936_Page_273 (1)_2.png', 'cd1936/entry/1936_Page_273 (1)_3.png', 'cd1936/entry/1936_Page_273 (1)_4.png']",WESTMINSTER ST,MORTGAGE GUARANTEE & TITLE CO 85 WestminsterSee top lines bottom edge and page 174
557,"SCORE LESS THAN CUTOFF: WestminsterSee back bone top lines and page 173,63.0,PROVIDENCE","['cd1936/entry/1936_Page_273 (1)_5.png', 'cd1936/entry/1936_Page_273 (1)_6.png', 'cd1936/entry/1936_Page_273 (1)_7.png', 'cd1936/entry/1936_Page_273 (1)_8.png', 'cd1936/entry/1936_Page_273 (1)_9.png']",WESTMINSTER ST,REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industrial Trust bldg 111 Westmin- sterSee back bone top lines and page 173
558,"SCORE LESS THAN CUTOFF: South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville Branch 19171921 Westminster,59.5,PROVIDENCE","['cd1936/entry/1936_Page_273 (1)_16.png', 'cd1936/entry/1936_Page_273 (1)_17.png', 'cd1936/entry/1936_Page_273 (1)_18.png', 'cd1936/entry/1936_Page_273 (1)_19.png', 'cd1936/entry/1936_Page_273 (1)_20.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville Branch 1917- 1921 WestminsterSee page 76"
559,"SCORE LESS THAN CUTOFF: Grosvenor bidg first floor 10 Weybosset,69.0,PROVIDENCE","['cd1936/entry/1936_Page_273 (1)_21.png', 'cd1936/entry/1936_Page_273 (1)_22.png', 'cd1936/entry/1936_Page_273 (1)_23.png', 'cd1936/entry/1936_Page_273 (1)_24.png']",GROSVENOR AVE,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bidg first floor 10 Weybos- setSee page 72
560,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_273 (1)_34.png'],N/A,(See also Amusements; also Theatres)
561,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1936/entry/1936_Page_273 (2)_1.png'],7TH ST,FOR YEAR ENDING MARCH 1937
562,EMPTY STREET,"['cd1936/entry/1936_Page_273 (2)_7.png', 'cd1936/entry/1936_Page_273 (2)_8.png']",,Providence City of Park Museum ft of Miller av
563,EMPTY STREET,"['cd1936/entry/1936_Page_273 (2)_28.png', 'cd1936/entry/1936_Page_273 (2)_29.png', 'cd1936/entry/1936_Page_273 (2)_30.png']",12 ,"Angell Emily J 18 Wabun av and 335 Westminster rm 12 (violin, cello and saxophone)"
564,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_273 (3)_1.png'],N/A,"2

3"
565,EMPTY STREET,"['cd1936/entry/1936_Page_273 (3)_14.png', 'cd1936/entry/1936_Page_273 (3)_15.png']",309 ,"westminster rm 309 (piano)
Emma Martha B Mrs 232 Laban (plano)"
566,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_274 (1)_1.png'],N/A,274
567,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_274 (1)_2.png'],N/A,Music TeachersCon
568,EMPTY STREET,"['cd1936/entry/1936_Page_274 (1)_6.png', 'cd1936/entry/1936_Page_274 (1)_7.png']",55 ,Kelley Charles F 509 Westminster rm 55 (piano and voice)
569,"SCORE LESS THAN CUTOFF: Cabot,73,PROVIDENCE",['cd1936/entry/1936_Page_274 (1)_75.png'],TALBOT ST,Music School The 26 Cabot
570,EMPTY STREET,"['cd1936/entry/1936_Page_274 (1)_81.png', 'cd1936/entry/1936_Page_274 (1)_82.png']",210 ,OBrien Kathleen C 144 Westminster rm 210 (voice and piano)
571,EMPTY STREET,"['cd1936/entry/1936_Page_274 (1)_90.png', 'cd1936/entry/1936_Page_274 (1)_91.png']",3 ,Parsons Doris C 190 Vermont av and 1491 Broad rm 3 (piano)
572,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_274 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
573,EMPTY STREET,"['cd1936/entry/1936_Page_274 (2)_28.png', 'cd1936/entry/1936_Page_274 (2)_29.png']",503 ,Rao Fred 44 Wash rm 503 (cello and saxophone)
574,EMPTY STREET,"['cd1936/entry/1936_Page_274 (2)_51.png', 'cd1936/entry/1936_Page_274 (2)_52.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
575,EMPTY STREET,"['cd1936/entry/1936_Page_274 (2)_71.png', 'cd1936/entry/1936_Page_274 (2)_72.png', 'cd1936/entry/1936_Page_274 (2)_73.png']",49 ,Smith Studio of Voice & Piano 385 Westminster rm 49 (vocal and pi- ano)
576,EMPTY STREET,"['cd1936/entry/1936_Page_274 (2)_75.png', 'cd1936/entry/1936_Page_274 (2)_76.png']",503 ,Spaziano Jos 44 Wash rm 503 (violin and viola)
577,"SCORE LESS THAN CUTOFF: Mallett,67,PROVIDENCE","['cd1936/entry/1936_Page_274 (3)_17.png', 'cd1936/entry/1936_Page_274 (3)_18.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (piano)
578,EMPTY STREET,"['cd1936/entry/1936_Page_274 (3)_37.png', 'cd1936/entry/1936_Page_274 (3)_38.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
579,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_275 (1)_13.png'],N/A,"Union News Co, Union sta"
580,"SCORE LESS THAN CUTOFF: Bway $1.00 per annum,51.0,PROVIDENCE","['cd1936/entry/1936_Page_275 (1)_29.png', 'cd1936/entry/1936_Page_275 (1)_30.png']",ANN ST,Italian Echo The 205 Bway $1.00 per annum
581,"SCORE LESS THAN CUTOFF: Main Arctic,63.0,PROVIDENCE","['cd1936/entry/1936_Page_275 (1)_38.png', 'cd1936/entry/1936_Page_275 (1)_39.png', 'cd1936/entry/1936_Page_275 (1)_40.png']",MARTIN AVE,"PAWTUXET VALLEY DAILY TIMES Inc 1353 Main Arctic (P 0, W War- wick)See page 158"
582,EMPTY STREET,"['cd1936/entry/1936_Page_275 (2)_68.png', 'cd1936/entry/1936_Page_275 (2)_69.png', 'cd1936/entry/1936_Page_275 (2)_70.png']",,"GREATON NURSERIES The, N Main cor Chace av opp Car HouseSee page 158"
583,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1936/entry/1936_Page_275 (3)_58.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
584,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1936/entry/1936_Page_275 (3)_67.png', 'cd1936/entry/1936_Page_275 (3)_68.png']",4TH ST,Casey Madeline V 100 N Main 4th fl and 75 Oak
585,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1936/entry/1936_Page_275 (3)_84.png'],BRISTOW ST,Cloutier Ida E 68 Bishop
586,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_276 (1)_1.png'],N/A,276
587,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_276 (1)_2.png'],N/A,Nurses-Con
588,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1936/entry/1936_Page_276 (1)_4.png', 'cd1936/entry/1936_Page_276 (1)_5.png']",4TH ST,Coe Lillian F 100 N Main 4th fl and 221 Indiana av
589,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_276 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
590,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1936/entry/1936_Page_276 (2)_10.png'],CALDER ST,Gill Mary I 9 Calderwood rd
591,"SCORE LESS THAN CUTOFF: Ives apt 5,78,PROVIDENCE",['cd1936/entry/1936_Page_276 (2)_21.png'],IVES ST,Graham Irene M 385 Ives apt 5
592,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1936/entry/1936_Page_276 (2)_26.png', 'cd1936/entry/1936_Page_276 (2)_27.png']",4TH ST,Grzebien Nellie 100 North Main 4th fl and 267 Webster av
593,"SCORE LESS THAN CUTOFF: Landor,77,PROVIDENCE",['cd1936/entry/1936_Page_276 (2)_66.png'],ANDOVER ST,Kelleher Mary E 36 Landor
594,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1936/entry/1936_Page_276 (3)_10.png', 'cd1936/entry/1936_Page_276 (3)_11.png']",4TH ST,McGovern Catherine F 100 North Main 4th fl and 46 Priscilla av
595,"SCORE LESS THAN CUTOFF: Landor,77,PROVIDENCE",['cd1936/entry/1936_Page_277 (1)_57.png'],ANDOVER ST,Skeffington Regina 8 Landor
596,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1936/entry/1936_Page_277 (2)_14.png', 'cd1936/entry/1936_Page_277 (2)_15.png']",4TH ST,Vanstone Pauline 100 N Main 4th fi and 246 Waterman
597,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_277 (2)_46.png'],N/A,"(See also Bolts, Nuts & Washers)"
598,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_277 (3)_49.png', 'cd1936/entry/1936_Page_277 (3)_50.png', 'cd1936/entry/1936_Page_277 (3)_51.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket and 227 Broad Providence See page 167
599,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1936/entry/1936_Page_277 (3)_58.png', 'cd1936/entry/1936_Page_277 (3)_59.png']",PAWTUXET AV,McDUFF COAL & LUMBER CO 11 High PawtucketSee page 144
600,"SCORE LESS THAN CUTOFF: Central, Fall River, Mass,73,PROVIDENCE","['cd1936/entry/1936_Page_277 (3)_64.png', 'cd1936/entry/1936_Page_277 (3)_65.png', 'cd1936/entry/1936_Page_277 (3)_66.png']",CENTRAL AVE,"PACIFIC OIL CO 348 Central, Fall Riv- er, Mass tel Prov Williams 5210 tel Fall River 15"
601,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_278 (1)_1.png'],N/A,Oil Burners & Oil Burning EquipCon
602,"SCORE LESS THAN CUTOFF: Cranston ArlingtonSee front colored page 4,60.5,PROVIDENCE","['cd1936/entry/1936_Page_278 (1)_62.png', 'cd1936/entry/1936_Page_278 (1)_63.png']",ARLINGTON AVE,GUERTIN OIL CO 1124 Cranston Arl- ingtonSee front colored page 4
603,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_278 (2)_19.png'],N/A,"Sun Oil Company, Fields Point"
604,"SCORE LESS THAN CUTOFF: Locust Boston Mass,75,PROVIDENCE","['cd1936/entry/1936_Page_279 (1)_65.png', 'cd1936/entry/1936_Page_279 (1)_66.png']",LOCUST AVE,NATIONAL CAN COMPANY 71 Locust Boston MassSee page 187
605,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1936/entry/1936_Page_279 (2)_44.png'],BRADFORD ST,Smith-Holden Co 7 Crawford
606,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_279 (2)_74.png'],N/A,JOHNSON OLIVER &
607,"SCORE LESS THAN CUTOFF: Locust Boston Mass,75,PROVIDENCE","['cd1936/entry/1936_Page_279 (3)_11.png', 'cd1936/entry/1936_Page_279 (3)_12.png']",LOCUST AVE,NATIONAL CAN COMPANY 71 Locust Boston MassSee page 187
608,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_280 (1)_1.png'],N/A,280
