,Drop_Reason,File_List,Street,Text
470,"SCORE LESS THAN CUTOFF: STUKELY ST,68.0,PROVIDENCE","['cd1964/entry/1964_Page_157 (1)_80.png', 'cd1964/entry/1964_Page_157 (1)_81.png']",STEELE ST,PRESIDENT MANUFACTURING CO INC 43 STUKELY ST
471,"SCORE LESS THAN CUTOFF: 1LOTH ST,73.5,PROVIDENCE",['cd1964/entry/1964_Page_157 (2)_54.png'],10TH ST,BERMAN HARRY 127 1LOTH ST
472,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_157 (3)_1.png'],N/A,KITCHEN CABINETS AND EQUIP-
473,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_158 (1)_3.png'],N/A,
474,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_158 (1)_4.png'],N/A,: *LADDERS AND STAGING
475,"SCORE LESS THAN CUTOFF: BATH, ieee OO,75.0,PROVIDENCE","['cd1964/entry/1964_Page_158 (1)_5.png', 'cd1964/entry/1964_Page_158 (1)_6.png']",BATH ST,"ER MN & SONS CO INC, 65 BATH,
ieee OO (SEE PAGE 22 BUYERS

CARTI
TEL
GU _ *LADIES AND MISSES READY-"
476,EMPTY STREET,"['cd1964/entry/1964_Page_158 (1)_23.png', 'cd1964/entry/1964_Page_158 (1)_24.png']",,MAYFLOWER LAND CO'111 WESTMINSTER ST RM 2007
477,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_158 (1)_42.png'],N/A,ST
478,EMPTY STREET,['cd1964/entry/1964_Page_158 (1)_58.png'],,CHIN GEO LOOS SMITH ST
479,"SCORE LESS THAN CUTOFF: EASTWCCD AV,75.0,PROVIDENCE","['cd1964/entry/1964_Page_158 (2)_1.png', 'cd1964/entry/1964_Page_158 (2)_2.png']",EASTWOOD AVE,EASTWOOD AVENUE LAUNDRY INC 123 EASTWCCD AV
480,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_158 (2)_25.png'],N/A,AV
481,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_158 (3)_45.png', 'cd1964/entry/1964_Page_158 (3)_46.png', 'cd1964/entry/1964_Page_158 (3)_47.png']",WESTMINSTER ST,"AGRESTI ERNEST N (EDWARDS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
482,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_158 (3)_52.png', 'cd1964/entry/1964_Page_158 (3)_53.png', 'cd1964/entry/1964_Page_158 (3)_54.png', 'cd1964/entry/1964_Page_158 (3)_55.png']",WESTMINSTER ST,"ALEGI PETER C ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS- TER, TEL 331-2400"
483,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_158 (3)_58.png', 'cd1964/entry/1964_Page_158 (3)_59.png', 'cd1964/entry/1964_Page_158 (3)_60.png', 'cd1964/entry/1964_Page_158 (3)_61.png']",WESTMINSTER ST,"ALLEN JOHN R CHINCKLEY, ALLEN, SALIS-- BURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331- 2400"
484,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,73.5,PROVIDENCE","['cd1964/entry/1964_Page_158 (3)_73.png', 'cd1964/entry/1964_Page_158 (3)_74.png', 'cd1964/entry/1964_Page_158 (3)_75.png']",WESTMINSTER ST,"ARCARO, BELILOVE & KOLODNEY, 525 IN- DUSTRIAL BANK BLDG 111 WESTMINSTER TEL 331-6100"
485,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_159 (1)_1.png'],N/A,LAW OFFICES  CONTD
486,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_5.png', 'cd1964/entry/1964_Page_159 (1)_6.png', 'cd1964/entry/1964_Page_159 (1)_7.png']",WESTMINSTER ST,"BARNETT JAMES H (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
487,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_22.png', 'cd1964/entry/1964_Page_159 (1)_23.png', 'cd1964/entry/1964_Page_159 (1)_24.png', 'cd1964/entry/1964_Page_159 (1)_25.png']",WESTMINSTER ST,"BILLINGS RICHARD W CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
488,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_27.png', 'cd1964/entry/1964_Page_159 (1)_28.png', 'cd1964/entry/1964_Page_159 (1)_29.png']",WESTMINSTER ST,"BOROD RICHARD M ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
489,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_30.png', 'cd1964/entry/1964_Page_159 (1)_31.png', 'cd1964/entry/1964_Page_159 (1)_32.png']",WESTMINSTER ST,"BOSS, CONLAN, KEENAN, BULMAN & RICE, 705 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 421-6600"
490,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_40.png', 'cd1964/entry/1964_Page_159 (1)_41.png', 'cd1964/entry/1964_Page_159 (1)_42.png']",WESTMINSTER ST,"BRILL JOHN FENN ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
491,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (1)_80.png', 'cd1964/entry/1964_Page_159 (1)_81.png', 'cd1964/entry/1964_Page_159 (1)_82.png', 'cd1964/entry/1964_Page_159 (1)_83.png']",WESTMINSTER ST,"CARPENTER WOODWORTH L CHINCKLEY, ALLEN SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
492,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_159 (2)_1.png'],N/A,144
493,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_13.png', 'cd1964/entry/1964_Page_159 (2)_14.png', 'cd1964/entry/1964_Page_159 (2)_15.png']",WESTMINSTER ST,"CHOQUETTE PAUL J JR ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 5217-1100"
494,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_18.png', 'cd1964/entry/1964_Page_159 (2)_19.png', 'cd1964/entry/1964_Page_159 (2)_20.png']",WESTMINSTER ST,"CLAPP CHARLES E II (EDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
495,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_21.png', 'cd1964/entry/1964_Page_159 (2)_22.png', 'cd1964/entry/1964_Page_159 (2)_23.png']",WESTMINSTER ST,"CLARK JOHN L (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 521-1100"
496,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_27.png', 'cd1964/entry/1964_Page_159 (2)_28.png', 'cd1964/entry/1964_Page_159 (2)_29.png']",WESTMINSTER ST,"COFFEY, WARD, MC GOVERN & NOVOGROSKI 415 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-3764"
497,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_52.png', 'cd1964/entry/1964_Page_159 (2)_53.png', 'cd1964/entry/1964_Page_159 (2)_54.png', 'cd1964/entry/1964_Page_159 (2)_55.png']",WESTMINSTER ST,"COWLES FREDERICK 0, ASSOCIATE HINCK- LEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL 331-2400"
498,EMPTY STREET,"['cd1964/entry/1964_Page_159 (2)_64.png', 'cd1964/entry/1964_Page_159 (2)_65.png']",,CUSICK ALAN P LIL WESTMINSTER ST RM 702
499,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (2)_72.png', 'cd1964/entry/1964_Page_159 (2)_73.png', 'cd1964/entry/1964_Page_159 (2)_74.png']",WESTMINSTER ST,"DAVIS ROBERT S CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
500,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_8.png', 'cd1964/entry/1964_Page_159 (3)_9.png', 'cd1964/entry/1964_Page_159 (3)_10.png']",WESTMINSTER ST,"DICK & CARTY, 623 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-3188, 421- 3189 AND 421-3190"
501,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_29.png', 'cd1964/entry/1964_Page_159 (3)_30.png', 'cd1964/entry/1964_Page_159 (3)_31.png']",WESTMINSTER ST,"DRESSER ROBERT B CEDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
502,"SCORE LESS THAN CUTOFF: HOSPITAL TRUS) BLDG 15 WESTMINSTER,,75.0,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_38.png', 'cd1964/entry/1964_Page_159 (3)_39.png']",WESTMINSTER ST,"EDWARDS & ANGELL, 1109 HOSPITAL TRUS) BLDG 15 WESTMINSTER, TEL 521-1100"
503,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_40.png', 'cd1964/entry/1964_Page_159 (3)_41.png', 'cd1964/entry/1964_Page_159 (3)_42.png']",WESTMINSTER ST,"EDWARDS CHARLES G, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
504,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_43.png', 'cd1964/entry/1964_Page_159 (3)_44.png', 'cd1964/entry/1964_Page_159 (3)_45.png']",WESTMINSTER ST,"EDWARDS JAMES K (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
505,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_46.png', 'cd1964/entry/1964_Page_159 (3)_47.png', 'cd1964/entry/1964_Page_159 (3)_48.png']",WESTMINSTER ST,"EDWARDS KNIGHT (EDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
506,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_49.png', 'cd1964/entry/1964_Page_159 (3)_50.png', 'cd1964/entry/1964_Page_159 (3)_51.png']",WESTMINSTER ST,"EDWARDS WALTER A CEDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
507,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_52.png', 'cd1964/entry/1964_Page_159 (3)_53.png', 'cd1964/entry/1964_Page_159 (3)_54.png']",WESTMINSTER ST,"EDWARDS WILLIAM H CEDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
508,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_56.png', 'cd1964/entry/1964_Page_159 (3)_57.png', 'cd1964/entry/1964_Page_159 (3)_58.png']",WESTMINSTER ST,"EWING BAYARD (GRAHAM, REID, EWING AND STAPLETON}, 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
509,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_60.png', 'cd1964/entry/1964_Page_159 (3)_61.png', 'cd1964/entry/1964_Page_159 (3)_62.png']",WESTMINSTER ST,"FANNING STEPHEN A JR (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
510,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_69.png', 'cd1964/entry/1964_Page_159 (3)_70.png', 'cd1964/entry/1964_Page_159 (3)_71.png', 'cd1964/entry/1964_Page_159 (3)_72.png']",WESTMINSTER ST,"FIELD NOEL M CHINCKLEY, ALLEN, SALIS-. BURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331- 2400"
511,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_73.png', 'cd1964/entry/1964_Page_159 (3)_74.png', 'cd1964/entry/1964_Page_159 (3)_75.png', 'cd1964/entry/1964_Page_159 (3)_76.png']",WESTMINSTER ST,"FIELD NOEL M JR, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS- TER, TEL 331-2400"
512,"SCORE LESS THAN CUTOFF: LAUDERDALE BLDG ~ 144 WESTMINSTER,,76.0,PROVIDENCE","['cd1964/entry/1964_Page_159 (3)_79.png', 'cd1964/entry/1964_Page_159 (3)_80.png']",WESTMINSTER ST,"FLYNN & LEIGHTON, 400 LAUDERDALE BLDG ~ 144 WESTMINSTER, TEL 421-1382"
513,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_160 (1)_1.png'],N/A,LAW OFFICES  CONTD
514,"SCORE LESS THAN CUTOFF: HOSPITAL | TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_20.png', 'cd1964/entry/1964_Page_160 (1)_21.png', 'cd1964/entry/1964_Page_160 (1)_22.png', 'cd1964/entry/1964_Page_160 (1)_23.png']",WESTMINSTER ST,"GERMANI ELIA ASSOCIATE GRAHAM, REID, EWING & STAPLETON, 1130 HOSPITAL | TRUST BLDG 15 WESTMINSTER, TEL 421- 7730"
515,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINS-~ TER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_28.png', 'cd1964/entry/1964_Page_160 (1)_29.png', 'cd1964/entry/1964_Page_160 (1)_30.png', 'cd1964/entry/1964_Page_160 (1)_31.png']",INDUSTRIAL DR,"GIDLEY THOMAS D, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMINS-~ TER, TEL 331-2400"
516,EMPTY STREET,"['cd1964/entry/1964_Page_160 (1)_42.png', 'cd1964/entry/1964_Page_160 (1)_43.png']",,GOLDSHINE HARRY-58 WEYBOSSET ST RM 804
517,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_53.png', 'cd1964/entry/1964_Page_160 (1)_54.png', 'cd1964/entry/1964_Page_160 (1)_55.png', 'cd1964/entry/1964_Page_160 (1)_56.png']",WESTMINSTER ST,"GORING MATTHEW W C(HINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
518,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_62.png', 'cd1964/entry/1964_Page_160 (1)_63.png', 'cd1964/entry/1964_Page_160 (1)_64.png', 'cd1964/entry/1964_Page_160 (1)_65.png']",WESTMINSTER ST,"GRAHAM JAMES A ASSOCIATE GRAHAM, REID EWING & STAPLETON, 1130 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421- 7730"
519,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_68.png', 'cd1964/entry/1964_Page_160 (1)_69.png', 'cd1964/entry/1964_Page_160 (1)_70.png']",WESTMINSTER ST,"GRAHAM, REID, EWING AND STAPLETON, 1130 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 421-7730"
520,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_71.png', 'cd1964/entry/1964_Page_160 (1)_72.png', 'cd1964/entry/1964_Page_160 (1)_73.png']",WESTMINSTER ST,"GRAHAM WILLIAM A (GRAHAM, REID, EWING AND STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
521,"SCORE LESS THAN CUTOFF: INDUS~ TRIAL BANK BLDG 111 WESTMINSTER,,73.0,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_75.png', 'cd1964/entry/1964_Page_160 (1)_76.png', 'cd1964/entry/1964_Page_160 (1)_77.png', 'cd1964/entry/1964_Page_160 (1)_78.png']",WESTMINSTER ST,"GREEN RONALD C JR CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS~ TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
522,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (1)_88.png', 'cd1964/entry/1964_Page_160 (1)_89.png', 'cd1964/entry/1964_Page_160 (1)_90.png']",WESTMINSTER ST,"GROTON CALVERT C, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
523,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_1.png', 'cd1964/entry/1964_Page_160 (2)_2.png', 'cd1964/entry/1964_Page_160 (2)_3.png']",WESTMINSTER ST,"HARRINGTON GERALD W CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
524,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_4.png', 'cd1964/entry/1964_Page_160 (2)_5.png', 'cd1964/entry/1964_Page_160 (2)_6.png', 'cd1964/entry/1964_Page_160 (2)_7.png']",WESTMINSTER ST,"HARRIS BENJAMIN P III ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521- 1100"
525,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_8.png', 'cd1964/entry/1964_Page_160 (2)_9.png', 'cd1964/entry/1964_Page_160 (2)_10.png']",WESTMINSTER ST,"HART, LARK & LOVELL, 1139 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421- 8940"
526,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_23.png', 'cd1964/entry/1964_Page_160 (2)_24.png', 'cd1964/entry/1964_Page_160 (2)_25.png']",WESTMINSTER ST,"HIGGINS & SLATTERY, 1204 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 751- 3600"
527,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_26.png', 'cd1964/entry/1964_Page_160 (2)_27.png', 'cd1964/entry/1964_Page_160 (2)_28.png']",WESTMINSTER ST,"HINCKLEY, ALLEN, SALISBURY & PARSONS 2200 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL 331-2400"
528,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_29.png', 'cd1964/entry/1964_Page_160 (2)_30.png', 'cd1964/entry/1964_Page_160 (2)_31.png', 'cd1964/entry/1964_Page_160 (2)_32.png']",WESTMINSTER ST,"HINCKLEY FRANK L JR (HINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
529,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_33.png', 'cd1964/entry/1964_Page_160 (2)_34.png', 'cd1964/entry/1964_Page_160 (2)_35.png']",WESTMINSTER ST,"HINDLE EDWARD F CEDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
530,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_42.png', 'cd1964/entry/1964_Page_160 (2)_43.png', 'cd1964/entry/1964_Page_160 (2)_44.png', 'cd1964/entry/1964_Page_160 (2)_45.png']",WESTMINSTER ST,"HOGAN THOMAS J CHINCKLEY, ALLEN, SAL- ISBURY & PARSONS), 2200 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331- 2400"
531,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINS TER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_46.png', 'cd1964/entry/1964_Page_160 (2)_47.png', 'cd1964/entry/1964_Page_160 (2)_48.png', 'cd1964/entry/1964_Page_160 (2)_49.png']",INDUSTRIAL DR,"HOPKINS JACQUES V, ASSOCIATE HINCKLEY ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMINS TER, TEL 331-2400"
532,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_54.png', 'cd1964/entry/1964_Page_160 (2)_55.png', 'cd1964/entry/1964_Page_160 (2)_56.png', 'cd1964/entry/1964_Page_160 (2)_57.png']",WESTMINSTER ST,"JACKSON JAMES A, ASSOCIATE GRAHAM, REID, EWING & STAPLETON, 1130 HOS- PITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7730"
533,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_62.png', 'cd1964/entry/1964_Page_160 (2)_63.png', 'cd1964/entry/1964_Page_160 (2)_64.png']",WESTMINSTER ST,"JACOBSON ROBERT E CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
534,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (2)_83.png', 'cd1964/entry/1964_Page_160 (2)_84.png', 'cd1964/entry/1964_Page_160 (2)_85.png']",WESTMINSTER ST,"KEAN JOHN V (EDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER TEL 521-1100"
535,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (3)_23.png', 'cd1964/entry/1964_Page_160 (3)_24.png', 'cd1964/entry/1964_Page_160 (3)_25.png']",WESTMINSTER ST,"LAGUEUX RONALD R, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
536,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (3)_34.png', 'cd1964/entry/1964_Page_160 (3)_35.png']",WESTMINSTER ST,"LETTS & QUINN, 830 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-5650"
537,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (3)_40.png', 'cd1964/entry/1964_Page_160 (3)_41.png', 'cd1964/entry/1964_Page_160 (3)_42.png']",WESTMINSTER ST,"LIPPITT FREDERICK CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
538,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (3)_48.png', 'cd1964/entry/1964_Page_160 (3)_49.png', 'cd1964/entry/1964_Page_160 (3)_50.png']",WESTMINSTER ST,"LITTLEFIELD BANCROFT CEDWARDS & ANGELL), 1109 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 521-1100"
539,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_160 (3)_51.png', 'cd1964/entry/1964_Page_160 (3)_52.png', 'cd1964/entry/1964_Page_160 (3)_53.png']",WESTMINSTER ST,"LONG BEVERLY GLENN CEDWARDS & ANGELL) 1109 HOSPITAL TRUST BLDG 15 WEST- MINSTER, TEL 521-1100"
540,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_161 (1)_1.png'],N/A,LAW OFFICES - CONTD
