,Drop_Reason,File_List,Street,Text
423,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1149 (1)_22.png', 'cd1943/entry/1943_Page_1149 (1)_23.png', 'cd1943/entry/1943_Page_1149 (1)_24.png', 'cd1943/entry/1943_Page_1149 (1)_25.png', 'cd1943/entry/1943_Page_1149 (1)_26.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
424,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1149 (1)_28.png', 'cd1943/entry/1943_Page_1149 (1)_29.png', 'cd1943/entry/1943_Page_1149 (1)_30.png', 'cd1943/entry/1943_Page_1149 (1)_31.png', 'cd1943/entry/1943_Page_1149 (1)_32.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248-For further information see page 68 Buyers Guide and left top lines
425,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1943/entry/1943_Page_1149 (3)_7.png'],BRADFORD ST,Crawford House 15 Crawford
426,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1943/entry/1943_Page_1149 (3)_43.png'],RILL ST,Essex The 21 Burrill
427,EMPTY STREET,['cd1943/entry/1943_Page_1149 (3)_63.png'],,Gagnon Della O11 Beacon av
428,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1150 (1)_1.png'],N/A,Lodging HousesCon
429,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1150 (3)_3.png'],N/A,bosset
430,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1943/entry/1943_Page_1150 (3)_29.png'],GOULDING ST,Rose Mary E Mrs 20 Gould
431,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1943/entry/1943_Page_1151 (2)_20.png', 'cd1943/entry/1943_Page_1151 (2)_21.png', 'cd1943/entry/1943_Page_1151 (2)_22.png', 'cd1943/entry/1943_Page_1151 (2)_23.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO 11 High, Pawtucket tels PErry 2400 and GAspee 4148For further informa. tion see page 72 Buyers Guide"
432,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1943/entry/1943_Page_1151 (2)_31.png', 'cd1943/entry/1943_Page_1151 (2)_32.png', 'cd1943/entry/1943_Page_1151 (2)_33.png', 'cd1943/entry/1943_Page_1151 (2)_34.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tels PErry 7900 and GAspee 3392For further informa- tion see page 72 Buyers Guide"
433,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1943/entry/1943_Page_1151 (3)_42.png'],ORMS ST,Textile Auxiliaries 15 Ormsbee
434,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1943/entry/1943_Page_1151 (3)_47.png', 'cd1943/entry/1943_Page_1151 (3)_48.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley
435,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1152 (1)_1.png'],N/A,Machinery MirsCon
436,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1152 (1)_28.png', 'cd1943/entry/1943_Page_1152 (1)_29.png', 'cd1943/entry/1943_Page_1152 (1)_30.png']",N/A,TEXTILE-FINISHING MACHINERY CO The Harris & Sims avs tel DExter 1900 (textile finishing)
437,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1152 (2)_2.png', 'cd1943/entry/1943_Page_1152 (2)_3.png', 'cd1943/entry/1943_Page_1152 (2)_4.png', 'cd1943/entry/1943_Page_1152 (2)_5.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel EAst Providence 2800For further information see page 102 Buyers Guide"
438,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1152 (2)_25.png', 'cd1943/entry/1943_Page_1152 (2)_26.png', 'cd1943/entry/1943_Page_1152 (2)_27.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel Hancock 6309"
439,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1152 (3)_22.png', 'cd1943/entry/1943_Page_1152 (3)_23.png', 'cd1943/entry/1943_Page_1152 (3)_24.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel Hancock 6309"
440,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1943/entry/1943_Page_1153 (1)_1.png', 'cd1943/entry/1943_Page_1153 (1)_2.png', 'cd1943/entry/1943_Page_1153 (1)_3.png', 'cd1943/entry/1943_Page_1153 (1)_4.png', 'cd1943/entry/1943_Page_1153 (1)_5.png']",HOSPITAL ST,EQUITABLE FIRE & MARINE IN- SURANCE CO 515 Hospital Trust bldg tel GAspee 8666For further information see page 55 Buyers Guide
441,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1154 (1)_1.png'],N/A,"Meats, Retail-Con"
442,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1943/entry/1943_Page_1154 (1)_61.png', 'cd1943/entry/1943_Page_1154 (1)_62.png', 'cd1943/entry/1943_Page_1154 (1)_63.png', 'cd1943/entry/1943_Page_1154 (1)_64.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tels DExter 1124 and PErry 9512 For further information see page 86 Buyers Guide"
443,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1943/entry/1943_Page_1154 (2)_64.png'],BURNSIDE ST,tion see page 30 Buyers Guide
444,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1156 (1)_1.png'],N/A,MillineryCon
445,"SCORE LESS THAN CUTOFF: Main, Pawtucket,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1156 (1)_45.png', 'cd1943/entry/1943_Page_1156 (1)_46.png']",PAWTUXET AV,"PAWTUCKET FINANCE CORP 188 Main, Pawtucket tel PErry 1933"
446,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1943/entry/1943_Page_1156 (2)_58.png', 'cd1943/entry/1943_Page_1156 (2)_59.png', 'cd1943/entry/1943_Page_1156 (2)_60.png', 'cd1943/entry/1943_Page_1156 (2)_61.png', 'cd1943/entry/1943_Page_1156 (2)_62.png', 'cd1943/entry/1943_Page_1156 (2)_63.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 18 Buyers Guide and right top corner cards
447,"SCORE LESS THAN CUTOFF: Exchang rms 121-127,75.5,PROVIDENCE","['cd1943/entry/1943_Page_1156 (3)_13.png', 'cd1943/entry/1943_Page_1156 (3)_14.png', 'cd1943/entry/1943_Page_1156 (3)_15.png', 'cd1943/entry/1943_Page_1156 (3)_16.png']",EXCHANGE TER,BERGIN & SLIDE 17 Exchang rms 121-127 tel MAnning 5357For fur- ther information see page 92 Buyers Guide and left bottom lines
448,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1943/entry/1943_Page_1156 (3)_43.png', 'cd1943/entry/1943_Page_1156 (3)_44.png', 'cd1943/entry/1943_Page_1156 (3)_45.png', 'cd1943/entry/1943_Page_1156 (3)_46.png', 'cd1943/entry/1943_Page_1156 (3)_47.png', 'cd1943/entry/1943_Page_1156 (3)_48.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112For further in- formation see page 18 Buyers Guide and right top corner cards
449,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1157 (1)_52.png', 'cd1943/entry/1943_Page_1157 (1)_53.png', 'cd1943/entry/1943_Page_1157 (1)_54.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel Hancock 6309"
450,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (1)_59.png', 'cd1943/entry/1943_Page_1157 (1)_60.png']",,.Providence City of Museum ft of Mil- -ler av
451,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (2)_12.png', 'cd1943/entry/1943_Page_1157 (2)_13.png']",37 ,"Angells Music Studio 385 Westminster rm 37 (violin, cello, and saxophone)"
452,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (2)_24.png', 'cd1943/entry/1943_Page_1157 (2)_25.png']",506 ,Billingeoff Alex 44 Wash rm 506 (trumpet and cornet)
453,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (2)_31.png', 'cd1943/entry/1943_Page_1157 (2)_32.png']",1 ,Byrne Sydney M 489 Westminster rm 1 (saxophone and clarinet)
454,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (3)_1.png', 'cd1943/entry/1943_Page_1157 (3)_2.png']",1 ,DiBenedetto Riccardo 489 Westminster rm 1 (saxophone and clarinet)
455,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (3)_28.png', 'cd1943/entry/1943_Page_1157 (3)_29.png']",507 ,Foley T 44 Wash rm 507 (saxophone and clarinet)
456,EMPTY STREET,"['cd1943/entry/1943_Page_1157 (3)_41.png', 'cd1943/entry/1943_Page_1157 (3)_42.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
457,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1158 (1)_1.png'],N/A,Music TeachersCon
458,EMPTY STREET,"['cd1943/entry/1943_Page_1158 (1)_51.png', 'cd1943/entry/1943_Page_1158 (1)_52.png']",303 ,Pallante Frank L 55 Eddy rm 303 (cornet and trumpet)
459,EMPTY STREET,"['cd1943/entry/1943_Page_1158 (1)_80.png', 'cd1943/entry/1943_Page_1158 (1)_81.png', 'cd1943/entry/1943_Page_1158 (1)_82.png']",312 ,Radio Arts Institute 357 Westminster rm 312 (accordion and piano)
460,EMPTY STREET,"['cd1943/entry/1943_Page_1158 (2)_24.png', 'cd1943/entry/1943_Page_1158 (2)_25.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
461,"SCORE LESS THAN CUTOFF: Mallett,67,PROVIDENCE","['cd1943/entry/1943_Page_1158 (2)_70.png', 'cd1943/entry/1943_Page_1158 (2)_71.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (piano)
462,EMPTY STREET,"['cd1943/entry/1943_Page_1158 (2)_74.png', 'cd1943/entry/1943_Page_1158 (2)_75.png']",23 ,Woodward Bertha M 63 Wash rm 23 (voice and piano)
463,EMPTY STREET,"['cd1943/entry/1943_Page_1158 (3)_5.png', 'cd1943/entry/1943_Page_1158 (3)_6.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
464,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1158 (3)_65.png', 'cd1943/entry/1943_Page_1158 (3)_66.png']",N/A,"R I State Bureau for the Blind, Fed- eral bldg"
465,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1159 (1)_1.png'],N/A,"Union News Co, Union Station"
466,"SCORE LESS THAN CUTOFF: Seekell,62.0,PROVIDENCE","['cd1943/entry/1943_Page_1159 (2)_18.png', 'cd1943/entry/1943_Page_1159 (2)_19.png']",STEELE ST,LeClair Geo H 12 Seekell (miniature furniture)
467,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE","['cd1943/entry/1943_Page_1159 (2)_28.png', 'cd1943/entry/1943_Page_1159 (2)_29.png']",EDDY ST,Reliable Glass Works 227 Eddy 4th fi (pearls)
468,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1943/entry/1943_Page_1159 (3)_32.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
469,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1159 (3)_37.png', 'cd1943/entry/1943_Page_1159 (3)_38.png']",4TH ST,Carlo Antonetta E 100 N Main 4th fl and 99 Russo
470,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1160 (1)_1.png'],N/A,NursesCon
471,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1160 (1)_29.png', 'cd1943/entry/1943_Page_1160 (1)_30.png']",4TH ST,Doolan Mary G 100 N Main 4th fl and 720 MtPleasant av
472,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1943/entry/1943_Page_1160 (1)_74.png'],CALDER ST,Gill Mary I 9 Calderwood rd
473,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1160 (3)_39.png', 'cd1943/entry/1943_Page_1160 (3)_40.png']",4TH ST,Mulligan Eliz J 10 N Main 4th fi and 78 Cypress
474,"SCORE LESS THAN CUTOFF: th ff,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1160 (3)_80.png', 'cd1943/entry/1943_Page_1160 (3)_81.png', 'cd1943/entry/1943_Page_1160 (3)_82.png']",4TH ST,Reale Jane M 100 N Main 4th ff and 1291 Chalkstone av
475,EMPTY STREET,['cd1943/entry/1943_Page_1161 (1)_14.png'],,Rose Bessie H'152 Elmgrove av
476,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1943/entry/1943_Page_1161 (1)_42.png'],MARLBOROUGH AVE,Simoens Aline 48 McDonough
477,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1161 (1)_47.png', 'cd1943/entry/1943_Page_1161 (1)_48.png']",4TH ST,Smith Mildred A 100 N Main 4th fi and 35 Alger av
478,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1161 (1)_71.png', 'cd1943/entry/1943_Page_1161 (1)_72.png']",4TH ST,Tracy Catherine D Mrs 100 N Main 4th fl and 345 Lloyd av
479,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1161 (2)_18.png', 'cd1943/entry/1943_Page_1161 (2)_19.png']",4TH ST,Wilbur Marjorie U 100 N Main 4th fl and 185 Pleasant
480,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1162 (1)_1.png'],N/A,Office Supplies & EquipmentCon
481,"SCORE LESS THAN CUTOFF: Cransston Arlington,76.5,PROVIDENCE","['cd1943/entry/1943_Page_1162 (1)_52.png', 'cd1943/entry/1943_Page_1162 (1)_53.png', 'cd1943/entry/1943_Page_1162 (1)_54.png', 'cd1943/entry/1943_Page_1162 (1)_55.png']",CRANSTON ST,GUERTIN OIL COMPANY 1124 Crans- ston Arlington tels WEHst 2457-2458 For further information see page X and left bottom lines
482,"SCORE LESS THAN CUTOFF: Buyers Guide left bottom lines,51.0,PROVIDENCE","['cd1943/entry/1943_Page_1162 (1)_65.png', 'cd1943/entry/1943_Page_1162 (1)_66.png']",BURNS ST,tion see page 31 Buyers Guide and left bottom lines
483,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1943/entry/1943_Page_1162 (2)_2.png', 'cd1943/entry/1943_Page_1162 (2)_3.png', 'cd1943/entry/1943_Page_1162 (2)_4.png', 'cd1943/entry/1943_Page_1162 (2)_5.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080 and DEx- ter 1818For further information see page 85 Buyers Guide
484,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1943/entry/1943_Page_1162 (2)_22.png', 'cd1943/entry/1943_Page_1162 (2)_23.png', 'cd1943/entry/1943_Page_1162 (2)_24.png']",PAWTUXET AV,OLNEY & PAYNE BROS Ine 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
485,"SCORE LESS THAN CUTOFF: Teil,75.0,PROVIDENCE",['cd1943/entry/1943_Page_1162 (3)_63.png'],TELL ST,Marra Cosimo 83 Teil
486,EMPTY STREET,"['cd1943/entry/1943_Page_1163 (1)_17.png', 'cd1943/entry/1943_Page_1163 (1)_18.png']",,"Richfield Oil Corp of NY, Terminal rd"
487,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1163 (1)_19.png'],N/A,"Sun Oil Company, Fields Point"
488,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1163 (1)_38.png'],N/A,*Optical Display Cases
489,EMPTY STREET,"['cd1943/entry/1943_Page_1163 (3)_16.png', 'cd1943/entry/1943_Page_1163 (3)_17.png', 'cd1943/entry/1943_Page_1163 (3)_18.png', 'cd1943/entry/1943_Page_1163 (3)_19.png', 'cd1943/entry/1943_Page_1163 (3)_20.png', 'cd1943/entry/1943_Page_1163 (3)_21.png']",,ROGERS JEWELRY CO Dr Philip Goldfarb 248 Westminster rm 180 Union tel GAspee 7608 and 1909 Westminster Olneyville sq tel WEst 1348-For further information see page 65 Buyers Guide
490,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1164 (1)_1.png'],N/A,Osteopathic PhysiciansCon
491,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1943/entry/1943_Page_1164 (1)_59.png'],GEOFFREYS CT,Withington Company 7 Goff
492,"SCORE LESS THAN CUTOFF: 8 Main,73.5,PROVIDENCE","['cd1943/entry/1943_Page_1164 (2)_45.png', 'cd1943/entry/1943_Page_1164 (2)_46.png']",MAIDEN LN,Modern Paint & Wall Paper Co 112 8 Main
493,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1164 (3)_27.png'],N/A,JOHNSON OLIVER &
494,"SCORE LESS THAN CUTOFF: Penn Giammarco Anthony G 21 Walling,47.5,PROVIDENCE",['cd1943/entry/1943_Page_1165 (1)_25.png'],MARCONI ST,"Gelsomino Mich] 140 Penn
Giammarco Anthony G 21 Walling"
495,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1943/entry/1943_Page_1165 (1)_32.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
496,"SCORE LESS THAN CUTOFF: 9th . JOHNSON BROS 5 Thomas,72.0,PROVIDENCE","['cd1943/entry/1943_Page_1165 (1)_36.png', 'cd1943/entry/1943_Page_1165 (1)_37.png']",JOHNSON ST,"Jackson Harry A 184 9th .
JOHNSON BROS 5 Thomas tel GAspee
7369For further information see page 62 Buyers Guide"
497,"SCORE LESS THAN CUTOFF: Ford Lopvorchio Michl 129 Courtland,47.5,PROVIDENCE",['cd1943/entry/1943_Page_1165 (1)_44.png'],VITORIO EMANUEL AV,"Loporchio Anthony 101 Ford
Lopvorchio Michl 129 Courtland"
498,"SCORE LESS THAN CUTOFF: Dudley Lusignan J J & Son 184 Linwood av,47.5,PROVIDENCE",['cd1943/entry/1943_Page_1165 (1)_45.png'],LIGIAN CT,"Lovitt Israel 120 Dudley
Lusignan J J & Son 184 Linwood av"
499,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1165 (1)_57.png', 'cd1943/entry/1943_Page_1165 (1)_58.png', 'cd1943/entry/1943_Page_1165 (1)_59.png']",N/A,"MILLER CHAS CO  Portland tel GAs- pee 2048For further information
gee page 82 Buyers Guide and left bottom. lines"
500,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1943/entry/1943_Page_1165 (2)_29.png'],LOUIS AVE,Sparfven Alex C jr 35 Iroquois
501,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1943/entry/1943_Page_1165 (3)_6.png', 'cd1943/entry/1943_Page_1165 (3)_7.png', 'cd1943/entry/1943_Page_1165 (3)_8.png', 'cd1943/entry/1943_Page_1165 (3)_9.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tels PErry 0410 and 0411 For further information see page 22 Buyers Guide
502,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1165 (3)_14.png', 'cd1943/entry/1943_Page_1165 (3)_15.png', 'cd1943/entry/1943_Page_1165 (3)_16.png', 'cd1943/entry/1943_Page_1165 (3)_17.png']",N/A,ROBERTS MANUFACTURING CO il Hospital tel DExter 8500For fur- ther information see page 21 Buyers: Guide
503,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1165 (3)_52.png', 'cd1943/entry/1943_Page_1165 (3)_53.png', 'cd1943/entry/1943_Page_1165 (3)_54.png', 'cd1943/entry/1943_Page_1165 (3)_55.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel East Prov 2800 For further information see page 102 Buyers Guide
504,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1943/entry/1943_Page_1166 (1)_15.png', 'cd1943/entry/1943_Page_1166 (1)_16.png']",BURNSIDE ST,7369For further information see page 62 Buyers Guide
505,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1166 (1)_24.png', 'cd1943/entry/1943_Page_1166 (1)_25.png']",N/A,"Lippitt Memorial Park, Blackstone blvd cor Hope"
506,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1166 (2)_18.png', 'cd1943/entry/1943_Page_1166 (2)_19.png']",N/A,"Newman Aircraft Co, Arcade bldg (air- plane)"
507,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1166 (3)_13.png', 'cd1943/entry/1943_Page_1166 (3)_14.png', 'cd1943/entry/1943_Page_1166 (3)_15.png', 'cd1943/entry/1943_Page_1166 (3)_16.png', 'cd1943/entry/1943_Page_1166 (3)_17.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
508,"SCORE LESS THAN CUTOFF: Industrial Trust bidg tel: GAspee,74.0,PROVIDENCE","['cd1943/entry/1943_Page_1166 (3)_46.png', 'cd1943/entry/1943_Page_1166 (3)_47.png', 'cd1943/entry/1943_Page_1166 (3)_48.png', 'cd1943/entry/1943_Page_1166 (3)_49.png', 'cd1943/entry/1943_Page_1166 (3)_50.png']",INDUSTRIAL DR,MUTUAL SYSTEM OF PROVIDENCE Inc 719 Industrial Trust bidg tel: GAspee 7654For further informa- tion see page 70 Buyers Guide and right top lines
509,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1943/entry/1943_Page_1166 (3)_46.png', 'cd1943/entry/1943_Page_1166 (3)_47.png', 'cd1943/entry/1943_Page_1166 (3)_48.png', 'cd1943/entry/1943_Page_1166 (3)_49.png', 'cd1943/entry/1943_Page_1166 (3)_50.png']",NORMAN DR,MUTUAL SYSTEM OF PROVIDENCE Inc 719 Industrial Trust bidg tel: GAspee 7654For further informa- tion see page 70 Buyers Guide and right top lines
510,"SCORE LESS THAN CUTOFF: Buyers Guide right top lines,51.5,PROVIDENCE","['cd1943/entry/1943_Page_1166 (3)_46.png', 'cd1943/entry/1943_Page_1166 (3)_47.png', 'cd1943/entry/1943_Page_1166 (3)_48.png', 'cd1943/entry/1943_Page_1166 (3)_49.png', 'cd1943/entry/1943_Page_1166 (3)_50.png']",BURNS ST,MUTUAL SYSTEM OF PROVIDENCE Inc 719 Industrial Trust bidg tel: GAspee 7654For further informa- tion see page 70 Buyers Guide and right top lines
511,"SCORE LESS THAN CUTOFF: New Englands Largest Pet Shop 99 Washington,69.0,PROVIDENCE","['cd1943/entry/1943_Page_1166 (3)_66.png', 'cd1943/entry/1943_Page_1166 (3)_67.png', 'cd1943/entry/1943_Page_1166 (3)_68.png']",WASHINGTON ST,LUDLAWS PET SHOP established 1878 New Englands Largest Pet Shop 99 Washington tel GAspee 4668
512,EMPTY STREET,"['cd1943/entry/1943_Page_1167 (1)_7.png', 'cd1943/entry/1943_Page_1167 (1)_8.png']",,SUN OIL COMPANY Terminal st Fields Point tel HOpkins 8100
513,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1167 (2)_52.png', 'cd1943/entry/1943_Page_1167 (2)_53.png']",N/A,*denotes members of the Rhode Island Medical Society
514,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1167 (2)_54.png', 'cd1943/entry/1943_Page_1167 (2)_55.png']",N/A,tdenotes members of Rhode Island Homeopathic Society
515,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1168 (1)_1.png'],N/A,Physicians & SurgeonsCon
516,"SCORE LESS THAN CUTOFF: Angell corvese Anthony,58.5,PROVIDENCE","['cd1943/entry/1943_Page_1168 (1)_11.png', 'cd1943/entry/1943_Page_1168 (1)_12.png', 'cd1943/entry/1943_Page_1168 (1)_13.png']",PINE CREST DR,*Corrigan Francis V 323 State Office bldg and 610 Angell corvese Anthony 243 Bway
517,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1168 (2)_51.png'],N/A,"Johnson Geo F, City Hall, Health Dept"
518,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1169 (1)_58.png', 'cd1943/entry/1943_Page_1169 (1)_59.png']",N/A,"*Smith Jos, City Hall, Health Dept (USA)"
519,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1943/entry/1943_Page_1169 (2)_6.png', 'cd1943/entry/1943_Page_1169 (2)_7.png', 'cd1943/entry/1943_Page_1169 (2)_8.png', 'cd1943/entry/1943_Page_1169 (2)_9.png', 'cd1943/entry/1943_Page_1169 (2)_10.png', 'cd1943/entry/1943_Page_1169 (2)_11.png', 'cd1943/entry/1943_Page_1169 (2)_12.png', 'cd1943/entry/1943_Page_1169 (2)_13.png']",POST OFFICE CT,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
520,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1943/entry/1943_Page_1169 (2)_6.png', 'cd1943/entry/1943_Page_1169 (2)_7.png', 'cd1943/entry/1943_Page_1169 (2)_8.png', 'cd1943/entry/1943_Page_1169 (2)_9.png', 'cd1943/entry/1943_Page_1169 (2)_10.png', 'cd1943/entry/1943_Page_1169 (2)_11.png', 'cd1943/entry/1943_Page_1169 (2)_12.png', 'cd1943/entry/1943_Page_1169 (2)_13.png']",AMY ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
