,Drop_Reason,File_List,Street,Text
433,"SCORE LESS THAN CUTOFF: Union Trust bldg,74.0,PROVIDENCE","['cd1944/entry/1944_Page_900 (1)_61.png', 'cd1944/entry/1944_Page_900 (1)_62.png', 'cd1944/entry/1944_Page_900 (1)_63.png']",UNION ST,PUBLIC LOAN CORP 408 Union Trust bldg tel GAspee 2994For further in- formation see page 74 Buyers Guide
434,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1944/entry/1944_Page_900 (2)_32.png', 'cd1944/entry/1944_Page_900 (2)_33.png', 'cd1944/entry/1944_Page_900 (2)_34.png', 'cd1944/entry/1944_Page_900 (2)_35.png', 'cd1944/entry/1944_Page_900 (2)_36.png', 'cd1944/entry/1944_Page_900 (2)_37.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bosset tel GAspee 5112-For further information see page 18 Buyers Guide and right top corner cards
435,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (2)_46.png', 'cd1944/entry/1944_Page_900 (2)_47.png', 'cd1944/entry/1944_Page_900 (2)_48.png', 'cd1944/entry/1944_Page_900 (2)_49.png', 'cd1944/entry/1944_Page_900 (2)_50.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
436,"SCORE LESS THAN CUTOFF: Weybosset opp The Arcade,77.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (2)_51.png', 'cd1944/entry/1944_Page_900 (2)_52.png', 'cd1944/entry/1944_Page_900 (2)_53.png', 'cd1944/entry/1944_Page_900 (2)_54.png', 'cd1944/entry/1944_Page_900 (2)_55.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- bosset opp The Arcade tels GAspee 0296-0297For further information see page 72 Buyers Guide and right top lines
437,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_17.png', 'cd1944/entry/1944_Page_900 (3)_18.png', 'cd1944/entry/1944_Page_900 (3)_19.png', 'cd1944/entry/1944_Page_900 (3)_20.png', 'cd1944/entry/1944_Page_900 (3)_21.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
438,"SCORE LESS THAN CUTOFF: Weybosset opp The Arcade,77.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_32.png', 'cd1944/entry/1944_Page_900 (3)_33.png', 'cd1944/entry/1944_Page_900 (3)_34.png', 'cd1944/entry/1944_Page_900 (3)_35.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- bosset opp The Arcade tels GAspee 0296-0297-For further information see page 72 Buyers Guide and right
439,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_57.png', 'cd1944/entry/1944_Page_900 (3)_58.png', 'cd1944/entry/1944_Page_900 (3)_59.png', 'cd1944/entry/1944_Page_900 (3)_60.png', 'cd1944/entry/1944_Page_900 (3)_61.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see. page 71 Buyers Guide and left top lines
440,"SCORE LESS THAN CUTOFF: N Maintel DExter,61.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_62.png', 'cd1944/entry/1944_Page_900 (3)_63.png', 'cd1944/entry/1944_Page_900 (3)_64.png', 'cd1944/entry/1944_Page_900 (3)_65.png', 'cd1944/entry/1944_Page_900 (3)_66.png']",MAINELLA ST,MORRIS PLAN COMPANY OF RHODE ISLAND The 25 Canal and 26 N Maintel DExter 9800For further information see page 73 Buyers Guide and right bottom lines
441,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_62.png', 'cd1944/entry/1944_Page_900 (3)_63.png', 'cd1944/entry/1944_Page_900 (3)_64.png', 'cd1944/entry/1944_Page_900 (3)_65.png', 'cd1944/entry/1944_Page_900 (3)_66.png']",NORMAN DR,MORRIS PLAN COMPANY OF RHODE ISLAND The 25 Canal and 26 N Maintel DExter 9800For further information see page 73 Buyers Guide and right bottom lines
442,"SCORE LESS THAN CUTOFF: Buyers Guide right bottom lines,50.5,PROVIDENCE","['cd1944/entry/1944_Page_900 (3)_62.png', 'cd1944/entry/1944_Page_900 (3)_63.png', 'cd1944/entry/1944_Page_900 (3)_64.png', 'cd1944/entry/1944_Page_900 (3)_65.png', 'cd1944/entry/1944_Page_900 (3)_66.png']",BURNS ST,MORRIS PLAN COMPANY OF RHODE ISLAND The 25 Canal and 26 N Maintel DExter 9800For further information see page 73 Buyers Guide and right bottom lines
443,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_901 (1)_8.png', 'cd1944/entry/1944_Page_901 (1)_9.png', 'cd1944/entry/1944_Page_901 (1)_10.png', 'cd1944/entry/1944_Page_901 (1)_11.png', 'cd1944/entry/1944_Page_901 (1)_12.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
444,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1944/entry/1944_Page_901 (2)_59.png'],BRADFORD ST,Crawford House 15 Crawford
445,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1944/entry/1944_Page_901 (3)_20.png'],RILL ST,Essex The 21 Burrill
446,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_902 (1)_1.png'],N/A,Lodging HousesCon
447,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1944/entry/1944_Page_902 (3)_3.png'],GOULDING ST,Rose Mary E Mrs 20 Gould
448,"SCORE LESS THAN CUTOFF: Major,67.0,PROVIDENCE",['cd1944/entry/1944_Page_903 (1)_8.png'],MARK DR,Vigue Ursula J Mrs 16 Major
449,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1944/entry/1944_Page_903 (2)_1.png', 'cd1944/entry/1944_Page_903 (2)_2.png', 'cd1944/entry/1944_Page_903 (2)_3.png', 'cd1944/entry/1944_Page_903 (2)_4.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO 11 High, Pawtucket tels PErry 2400 and GAspee 4148For further informa- tion see page 76 Buyers Guide"
450,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1944/entry/1944_Page_903 (2)_12.png', 'cd1944/entry/1944_Page_903 (2)_13.png', 'cd1944/entry/1944_Page_903 (2)_14.png', 'cd1944/entry/1944_Page_903 (2)_15.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tels PErry 7900 and GAspee 3392For further informa- tion see page 76 Buyers Guide"
451,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1944/entry/1944_Page_903 (2)_59.png'],EDDY ST,Gage L H Lumber Co 258 Eddv
452,"SCORE LESS THAN CUTOFF: CONT DRAKE,59.0,PROVIDENCE",['cd1944/entry/1944_Page_903 (3)_16.png'],WOODLAKE DR,@99 CONT DRAKE
453,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE",['cd1944/entry/1944_Page_903 (3)_43.png'],ORMS ST,Textile Auxiliaries 15 Ormsbee
454,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1944/entry/1944_Page_903 (3)_46.png', 'cd1944/entry/1944_Page_903 (3)_47.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley
455,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_904 (1)_1.png'],N/A,Machinery MfrsCon
456,EMPTY STREET,"['cd1944/entry/1944_Page_904 (1)_29.png', 'cd1944/entry/1944_Page_904 (1)_30.png']",,"Textile Finishing Machinery Co The, Sims av (textile finishing)"
457,"SCORE LESS THAN CUTOFF: Massasoit av, E Prov,79.0,PROVIDENCE","['cd1944/entry/1944_Page_904 (1)_47.png', 'cd1944/entry/1944_Page_904 (1)_48.png']",MASSASOIT AVE,"Johnson Tool Co 65 Massasoit av, E Prov"
458,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_904 (2)_2.png', 'cd1944/entry/1944_Page_904 (2)_3.png', 'cd1944/entry/1944_Page_904 (2)_4.png', 'cd1944/entry/1944_Page_904 (2)_5.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel EAst Providence 2800For further information see page 106 Buyers Guide"
459,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1944/entry/1944_Page_904 (3)_28.png', 'cd1944/entry/1944_Page_904 (3)_29.png', 'cd1944/entry/1944_Page_904 (3)_30.png']",LINCOLN AVE,"POLK RL & CO, District Office 179 Lincoln, Boston, Mass tel Hancock 6309"
460,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_906 (1)_1.png'],N/A,"Meats, RetailCon"
461,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_906 (3)_51.png', 'cd1944/entry/1944_Page_906 (3)_52.png']",N/A,"Metals Processing Co, India ft Hope sts (scrap)"
462,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1944/entry/1944_Page_907 (2)_20.png', 'cd1944/entry/1944_Page_907 (2)_21.png']",BRADFORD ST,Hanson & Lapham Tool & Supply Co 7 Crawford
463,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1944/entry/1944_Page_907 (3)_55.png', 'cd1944/entry/1944_Page_907 (3)_56.png', 'cd1944/entry/1944_Page_907 (3)_57.png', 'cd1944/entry/1944_Page_907 (3)_58.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see left bot- tom lines
464,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1944/entry/1944_Page_908 (2)_35.png', 'cd1944/entry/1944_Page_908 (2)_36.png', 'cd1944/entry/1944_Page_908 (2)_37.png', 'cd1944/entry/1944_Page_908 (2)_38.png', 'cd1944/entry/1944_Page_908 (2)_39.png', 'cd1944/entry/1944_Page_908 (2)_40.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel GAspee 5112For further infor- mation see page 18 Buyers Guide and right top corner cards
465,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1944/entry/1944_Page_908 (3)_21.png', 'cd1944/entry/1944_Page_908 (3)_22.png', 'cd1944/entry/1944_Page_908 (3)_23.png', 'cd1944/entry/1944_Page_908 (3)_24.png', 'cd1944/entry/1944_Page_908 (3)_25.png', 'cd1944/entry/1944_Page_908 (3)_26.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112For further in- formation see page 18 Buyers Guide and right top corner cards
466,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_908 (3)_58.png'],N/A,105ProvidenceCONTINUED Dailey
467,"SCORE LESS THAN CUTOFF: North Broadway E Prov,76.5,PROVIDENCE","['cd1944/entry/1944_Page_909 (1)_36.png', 'cd1944/entry/1944_Page_909 (1)_37.png', 'cd1944/entry/1944_Page_909 (1)_38.png', 'cd1944/entry/1944_Page_909 (1)_39.png']",GRAND BROADWAY,MILLER J W 686 North Broadway E Prov (14) tels EP 1338 and EP 0664-WFor further information see left bottom lines
468,EMPTY STREET,"['cd1944/entry/1944_Page_909 (1)_59.png', 'cd1944/entry/1944_Page_909 (1)_60.png']",,"Providence City of Museum, ft Miller av"
469,EMPTY STREET,"['cd1944/entry/1944_Page_909 (2)_9.png', 'cd1944/entry/1944_Page_909 (2)_10.png', 'cd1944/entry/1944_Page_909 (2)_11.png']",37 ,"Angells Music Studio 385 Westmin- ster rm 37 (violin, cello and saxo- phone)"
470,EMPTY STREET,"['cd1944/entry/1944_Page_909 (2)_67.png', 'cd1944/entry/1944_Page_909 (2)_68.png']",1 ,DiBenedetto Riccardo 489 Westminster rm 1 (saxophone and clarinet)
471,EMPTY STREET,"['cd1944/entry/1944_Page_909 (3)_32.png', 'cd1944/entry/1944_Page_909 (3)_33.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
472,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_910 (1)_1.png'],N/A,Music TeachersCon
473,EMPTY STREET,"['cd1944/entry/1944_Page_910 (1)_19.png', 'cd1944/entry/1944_Page_910 (1)_20.png']",20 ,Mauro School of Music 385 Westmin- ster rm 20 (piano and vocal)
474,EMPTY STREET,"['cd1944/entry/1944_Page_910 (1)_67.png', 'cd1944/entry/1944_Page_910 (1)_68.png']",312 ,Radio Arts Institute 357 Westminster rm 312 (accordion and piano)
475,EMPTY STREET,"['cd1944/entry/1944_Page_910 (2)_19.png', 'cd1944/entry/1944_Page_910 (2)_20.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
476,EMPTY STREET,"['cd1944/entry/1944_Page_910 (2)_33.png', 'cd1944/entry/1944_Page_910 (2)_34.png']",26 ,Streeter Frank E 385 Westminster rm 26 (piano and organ)
477,"SCORE LESS THAN CUTOFF: Mallett,67.0,PROVIDENCE",['cd1944/entry/1944_Page_910 (2)_54.png'],MAPLE ST,Williams Grace E Mrs 10 Mallett
478,EMPTY STREET,"['cd1944/entry/1944_Page_910 (2)_59.png', 'cd1944/entry/1944_Page_910 (2)_60.png']",23 ,Woodward Bertha M 63 Wash rm 23 (voice and piano)
479,EMPTY STREET,"['cd1944/entry/1944_Page_910 (2)_69.png', 'cd1944/entry/1944_Page_910 (2)_70.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
480,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_910 (3)_49.png', 'cd1944/entry/1944_Page_910 (3)_50.png']",N/A,"RI State Bureau for the Blind, Federal bldg"
481,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_910 (3)_58.png'],N/A,"Union News Co, Union Station"
482,"SCORE LESS THAN CUTOFF: Seekell,62.0,PROVIDENCE","['cd1944/entry/1944_Page_911 (2)_13.png', 'cd1944/entry/1944_Page_911 (2)_14.png']",STEELE ST,LeClair Geo H 12 Seekell (miniature furniture)
483,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1944/entry/1944_Page_911 (3)_30.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
484,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1944/entry/1944_Page_911 (3)_34.png', 'cd1944/entry/1944_Page_911 (3)_35.png']",4TH ST,Carlo Antonetta E 100 N Main 4th fl and 99 Russo
485,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_912 (1)_1.png'],N/A,NursesCon
486,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1944/entry/1944_Page_912 (1)_31.png', 'cd1944/entry/1944_Page_912 (1)_32.png']",4TH ST,Doolan Mary G 100 N Main 4th fi and 720 MtPleasant av
487,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1944/entry/1944_Page_912 (2)_6.png'],CALDER ST,Gill Mary I 9 Calderwood rd |
488,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1944/entry/1944_Page_912 (3)_50.png', 'cd1944/entry/1944_Page_912 (3)_51.png']",4TH ST,Mulligan Eliz J 100 N Main 4th fl and 78 Cypress
489,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_913 (1)_1.png'],N/A,NursesCon
490,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1944/entry/1944_Page_913 (1)_23.png', 'cd1944/entry/1944_Page_913 (1)_24.png']",4TH ST,Reale Jane M 100 N Main 4th fl and 1291 Chalkstone av
491,"SCORE LESS THAN CUTOFF: McDonough,60.0,PROVIDENCE",['cd1944/entry/1944_Page_913 (1)_63.png'],MARLBOROUGH AVE,Simoens Aline 48 McDonough
492,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1944/entry/1944_Page_913 (1)_67.png', 'cd1944/entry/1944_Page_913 (1)_68.png']",4TH ST,Smith Mildred A 100 N Main 4th fl and 85 Alger av
493,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1944/entry/1944_Page_913 (2)_37.png', 'cd1944/entry/1944_Page_913 (2)_38.png']",4TH ST,Wilbur Marjorie U 100 N Main 4th fi and 185 Pleasant
494,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1944/entry/1944_Page_913 (3)_10.png', 'cd1944/entry/1944_Page_913 (3)_11.png', 'cd1944/entry/1944_Page_913 (3)_12.png']",3RD ST,. Minster rm 203 tel GAspee 4560 For further information see page 98 Buyers Guide
495,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_914 (1)_1.png'],N/A,Office Supplies & EquipmentCon
496,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1944/entry/1944_Page_914 (2)_42.png', 'cd1944/entry/1944_Page_914 (2)_43.png', 'cd1944/entry/1944_Page_914 (2)_44.png', 'cd1944/entry/1944_Page_914 (2)_45.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tels PErry 0080For fur- ther information see page 89 Buyers Guide
497,"SCORE LESS THAN CUTOFF: -80 Broad Pawtucket,68.0,PROVIDENCE","['cd1944/entry/1944_Page_914 (2)_65.png', 'cd1944/entry/1944_Page_914 (2)_66.png', 'cd1944/entry/1944_Page_914 (2)_67.png']",PAWTUXET AV,OLNEY & PAYNE BROS Inc 72-80 Broad Pawtucket tels GAspee 0821 and PErry 0860
498,EMPTY STREET,"['cd1944/entry/1944_Page_915 (1)_2.png', 'cd1944/entry/1944_Page_915 (1)_3.png', 'cd1944/entry/1944_Page_915 (1)_4.png', 'cd1944/entry/1944_Page_915 (1)_5.png']",,STARKWEATHER J U COMPANY '241 Allens av tel WIlliams 0812For further information see page 30 Buyers Guide
499,"SCORE LESS THAN CUTOFF: Ballou av,73.0,PROVIDENCE",['cd1944/entry/1944_Page_915 (1)_46.png'],PALOU DR,P & M Oil Co 105 Ballou av (fuel)
500,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_915 (1)_57.png'],N/A,- blvd
501,EMPTY STREET,"['cd1944/entry/1944_Page_915 (1)_61.png', 'cd1944/entry/1944_Page_915 (1)_62.png']",,"Richfield Oil Corp of N Y, Terminal rd"
502,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_915 (1)_63.png'],N/A,"Sun Oil Company, Fields Point"
503,EMPTY STREET,"['cd1944/entry/1944_Page_915 (3)_64.png', 'cd1944/entry/1944_Page_915 (3)_65.png', 'cd1944/entry/1944_Page_915 (3)_66.png', 'cd1944/entry/1944_Page_915 (3)_67.png', 'cd1944/entry/1944_Page_915 (3)_68.png', 'cd1944/entry/1944_Page_915 (3)_69.png']",,"ROGERS JEWELRY CO, Dr Philip Goldfarb 248 Westminster rm 180 Union tel GAspee 7608 and 1909 Westminster Olneyville sq tel WEst 1248For further information see page 68 Buyers Guide"
504,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_916 (1)_1.png'],N/A,OptometristsCon
505,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1944/entry/1944_Page_916 (2)_45.png'],GEOFFREYS CT,Withington Company 7 Goff
506,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_917 (1)_1.png'],N/A,- Paint & Color Mfrs
507,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_917 (1)_6.png'],N/A,JOHNSON OLIVER &
508,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1944/entry/1944_Page_917 (2)_4.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
509,"SCORE LESS THAN CUTOFF: Iroquois,62.0,PROVIDENCE",['cd1944/entry/1944_Page_917 (2)_70.png'],LOUIS AVE,Sparfven Alex C jr 35 Iroquois
510,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1944/entry/1944_Page_917 (3)_51.png', 'cd1944/entry/1944_Page_917 (3)_52.png', 'cd1944/entry/1944_Page_917 (3)_53.png', 'cd1944/entry/1944_Page_917 (3)_54.png']",PAWTUXET AV,SHAW PAPER BOX CO 37 Sabin Pawtucket tels PErry 0410 and 0411 For further information see page 22 Buyers Guide
511,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_918 (1)_1.png'],N/A,"Paper Dealers, Print & WrappingCon"
512,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_918 (1)_24.png', 'cd1944/entry/1944_Page_918 (1)_25.png', 'cd1944/entry/1944_Page_918 (1)_26.png', 'cd1944/entry/1944_Page_918 (1)_27.png']",N/A,KENNECOTT WIRE & CABLE CO Phillipsdale R I tel Hast Prov 2800 For further information see page 106 Buyers Guide
513,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_918 (2)_48.png', 'cd1944/entry/1944_Page_918 (2)_49.png']",N/A,"Newman Aircraft Co, Arcade bldg (air- plane)"
514,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1944/entry/1944_Page_918 (3)_53.png', 'cd1944/entry/1944_Page_918 (3)_54.png', 'cd1944/entry/1944_Page_918 (3)_55.png', 'cd1944/entry/1944_Page_918 (3)_56.png', 'cd1944/entry/1944_Page_918 (3)_57.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 71 Buyers Guide and left top lines
515,"SCORE LESS THAN CUTOFF: Strand bidg 77,63.0,PROVIDENCE","['cd1944/entry/1944_Page_919 (1)_16.png', 'cd1944/entry/1944_Page_919 (1)_17.png']",STANDISH AVE,MONROE LOAN SOCIETY OF RHODE ISLAND Inc 303 Strand bidg 77
516,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_919 (1)_18.png', 'cd1944/entry/1944_Page_919 (1)_19.png', 'cd1944/entry/1944_Page_919 (1)_20.png']",N/A,Washington tel PLantations 1890 For further information see page 73 Buyers Guide and right bottom lines
517,"SCORE LESS THAN CUTOFF: Buyers Guide right bottom lines,50.5,PROVIDENCE","['cd1944/entry/1944_Page_919 (1)_34.png', 'cd1944/entry/1944_Page_919 (1)_35.png']",BURNS ST,tion see page 74 Buyers Guide and right bottom lines
518,"SCORE LESS THAN CUTOFF: New Englands Largest Pet Shop 99 Washington,69.0,PROVIDENCE","['cd1944/entry/1944_Page_919 (1)_41.png', 'cd1944/entry/1944_Page_919 (1)_42.png', 'cd1944/entry/1944_Page_919 (1)_43.png', 'cd1944/entry/1944_Page_919 (1)_44.png']",WASHINGTON ST,LUDLAWMS PET SHOP established 1878 New Englands Largest Pet Shop 99 Washington tel GAspee 4668
519,EMPTY STREET,"['cd1944/entry/1944_Page_919 (1)_51.png', 'cd1944/entry/1944_Page_919 (1)_52.png']",,SUN OIL COMPANY Terminal st Fields Point tel HOpkins 8100
520,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1944/entry/1944_Page_919 (2)_46.png'],READE ST,Roberts Studio 24 Areade bldg
521,"SCORE LESS THAN CUTOFF: Bway 2d fi,78.5,PROVIDENCE",['cd1944/entry/1944_Page_919 (2)_58.png'],BROADWAY,Valaitis Studio 681 Bway 2d fi
522,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_919 (3)_31.png', 'cd1944/entry/1944_Page_919 (3)_32.png']",N/A,*denotes members of the Rhode Island Medical Society
523,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_919 (3)_33.png', 'cd1944/entry/1944_Page_919 (3)_34.png']",N/A,fdenotes members of Rhode Island Homeopathic Society
524,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_920 (1)_1.png'],N/A,920
525,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_920 (1)_2.png'],N/A,Physicians & Surgeons (M. D.)Con
526,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_920 (2)_1.png'],N/A,
527,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_920 (3)_1.png'],N/A,
528,FAILED TO PARSE AN ADDRESS,['cd1944/entry/1944_Page_920 (3)_11.png'],N/A,"Johnson Geo F, City Hall, Health Dept"
529,FAILED TO PARSE AN ADDRESS,"['cd1944/entry/1944_Page_921 (2)_35.png', 'cd1944/entry/1944_Page_921 (2)_36.png']",N/A,"*Smith Jos, City Hall Health Dept (USA)"
530,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1944/entry/1944_Page_921 (2)_55.png', 'cd1944/entry/1944_Page_921 (2)_56.png', 'cd1944/entry/1944_Page_921 (2)_57.png', 'cd1944/entry/1944_Page_921 (2)_58.png', 'cd1944/entry/1944_Page_921 (2)_59.png', 'cd1944/entry/1944_Page_921 (2)_60.png', 'cd1944/entry/1944_Page_921 (2)_61.png', 'cd1944/entry/1944_Page_921 (2)_62.png']",POST OFFICE CT,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
531,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1944/entry/1944_Page_921 (2)_55.png', 'cd1944/entry/1944_Page_921 (2)_56.png', 'cd1944/entry/1944_Page_921 (2)_57.png', 'cd1944/entry/1944_Page_921 (2)_58.png', 'cd1944/entry/1944_Page_921 (2)_59.png', 'cd1944/entry/1944_Page_921 (2)_60.png', 'cd1944/entry/1944_Page_921 (2)_61.png', 'cd1944/entry/1944_Page_921 (2)_62.png']",AMY ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
532,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1944/entry/1944_Page_921 (2)_55.png', 'cd1944/entry/1944_Page_921 (2)_56.png', 'cd1944/entry/1944_Page_921 (2)_57.png', 'cd1944/entry/1944_Page_921 (2)_58.png', 'cd1944/entry/1944_Page_921 (2)_59.png', 'cd1944/entry/1944_Page_921 (2)_60.png', 'cd1944/entry/1944_Page_921 (2)_61.png', 'cd1944/entry/1944_Page_921 (2)_62.png']",MONUMENT ST,"*Tingley Louisa Paine 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesdays and Thurs- days and by appointment tel KEN- more 0822"
