,Drop_Reason,File_List,Street,Text
143,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_218 (1)_34.png', 'cd1937/entry/1937_Page_218 (1)_35.png']",N/A,"Providence Biltmore Hotel Barber Shop, Providence-Biltmore"
144,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE","['cd1937/entry/1937_Page_218 (2)_77.png', 'cd1937/entry/1937_Page_218 (2)_78.png']",QUAIL RIDGE RD,Quaid St Bath House 47 Quaid (pub lic)
145,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_219 (1)_34.png'],N/A,511
146,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1937/entry/1937_Page_219 (1)_39.png'],10TH ST,Cullas Mary Ann Beauty Shoppe 290
147,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1937/entry/1937_Page_219 (1)_40.png'],I 95,Westminster rm 609
148,"SCORE LESS THAN CUTOFF: Paca pl,65.0,PROVIDENCE",['cd1937/entry/1937_Page_219 (1)_56.png'],PACKARD ST,Dutchies Beauty Shop 104 Paca pl
149,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_220 (1)_1.png'],N/A,220
150,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_220 (1)_2.png'],N/A,Beauty ShopsCon
151,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_220 (1)_50.png'],N/A,(See also Liquor DealersWholesale)
152,"SCORE LESS THAN CUTOFF: Eddy 3d fil,76.5,PROVIDENCE",['cd1937/entry/1937_Page_220 (1)_67.png'],EDDY ST,Bay State Belting Co 21 Eddy 3d fil
153,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_220 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
154,"SCORE LESS THAN CUTOFF: Westminster. See front cover and pages 123 and 170,68.5,PROVIDENCE","['cd1937/entry/1937_Page_220 (3)_64.png', 'cd1937/entry/1937_Page_220 (3)_65.png', 'cd1937/entry/1937_Page_220 (3)_66.png']",WESTMINSTER ST,GROSS GL & H J Inc 170 Westminster. See front cover and pages 123 and - 170
155,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_1.png'],N/A,
156,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_3.png'],N/A,H tel GA 0909See line front cover
157,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_4.png'],I 95,and page 119
158,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_5.png'],N/A,*BondsInsurance
159,EMPTY STREET,['cd1937/entry/1937_Page_221 (1)_7.png'],7810 ,@ Gaspee 7810 (fidelity and surety)
160,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_8.png'],N/A,H See page 119
161,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_9.png'],N/A,
162,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_10.png'],N/A,*Bonds & Stocks
163,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_11.png'],N/A,igorRTON EVERETT J & CO INCORP.
164,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_12.png'],I 95,HE ORATED 338 Hospital Trust bldg 15
165,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_13.png'],N/A,@ Westminster tel Plantation 5620
166,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_14.png'],N/A,Hl See page 86
167,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_15.png'],N/A,|BHUTCHISON & CO National Exchange
168,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_17.png'],4TH ST,E #9864See page 86
169,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_20.png'],4TH ST,EE ster 1144See page 85
170,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_21.png'],10TH ST,"\EMacCOLL, FRASER & WHEELER 640"
171,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_23.png'],N/A,@ tel Gaspee 8950See page 87
172,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_26.png'],I 95,Mi page 85
173,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_27.png'],8TH ST,"@PAINE, WEBBER & COMPANY 638"
174,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_29.png'],N/A,"See page 87
REYNOLDS & CO 1022 Hospital Trust"
175,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_31.png'],N/A,Hi See page 84
176,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_33.png'],2ND ST,"_ minster rm 702See page 87
WADDINGTON & COMPANY 1021 In-"
177,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_35.png'],N/A,He tel Gaspee 4033See page 87
178,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_38.png'],4TH ST,Bi 3414See page 86
179,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_39.png'],N/A,
180,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_40.png'],N/A,Book Cloth Mfrs
181,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_41.png'],N/A,BiNnTERLAKEN MILLS Arkwright
182,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_42.png'],N/A,Hand Harris R I tel Valley 480-481 NY
183,"SCORE LESS THAN CUTOFF: East 40th NY city,69.0,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_43.png'],EAST ST,H sales office 21 East 40th NY city
184,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_44.png'],N/A,HE See page 180
185,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_45.png'],N/A,
186,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_46.png'],N/A,Bookbinders
187,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_47.png'],6TH ST,AKERMAN-STANDARD CO The 56
188,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_48.png'],N/A,He PineSee page 164
189,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_51.png'],N/A,"H@ square, New York citySee page"
190,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_52.png'],2ND ST,a 102
191,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_54.png'],N/A,W@ See page 165
192,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1937/entry/1937_Page_221 (1)_58.png'],3RD ST,# top lines and page 163
193,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_60.png'],N/A,19
194,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_61.png'],N/A,*Booklet Printers
195,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_63.png'],N/A,il See page 164
196,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_64.png'],N/A,
197,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_65.png'],N/A,"tl

Booksellers"
198,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_71.png'],N/A,928
199,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_76.png'],N/A,minster telephone DE 9540
200,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_77.png'],N/A,
201,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (1)_78.png'],N/A,
202,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (2)_19.png'],N/A,(For everything connected with this
203,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (2)_20.png'],N/A,industry see Shoes)
204,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_221 (3)_1.png'],N/A,
205,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1937/entry/1937_Page_221 (3)_14.png', 'cd1937/entry/1937_Page_221 (3)_15.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 83"
206,"SCORE LESS THAN CUTOFF: Broadway Pawtucket,68,PROVIDENCE","['cd1937/entry/1937_Page_221 (3)_20.png', 'cd1937/entry/1937_Page_221 (3)_21.png']",PAWTUXET AV,SHAW PAPER BOX CO 48 Broadway PawtucketSee page 8&4
207,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_222 (1)_1.png'],N/A,222
208,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1937/entry/1937_Page_222 (1)_15.png', 'cd1937/entry/1937_Page_222 (1)_16.png', 'cd1937/entry/1937_Page_222 (1)_17.png']",10TH ST,"telephone GA 5220See page 86
BROWN, LISLE & MARSHALL 201 | Turks Head bldg 76 Westminster tele- phone GA 8900See page 85"
209,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_222 (1)_27.png', 'cd1937/entry/1937_Page_222 (1)_28.png']",N/A,"Anderson Clayton Co, Chamber of Com- merce bldg"
210,"SCORE LESS THAN CUTOFF: Stanwood Dawson & Company 13 Market sa 3d,67.0,PROVIDENCE",['cd1937/entry/1937_Page_222 (1)_31.png'],STANWOOD ST,"3d fi
Child Edwd F Co 65 Stanwood
Dawson & Company 13 Market sa 3d"
211,"SCORE LESS THAN CUTOFF: d fl,50.5,PROVIDENCE","['cd1937/entry/1937_Page_222 (1)_34.png', 'cd1937/entry/1937_Page_222 (1)_35.png']",FLORA ST,"201
Henshaw Stanley H 13 Market sq 3d fl and 32 Westminster 3d fl"
212,"SCORE LESS THAN CUTOFF: d fl,50.5,PROVIDENCE","['cd1937/entry/1937_Page_222 (1)_34.png', 'cd1937/entry/1937_Page_222 (1)_35.png']",FLORA ST,"201
Henshaw Stanley H 13 Market sq 3d fl and 32 Westminster 3d fl"
213,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_222 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
214,"SCORE LESS THAN CUTOFF: Westminster rms 602-603See page 135,74.0,PROVIDENCE","['cd1937/entry/1937_Page_222 (2)_48.png', 'cd1937/entry/1937_Page_222 (2)_49.png', 'cd1937/entry/1937_Page_222 (2)_50.png']",WESTMINSTER ST,WORKINGMENS LOAN ASSN The 49 Westminster rms 602-603See - page 135
215,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 150,66.5,PROVIDENCE","['cd1937/entry/1937_Page_222 (3)_35.png', 'cd1937/entry/1937_Page_222 (3)_36.png']",ELMWOOD AVE,GROVER F B 105 Elmwood avSee top lines and page 150
216,"SCORE LESS THAN CUTOFF: Elm-* wood avSee top lines and page 104:,54.5,PROVIDENCE","['cd1937/entry/1937_Page_222 (3)_52.png', 'cd1937/entry/1937_Page_222 (3)_53.png']",AVENUE OF THE ARTS,COLLIER INSECTICIDE CO 29 Elm-* wood avSee top lines and page 104:
217,"SCORE LESS THAN CUTOFF: -1155 Westminster. See top lines and page 88,71.0,PROVIDENCE","['cd1937/entry/1937_Page_222 (3)_76.png', 'cd1937/entry/1937_Page_222 (3)_77.png']",WESTMINSTER ST,VAUGHN L CO 1143-1155 Westminster. See top lines and page 88
218,"SCORE LESS THAN CUTOFF: Reserd voir av,79.5,PROVIDENCE","['cd1937/entry/1937_Page_222 (3)_80.png', 'cd1937/entry/1937_Page_222 (3)_81.png', 'cd1937/entry/1937_Page_222 (3)_82.png', 'cd1937/entry/1937_Page_222 (3)_83.png']",RESERVOIR AV,GOFF JAMES C COMPANY 90 Reserd voir avSee page 145
219,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_1.png'],N/A,i Building Materials & Supplies
220,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_3.png'],N/A,@ minster tel GA 4710 (hardware)
221,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_4.png'],N/A,HE See page 116
222,EMPTY STREET,['cd1937/entry/1937_Page_223 (1)_7.png'],,Mi savor Harris avSee page 138
223,"SCORE LESS THAN CUTOFF: -715,58.5,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_10.png'],I 195,BM 714-715
224,"SCORE LESS THAN CUTOFF: -9851,58.5,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_12.png'],I 95,We stel Dexter 9850-9851See page 141
225,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_13.png'],I 95,IN McKENDALL F D LUMBER CO 735
226,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_15.png'],8TH ST,H page 138
227,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_16.png'],3RD ST,Hl MANCHESTER & HUDSON CO 573
228,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_20.png'],N/A,ki NEWELL COAL & LUMBER CO 4
229,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_21.png'],N/A,[| . High PawtucketSee page 139
230,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_22.png'],WESTMINSTER ST,h| Nightingale & Childs Inc 111 Westmin-
231,EMPTY STREET,['cd1937/entry/1937_Page_223 (1)_23.png'],434 ,Ii ster rm 434 (insulation)
232,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_24.png'],N/A,li PROVIDENCE BOX & LUMBER CO
233,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_26.png'],N/A,I] See page 82
234,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_27.png'],10TH ST,lf Providence Transit Concrete Corp 40
235,EMPTY STREET,['cd1937/entry/1937_Page_223 (1)_28.png'],,Ii  Allens av
236,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_29.png'],N/A,H RHODE ISLAND BUILDERS SUPPLY
237,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_31.png'],6TH ST,{{ 1776See page 141
238,EMPTY STREET,['cd1937/entry/1937_Page_223 (1)_33.png'],,MN RISAND & GRAVEL CO Kilvert st
239,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_34.png'],N/A,Hi . Hillsgrove (sand)-See page 100
240,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_36.png'],N/A,}f tel Dexter 4110See page 140
241,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_38.png'],7TH ST,ll. page 137
242,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_41.png'],N/A,1 facing)
243,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_42.png'],N/A,
244,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_43.png'],N/A,*Building Paper
245,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_44.png'],N/A,{ GARTIER MN & SONS COMPANY Inc
246,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_46.png'],N/A,7 Building Wreckers
247,"SCORE LESS THAN CUTOFF: Bor-,75.0,PROVIDENCE",['cd1937/entry/1937_Page_223 (1)_47.png'],ABORN ST,| Borden Building Wrecking Co 17 Bor-
248,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_48.png'],N/A,den
249,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_49.png'],N/A,| DUNN A GERARD (Swift-McNutt Co
250,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_52.png'],N/A,"See page 199
SWIFT-McNUTT CO OF R I 15 Mar-"
251,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_53.png'],N/A,engoSee page 99
252,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_54.png'],N/A,
253,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_55.png'],N/A,
254,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_56.png'],N/A,
255,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (1)_57.png'],N/A,
256,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (2)_1.png'],N/A,
257,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1937/entry/1937_Page_223 (2)_7.png', 'cd1937/entry/1937_Page_223 (2)_8.png', 'cd1937/entry/1937_Page_223 (2)_9.png', 'cd1937/entry/1937_Page_223 (2)_10.png', 'cd1937/entry/1937_Page_223 (2)_11.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Gros- venor bldg first floor 10 Weybosset tel Gaspee 5112See front colored page 4
258,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (2)_15.png', 'cd1937/entry/1937_Page_223 (2)_16.png']",N/A,"Administration Building, B U, Prospect cor College"
259,"SCORE LESS THAN CUTOFF: Wash, 109-111 Mathewson,79,PROVIDENCE","['cd1937/entry/1937_Page_223 (2)_29.png', 'cd1937/entry/1937_Page_223 (2)_30.png']",MATHEWSON ST,"Arnold Building 124 Wash, 109-111 Mathewson"
260,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (2)_45.png', 'cd1937/entry/1937_Page_223 (2)_46.png']",N/A,"Brown John Carter Library, Brown opp George"
261,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (2)_47.png', 'cd1937/entry/1937_Page_223 (2)_48.png']",N/A,"Brown University, Prospect opp Col- lege"
262,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1937/entry/1937_Page_223 (2)_51.png'],EDDY ST,Burke Bros Building 21 Hddy
263,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (2)_64.png'],N/A,"Central Fire Station, Exchange ter"
264,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (2)_66.png', 'cd1937/entry/1937_Page_223 (2)_67.png']",N/A,"Chamber of Commerce Building, Mar- ket sq"
265,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (2)_71.png', 'cd1937/entry/1937_Page_223 (2)_72.png']",N/A,"Citizens Savings Bank Building, West- minster junction Cranston"
266,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_223 (3)_1.png'],N/A,
267,"SCORE LESS THAN CUTOFF: Crawford sq,69,PROVIDENCE",['cd1937/entry/1937_Page_223 (3)_8.png'],BRADFORD ST,Day Building 5 Crawford sq
268,EMPTY STREET,"['cd1937/entry/1937_Page_223 (3)_35.png', 'cd1937/entry/1937_Page_223 (3)_36.png']",,"Equitable Building, Custom House st cor Weybosset"
269,EMPTY STREET,['cd1937/entry/1937_Page_223 (3)_41.png'],,"Federal Building, Exchange st"
270,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_223 (3)_71.png', 'cd1937/entry/1937_Page_223 (3)_72.png']",N/A,"Hay John Library, Prospect corner College"
271,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_224 (1)_1.png'],N/A,224
272,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_224 (1)_2.png'],N/A,"Buildings, Office & PublicCon"
273,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_224 (1)_9.png', 'cd1937/entry/1937_Page_224 (1)_10.png']",N/A,"Journal Building, Fountain cor Ma- thewson"
274,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_224 (1)_43.png'],N/A,"Museum, Roger Williams Park"
275,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_224 (1)_47.png', 'cd1937/entry/1937_Page_224 (1)_48.png']",N/A,New England Telephone & Telegraph Co Building 112 Union and 234 Wash
276,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_224 (1)_51.png', 'cd1937/entry/1937_Page_224 (1)_52.png']",N/A,"NY, NH & H RR Buildings, Exchange . ter"
277,EMPTY STREET,"['cd1937/entry/1937_Page_224 (1)_67.png', 'cd1937/entry/1937_Page_224 (1)_68.png']",,"Peterson Block, Charles cor Chalkstone av"
278,"SCORE LESS THAN CUTOFF: Plain sub station 45 Hamilton,71,PROVIDENCE","['cd1937/entry/1937_Page_224 (1)_75.png', 'cd1937/entry/1937_Page_224 (1)_76.png']",HAMILTON ST,"Police Precinct No 5, 111 Plain sub sta- tion 45 Hamilton"
279,EMPTY STREET,['cd1937/entry/1937_Page_224 (1)_78.png'],,"Post Office, Exchange st"
280,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_224 (1)_82.png', 'cd1937/entry/1937_Page_224 (1)_83.png']",N/A,"Providence Biltmore The, Dorrance cor Wash"
281,EMPTY STREET,['cd1937/entry/1937_Page_224 (1)_92.png'],,"Providence Post Office, Exchange st"
282,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_224 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
283,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_224 (2)_70.png'],N/A,"Union Station, Exchange ter"
284,EMPTY STREET,['cd1937/entry/1937_Page_224 (2)_73.png'],,"U S Post Office, Exchange st"
285,"SCORE LESS THAN CUTOFF: West minster suite 301-304,68.5,PROVIDENCE","['cd1937/entry/1937_Page_224 (3)_17.png', 'cd1937/entry/1937_Page_224 (3)_18.png', 'cd1937/entry/1937_Page_224 (3)_19.png']",WESTMINSTER ST,FULLER WINFIELD CO Inc 49 West minster suite 301-304 tel Gaspee 7400 See front cover and page 120
286,"SCORE LESS THAN CUTOFF: Ed: dy,78.0,PROVIDENCE","['cd1937/entry/1937_Page_224 (3)_28.png', 'cd1937/entry/1937_Page_224 (3)_29.png']",EDDY ST,Eastern Mass Street Railway Co 1 Ed: dy
287,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE","['cd1937/entry/1937_Page_224 (3)_44.png', 'cd1937/entry/1937_Page_224 (3)_45.png']",EDDY ST,Rhode Island Motor Transportation Co 1 Hddy
288,"SCORE LESS THAN CUTOFF: Q 380-394 WestminsterSee insert opp page 397,64.0,PROVIDENCE","['cd1937/entry/1937_Page_224 (3)_63.png', 'cd1937/entry/1937_Page_224 (3)_64.png', 'cd1937/entry/1937_Page_224 (3)_65.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET 9Q 380-394 WestminsterSee insert opp page 397
289,"SCORE LESS THAN CUTOFF: Te minal way,73.5,PROVIDENCE","['cd1937/entry/1937_Page_224 (3)_77.png', 'cd1937/entry/1937_Page_224 (3)_78.png']",TERMINAL RD,Land OLake Creameries Inc 11 Te minal way
290,"SCORE LESS THAN CUTOFF: Locust Boston Mass,75,PROVIDENCE","['cd1937/entry/1937_Page_225 (1)_26.png', 'cd1937/entry/1937_Page_225 (1)_27.png']",LOCUST AVE,NATIONAL CAN COMPANY 71 Locust Boston MassSee page 181
291,"SCORE LESS THAN CUTOFF: Black,67,PROVIDENCE",['cd1937/entry/1937_Page_225 (1)_59.png'],BLACKSTONE ST,Doyle Jos A 55 Black
292,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_225 (3)_21.png'],N/A,
293,EMPTY STREET,"['cd1937/entry/1937_Page_225 (3)_36.png', 'cd1937/entry/1937_Page_225 (3)_37.png']",,"Grace Church Cemetery, Broad junction Elmwood av"
294,EMPTY STREET,"['cd1937/entry/1937_Page_225 (3)_46.png', 'cd1937/entry/1937_Page_225 (3)_47.png']",,"North Burial Ground, Branch av cor N Main"
295,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_225 (3)_48.png', 'cd1937/entry/1937_Page_225 (3)_49.png']",N/A,OAKLAND CEMETERY Broad street at City line CranstonSee page 88
296,EMPTY STREET,"['cd1937/entry/1937_Page_225 (3)_52.png', 'cd1937/entry/1937_Page_225 (3)_53.png']",,"Providence City of North Burial Ground, Branch av corner N Main"
297,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1937/entry/1937_Page_225 (3)_56.png', 'cd1937/entry/1937_Page_225 (3)_57.png', 'cd1937/entry/1937_Page_225 (3)_58.png', 'cd1937/entry/1937_Page_225 (3)_59.png']",HOSPITAL ST,SWAN POINT CEMETERY office 535 Hospital Trust bldg 15 Westminster and 585 Blackstone blvdSee page 89
298,EMPTY STREET,"['cd1937/entry/1937_Page_225 (3)_61.png', 'cd1937/entry/1937_Page_225 (3)_62.png']",,OAKLAND CEMETERY Broad st at city line CranstonSee page 88
299,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_226 (1)_1.png'],N/A,226
300,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_226 (1)_3.png'],N/A,(See also Accountants & Auditors)
301,"SCORE LESS THAN CUTOFF: Printery office 80 Clifford,73,PROVIDENCE","['cd1937/entry/1937_Page_226 (1)_62.png', 'cd1937/entry/1937_Page_226 (1)_63.png']",PRINTERY ST,Alrose Chemical Co 92 Printery office 80 Clifford
302,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_226 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
303,"SCORE LESS THAN CUTOFF: -61 Canalsee page 90,62.5,PROVIDENCE","['cd1937/entry/1937_Page_226 (2)_19.png', 'cd1937/entry/1937_Page_226 (2)_20.png', 'cd1937/entry/1937_Page_226 (2)_21.png']",CANAL WALK,"ARNOLD, HOFFMAN & CO Inc. 55-61 Canalsee page 90"
304,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_226 (2)_72.png', 'cd1937/entry/1937_Page_226 (2)_73.png']",N/A,"Fields Point Mfg Corp, Municipal wharf Fields Point"
305,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_226 (2)_83.png'],N/A,(See also House Furnishing Goods)
306,"SCORE LESS THAN CUTOFF: Richmond Klein G & Son Inc 137 South,72.0,PROVIDENCE",['cd1937/entry/1937_Page_227 (1)_70.png'],RICHMOND SQ,"Foley & Dugan Inc 71 Richmond
Klein G & Son Inc 137 South"
307,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_227 (2)_7.png'],N/A,Baptist
308,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_227 (2)_13.png'],N/A,~eeafranston Street Roger Williams
