,Drop_Reason,File_List,Street,Text
453,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_785 (3)_59.png', 'cd1945/entry/1945_Page_785 (3)_60.png']",COUNTY ST,Archambault Alberic A 316 Prov Coun- ty Court House
454,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_786 (1)_1.png'],N/A,LawversCon
455,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (1)_2.png', 'cd1945/entry/1945_Page_786 (1)_3.png']",COUNTY ST,Baker Hugh B 712 Prov County Court House
456,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (1)_36.png', 'cd1945/entry/1945_Page_786 (1)_37.png']",COUNTY ST,Blaisdell Bertram S 702 Prov County Court House
457,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_10.png', 'cd1945/entry/1945_Page_786 (2)_11.png']",COUNTY ST,Cappelli Louis W 32 Bway rm 129 and 515 Prov County Court House
458,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_10.png', 'cd1945/entry/1945_Page_786 (2)_11.png']",COUNTY ST,Cappelli Louis W 32 Bway rm 129 and 515 Prov County Court House
459,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_35.png', 'cd1945/entry/1945_Page_786 (2)_36.png']",COUNTY ST,Churchill Alex L 512 Prov County Court House
460,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_38.png', 'cd1945/entry/1945_Page_786 (2)_39.png']",COUNTY ST,Cianciarulo Benj 433 Bway and rm 202 Prov County Court House
461,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_41.png', 'cd1945/entry/1945_Page_786 (2)_42.png', 'cd1945/entry/1945_Page_786 (2)_43.png']",WESTMINSTER ST,Clifford Sidney (Sherwood & Clifford) 1503 Turks Head bidg 76 Westmin- ster tel GAspee 2154
462,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_57.png', 'cd1945/entry/1945_Page_786 (2)_58.png']",COUNTY ST,Condon Francis B 712 Prov County Court House
463,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (2)_69.png', 'cd1945/entry/1945_Page_786 (2)_70.png']",COUNTY ST,Copotosto Antonio A 712 Prov County Court House
464,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (3)_2.png', 'cd1945/entry/1945_Page_786 (3)_3.png']",COUNTY ST,Curran Patk P 303 Prov County Court House
465,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_786 (3)_4.png', 'cd1945/entry/1945_Page_786 (3)_5.png']",COUNTY ST,Curry Walter 312 Prov County Court House
466,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_787 (1)_14.png', 'cd1945/entry/1945_Page_787 (1)_15.png']",COUNTY ST,Flynn Edmund W 712 Prov County Court House
467,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_787 (1)_26.png', 'cd1945/entry/1945_Page_787 (1)_27.png']",COUNTY ST,Frost G Fredk 516 Prov County Court House
468,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1945/entry/1945_Page_787 (1)_42.png', 'cd1945/entry/1945_Page_787 (1)_43.png', 'cd1945/entry/1945_Page_787 (1)_44.png']",WESTMINSTER ST,Gilman John Rae (Edwards & Angell) 1109 Hospital Trust bidg 15 West- minster tel GAspee 5065
469,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_787 (1)_77.png'],N/A,"Griffin J Henry A, City Hall"
470,"SCORE LESS THAN CUTOFF: Westminster tl GAspee 9190,79.5,PROVIDENCE","['cd1945/entry/1945_Page_787 (1)_80.png', 'cd1945/entry/1945_Page_787 (1)_81.png', 'cd1945/entry/1945_Page_787 (1)_82.png']",WESTMINSTER ST,Grim Benjamin W (Grim & Littlefield) 740 Hospital Trust bldg 15 West- minster tl GAspee 9190
471,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_787 (3)_34.png', 'cd1945/entry/1945_Page_787 (3)_35.png']",COUNTY ST,Joslin Philip C 511 Prov County Court House
472,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_788 (1)_1.png'],N/A,LawyersCon
473,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (1)_32.png', 'cd1945/entry/1945_Page_788 (1)_33.png']",COUNTY ST,Littlefield Jas B 301 Prov County Court House
474,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (1)_61.png', 'cd1945/entry/1945_Page_788 (1)_62.png']",COUNTY ST,McCabe Francis J 301 Prov County Court House
475,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_788 (1)_64.png'],N/A,"McCabe Wm E, City Hall"
476,"SCORE LESS THAN CUTOFF: City Hall,72.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (1)_70.png', 'cd1945/entry/1945_Page_788 (1)_71.png']",CITY VIEW CIR,McCarthy Justin P 76 Westminster rm 302 and City Hall
477,"SCORE LESS THAN CUTOFF: Prov County Court House 30 S Main,64.0,PROVIDENCE","['cd1945/entry/1945_Page_788 (1)_74.png', 'cd1945/entry/1945_Page_788 (1)_75.png']",COUNTY ST,McCormick Matthew M 528 Prov County Court House 30 S Main
478,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (2)_45.png', 'cd1945/entry/1945_Page_788 (2)_46.png']",COUNTY ST,Moss Wm W 712 Prov County Court House
479,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (2)_69.png', 'cd1945/entry/1945_Page_788 (2)_70.png']",COUNTY ST,OConnell Jeremiah E 533 Prov County Court House
480,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (3)_1.png', 'cd1945/entry/1945_Page_788 (3)_2.png']",COUNTY ST,Paine Harry M 528 Prov County Court House
481,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (3)_32.png', 'cd1945/entry/1945_Page_788 (3)_33.png']",COUNTY ST,Quinn Robt E 305 Prov County Court House
482,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_788 (3)_75.png', 'cd1945/entry/1945_Page_788 (3)_76.png']",COUNTY ST,Sandager Wm 702 Prov County Court House
483,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1945/entry/1945_Page_789 (1)_10.png', 'cd1945/entry/1945_Page_789 (1)_11.png']",WESTMINSTER ST,Sherwood & Clifford 1503 Turks Head bidg 76 Westminster tel GAspee 2154
484,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_789 (1)_65.png', 'cd1945/entry/1945_Page_789 (1)_66.png']",COUNTY ST,Sullivan Mortimer A 324 Prov County Court House
485,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1945/entry/1945_Page_789 (1)_77.png'],10TH ST,rm 1310
486,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1945/entry/1945_Page_789 (2)_44.png', 'cd1945/entry/1945_Page_789 (2)_45.png', 'cd1945/entry/1945_Page_789 (2)_46.png']",WESTMINSTER ST,Tufts Elmer E jr (Edwards & Angell) 1109 Hospital Trust bidg 15 West- minster tel GAspee 5065
487,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1945/entry/1945_Page_789 (2)_65.png', 'cd1945/entry/1945_Page_789 (2)_66.png']",PROVIDENCE PL,Walsh Chas A 307 Providence County Court House
488,"SCORE LESS THAN CUTOFF: Hospital Trust bldg. 15 Westminster,74.5,PROVIDENCE","['cd1945/entry/1945_Page_789 (2)_78.png', 'cd1945/entry/1945_Page_789 (2)_79.png', 'cd1945/entry/1945_Page_789 (2)_80.png', 'cd1945/entry/1945_Page_789 (2)_81.png']",WESTMINSTER ST,"Weller Horace L (Tillinghast, Collins & Tanner) 1030 Hospital Trust bldg. 15 Westminster tel GAspee 5912 (USA)"
489,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1945/entry/1945_Page_790 (1)_30.png', 'cd1945/entry/1945_Page_790 (1)_31.png', 'cd1945/entry/1945_Page_790 (1)_32.png', 'cd1945/entry/1945_Page_790 (1)_33.png', 'cd1945/entry/1945_Page_790 (1)_34.png']",WESTMINSTER ST,BEACH & SWEET Inc 608 Hospital Trust bidg 15 Westminster tel GAs- pee 9870For further information see page 69 Buyers Guide and back cover
490,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_790 (1)_59.png', 'cd1945/entry/1945_Page_790 (1)_60.png']",N/A,"Brown John Carter Library, Brown opp George"
491,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_790 (1)_61.png'],N/A,"Brown University, Prospect cor College"
492,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_790 (1)_70.png'],N/A,"Hay John Library, Prospect cor College"
493,"SCORE LESS THAN CUTOFF: Wash branches,74,PROVIDENCE","['cd1945/entry/1945_Page_790 (2)_3.png', 'cd1945/entry/1945_Page_790 (2)_4.png', 'cd1945/entry/1945_Page_790 (2)_5.png', 'cd1945/entry/1945_Page_790 (2)_6.png', 'cd1945/entry/1945_Page_790 (2)_7.png', 'cd1945/entry/1945_Page_790 (2)_8.png']",BRANCH AVE,"Providence Public Library 229 Wash branches 15 Armington av, 1450 Broad, 31 Candace, 359 Carpenter, 488 Charles, 121 and 708 Hope, 12 Olneyville sq 443 Prairie av and 233 Veazie"
494,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1945/entry/1945_Page_790 (2)_18.png', 'cd1945/entry/1945_Page_790 (2)_19.png']",COUNTY ST,State Law Library 802 Prov County Court House
495,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1945/entry/1945_Page_790 (2)_36.png', 'cd1945/entry/1945_Page_790 (2)_37.png', 'cd1945/entry/1945_Page_790 (2)_38.png', 'cd1945/entry/1945_Page_790 (2)_39.png', 'cd1945/entry/1945_Page_790 (2)_40.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 74 Buyers Guide and left top lines
496,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1945/entry/1945_Page_790 (2)_41.png', 'cd1945/entry/1945_Page_790 (2)_42.png', 'cd1945/entry/1945_Page_790 (2)_43.png', 'cd1945/entry/1945_Page_790 (2)_44.png', 'cd1945/entry/1945_Page_790 (2)_45.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE OF NEW YORK The 640 Hospital Trust bldg tels GAspee 6964-6965For fur- ther information see page 80 Buyers Guide
497,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_790 (3)_47.png', 'cd1945/entry/1945_Page_790 (3)_48.png', 'cd1945/entry/1945_Page_790 (3)_49.png', 'cd1945/entry/1945_Page_790 (3)_50.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels Perry 2988-89 For further information see page 32 Buyers Guide and back cover
498,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1945/entry/1945_Page_790 (3)_56.png', 'cd1945/entry/1945_Page_790 (3)_57.png', 'cd1945/entry/1945_Page_790 (3)_58.png', 'cd1945/entry/1945_Page_790 (3)_59.png']",HOSPITAL ST,CARTER BARNETT & CO 317 Hospital Trust bldg tel DExter 9576 and HOp- kins 6834For further information see page 4 Buyers Guide
499,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1945/entry/1945_Page_791 (1)_24.png', 'cd1945/entry/1945_Page_791 (1)_25.png']",BRADFORD ST,Bellows of RI Inc 1 Crawford (pack- age)
500,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_792 (1)_1.png'],N/A,"Liquors, RetailCon"
501,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1945/entry/1945_Page_792 (1)_83.png'],RILL ST,Richards John J 17 Burrill
502,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1945/entry/1945_Page_792 (2)_27.png'],EDDY ST,Silva Thos F 913 Hddy
503,"SCORE LESS THAN CUTOFF: N Main Windys Tap 103 Bradford,69.0,PROVIDENCE","['cd1945/entry/1945_Page_792 (2)_82.png', 'cd1945/entry/1945_Page_792 (2)_83.png']",BRADFORD ST,What Cheer Bar 645 N Main Windys Tap 103 Bradford
504,"SCORE LESS THAN CUTOFF: Dougias ay,78.5,PROVIDENCE",['cd1945/entry/1945_Page_792 (3)_18.png'],DOUGLAS AVE,Rao Brothers 605 Dougias ay
505,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1945/entry/1945_Page_792 (3)_36.png', 'cd1945/entry/1945_Page_792 (3)_37.png', 'cd1945/entry/1945_Page_792 (3)_38.png', 'cd1945/entry/1945_Page_792 (3)_39.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 91 Buyers Guide
506,"SCORE LESS THAN CUTOFF: Cranston Cranston RI,78.5,PROVIDENCE","['cd1945/entry/1945_Page_792 (3)_67.png', 'cd1945/entry/1945_Page_792 (3)_68.png']",CRANSTON ST,CRANSTON LOAN CO 1647 Cranston Cranston RI tel WEst 5215
507,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_793 (1)_1.png'],N/A,
508,"SCORE LESS THAN CUTOFF: Howard bidg 171 Westminster,79.0,PROVIDENCE","['cd1945/entry/1945_Page_793 (1)_16.png', 'cd1945/entry/1945_Page_793 (1)_17.png', 'cd1945/entry/1945_Page_793 (1)_18.png', 'cd1945/entry/1945_Page_793 (1)_19.png']",WESTMINSTER ST,NEW METHOD FINANCE CORP 201 Howard bidg 171 Westminster tel 2452-For further information see page 92 Buyers Guide
509,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (1)_37.png', 'cd1945/entry/1945_Page_793 (1)_38.png', 'cd1945/entry/1945_Page_793 (1)_39.png', 'cd1945/entry/1945_Page_793 (1)_40.png', 'cd1945/entry/1945_Page_793 (1)_41.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 90 Buyers Guide and left top lines
510,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1945/entry/1945_Page_793 (1)_76.png'],1ST ST,Personal Finance Co of Providence 111
511,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1945/entry/1945_Page_793 (1)_77.png', 'cd1945/entry/1945_Page_793 (1)_78.png', 'cd1945/entry/1945_Page_793 (1)_79.png']",DOME ST,""" Westminster rm 409 and 170 do rm 807 WHEN QUALITY"
512,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1945/entry/1945_Page_793 (1)_77.png', 'cd1945/entry/1945_Page_793 (1)_78.png', 'cd1945/entry/1945_Page_793 (1)_79.png']",DOME ST,""" Westminster rm 409 and 170 do rm 807 WHEN QUALITY"
513,"SCORE LESS THAN CUTOFF: WHEN QUALITY,57.0,PROVIDENCE","['cd1945/entry/1945_Page_793 (1)_77.png', 'cd1945/entry/1945_Page_793 (1)_78.png', 'cd1945/entry/1945_Page_793 (1)_79.png']",AMITY ST,""" Westminster rm 409 and 170 do rm 807 WHEN QUALITY"
514,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_793 (1)_82.png', 'cd1945/entry/1945_Page_793 (1)_83.png']",N/A,37 WAINWRICHT ST.
515,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_793 (2)_1.png'],N/A,
516,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (2)_16.png', 'cd1945/entry/1945_Page_793 (2)_17.png', 'cd1945/entry/1945_Page_793 (2)_18.png', 'cd1945/entry/1945_Page_793 (2)_19.png', 'cd1945/entry/1945_Page_793 (2)_20.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 90 Buyers Guide and left top lines
517,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (2)_27.png', 'cd1945/entry/1945_Page_793 (2)_28.png', 'cd1945/entry/1945_Page_793 (2)_29.png', 'cd1945/entry/1945_Page_793 (2)_30.png', 'cd1945/entry/1945_Page_793 (2)_31.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 90 Buyers Guide and left top lines
518,"SCORE LESS THAN CUTOFF: Weybosset opp The Arcade,77.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (2)_32.png', 'cd1945/entry/1945_Page_793 (2)_33.png', 'cd1945/entry/1945_Page_793 (2)_34.png', 'cd1945/entry/1945_Page_793 (2)_35.png', 'cd1945/entry/1945_Page_793 (2)_36.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- bosset opp The Arcade tels GAspee 0296-0297For further information see page 91 Buyers Guide and left side lines
519,"SCORE LESS THAN CUTOFF: Union Trust bldg,74.0,PROVIDENCE","['cd1945/entry/1945_Page_793 (2)_46.png', 'cd1945/entry/1945_Page_793 (2)_47.png', 'cd1945/entry/1945_Page_793 (2)_48.png', 'cd1945/entry/1945_Page_793 (2)_49.png']",UNION ST,PUBLIC LOAN CORP 408 Union Trust bldg tel GAspee 2994For further information see page 92 Buyers Guide
520,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_793 (2)_51.png', 'cd1945/entry/1945_Page_793 (2)_52.png', 'cd1945/entry/1945_Page_793 (2)_53.png', 'cd1945/entry/1945_Page_793 (2)_54.png', 'cd1945/entry/1945_Page_793 (2)_55.png']",N/A,CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 1717-For further information see page 9 Buyers Guide and left top lines
521,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_793 (2)_67.png', 'cd1945/entry/1945_Page_793 (2)_68.png', 'cd1945/entry/1945_Page_793 (2)_69.png', 'cd1945/entry/1945_Page_793 (2)_70.png', 'cd1945/entry/1945_Page_793 (2)_71.png']",N/A,CITIZENS SAVINGS BANK Westmins- ter junction Cranston tel GAspee 1717For further information see page 9 Buyers Guide and left top lines
522,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_793 (2)_77.png'],N/A,
523,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1945/entry/1945_Page_793 (3)_26.png', 'cd1945/entry/1945_Page_793 (3)_27.png', 'cd1945/entry/1945_Page_793 (3)_28.png', 'cd1945/entry/1945_Page_793 (3)_29.png', 'cd1945/entry/1945_Page_793 (3)_30.png', 'cd1945/entry/1945_Page_793 (3)_31.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel GAspee 5112For further in- formation see page 24 Buyers Guide and right side lines
524,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (3)_39.png', 'cd1945/entry/1945_Page_793 (3)_40.png', 'cd1945/entry/1945_Page_793 (3)_41.png', 'cd1945/entry/1945_Page_793 (3)_42.png', 'cd1945/entry/1945_Page_793 (3)_43.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 90 Buyers Guide and left top lines
525,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1945/entry/1945_Page_793 (3)_78.png', 'cd1945/entry/1945_Page_793 (3)_79.png', 'cd1945/entry/1945_Page_793 (3)_80.png', 'cd1945/entry/1945_Page_793 (3)_81.png', 'cd1945/entry/1945_Page_793 (3)_82.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W Warwick tel Valley 0036 For further information see page 22 Buyers Guide CINDER OR CONCRETE"
526,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_793 (3)_85.png'],N/A,BUILDING BLOCKS
527,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_794 (1)_1.png'],N/A,Loans PersonalCon
528,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_794 (1)_19.png', 'cd1945/entry/1945_Page_794 (1)_20.png', 'cd1945/entry/1945_Page_794 (1)_21.png', 'cd1945/entry/1945_Page_794 (1)_22.png', 'cd1945/entry/1945_Page_794 (1)_23.png']",N/A,CITIZENS SAVINGS BANK Westmin- ster junction Cranston tel GAspee 1717-For further information see page 9 Buyers Guide and left top lines
529,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1945/entry/1945_Page_794 (1)_48.png', 'cd1945/entry/1945_Page_794 (1)_49.png', 'cd1945/entry/1945_Page_794 (1)_50.png', 'cd1945/entry/1945_Page_794 (1)_51.png', 'cd1945/entry/1945_Page_794 (1)_52.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee: 0248For further information see page 90 Buyers Guide and left top lines
530,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1945/entry/1945_Page_794 (3)_9.png'],BRADFORD ST,Crawford House 15 Crawford
531,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1945/entry/1945_Page_794 (3)_47.png'],RILL ST,Essex The 21 Burrill
532,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_795 (1).chop_1.png'],N/A,
533,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_795 (1).chop_46.png'],N/A,ship
534,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1945/entry/1945_Page_795 (2).chop_72.png'],GOULDING ST,Rose Mary E Mrs 20 Gould
535,"SCORE LESS THAN CUTOFF: Major,67.0,PROVIDENCE",['cd1945/entry/1945_Page_795 (3).chop_63.png'],MARK DR,Vigue Ursula J Mrs 16 Major
536,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_796 (1)_1.png'],N/A,Lodging HousesCon
537,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1945/entry/1945_Page_796 (1)_44.png', 'cd1945/entry/1945_Page_796 (1)_45.png', 'cd1945/entry/1945_Page_796 (1)_46.png', 'cd1945/entry/1945_Page_796 (1)_47.png']",PAWTUXET AV,"McDUFF COAL & LUMBER CO 11 High, Pawtucket tels PErry 2400 and GAspee 4148 For further informa- tion see page 94 Buyers Guide"
538,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1945/entry/1945_Page_796 (1)_55.png', 'cd1945/entry/1945_Page_796 (1)_56.png', 'cd1945/entry/1945_Page_796 (1)_57.png', 'cd1945/entry/1945_Page_796 (1)_58.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tels PErry 7900 and GAspee 3392For further informa- tion see page 94 Buyers Guide"
539,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1945/entry/1945_Page_796 (2)_6.png', 'cd1945/entry/1945_Page_796 (2)_7.png']",BURNSIDE ST,- WEst 4680For further information see page 96 Buyers Guide
540,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1945/entry/1945_Page_796 (2)_21.png'],EDDY ST,Bonita Lumber Co 258 Hddy
541,"SCORE LESS THAN CUTOFF: Mercer,73.0,PROVIDENCE",['cd1945/entry/1945_Page_796 (2)_50.png'],MERCY ST,Naples Macaroni Mfg Co 54 Mercer
542,"SCORE LESS THAN CUTOFF: Ormsbee,73,PROVIDENCE","['cd1945/entry/1945_Page_796 (3)_8.png', 'cd1945/entry/1945_Page_796 (3)_9.png']",ORMS ST,Textile Auxiliaries 1128 N Main and 15 Ormsbee
543,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1945/entry/1945_Page_796 (3)_13.png', 'cd1945/entry/1945_Page_796 (3)_14.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley av
544,EMPTY STREET,['cd1945/entry/1945_Page_796 (3)_15.png'],,"Butterworth H W & Sons Co, Sims av"
545,"SCORE LESS THAN CUTOFF: Warj ren,73.0,PROVIDENCE","['cd1945/entry/1945_Page_796 (3)_58.png', 'cd1945/entry/1945_Page_796 (3)_59.png']",WARREN ST,Providence Machine & Tool Co 17 War- j ren
546,EMPTY STREET,"['cd1945/entry/1945_Page_796 (3)_63.png', 'cd1945/entry/1945_Page_796 (3)_64.png', 'cd1945/entry/1945_Page_796 (3)_65.png']",,STANDARD MACHINERY COMPANY { -1475 Elmwood av Cranston RI tel_ 1 HOpkins 2455
547,"SCORE LESS THAN CUTOFF: Charles: Blaisdell S S Machine Co 228 Aborn j,65.0,PROVIDENCE","['cd1945/entry/1945_Page_796 (3)_78.png', 'cd1945/entry/1945_Page_796 (3)_79.png']",BLAISDELL ST,B & M Machine & Tool Co 387 Charles: Blaisdell S S Machine Co 228 Aborn j
548,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1945/entry/1945_Page_797 (1).chop_24.png', 'cd1945/entry/1945_Page_797 (1).chop_25.png', 'cd1945/entry/1945_Page_797 (1).chop_26.png', 'cd1945/entry/1945_Page_797 (1).chop_27.png']",BURNSIDE ST,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel] HAst Providence 2800For further information see - page 135 Buyers Guide"
549,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1945/entry/1945_Page_797 (1).chop_44.png'],BURNSIDE ST,- page 27 Buyers Guide
550,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1945/entry/1945_Page_797 (2).chop_54.png', 'cd1945/entry/1945_Page_797 (2).chop_55.png', 'cd1945/entry/1945_Page_797 (2).chop_56.png']",LINCOLN AVE,"POLK RL & CO, District Office 179 Lincoln, Boston, Mass tel Hancock 6309"
