,Drop_Reason,File_List,Street,Text
517,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_276 (3)_72.png', 'cd1938/entry/1938_Page_276 (3)_73.png']",4TH ST,VanStone Pauline 100 N Main 4th fl and 246 Waterman .
518,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_277 (1)_12.png'],N/A,"(See also Bolts, Nuts & Washers)"
519,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_277 (1)_69.png', 'cd1938/entry/1938_Page_277 (1)_70.png']",N/A,United Sales Co The stapeling machines
520,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1938/entry/1938_Page_277 (2)_18.png', 'cd1938/entry/1938_Page_277 (2)_19.png', 'cd1938/entry/1938_Page_277 (2)_20.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel Perry 0080 and Dexter 1818See page 149
521,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_277 (3)_67.png'],N/A,"Sun Oil Company, Fields Point"
522,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_278 (1)_1.png'],N/A,278
523,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_278 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
524,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_278 (3)_1.png'],N/A,
525,"SCORE LESS THAN CUTOFF: Gano apt 6,78.5,PROVIDENCE",['cd1938/entry/1938_Page_278 (3)_5.png'],GANO ST,Quimby Ida T Mrs 257 Gano apt 6
526,"SCORE LESS THAN CUTOFF: Locust Boston Mass,75,PROVIDENCE","['cd1938/entry/1938_Page_278 (3)_32.png', 'cd1938/entry/1938_Page_278 (3)_33.png']",LOCUST AVE,NATIONAL CAN CORPORATION 71 Locust Boston MassSee page 168
527,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_279 (1)_11.png', 'cd1938/entry/1938_Page_279 (1)_12.png', 'cd1938/entry/1938_Page_279 (1)_13.png']",BRADFORD ST,O'CONNELL J T CO 7 Crawford tels Gaspee 6682-3 (and whol)See page 99
528,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_279 (1)_50.png'],N/A,JOHNSON OLIVER &
529,"SCORE LESS THAN CUTOFF: Locust Boston Mass,75,PROVIDENCE","['cd1938/entry/1938_Page_279 (1)_61.png', 'cd1938/entry/1938_Page_279 (1)_62.png']",LOCUST AVE,NATIONAL CAN CORPORATION 71 Locust Boston MassSee page 168
530,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1938/entry/1938_Page_279 (2)_61.png'],BRISTOW ST,Huntley Ernest R 18 Bishop
531,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1938/entry/1938_Page_279 (3)_74.png', 'cd1938/entry/1938_Page_279 (3)_75.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 82"
532,"SCORE LESS THAN CUTOFF: Broadway Pawtucket,68,PROVIDENCE","['cd1938/entry/1938_Page_279 (3)_76.png', 'cd1938/entry/1938_Page_279 (3)_77.png', 'cd1938/entry/1938_Page_279 (3)_78.png']",PAWTUXET AV,SHAW PAPER BOX CO 48 Broadway Pawtucket tel Perry 0410See page 83
533,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_280 (1)_1.png'],N/A,280
534,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_280 (1)_2.png'],N/A,*Paper Box MfrsCon
535,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_280 (1)_39.png', 'cd1938/entry/1938_Page_280 (1)_40.png']",N/A,KENNECOTT WIRE & CABLE CO PhillipsdaleSee page 171
536,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_280 (2)_1.png', 'cd1938/entry/1938_Page_280 (2)_2.png']",N/A,PROVIDENCE BUSINESS FINDER
537,"SCORE LESS THAN CUTOFF: Calender 4th,76.5,PROVIDENCE","['cd1938/entry/1938_Page_280 (2)_62.png', 'cd1938/entry/1938_Page_280 (2)_63.png']",CALDER ST,Marla Pearl Novelty Co 9 Calender 4th
538,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_280 (3)_3.png'],N/A,Photographers
539,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_280 (3)_74.png', 'cd1938/entry/1938_Page_280 (3)_75.png']",N/A,*denotes members of the Rhode Island Medical Society
540,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_280 (3)_76.png', 'cd1938/entry/1938_Page_280 (3)_77.png']",N/A,fdenotes members of Rhode Island. Homepathic Society
541,"SCORE LESS THAN CUTOFF: Hawthorne office hours,79,PROVIDENCE","['cd1938/entry/1938_Page_281 (2)_2.png', 'cd1938/entry/1938_Page_281 (2)_3.png', 'cd1938/entry/1938_Page_281 (2)_4.png', 'cd1938/entry/1938_Page_281 (2)_5.png', 'cd1938/entry/1938_Page_281 (2)_6.png']",HAWTHORNE PL,"*CHESEBRO EDMUND D 2 Haw- thorne office hours 8 to 9 A M, 3 to 4 and 7 to 7:30 P M Sundays by appointment telephone Williams 1223"
542,"SCORE LESS THAN CUTOFF: A M,75,PROVIDENCE","['cd1938/entry/1938_Page_281 (2)_2.png', 'cd1938/entry/1938_Page_281 (2)_3.png', 'cd1938/entry/1938_Page_281 (2)_4.png', 'cd1938/entry/1938_Page_281 (2)_5.png', 'cd1938/entry/1938_Page_281 (2)_6.png']",A ST,"*CHESEBRO EDMUND D 2 Haw- thorne office hours 8 to 9 A M, 3 to 4 and 7 to 7:30 P M Sundays by appointment telephone Williams 1223"
543,"SCORE LESS THAN CUTOFF: :30 P M Sundays by appointment,50.5,PROVIDENCE","['cd1938/entry/1938_Page_281 (2)_2.png', 'cd1938/entry/1938_Page_281 (2)_3.png', 'cd1938/entry/1938_Page_281 (2)_4.png', 'cd1938/entry/1938_Page_281 (2)_5.png', 'cd1938/entry/1938_Page_281 (2)_6.png']",MONUMENT ST,"*CHESEBRO EDMUND D 2 Haw- thorne office hours 8 to 9 A M, 3 to 4 and 7 to 7:30 P M Sundays by appointment telephone Williams 1223"
544,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_281 (3)_79.png'],N/A,"*Kiene Hugh E, Chapin Hosp"
545,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (1)_1.png'],N/A,
546,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (1)_2.png'],N/A,282
547,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (1)_3.png'],N/A,Physicians & SurgeonsCon
548,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
549,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (2)_55.png'],N/A,"Ruggles Arthur H, Butler Hospital"
550,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (2)_83.png'],N/A,"*Smith Jos, City Hall"
551,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (3)_1.png'],N/A,
552,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (3)_6.png'],N/A,Stuker John F  Hanover
553,"SCORE LESS THAN CUTOFF: office hours,76,PROVIDENCE","['cd1938/entry/1938_Page_282 (3)_18.png', 'cd1938/entry/1938_Page_282 (3)_19.png', 'cd1938/entry/1938_Page_282 (3)_20.png', 'cd1938/entry/1938_Page_282 (3)_21.png', 'cd1938/entry/1938_Page_282 (3)_22.png', 'cd1938/entry/1938_Page_282 (3)_23.png', 'cd1938/entry/1938_Page_282 (3)_24.png']",POST OFFICE CT,"*Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
554,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1938/entry/1938_Page_282 (3)_18.png', 'cd1938/entry/1938_Page_282 (3)_19.png', 'cd1938/entry/1938_Page_282 (3)_20.png', 'cd1938/entry/1938_Page_282 (3)_21.png', 'cd1938/entry/1938_Page_282 (3)_22.png', 'cd1938/entry/1938_Page_282 (3)_23.png', 'cd1938/entry/1938_Page_282 (3)_24.png']",AMY ST,"*Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
555,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment tele-,49.5,PROVIDENCE","['cd1938/entry/1938_Page_282 (3)_18.png', 'cd1938/entry/1938_Page_282 (3)_19.png', 'cd1938/entry/1938_Page_282 (3)_20.png', 'cd1938/entry/1938_Page_282 (3)_21.png', 'cd1938/entry/1938_Page_282 (3)_22.png', 'cd1938/entry/1938_Page_282 (3)_23.png', 'cd1938/entry/1938_Page_282 (3)_24.png']",MONUMENT ST,"*Tingley Louisa Paine 171 Westminster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tele- phone connection Boston office 416 Marlborough, Boston Mass office hours 2 to 4 PM and by appointment telephone Kenmore 0822"
556,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_282 (3)_81.png'],N/A,(See also Musical Instrument Dealers)
557,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_283 (2)_16.png'],N/A,(See also ContractorsPlastering)
558,"SCORE LESS THAN CUTOFF: Sabin elevator A,57,PROVIDENCE","['cd1938/entry/1938_Page_283 (2)_41.png', 'cd1938/entry/1938_Page_283 (2)_42.png']",OBSERVATORY AVE,Calabro Filippo 93 Sabin elevator A (electro)
559,"SCORE LESS THAN CUTOFF: Page 2d fi,78.5,PROVIDENCE","['cd1938/entry/1938_Page_283 (2)_66.png', 'cd1938/entry/1938_Page_283 (2)_67.png']",PAGE ST,Rhode Island Nickel Plating Works 86 Page 2d fi
560,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1938/entry/1938_Page_283 (3)_39.png', 'cd1938/entry/1938_Page_283 (3)_40.png', 'cd1938/entry/1938_Page_283 (3)_41.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel Perry 0080 and Dexter 1818See page 149
561,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_284 (1)_1.png'],N/A,284
562,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_284 (1)_2.png'],N/A,PlumbersCon
563,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_284 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
564,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1938/entry/1938_Page_284 (2)_35.png'],SHAW ST,Gerstein Isaac 12 Shawmut
565,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1938/entry/1938_Page_284 (2)_37.png', 'cd1938/entry/1938_Page_284 (2)_38.png']",SHAW ST,Karklin Hyman 9 Shawmut and 7 Gillen
566,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1938/entry/1938_Page_284 (2)_42.png', 'cd1938/entry/1938_Page_284 (2)_43.png']",SHAW ST,Providence Live Poultry Co 63 Balbo av and 35 Shawmut
567,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1938/entry/1938_Page_284 (2)_58.png'],MESSINA ST,Boffi Michl 44 Mussolini
568,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_284 (2)_67.png'],N/A,(See Diamonds & Precious Stones)
569,"SCORE LESS THAN CUTOFF: d,50,PROVIDENCE","['cd1938/entry/1938_Page_284 (3)_19.png', 'cd1938/entry/1938_Page_284 (3)_20.png']",ADA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
570,"SCORE LESS THAN CUTOFF: d floors,67.5,PROVIDENCE","['cd1938/entry/1938_Page_284 (3)_19.png', 'cd1938/entry/1938_Page_284 (3)_20.png']",FLORA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
571,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick tele-,69.5,PROVIDENCE","['cd1938/entry/1938_Page_285 (1)_4.png', 'cd1938/entry/1938_Page_285 (1)_5.png', 'cd1938/entry/1938_Page_285 (1)_6.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 1353 Main Arctic, W Warwick tele- phone Valley 431See page 140"
572,"SCORE LESS THAN CUTOFF: Cranston *PrintersCatalog,52.5,PROVIDENCE","['cd1938/entry/1938_Page_285 (1)_48.png', 'cd1938/entry/1938_Page_285 (1)_49.png']",PRINTERY ST,Young Robt W 67 Cranston *PrintersCatalog
573,EMPTY STREET,['cd1938/entry/1938_Page_285 (2)_22.png'],,Mercurio G A Co.36 Harris av
574,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick residence,55.5,PROVIDENCE","['cd1938/entry/1938_Page_285 (2)_76.png', 'cd1938/entry/1938_Page_285 (2)_77.png', 'cd1938/entry/1938_Page_285 (2)_78.png']",PRESIDENT AVE,"HUDSON IRVING P 1353 Main Arctic, W Warwick residence telephone Valley 219See page 140"
575,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_285 (3)_28.png'],N/A,"(See Shafting, Hangers & Pulleys)"
576,"SCORE LESS THAN CUTOFF: Broadway *Radiator Covers,75.0,PROVIDENCE","['cd1938/entry/1938_Page_285 (3)_36.png', 'cd1938/entry/1938_Page_285 (3)_37.png', 'cd1938/entry/1938_Page_285 (3)_38.png']",BROADWAY ST,Duro Co of Providence The 259 Broad- way *Radiator Covers
577,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_286 (1)_1.png'],N/A,286
578,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_286 (1)_80.png'],N/A,*Denotes Realtors
579,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_286 (2)_1.png', 'cd1938/entry/1938_Page_286 (2)_2.png']",N/A,PROVIDENCE BUSINESS FINDER
580,EMPTY STREET,"['cd1938/entry/1938_Page_287 (1)_8.png', 'cd1938/entry/1938_Page_287 (1)_9.png']",,KINNE Carrs Pond rd Frenchtown E Greenwich tel 598-J-4See page 160
581,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1938/entry/1938_Page_287 (1)_79.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
582,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_287 (2)_56.png', 'cd1938/entry/1938_Page_287 (2)_57.png']",N/A,"WALLACE R E Ine Williams Corner, ApponaugSee page 160"
583,"SCORE LESS THAN CUTOFF: South Main See top lines front colored page 3,49.5,PROVIDENCE","['cd1938/entry/1938_Page_287 (3)_22.png', 'cd1938/entry/1938_Page_287 (3)_23.png', 'cd1938/entry/1938_Page_287 (3)_24.png']",SOUTH CLARENDON ST,"TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 South Main See top lines and front colored page
3"
584,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_288 (1)_1.png'],N/A,"Remnants, DealersCon"
585,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1938/entry/1938_Page_288 (1)_21.png'],BELMONT AVE,Amatelli Michl 11 Blount
586,"SCORE LESS THAN CUTOFF: Wash top fi,76.5,PROVIDENCE","['cd1938/entry/1938_Page_288 (2)_57.png', 'cd1938/entry/1938_Page_288 (2)_58.png']",WASHINGTON ST,Good Luck Tea & Coffee Shoppe 63 Wash top fi
587,"SCORE LESS THAN CUTOFF: Broagl,73.0,PROVIDENCE",['cd1938/entry/1938_Page_288 (3)_28.png'],BROAD ST,Kourmpates Chas G 316 Broagl
588,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_289 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
589,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_289 (2)_3.png', 'cd1938/entry/1938_Page_289 (2)_4.png']",N/A,"Union Station Restaurant, Union Sta- tion"
590,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1938/entry/1938_Page_289 (2)_39.png', 'cd1938/entry/1938_Page_289 (2)_40.png', 'cd1938/entry/1938_Page_289 (2)_41.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tel Perry 0196-0197
591,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1938/entry/1938_Page_289 (2)_80.png', 'cd1938/entry/1938_Page_289 (2)_81.png', 'cd1938/entry/1938_Page_289 (2)_82.png', 'cd1938/entry/1938_Page_289 (2)_83.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring Pawtucket tel Gaspee 3935 and Perry 7447See page 161"
592,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1938/entry/1938_Page_289 (2)_80.png', 'cd1938/entry/1938_Page_289 (2)_81.png', 'cd1938/entry/1938_Page_289 (2)_82.png', 'cd1938/entry/1938_Page_289 (2)_83.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 75 Westminster rm 23, 7 Beverly rm 7 and 118 Spring Pawtucket tel Gaspee 3935 and Perry 7447See page 161"
593,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_289 (3)_1.png'],N/A,289
594,"SCORE LESS THAN CUTOFF: Reseryout av,71.0,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_33.png', 'cd1938/entry/1938_Page_289 (3)_34.png']",RESERVOIR AV,"GOFF JAMES C COMPANY 90 Reser- yout av tel Hopkins 5800See page
135"
595,"SCORE LESS THAN CUTOFF: Ormsbee av,73,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_38.png', 'cd1938/entry/1938_Page_289 (3)_39.png']",ORMS ST,General Building Products Co 30 Orms- bee av
596,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_40.png', 'cd1938/entry/1938_Page_289 (3)_41.png', 'cd1938/entry/1938_Page_289 (3)_42.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw-
tucket tel Gaspee 3935 and Perrv 7447See page 161"
597,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_40.png', 'cd1938/entry/1938_Page_289 (3)_41.png', 'cd1938/entry/1938_Page_289 (3)_42.png']",PAWTUXET AV,"MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw-
tucket tel Gaspee 3935 and Perrv 7447See page 161"
598,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_43.png', 'cd1938/entry/1938_Page_289 (3)_44.png']",BRADFORD ST,OCONNELL J T CO 7 Crawford tels Gaspee 6682-3See page 99
599,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_55.png', 'cd1938/entry/1938_Page_289 (3)_56.png', 'cd1938/entry/1938_Page_289 (3)_57.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels Gaspee 3621-3622See page 123
600,"SCORE LESS THAN CUTOFF: DorranceSee front colored page 4,64.5,PROVIDENCE","['cd1938/entry/1938_Page_289 (3)_65.png', 'cd1938/entry/1938_Page_289 (3)_66.png', 'cd1938/entry/1938_Page_289 (3)_67.png']",DORRANCE PLZ,PEIRCE THOMAS F & SON 173-175 Westminster and 44 DorranceSee front colored page 4
601,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_290 (1)_1.png'],N/A,290
602,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_290 (1)_2.png'],N/A,Rubber Goods MfrsCon
603,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_290 (1)_18.png'],N/A,(See Tires; also Automobile Tires)
604,"SCORE LESS THAN CUTOFF: Cyr stores,73,PROVIDENCE","['cd1938/entry/1938_Page_290 (1)_33.png', 'cd1938/entry/1938_Page_290 (1)_34.png', 'cd1938/entry/1938_Page_290 (1)_35.png', 'cd1938/entry/1938_Page_290 (1)_36.png']",STOKES ST,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket tel WI 2000See page 90"
605,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1938/entry/1938_Page_290 (1)_33.png', 'cd1938/entry/1938_Page_290 (1)_34.png', 'cd1938/entry/1938_Page_290 (1)_35.png', 'cd1938/entry/1938_Page_290 (1)_36.png']",PAWTUXET AV,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket tel WI 2000See page 90"
606,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_290 (1)_63.png', 'cd1938/entry/1938_Page_290 (1)_64.png']",N/A,Citizens Safe Deposit Co Canonicus sq Westminster junction Cranston
607,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_290 (1)_69.png', 'cd1938/entry/1938_Page_290 (1)_70.png', 'cd1938/entry/1938_Page_290 (1)_71.png']",N/A,"RHODE ISLAND HOSPITAL TRUST CO Safe Deposit department, Hospi- tel Trust bldg 15 Westminster"
608,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_290 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
609,EMPTY STREET,"['cd1938/entry/1938_Page_290 (2)_24.png', 'cd1938/entry/1938_Page_290 (2)_25.png', 'cd1938/entry/1938_Page_290 (2)_26.png']",,RHODE ISLAND SAND & GRAVEL CO Kilvert st HillsgroveSee page 98
610,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_290 (2)_29.png'],N/A,(See also Hospitals & Dispensaries)
611,"SCORE LESS THAN CUTOFF: Hope annex 159 Prospect,76,PROVIDENCE","['cd1938/entry/1938_Page_290 (2)_31.png', 'cd1938/entry/1938_Page_290 (2)_32.png']",PROSPECT ST,Heath Sanatorium The 438 Hope annex 159 Prospect
612,"SCORE LESS THAN CUTOFF: Borden Alliens av,76.0,PROVIDENCE","['cd1938/entry/1938_Page_290 (2)_38.png', 'cd1938/entry/1938_Page_290 (2)_39.png', 'cd1938/entry/1938_Page_290 (2)_40.png']",ALLENS AVE,TOWER JAMES H IRON WORKS The 50 Borden and Alliens av cor Oxford tel GA 4715See page 120
613,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_290 (2)_55.png', 'cd1938/entry/1938_Page_290 (2)_56.png']",N/A,CITIZENS SAVINGS BANK Westmins- ter junction CranstonSee page 78
614,"SCORE LESS THAN CUTOFF: Main Phenix, W Warwick,72.5,PROVIDENCE","['cd1938/entry/1938_Page_290 (2)_66.png', 'cd1938/entry/1938_Page_290 (2)_67.png']",WARWICK AV,"PHENIX TRUST COMPANY 710 Main Phenix, W WarwickSee page 78"
615,"SCORE LESS THAN CUTOFF: South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville branch 19171921 Westminster,59.5,PROVIDENCE","['cd1938/entry/1938_Page_290 (2)_68.png', 'cd1938/entry/1938_Page_290 (2)_69.png', 'cd1938/entry/1938_Page_290 (2)_70.png', 'cd1938/entry/1938_Page_290 (2)_71.png', 'cd1938/entry/1938_Page_290 (2)_72.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville branch 1917- 1921 WestminsterSee page 72"
616,EMPTY STREET,"['cd1938/entry/1938_Page_290 (3)_45.png', 'cd1938/entry/1938_Page_290 (3)_46.png']",,"Brown University, Prospect opp Col- lege st"
617,EMPTY STREET,"['cd1938/entry/1938_Page_291 (1)_14.png', 'cd1938/entry/1938_Page_291 (1)_15.png']",,"Providence College, Eaton corner River av"
618,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_291 (1)_54.png', 'cd1938/entry/1938_Page_291 (1)_55.png']",N/A,"StPatricks Parochial School, Davis nr Smith"
619,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_291 (1)_66.png'],N/A,"StXavier Academy, Foster corner Pine"
620,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1938/entry/1938_Page_291 (2)_30.png', 'cd1938/entry/1938_Page_291 (2)_31.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens tel DE 1800 and 588 Eddy
621,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_291 (2)_50.png'],N/A,(See also Automobile Service Stations)
622,"SCORE LESS THAN CUTOFF: -24 Dexter Pawtucket,67,PROVIDENCE","['cd1938/entry/1938_Page_291 (3)_15.png', 'cd1938/entry/1938_Page_291 (3)_16.png']",PAWTUXET AV,WHITE J S CO 22-24 Dexter Pawtuck- et tel Perry 0342See page 107
623,"SCORE LESS THAN CUTOFF: Eddy Berman Saml 170 Willard av,70.0,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_25.png'],WILLARD ST,"Atlas Metal Company 828 Eddy
Berman Saml 170 Willard av"
624,"SCORE LESS THAN CUTOFF: Blackstone English Edmund A 25 Randall,74.5,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_36.png'],BLACKSTONE BLVD,"Eagle Cornice Co 314 Blackstone
English Edmund A 25 Randall"
625,"SCORE LESS THAN CUTOFF: Trenton Fiedor Frank 244 Plainfield,72.0,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_37.png'],PLAINFIELD ST,"Ferreira Antonio 48 Trenton
Fiedor Frank 244 Plainfield"
626,"SCORE LESS THAN CUTOFF: Eddy Judd Jas J 215 Smith,66.5,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_45.png'],SMITH ST,"Hughes Edwd J Co 311 Eddy
Judd Jas J 215 Smith"
627,"SCORE LESS THAN CUTOFF: Rev. holds av,74.5,PROVIDENCE","['cd1938/entry/1938_Page_291 (3)_47.png', 'cd1938/entry/1938_Page_291 (3)_48.png']",RHODES AV,Law Wm Sheet Metal Works 71 Rev. holds av
628,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_49.png'],BROADWAY,Lee Geo Est of 624 Bwav
629,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_291 (3)_51.png'],N/A,"thony av tel WI 2240See page 163
Manson Donald 74 Clifford"
630,"SCORE LESS THAN CUTOFF: Cranston tel GA 9053,78.5,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_54.png'],CRANSTON ST,"NELSON A M & CO 452 Cranston tel
GA 9053See page 92

NEW ENGLAND VENTILATING &
HEATING CO (formerly R Richard-
son) 926 Manton av tel West 4030
See page 163"
631,"SCORE LESS THAN CUTOFF: N Main Parker George L Co 81 Carpenter Peck Henry H 53 Lockwood,62.0,PROVIDENCE",['cd1938/entry/1938_Page_291 (3)_55.png'],CARPENTER ST,"Paramount Cornice Co 235 N Main
Parker George L Co 81 Carpenter
Peck Henry H 53 Lockwood"
632,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_292 (1)_1.png'],N/A,
633,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_292 (1)_2.png'],N/A,292
