,Drop_Reason,File_List,Street,Text
635,"SCORE LESS THAN CUTOFF: RM 12,55.5,PROVIDENCE",['cd1966/entry/1966_Page_149 (2)_93.png'],ORMS ST,FRANCIS JEWELRY CO 30 RM 12
636,EMPTY STREET,['cd1966/entry/1966_Page_149 (3)_31.png'],,"JENNAL PROMOTIONS CORP $0 TOSEY ST

wa"
637,EMPTY STREET,['cd1966/entry/1966_Page_149 (3)_36.png'],,JOEL JEWELRY INC SO VALLEY ST
638,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_149 (3)_46.png'],N/A,KESTENMAN BROTHERS MANUFACTURING CO
639,EMPTY STREET,['cd1966/entry/1966_Page_149 (3)_47.png'],,280 KINSLEY AV
640,"SCORE LESS THAN CUTOFF: M MFG CO SO AGNES ST,78.5,PROVIDENCE",['cd1966/entry/1966_Page_149 (3)_62.png'],AGNES ST,M & M MFG CO SO AGNES ST
641,"SCORE LESS THAN CUTOFF: HARGLO ST,77.5,PROVIDENCE",['cd1966/entry/1966_Page_149 (3)_92.png'],ARGOL ST,OLIVIA'S JEWELRY CO 71 HARGLO ST
642,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_150 (1).chop_41.png'],I 95,SAN MARTINO JEWELRY CO 385
643,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1966/entry/1966_Page_150 (1).chop_42.png'],8TH ST,WESTMINSTER ST RM 28
644,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1966/entry/1966_Page_150 (1).chop_53.png'],6TH ST,| SELVERMAN SAML & CO INC 1816
645,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_150 (1).chop_55.png'],N/A,"| SPEIDEL DIVISION OF TEXTRON INC,"
646,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_150 (1).chop_56.png'],N/A,"70 Ship, Tel 421-8600 (See Page 51"
647,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_150 (1).chop_64.png'],I 95,{ STAR ART JEWELRY CO (DANSAL CORP) 795
648,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_150 (1).chop_65.png'],N/A,I EDDY sT
649,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1966/entry/1966_Page_150 (1).chop_71.png'],10TH ST,{swiss WATCH CO OF AMERICA 1080
650,EMPTY STREET,['cd1966/entry/1966_Page_150 (1).chop_72.png'],,#@ aTWELLS AV
651,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_150 (1).chop_75.png'],N/A,TESS JEWELRY MANUFACTURING CO
652,EMPTY STREET,['cd1966/entry/1966_Page_150 (2).chop_13.png'],,VICTORIA CREATIONS S5 EDDY ST STH FL
653,EMPTY STREET,['cd1966/entry/1966_Page_150 (2).chop_17.png'],,WACO MFG CO @12 BRANCH AV
654,EMPTY STREET,['cd1966/entry/1966_Page_150 (3).chop_35.png'],,O & w TOOL & FINDINGS INC S2 SALEM ST
655,EMPTY STREET,"['cd1966/entry/1966_Page_150 (3).chop_75.png', 'cd1966/entry/1966_Page_150 (3).chop_76.png']",,RU-MART METAL SPECIALTIES INC S MASON ST 20 FL
656,EMPTY STREET,['cd1966/entry/1966_Page_151 (1)_18.png'],,KINDL JOHN A CO INC S64 EDDY ST
657,EMPTY STREET,"['cd1966/entry/1966_Page_151 (1)_79.png', 'cd1966/entry/1966_Page_151 (1)_80.png']",,AMERICAN JEWELRY CHAIN CO S60 ATWELLS AV
658,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_15.png'],,BORRELLI ENTERPRISES $2 PLAINFIELD ST
659,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_18.png'],,BRITE INDUSTRIES INC SO ALEPPO ST
660,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_19.png'],,BRITE MANUFACTURING CO SO ALEPPO ST
661,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_29.png'],,CHAIN CRAFT CO SO ALEPPO ST
662,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_49.png'],,DANELLE RING CO S1 EMPIRE ST RM 315
663,EMPTY STREET,['cd1966/entry/1966_Page_151 (2)_65.png'],,EASTON CO INC S64 EDDY ST
664,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1966/entry/1966_Page_151 (2)_91.png'],BRISTOW ST,HIGHLAND MFG 28 BISHOP ST
665,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1966/entry/1966_Page_151 (3)_7.png'],BRISTOW ST,JEWEL CRAFT CO 16 BISHOP ST
666,EMPTY STREET,['cd1966/entry/1966_Page_151 (3)_13.png'],,KIM JEWELRY S93 KNIGHT ST
667,EMPTY STREET,"['cd1966/entry/1966_Page_151 (3)_32.png', 'cd1966/entry/1966_Page_151 (3)_33.png']",,M & C MANUFACTURING CO INC S32 KINSLEY AV
668,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1966/entry/1966_Page_151 (3)_41.png'],BRISTOW ST,MARLEY HALL CO INC 16 BISHOP ST
669,EMPTY STREET,['cd1966/entry/1966_Page_151 (3)_50.png'],,MICHELE JEWELRY INC S64 EDDY ST
670,EMPTY STREET,"['cd1966/entry/1966_Page_151 (3)_53.png', 'cd1966/entry/1966_Page_151 (3)_54.png']",,MORETTI SOLDERING CO INC S30 KINSLEY AV
671,EMPTY STREET,['cd1966/entry/1966_Page_151 (3)_62.png'],,PARKER MFG CO S4@ VALLEY ST
672,"SCORE LESS THAN CUTOFF: LOTH ST,73.5,PROVIDENCE",['cd1966/entry/1966_Page_152 (1)_25.png'],SOUTH ST,BERMAN HARRY 127 LOTH ST
673,"SCORE LESS THAN CUTOFF: EtLmMwooo Ave,79.0,PROVIDENCE","['cd1966/entry/1966_Page_152 (1)_77.png', 'cd1966/entry/1966_Page_152 (1)_78.png']",ELMWOOD AVE,ELMWOOD MEDICAL LABORATORY 150 EtLmMwooo Av
674,EMPTY STREET,['cd1966/entry/1966_Page_152 (2)_16.png'],,HANSON LACE CHIC SO TINGLEY ST
675,EMPTY STREET,['cd1966/entry/1966_Page_152 (2)_39.png'],,WARWICK LAND CO SO S MAIN ST
676,EMPTY STREET,['cd1966/entry/1966_Page_152 (2)_50.png'],,PAGLIARO FLORENZO S84 UNION AV
677,EMPTY STREET,"['cd1966/entry/1966_Page_152 (2)_53.png', 'cd1966/entry/1966_Page_152 (2)_54.png']",,SILVER LAKE NURSERIES INC S8& MURRAY st
678,"SCORE LESS THAN CUTOFF: Allens Av, Te! 781-5522,72.0,PROVIDENCE","['cd1966/entry/1966_Page_152 (2)_65.png', 'cd1966/entry/1966_Page_152 (2)_66.png', 'cd1966/entry/1966_Page_152 (2)_67.png']",ALLENS AVE,"PACKARD MACHINERY CO INC, 890 Allens Av, Te! 781-5522 (See Page 54 Buyers Guide)"
679,EMPTY STREET,['cd1966/entry/1966_Page_152 (3)_22.png'],,HARRY*S LAUNDRY S64 BROAD ST
680,EMPTY STREET,['cd1966/entry/1966_Page_152 (3)_29.png'],,MARCAL LAUNDRY S43 CHALKSTONE AV
681,EMPTY STREET,['cd1966/entry/1966_Page_152 (3)_77.png'],,EVELYN*S LAUNDERETTE S78 HARTFORD AV
682,EMPTY STREET,['cd1966/entry/1966_Page_152 (3)_87.png'],,J P S LAUNDERAMA S46 CHARLES ST
683,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (1)_51.png', 'cd1966/entry/1966_Page_153 (1)_52.png', 'cd1966/entry/1966_Page_153 (1)_53.png']",WESTMINSTER ST,"AGREST! ERNEST N CEDWAROS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
684,EMPTY STREET,['cd1966/entry/1966_Page_153 (1)_59.png'],,ALLEN F MONROE S58 WEYBOSSET ST RM 605
685,"SCORE LESS THAN CUTOFF: INOUSTRIAL BANK BLDS 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (1)_60.png', 'cd1966/entry/1966_Page_153 (1)_61.png', 'cd1966/entry/1966_Page_153 (1)_62.png']",WESTMINSTER ST,"ALLEN JOHN R CHINCKLEY, ALLEN, SALIS-
BURY & PARSONS), 2200 INOUSTRIAL BANK BLDS 111 WESTMINSTER, TEL 331-2400"
686,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (1)_84.png', 'cd1966/entry/1966_Page_153 (1)_85.png', 'cd1966/entry/1966_Page_153 (1)_86.png', 'cd1966/entry/1966_Page_153 (1)_87.png']",WESTMINSTER ST,"BAKER WILLIAM A ASSOCIATE HINKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WEST- MINSTER, TEL 331-2400"
687,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (1)_90.png', 'cd1966/entry/1966_Page_153 (1)_91.png', 'cd1966/entry/1966_Page_153 (1)_92.png']",WESTMINSTER ST,"BARNETT JAMES H CEOWARDS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
688,EMPTY STREET,"['cd1966/entry/1966_Page_153 (1)_99.png', 'cd1966/entry/1966_Page_153 (1)_100.png']",,BERNSTEIN MILTON S8& WEYSOSSET ST RM gol
689,"SCORE LESS THAN CUTOFF: ItNOUSTRIAL BANK BLDG 111 WESTMINSTER,,62.0,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_5.png', 'cd1966/entry/1966_Page_153 (2)_6.png', 'cd1966/entry/1966_Page_153 (2)_7.png', 'cd1966/entry/1966_Page_153 (2)_8.png']",INDUSTRIAL DR,"BILLINGS RICHARD W CHINCKLEY, ALLEN SALISBURY & PARSONS), 2200 ItNOUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 331-2400"
690,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 1S WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_11.png', 'cd1966/entry/1966_Page_153 (2)_12.png', 'cd1966/entry/1966_Page_153 (2)_13.png']",WESTMINSTER ST,"BLISH JOHN H ASSOCIATE CEDWAROS & ANGELL) 1109 HOSPITAL TRUST BLOG 1S WESTMINSTER, TEL 521-1100"
691,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST 6LOG 1S WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_17.png', 'cd1966/entry/1966_Page_153 (2)_18.png', 'cd1966/entry/1966_Page_153 (2)_19.png']",WESTMINSTER ST,"BOROD RICHARD M ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST 6LOG 1S WESTMINSTER, TEL 521-1100"
692,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_20.png', 'cd1966/entry/1966_Page_153 (2)_21.png', 'cd1966/entry/1966_Page_153 (2)_22.png']",WESTMINSTER ST,"BOSS. CONLAN, KEENAN & RICE, 705 HOSPITAL TRUST BLOG 15 WESTMINSTER TEL 421-6600"
693,EMPTY STREET,"['cd1966/entry/1966_Page_153 (2)_23.png', 'cd1966/entry/1966_Page_153 (2)_24.png']",,BOURCIER JOHN P Lil WESTMINSTER ST RM 1402
694,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_30.png', 'cd1966/entry/1966_Page_153 (2)_31.png', 'cd1966/entry/1966_Page_153 (2)_32.png']",WESTMINSTER ST,"BRILL JOHN FENN ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
695,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_69.png', 'cd1966/entry/1966_Page_153 (2)_70.png', 'cd1966/entry/1966_Page_153 (2)_71.png', 'cd1966/entry/1966_Page_153 (2)_72.png']",WESTMINSTER ST,"CARPENTER WOODWORTH L CHINCKLEY, ALLEN, SLAISBURY & PARSONS), 2200 INDUSTRIAL BANK BLOG 111 WEST- MINSTER, TEL 331-2400"
696,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_86.png', 'cd1966/entry/1966_Page_153 (2)_87.png', 'cd1966/entry/1966_Page_153 (2)_88.png']",WESTMINSTER ST,"CHOQUETTE PAUL J JR ASSOCIATE EO- WARDS & ANGELL, 1209 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
697,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_92.png', 'cd1966/entry/1966_Page_153 (2)_93.png', 'cd1966/entry/1966_Page_153 (2)_94.png']",WESTMINSTER ST,"CLAPP CHARLES E tl! CEOWARDS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
698,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_95.png', 'cd1966/entry/1966_Page_153 (2)_96.png', 'cd1966/entry/1966_Page_153 (2)_97.png']",WESTMINSTER ST,"CLARK JOHN L (EDWARDS & ANGELL), 1106 HOSPITAL TRUST BLOG 15 WESTMINSTER TEL 521-1100"
699,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (2)_101.png', 'cd1966/entry/1966_Page_153 (2)_102.png', 'cd1966/entry/1966_Page_153 (2)_103.png']",WESTMINSTER ST,"COFFEY, WARD, MC GOVERN & NOVOGROSKI 415 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-3764"
700,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1966/entry/1966_Page_153 (2)_107.png'],1ST ST,COIA HIRSCH & DI SANDRO 111
701,EMPTY STREET,"['cd1966/entry/1966_Page_153 (3)_3.png', 'cd1966/entry/1966_Page_153 (3)_4.png']",,COLAGIOVANNI FRED L1i WESTMINSTER ST RM 1124
702,EMPTY STREET,"['cd1966/entry/1966_Page_153 (3)_12.png', 'cd1966/entry/1966_Page_153 (3)_13.png']",,COSENTINO JOHN R LIL WESTMINSTER ST RM 1111
703,EMPTY STREET,"['cd1966/entry/1966_Page_153 (3)_14.png', 'cd1966/entry/1966_Page_153 (3)_15.png']",,COSENTINO LOUIS J S8& WEYBOSSET ST RM 601
704,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_18.png', 'cd1966/entry/1966_Page_153 (3)_19.png', 'cd1966/entry/1966_Page_153 (3)_20.png', 'cd1966/entry/1966_Page_153 (3)_21.png']",WESTMINSTER ST,"COWLES FREDERICK 0, ASSOCIATE HINCK> LEY, ALLEN, SALISBURY & PARSONS 2200 INDUSTRIAL BANK BLOG 111 WEST- MINSTER, TEL 331-2400"
705,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_38.png', 'cd1966/entry/1966_Page_153 (3)_39.png', 'cd1966/entry/1966_Page_153 (3)_40.png']",WESTMINSTER ST,"DAVIS ROBERT S CEDWAROS & ANGELL), 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
706,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_69.png', 'cd1966/entry/1966_Page_153 (3)_70.png', 'cd1966/entry/1966_Page_153 (3)_71.png']",WESTMINSTER ST,"DICK & CARTY, 623 HOSPITAL TRUST BLOG 15 WESTMINSTER, TELS 421-3188 AND 421-2268"
707,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_86.png', 'cd1966/entry/1966_Page_153 (3)_87.png', 'cd1966/entry/1966_Page_153 (3)_88.png']",WESTMINSTER ST,"ORESSER ROBERT B CEOWARDS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
708,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_92.png', 'cd1966/entry/1966_Page_153 (3)_93.png']",WESTMINSTER ST,"EQWARDS & ANGELL, 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
709,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_94.png', 'cd1966/entry/1966_Page_153 (3)_95.png', 'cd1966/entry/1966_Page_153 (3)_96.png']",WESTMINSTER ST,"EDWARDS CHARLES G, ASSOCIATE EDWARDS & ANGELL, 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
710,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WEST MINSTER,,68.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_97.png', 'cd1966/entry/1966_Page_153 (3)_98.png', 'cd1966/entry/1966_Page_153 (3)_99.png']",HOSPITAL ST,"EOWAROS JAMES K CEOWAROS & ANGELL), 1109 HOSPITAL TRUST BLOG 15 WEST MINSTER, TEL 521-1100"
711,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_100.png', 'cd1966/entry/1966_Page_153 (3)_101.png', 'cd1966/entry/1966_Page_153 (3)_102.png']",WESTMINSTER ST,"EOWAROS KNIGHT (EQWAROS & ANGELL), 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 521-1100"
712,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_103.png', 'cd1966/entry/1966_Page_153 (3)_104.png', 'cd1966/entry/1966_Page_153 (3)_105.png']",WESTMINSTER ST,"EOWAROS WALTER A CEOWAROS 6& ANGELL), 1109 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL S21-1100"
713,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WE8T=-,73.0,PROVIDENCE","['cd1966/entry/1966_Page_153 (3)_106.png', 'cd1966/entry/1966_Page_153 (3)_107.png']",HOSPITAL ST,-EOWARDS WILLIAM H CEOWAROS & ANGELL) 1109 HOSPITAL TRUST BLOG 15 WE8T=-
714,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_153 (3)_108.png'],N/A,"| MINSTER, TEL 521-1100"
715,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_2.png', 'cd1966/entry/1966_Page_154 (1)_3.png', 'cd1966/entry/1966_Page_154 (1)_4.png']",WESTMINSTER ST,"EWING BAYARO (GRAHAM, REIO, EWING A AND STAPLETON), 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
716,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_6.png', 'cd1966/entry/1966_Page_154 (1)_7.png', 'cd1966/entry/1966_Page_154 (1)_8.png']",WESTMINSTER ST,"FANNING STEPHEN A JR CEOWARDS ANGELL), 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 521-1100"
717,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMIN] STER,,71.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_9.png', 'cd1966/entry/1966_Page_154 (1)_10.png', 'cd1966/entry/1966_Page_154 (1)_11.png', 'cd1966/entry/1966_Page_154 (1)_12.png']",INDUSTRIAL DR,"FARMER MALCOLM III ASSOCIATE HINCKLEY ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMIN] STER, TEL 331-2400"
718,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_21.png', 'cd1966/entry/1966_Page_154 (1)_22.png', 'cd1966/entry/1966_Page_154 (1)_23.png', 'cd1966/entry/1966_Page_154 (1)_24.png']",WESTMINSTER ST,"FIELO NOEL M CHINCKLEY, ALLEN, SALIS-= BURY & PARSONS), 2200 INDUSTRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
719,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_25.png', 'cd1966/entry/1966_Page_154 (1)_26.png', 'cd1966/entry/1966_Page_154 (1)_27.png', 'cd1966/entry/1966_Page_154 (1)_28.png']",WESTMINSTER ST,"FIELD NOEL M JR, ASSOCIATE HINCKLEY, ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLDG 111 WESTMIN- STER, TEL 331-2400"
720,EMPTY STREET,"['cd1966/entry/1966_Page_154 (1)_31.png', 'cd1966/entry/1966_Page_154 (1)_32.png']",,FITZPATRICK J JOSEPH JR IS WESTMINSTER ST RM 940
721,"SCORE LESS THAN CUTOFF: LAUDERDALE BLDG 144 WESTMINSTER,,76.0,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_33.png', 'cd1966/entry/1966_Page_154 (1)_34.png']",WESTMINSTER ST,"FLYNN & LEIGHTON, 400 LAUDERDALE BLDG 144 WESTMINSTER, TEL 421-1382"
722,EMPTY STREET,"['cd1966/entry/1966_Page_154 (1)_58.png', 'cd1966/entry/1966_Page_154 (1)_59.png']",,GEFFNER DAVID G S8& WEYGOSSET ST RM 801
723,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_61.png', 'cd1966/entry/1966_Page_154 (1)_62.png', 'cd1966/entry/1966_Page_154 (1)_63.png', 'cd1966/entry/1966_Page_154 (1)_64.png']",WESTMINSTER ST,"GERMAN] ELIA, ASSOCIATE GRAHAM, REID EWING & STAPLETON, 1130 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
724,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_67.png', 'cd1966/entry/1966_Page_154 (1)_68.png', 'cd1966/entry/1966_Page_154 (1)_69.png', 'cd1966/entry/1966_Page_154 (1)_70.png']",WESTMINSTER ST,"SIDLEY THOMAS OD, ASSOCIATE HINCKLEY ALLEN, SALISBURY & PARSONS, 2200 INDUSTRIAL BANK BLOG 111 WESTMIN- STER, TEL 331-2400"
725,EMPTY STREET,"['cd1966/entry/1966_Page_154 (1)_81.png', 'cd1966/entry/1966_Page_154 (1)_82.png']",,GOLOSHINE HARRY S8& WEYBOSSET ST RM 804
726,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_87.png', 'cd1966/entry/1966_Page_154 (1)_88.png']",WESTMINSTER ST,"GOODMAN JOSEPH, 414 INDUSTRIAL BANK BLOG 111 WESTMINSTER, TEL 331-6111"
727,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLOG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (1)_94.png', 'cd1966/entry/1966_Page_154 (1)_95.png', 'cd1966/entry/1966_Page_154 (1)_96.png', 'cd1966/entry/1966_Page_154 (1)_97.png']",WESTMINSTER ST,"GORING MATTHEW W CHINCKLEY, ALLEN, SALISBURY & PARSONS), 2200 INDUS- TRIAL BANK BLOG 111 WESTMINSTER, TEL 331-2400"
728,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_154 (1)_106.png'],N/A,
729,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_1.png', 'cd1966/entry/1966_Page_154 (2)_2.png', 'cd1966/entry/1966_Page_154 (2)_3.png']",WESTMINSTER ST,"GRAHAM, RE'O, EWING AND STAPLETON, 1130 HOSPITAL TRUST BLOG 15 WEST- MINSTER, TEL 421-7730"
730,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_4.png', 'cd1966/entry/1966_Page_154 (2)_5.png', 'cd1966/entry/1966_Page_154 (2)_6.png', 'cd1966/entry/1966_Page_154 (2)_7.png']",WESTMINSTER ST,"GRAHAM WILLIAM A LGRAHAM, REID, EWING AND STAPLETON), 1130 HOSPI- TAL TRUST BLOG 15 WESTMINSTER, TEL 421-7730"
731,"SCORE LESS THAN CUTOFF: INOUSTRIAL BANK BLDG 1211 WESTMINSTER,,73.0,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_11.png', 'cd1966/entry/1966_Page_154 (2)_12.png', 'cd1966/entry/1966_Page_154 (2)_13.png', 'cd1966/entry/1966_Page_154 (2)_14.png']",WESTMINSTER ST,"GREEN RONALD C UR CHINCKLEY, ALLEN, SALISBURY  PARSONS), 2200 INOUS- TRIAL BANK BLDG 1211 WESTMINSTER, TEL 331-2400"
732,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST 8LOG 15 WESTWINSTER,,67.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_24.png', 'cd1966/entry/1966_Page_154 (2)_25.png', 'cd1966/entry/1966_Page_154 (2)_26.png']",WESTMINSTER ST,"GROTON CALVERT C, EDWARDS  ANGELL, 1109 HOSPITAL TRUST 8LOG 15 WEST- WINSTER, TEL 521-1100"
733,EMPTY STREET,"['cd1966/entry/1966_Page_154 (2)_33.png', 'cd1966/entry/1966_Page_154 (2)_34.png']",,HARONIAN HOWARD R L111 WESTMINSTER ST RM 816
734,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLOG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1966/entry/1966_Page_154 (2)_35.png', 'cd1966/entry/1966_Page_154 (2)_36.png', 'cd1966/entry/1966_Page_154 (2)_37.png']",WESTMINSTER ST,"HARRINGTON GERALO W CEDWAROS ANGELL), 1109 HOSPITAL TRUST BLOG 15 WESTMINSTER, TEL 821-1100"
