,Drop_Reason,File_List,Street,Text
489,"SCORE LESS THAN CUTOFF: Carlsbad St,72,PROVIDENCE","['cd1976/entry/1976_Page_130 (3)_14.png', 'cd1976/entry/1976_Page_130 (3)_15.png', 'cd1976/entry/1976_Page_130 (3)_16.png']",CARL ST,"ARPIN GEORGE & SONS INC 85 Carlsbad St (Cranston; 02920), Tel 942-6151"
490,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (2)_95.png', 'cd1976/entry/1976_Page_131 (2)_96.png']",N/A,Abbey Telephone Service 86 Weybosset St Rm 607
491,EMPTY STREET,"['cd1976/entry/1976_Page_131 (3)_3.png', 'cd1976/entry/1976_Page_131 (3)_4.png', 'cd1976/entry/1976_Page_131 (3)_5.png']",426 ,ANSERCO INC PO Box 426 (Pawtucket 02860) Tel 521-5387 (See Index To Advertisers)
492,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_6.png', 'cd1976/entry/1976_Page_131 (3)_7.png']",N/A,Business Mens Telephone Answering Service 111 Westminster St Rm 703
493,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_14.png', 'cd1976/entry/1976_Page_131 (3)_15.png']",N/A,Modern Telephone Answering Service 112 Union St Rm 301
494,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_19.png', 'cd1976/entry/1976_Page_131 (3)_20.png']",N/A,American Telephone & Telegraph 1 Jackson Walkway
495,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_21.png', 'cd1976/entry/1976_Page_131 (3)_22.png']",N/A,American Telephone & Telegraph Co 234 Washington St
496,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_23.png', 'cd1976/entry/1976_Page_131 (3)_24.png', 'cd1976/entry/1976_Page_131 (3)_25.png']",N/A,"NEW ENGLAND TELEPHONE AND TELEGRAPH COMPANY 234 Washington St (02901), Tel 525-9800"
497,FAILED TO PARSE AN ADDRESS,"['cd1976/entry/1976_Page_131 (3)_26.png', 'cd1976/entry/1976_Page_131 (3)_27.png', 'cd1976/entry/1976_Page_131 (3)_28.png']",N/A,NEW ENGLAND TELEPHONE CO 77 Kennedy Plaza (02903) Tel 525-9950
498,"SCORE LESS THAN CUTOFF: Catamore Blvd,66,PROVIDENCE","['cd1976/entry/1976_Page_131 (3)_37.png', 'cd1976/entry/1976_Page_131 (3)_38.png', 'cd1976/entry/1976_Page_131 (3)_39.png']",SYCAMORE ST,"W P RI TELEVISION 25 Catamore Blvd (East Providence, 02914), Tel 438-7200"
499,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_133 (1)_28.png'],N/A,Paragon Tours Howard Bldg
500,"SCORE LESS THAN CUTOFF: Hospital Trust Plaza,78,PROVIDENCE","['cd1976/entry/1976_Page_133 (1)_53.png', 'cd1976/entry/1976_Page_133 (1)_54.png', 'cd1976/entry/1976_Page_133 (1)_55.png', 'cd1976/entry/1976_Page_133 (1)_56.png', 'cd1976/entry/1976_Page_133 (1)_57.png', 'cd1976/entry/1976_Page_133 (1)_58.png', 'cd1976/entry/1976_Page_133 (1)_59.png', 'cd1976/entry/1976_Page_133 (1)_60.png']",HOSPITAL ST,"RHOJE ISLAND HOSPITAL TRUST NATIONAL BANK Hospital Trust Bidg 1 Hospital Trust Plaza (02903), Tel 521-6700, 10 Dorrance St (02903), 244 Weybosset St (02903), 155 Angell St (02906), 1 Olneyville Sq (02909), Tel 278-8070, 434 Smith St (02908) (See Index To Advertisers)"
501,EMPTY STREET,['cd1976/entry/1976_Page_133 (2)_3.png'],,Associated Transport Inc Okie St
502,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_17.png'],"02904),","(02904), Tel 351-5450, 1917"
503,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_18.png'],"02909),","Westminster St (02909), Tel 351-3355"
504,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_19.png'],,"1477 Broad St (02905), Tel 941-4400,"
505,"SCORE LESS THAN CUTOFF: ), 1450,50,PROVIDENCE",['cd1976/entry/1976_Page_133 (3)_24.png'],I 195,"Av (East Providence, RI 02914), 1450"
506,"SCORE LESS THAN CUTOFF: ), 22,40,PROVIDENCE",['cd1976/entry/1976_Page_133 (3)_25.png'],2ND ST,"Hartford Av (Johnston, RI 02919), 22"
507,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_26.png'],02840),"Washington Sq (Newport, RI 02840)"
508,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_27.png'],,99 William St (Newport 02840) Park
509,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_28.png'],146 ,Sq-Rte 146 (North Smithfield) 65 Goff
510,"SCORE LESS THAN CUTOFF: ) 401,33,PROVIDENCE",['cd1976/entry/1976_Page_133 (3)_29.png'],1ST ST,"Av (Pawtucket, RI 02860) 401"
511,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_30.png'],"02879),","Kingstown Rd (Wakefield, RI 02879),"
512,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_31.png'],,"521 Main St (Warren, RI 02885), 555"
513,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_32.png'],"02886),","Greenwich Av (Warwick RI, 02886),"
514,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_33.png'],,"Hoxie-10 West Shore Rd (Warwick,"
515,ERROR IN STREET MATCHING,['cd1976/entry/1976_Page_133 (3)_35.png'],"02891),","Shopping Plaza (Westerly, RI 02891),"
516,EMPTY STREET,['cd1976/entry/1976_Page_133 (3)_36.png'],,"1155 Main St (West Warwick, RI"
517,"SCORE LESS THAN CUTOFF: Hospital Trust Plaza,78,PROVIDENCE","['cd1976/entry/1976_Page_133 (3)_39.png', 'cd1976/entry/1976_Page_133 (3)_40.png', 'cd1976/entry/1976_Page_133 (3)_41.png', 'cd1976/entry/1976_Page_133 (3)_42.png', 'cd1976/entry/1976_Page_133 (3)_43.png', 'cd1976/entry/1976_Page_133 (3)_44.png', 'cd1976/entry/1976_Page_133 (3)_45.png', 'cd1976/entry/1976_Page_133 (3)_46.png']",HOSPITAL ST,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK Hospital Trust Bidg 1 Hospital Trust Plaza (02903), Tel 521-6700, 10 Dorrance St (02903), 244 Weybosset St (02903), 155 Angell St (02906), 1 Olneyville Sq (02909), Tel 278-8070, 434 Smith St (02908) (See Index To Advertisers)"
518,"SCORE LESS THAN CUTOFF: Howard Bidg,76.0,PROVIDENCE","['cd1976/entry/1976_Page_134 (1)_11.png', 'cd1976/entry/1976_Page_134 (1)_12.png']",NORTH HOWARD AVE,New England Underwriter Inc 818 Howard Bidg
519,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_134 (1)_61.png'],N/A,NARRAGANSETT
520,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1976/entry/1976_Page_134 (1)_65.png', 'cd1976/entry/1976_Page_134 (1)_66.png']",7TH ST,280 MELROSE STREET PROVIDENCE R I 02907
521,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1976/entry/1976_Page_134 (1)_68.png'],10TH ST,781-0100
522,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_134 (1)_69.png'],N/A,PROVIDENCE GAS COMPANY
523,ERROR IN STREET MATCHING,"['cd1976/entry/1976_Page_134 (1)_71.png', 'cd1976/entry/1976_Page_134 (1)_72.png', 'cd1976/entry/1976_Page_134 (1)_73.png']",02903),100 WEYBOSSET STREET (PROVIDENCE 02903) TELEPHONE 831-8800
524,"SCORE LESS THAN CUTOFF: Variety Store 777 Broad St,60.5,PROVIDENCE",['cd1976/entry/1976_Page_134 (2)_66.png'],MARIETTA ST,The 777 Variety Store 777 Broad St
525,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_134 (3)_31.png'],N/A,
526,EMPTY STREET,['cd1976/entry/1976_Page_134 (3)_42.png'],,Ace Warehouse Co Seaview Dr
527,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_135 (1)_5.png'],N/A,
528,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE","['cd1976/entry/1976_Page_135 (3)_27.png', 'cd1976/entry/1976_Page_135 (3)_28.png']",SOMERSET ST,Pauls Wood Processing Inc 1 Pomfret St
529,FAILED TO PARSE AN ADDRESS,['cd1976/entry/1976_Page_135 (3)_30.png'],N/A,
530,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1976/entry/1976_Page_135 (3)_31.png', 'cd1976/entry/1976_Page_135 (3)_32.png']",6TH ST,RUSTICATED BEAMS INC MAKERS OF 1976
531,EMPTY STREET,"['cd1976/entry/1976_Page_135 (3)_34.png', 'cd1976/entry/1976_Page_135 (3)_35.png', 'cd1976/entry/1976_Page_135 (3)_36.png']",,1542 MAIN ST (WEST WARWICK 02893) TELEPHONE (401) 828-2688
