,Drop_Reason,File_List,Street,Text
674,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_61 (3)_52.png'],10TH ST,St Rm 720
675,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_62 (1)_1.png'],N/A,REAL ESTATEContd
676,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_62 (1)_34.png'],N/A,Advertisers)
677,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_62 (1)_39.png'],N/A,Advertisers)
678,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_62 (2)_35.png', 'cd1970/entry/1970_Page_62 (2)_36.png']","02903),","St (02903), Tel 331-2740 (See Index To Advertisers)"
679,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_62 (2)_39.png'],N/A,Advertisers)
680,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_62 (2)_48.png'],N/A,Advertisers)
681,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_62 (2)_51.png', 'cd1970/entry/1970_Page_62 (2)_52.png']","02903),","St (02903), Tel 331-2740 (See Index To Advertisers)"
682,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_62 (3)_7.png', 'cd1970/entry/1970_Page_62 (3)_8.png']",N/A,tisers)
683,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_63 (1)_1.png'],N/A,RESEARCH Contd
684,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1970/entry/1970_Page_63 (2)_20.png'],3RD ST,Downtown Doughnut Shop Inc 253
685,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_63 (2)_21.png'],N/A,Weybosset St
686,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (1)_1.png'],N/A,RESTAURANTSContd
687,"SCORE LESS THAN CUTOFF: b State House,78.0,PROVIDENCE",['cd1970/entry/1970_Page_64 (1)_30.png'],STATE HWY 10,State House Restaurant 7b State House
688,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (1)_74.png'],N/A,_-ARMANDOS RESTAURANT &
689,"SCORE LESS THAN CUTOFF: -3164,29.0,PROVIDENCE",['cd1970/entry/1970_Page_64 (1)_76.png'],1ST ST,Tel 421-3164
690,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_64 (1)_80.png'],10TH ST,MOORE J W ROOFING CO INC. 70
691,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_64 (1)_81.png', 'cd1970/entry/1970_Page_64 (1)_82.png']","02909),","Atwood St (02909), Tel 944-0440 (See Index To Advertisers)"
692,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (1)_87.png'],N/A,Index To Advertisers)
693,EMPTY STREET,"['cd1970/entry/1970_Page_64 (2)_3.png', 'cd1970/entry/1970_Page_64 (2)_4.png']",,"20 Gordon Av (02905), Tel 461-2566 (See Index To Advertisers)"
694,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1970/entry/1970_Page_64 (2)_22.png'],I 95,467-3585 (See Index To Advertisers)
695,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1970/entry/1970_Page_64 (2)_24.png'],I 95,"SMITH MAURICE C CO INC, 169"
696,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_64 (2)_25.png', 'cd1970/entry/1970_Page_64 (2)_26.png']","02903),","Dorrance St (02903), Tel 421-1064 (See Index To Advertisers)"
697,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (2)_35.png'],N/A,COLUMBUS NATIONAL BANK OF
698,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (2)_38.png'],"02903),","Av (02903), Tel 421-3244, 591"
699,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_64 (2)_39.png', 'cd1970/entry/1970_Page_64 (2)_40.png']","02904),","Charles St (02904), Tel 861-0250, 1025 Smith St (02908), 593 Taunton"
700,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_64 (2)_44.png', 'cd1970/entry/1970_Page_64 (2)_45.png']",02910).,Reservoir Av (Cranston: 02910). Tel 944-1650 (See Index To Advertisers)
701,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1970/entry/1970_Page_64 (2)_50.png', 'cd1970/entry/1970_Page_64 (2)_51.png', 'cd1970/entry/1970_Page_64 (2)_52.png']",I 95,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK (Safe Deposit De- partment), Hospital Trust Bldg 15"
702,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_64 (2)_53.png', 'cd1970/entry/1970_Page_64 (2)_54.png', 'cd1970/entry/1970_Page_64 (2)_55.png']","02903),","Westminster St (02903), Tel 521- 6700 (See Index To Advertisers)"
703,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_15.png'],"02903),","minster St (02903), Tel 272-1500,"
704,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_20.png'],"02906),","Waterman St (02906), Tel 272-6600"
705,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (3)_21.png'],N/A,"OLD STONE SAVINGS BANK, Main"
706,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_28.png'],,520 Elmwood Av (02907). Tel 781-
707,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_30.png'],"02909),","(02909), Tel 351-9830, 1477 Broad"
708,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_31.png'],"02905),","St (02905), Tel 941-4400, Other"
709,"SCORE LESS THAN CUTOFF: ), 1450,50,PROVIDENCE",['cd1970/entry/1970_Page_64 (3)_36.png'],I 195,"(East Providence, RI 02914), 1450"
710,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_37.png'],"02919),","Hartford Av (Johnston, RI 02919),"
711,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (3)_38.png'],N/A,"22 Wash ' Sq (Newport, RI"
712,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_39.png'],146 ,"02840), Park Sq-Rte 146 (North"
713,"SCORE LESS THAN CUTOFF: Goff Ave,62.5,PROVIDENCE",['cd1970/entry/1970_Page_64 (3)_40.png'],GANO AVE,"Smithfield), 65 Goff Av (Pawtucket,"
714,"SCORE LESS THAN CUTOFF: ), Hoxsie-,71.0,PROVIDENCE",['cd1970/entry/1970_Page_64 (3)_44.png'],HOMESIDE DR,"Av (Warwick, RI 02886), Hoxsie-"
715,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_45.png'],,"10 West Shore Rd (Warwick, RI"
716,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_49.png'],02895),RI 02895) (See Index To Advertis-
717,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (3)_50.png'],N/A,ers)
718,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_64 (3)_51.png'],N/A,".PEOPLES SAVINGS BANK, Main Of-"
719,"SCORE LESS THAN CUTOFF: ), Other Offices: 326,78.0,PROVIDENCE",['cd1970/entry/1970_Page_64 (3)_54.png'],POST OFFICE CT,"way St (02906), Other Offices: 326"
720,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_56.png'],,"963 Namquid Dr (Warwick; 02888),"
721,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_57.png'],,"2 High St (Westerly; 02891), 1440"
722,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_64 (3)_58.png'],"02919),","Hartford Av (Johnston; 02919),"
723,EMPTY STREET,['cd1970/entry/1970_Page_64 (3)_59.png'],,6633 Post Rd (North Kingstown;
724,EMPTY STREET,"['cd1970/entry/1970_Page_64 (3)_66.png', 'cd1970/entry/1970_Page_64 (3)_67.png']",,"244 Weybosset St (02903), 155 on
St (02906), 1 Olmeyville Sq (02909), 434 Smith St (02908) See Index To -"
725,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_64 (3)_68.png', 'cd1970/entry/1970_Page_64 (3)_69.png']",N/A,Advertisers)
726,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_65 (1)_1.png'],N/A,SAVINGS AND LOAN ASSNSContd
727,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_65 (1)_4.png', 'cd1970/entry/1970_Page_65 (1)_5.png']",02903).,minster Mall (02903). Tel 421-2232 (See Index To Advertisers)
728,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_65 (1)_14.png'],N/A,CAPE COD STAGING & EQUIPMENT
729,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1970/entry/1970_Page_65 (1)_31.png'],6TH ST,Angelo Arthur School Of Hair Design 46
730,"SCORE LESS THAN CUTOFF: d Fl,50,PROVIDENCE",['cd1970/entry/1970_Page_65 (1)_32.png'],FLORA ST,Aborn St 2d Fl
731,EMPTY STREET,['cd1970/entry/1970_Page_65 (1)_35.png'],,Brown University Prospect St
732,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_65 (2)_1.png'],N/A,
733,EMPTY STREET,"['cd1970/entry/1970_Page_65 (2)_3.png', 'cd1970/entry/1970_Page_65 (2)_4.png']",,"St Cor River Av (02908), Tel 861- 1500"
734,EMPTY STREET,"['cd1970/entry/1970_Page_65 (2)_57.png', 'cd1970/entry/1970_Page_65 (2)_58.png']",,Saint Edwards Parochial School'977 Branch Av
735,"SCORE LESS THAN CUTOFF: Edendale Ave,79,PROVIDENCE","['cd1970/entry/1970_Page_65 (2)_74.png', 'cd1970/entry/1970_Page_65 (2)_75.png']",VERNDALE AVE,Saint Thomas Parochial School 15 Edendale Av
736,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_65 (3)_51.png'],N/A,
737,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_65 (3)_69.png', 'cd1970/entry/1970_Page_65 (3)_70.png']",N/A,Vocational Technical School Of Ri Corliss Park
738,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (1)_1.png'],N/A,Rho e Islan
739,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (1)_2.png'],N/A,"15 WESTMINSTER, PROVIDENCE,"
740,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_66 (1)_3.png', 'cd1970/entry/1970_Page_66 (1)_4.png']",N/A,
741,"SCORE LESS THAN CUTOFF: Valley St. 02909.,78.5,PROVIDENCE","['cd1970/entry/1970_Page_66 (1)_25.png', 'cd1970/entry/1970_Page_66 (1)_26.png']",VALLEY ST,"PRECISION AUTOMATICS, 54 Valley St. 02909. Tel 421-9382"
742,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1970/entry/1970_Page_66 (1)_44.png'],I 95,"i

Rm 1009"
743,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_66 (2)_1.png', 'cd1970/entry/1970_Page_66 (2)_2.png', 'cd1970/entry/1970_Page_66 (2)_3.png', 'cd1970/entry/1970_Page_66 (2)_4.png']",N/A,Hospital Trust Member Feder Member Federal Depc
744,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (2)_62.png'],N/A,
745,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (3)_1.png'],N/A,
746,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (3)_2.png'],N/A,Nati nal Bank -
747,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (3)_3.png'],N/A,al Reserve System
748,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_66 (3)_77.png'],N/A,"Palazzo

\cadeniy v"
749,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_67 (1).chop_1.png'],N/A,SHOE REPAIRERSC ontd
750,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_67 (1).chop_59.png'],"02909),","Av (02909), Tels Office 274-8679,"
751,"SCORE LESS THAN CUTOFF: -5426,29.0,PROVIDENCE",['cd1970/entry/1970_Page_67 (1).chop_60.png'],I 95,Res 861-5426 (See Index To Adver-
752,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_67 (1).chop_61.png', 'cd1970/entry/1970_Page_67 (1).chop_62.png']",N/A,tisers)
753,"SCORE LESS THAN CUTOFF: Spectacle St,75,PROVIDENCE","['cd1970/entry/1970_Page_67 (2)_11.png', 'cd1970/entry/1970_Page_67 (2)_12.png', 'cd1970/entry/1970_Page_67 (2)_13.png', 'cd1970/entry/1970_Page_67 (2)_14.png', 'cd1970/entry/1970_Page_67 (2)_15.png']",PEACE ST,"TECHNIC INC, Main Plant And Of- fice 88 Spectacle St (Cranston: 02910), Mailing Address PO Box 965 (Providence, RI 02901), Tel 781- 6100 (See Index To Advertisers)"
754,"SCORE LESS THAN CUTOFF: Spectacle St,75,PROVIDENCE","['cd1970/entry/1970_Page_67 (2)_18.png', 'cd1970/entry/1970_Page_67 (2)_19.png']",PEACE ST,"TECHNIC INC, Main Plant And Office 88 Spectacle St (Cranston; 02910),"
755,EMPTY STREET,"['cd1970/entry/1970_Page_67 (2)_20.png', 'cd1970/entry/1970_Page_67 (2)_21.png', 'cd1970/entry/1970_Page_67 (2)_22.png', 'cd1970/entry/1970_Page_67 (2)_23.png']",965 ,"Mailing Address PO Box 965 (Prov- idence, R I; 02901), Tel 781-6100 (See Index To Advertisers)"
756,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_67 (2)_30.png', 'cd1970/entry/1970_Page_67 (2)_31.png']","02903),","minster Mall (02903), Tel 421-5822 (See Index To Advertisers)"
757,"SCORE LESS THAN CUTOFF: Spectacle St,75,PROVIDENCE","['cd1970/entry/1970_Page_67 (3)_11.png', 'cd1970/entry/1970_Page_67 (3)_12.png', 'cd1970/entry/1970_Page_67 (3)_13.png', 'cd1970/entry/1970_Page_67 (3)_14.png', 'cd1970/entry/1970_Page_67 (3)_15.png']",PEACE ST,"TECHNIC INC, Main Plant And Of- fice 88 Spectacle St (Cranston: 02910), Mailing Address PO Box 965 (Providence, RI 02901), Tel 781- 6100 (See Index To Advertisers)"
758,"SCORE LESS THAN CUTOFF: Spectacle St,75,PROVIDENCE","['cd1970/entry/1970_Page_67 (3)_18.png', 'cd1970/entry/1970_Page_67 (3)_19.png']",PEACE ST,"TECHNIC INC, Main Plant And Office 88 Spectacle St (Cranston; 02910),"
759,EMPTY STREET,"['cd1970/entry/1970_Page_67 (3)_20.png', 'cd1970/entry/1970_Page_67 (3)_21.png', 'cd1970/entry/1970_Page_67 (3)_22.png', 'cd1970/entry/1970_Page_67 (3)_23.png']",965 ,"Mailing Address PO Box 965 (Prov- idence, R I; 02901), Tel 781-6100 (See Index To Advertisers)"
760,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_67 (3)_30.png', 'cd1970/entry/1970_Page_67 (3)_31.png']","02903),","minster Mall (02903), Tel 421-5822 (See Index To Advertisers)"
761,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (1)_16.png'],N/A,PATTON-MacGUYER CO (Div Of Avid
762,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (1)_20.png'],N/A,PATTON-MacGUYER CO (Div Of Avid
763,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_68 (1)_22.png'],10TH ST,461-1500 (See Index To Advertisers)
764,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1970/entry/1970_Page_68 (1)_26.png'],I 95,467-3585 (See Index To Advertisers)
765,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_68 (1)_33.png', 'cd1970/entry/1970_Page_68 (1)_34.png']",N/A,_ Advertisers)
766,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (1)_36.png'],N/A,
767,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (1)_42.png'],N/A,STATIONERSRETAIL
768,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (2)_13.png'],N/A,Advertiser s)
769,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_68 (2)_29.png'],"02905),","St (02905), Tel 781-4767 (See Index"
770,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (2)_30.png'],N/A,To Advertisers)
771,"SCORE LESS THAN CUTOFF: Carlsbad St,72,PROVIDENCE","['cd1970/entry/1970_Page_68 (3)_20.png', 'cd1970/entry/1970_Page_68 (3)_21.png', 'cd1970/entry/1970_Page_68 (3)_22.png']",CARL ST,"ARPIN GEORGE & SONS INC. 85 Carlsbad St (Cranston; 02920), Tel 942-6151 (See Index To Advertisers)"
772,"SCORE LESS THAN CUTOFF: Hewes St,77.5,PROVIDENCE",['cd1970/entry/1970_Page_68 (3)_24.png'],HAWKES ST,Hope Store Fixture Co Inc 25 Hewes St
773,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (3)_47.png'],N/A,
774,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (3)_51.png'],N/A,Advertisers)
775,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (3)_53.png'],N/A,
776,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_68 (3)_58.png'],N/A,
777,EMPTY STREET,"['cd1970/entry/1970_Page_69 (1)_3.png', 'cd1970/entry/1970_Page_69 (1)_4.png']",,"158 Pine St (02903), Tel (401) 331- 2380"
778,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_69 (1)_18.png'],N/A,Mount Pleasant Tailors Cleansers & Dyers
779,"SCORE LESS THAN CUTOFF: Manton Av. Lincoln Lace & Braid Co 61 Ponagansett,69.5,PROVIDENCE",['cd1970/entry/1970_Page_69 (1)_50.png'],PONAGANSETT AVE,"~ Artcraft Braid Co 39 Manton Av.
Lincoln Lace & Braid Co 61 Ponagansett"
780,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_69 (1)_59.png'],N/A,
781,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (1)_1.png'],N/A,TAXICAB SERVICEContd
782,EMPTY STREET,"['cd1970/entry/1970_Page_70 (1)_3.png', 'cd1970/entry/1970_Page_70 (1)_4.png']",,"315 Lockwood St (02907), Tel 421- 5000"
783,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_17.png', 'cd1970/entry/1970_Page_70 (1)_18.png']",N/A,Abbey Telephone & Secreterial Service 86 Weybosset St Rm 607
784,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (1)_19.png'],N/A,"ANSER PHONE SERVICE, Fletcher St"
785,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_70 (1)_20.png', 'cd1970/entry/1970_Page_70 (1)_21.png']",02762).,Ext (Plainville. Mass 02762). Tel 724-8912 (See Index To Advertisers)
786,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_22.png', 'cd1970/entry/1970_Page_70 (1)_23.png']",N/A,Business Mens Telephone Answering Service 111 Westminster St Rm 703
787,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_28.png', 'cd1970/entry/1970_Page_70 (1)_29.png']",N/A,Eagle Telephone Answering Service 1055 Westminster St
788,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_30.png', 'cd1970/entry/1970_Page_70 (1)_31.png']",N/A,Ideal Telephone Answering. Service 1046 Chalkstone Av
789,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_32.png', 'cd1970/entry/1970_Page_70 (1)_33.png']",N/A,Modern Telephone Answering Service 100 Fountain St 5th Fl
790,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_36.png', 'cd1970/entry/1970_Page_70 (1)_37.png']",N/A,Radio Telephone Of Rhode Island 1057 Westminster St
791,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_39.png', 'cd1970/entry/1970_Page_70 (1)_40.png']",N/A,American Telephone & Telegraph Co 234 Washington St
792,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_42.png', 'cd1970/entry/1970_Page_70 (1)_43.png']",N/A,New England Telephone & Telegraph (Bus Ofc) 77 Kennedy Plaza
793,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (1)_44.png', 'cd1970/entry/1970_Page_70 (1)_45.png', 'cd1970/entry/1970_Page_70 (1)_46.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO, 234 Washington St (02901). Tel 525-9800"
794,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (1)_47.png'],N/A,"NEW ENGLAND TELEPHONE &
TELEGRAPH CO (Traffic Dept) 234
Washington St (02901), Tel 525-9950"
795,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (2)_3.png'],N/A,PATTON-MacGUYER CO (Div Of
796,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1970/entry/1970_Page_70 (2)_13.png'],I 95,"UNIVERSAL ENGRAVERS INC, 695"
797,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_70 (2)_14.png'],"02903),","Eddy St (02903), Tel 421-9022"
798,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1970/entry/1970_Page_70 (3)_32.png'],4TH ST,"LIFE CAP TIRE SERVICE INC, 424"
799,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_70 (3)_33.png'],"02903),","Eddy St (02903), Tel 421-9375 (See"
800,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_34.png'],N/A,Index To Advertisers)
801,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_40.png'],N/A,COMMONWEALTH LAND TITLE IN-
802,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_41.png'],N/A,"SURANCE COMPANY, Title Guaran-"
803,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_44.png'],N/A,"House, Tel 331-5331 (Gee Index To"
804,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_45.png'],N/A,Advertisers)
805,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_70 (3)_47.png', 'cd1970/entry/1970_Page_70 (3)_48.png']",N/A,"COMMONWEALTH LAND TITLE INSURANCE COMPANY, Title"
806,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_49.png'],N/A,Guarantee Co Of Rhode Island Di-
807,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_51.png'],N/A,"To Court House, Tel 331-5331 Gee"
808,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_70 (3)_52.png'],N/A,Index To Advertisers)
809,EMPTY STREET,['cd1970/entry/1970_Page_71 (1)_44.png'],,Thurston Mfg Co/45 Borden St
810,EMPTY STREET,['cd1970/entry/1970_Page_71 (1)_45.png'],,Toolcraft Inc 275:Hartford Av
811,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_71 (3)_11.png'],02908),434 SMITH STREET (02908)
812,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_71 (3)_12.png'],02903),244 WEYBOSSET STREET (02903)
813,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_71 (3)_13.png'],N/A,(See Index To Advertisers)
814,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_71 (3)_39.png', 'cd1970/entry/1970_Page_71 (3)_40.png']",N/A,(See Also Expressing And Moving)
815,EMPTY STREET,['cd1970/entry/1970_Page_71 (3)_45.png'],,Associated Transport Inc Okie St
816,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_72 (1)_1.png'],N/A,TRUC KINGContd
817,"SCORE LESS THAN CUTOFF: Wal-,75.0,PROVIDENCE",['cd1970/entry/1970_Page_72 (1)_49.png'],WALDO ST,"PIERCE TRUCK CENTER, 401 Wal-"
818,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_72 (1)_50.png', 'cd1970/entry/1970_Page_72 (1)_51.png']","02862),","cott St (Pawtucket, 02862), Tel 723- 4900"
819,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_72 (1)_54.png'],N/A,"CHRBTYS AUTO REPAIRING, 2"
820,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_72 (1)_55.png', 'cd1970/entry/1970_Page_72 (1)_56.png']","02919),","Sunnyside Av (Johnston, 02919), Tel 274-5971 (See Index To Advertisers)"
821,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE","['cd1970/entry/1970_Page_72 (1)_58.png', 'cd1970/entry/1970_Page_72 (1)_59.png']",SOMERSET ST,Tractor Trailer Sales & Service 2 Pomfret St
822,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_72 (2)_23.png'],02903),244 WEYBOSSET STREET (02903)
823,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_72 (2)_24.png', 'cd1970/entry/1970_Page_72 (2)_25.png']",N/A,(See Index To Advertisers) TUBE AND TUBING MFRS
824,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_72 (3)_34.png'],N/A,MATERIAL
825,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_72 (3)_59.png'],N/A,(See Also General Merchandise)
826,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_73 (1)_1.png'],N/A,VARIETY STORESContd
827,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_73 (2)_6.png'],N/A,
828,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_73 (2)_14.png'],N/A,(See Also Animal Hospitals)
829,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_73 (2)_31.png'],N/A,ECONOMY PAINT & WALLPAPER
830,"SCORE LESS THAN CUTOFF: -2835 ,421-0347,39.5,PROVIDENCE",['cd1970/entry/1970_Page_73 (2)_33.png'],I 295,"Tels 421-2835 ,421-0347"
831,EMPTY STREET,['cd1970/entry/1970_Page_73 (2)_35.png'],,Ace Warehouse Co Seaview Dr
832,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_73 (3)_3.png'],N/A,
833,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_74 (1)_1.png', 'cd1970/entry/1970_Page_74 (1)_2.png']",N/A,"THER STRIP MFRS

t"
834,"SCORE LESS THAN CUTOFF: sav,75.0,PROVIDENCE",['cd1970/entry/1970_Page_74 (1)_3.png'],SAVOY ST,"stlin Of Rhode Island Inc 513
sav"
835,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_74 (1)_7.png', 'cd1970/entry/1970_Page_74 (1)_8.png']",N/A,GARMENT
836,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_74 (1)_15.png'],N/A,
837,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_74 (1)_31.png'],N/A,
838,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_74 (1)_41.png'],N/A,Advertisers)
839,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_74 (1)_49.png'],"02903),","St (02903), Tel 751-5555 (See Index"
840,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_74 (1)_50.png'],N/A,To Advertisers)
