,Drop_Reason,File_List,Street,Text
392,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_180 (3)_39.png', 'cd1956/entry/1956_Page_180 (3)_40.png', 'cd1956/entry/1956_Page_180 (3)_41.png', 'cd1956/entry/1956_Page_180 (3)_42.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
393,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_180 (3)_64.png', 'cd1956/entry/1956_Page_180 (3)_65.png', 'cd1956/entry/1956_Page_180 (3)_66.png']",N/A,"PIRNIE RODERICK, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top lines)"
394,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_181 (1)_1.png'],N/A,INSURANCE AGENTSContd
395,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_181 (1)_3.png', 'cd1956/entry/1956_Page_181 (1)_4.png', 'cd1956/entry/1956_Page_181 (1)_5.png']",N/A,"| MAN, TELS GAspee 1-5746 and 1-8432, 1-8433 (See Yellow Page 51 and Front cover)"
396,"SCORE LESS THAN CUTOFF: POST rd, APPONAUG,,58.5,PROVIDENCE","['cd1956/entry/1956_Page_181 (1)_23.png', 'cd1956/entry/1956_Page_181 (1)_24.png', 'cd1956/entry/1956_Page_181 (1)_25.png']",EAST APPROACH,"WALLACE RE, 3129 POST rd, APPONAUG, TEL REgent 7-9100 Gee Yellow Page 94)"
397,"SCORE LESS THAN CUTOFF: HOSPITAL TRUS BLDG 15 WESTMINSTER.,75.0,PROVIDENCE","['cd1956/entry/1956_Page_181 (2)_30.png', 'cd1956/entry/1956_Page_181 (2)_31.png', 'cd1956/entry/1956_Page_181 (2)_32.png', 'cd1956/entry/1956_Page_181 (2)_33.png']",WESTMINSTER ST,"CONNECTICUT FIRE INSURANCE CO OF HARTFORE THE, 515 HOSPITAL TRUS BLDG 15 WESTMINSTER. TEL GAspee 1-8666 (See Yellow Page 55)"
398,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_181 (2)_58.png', 'cd1956/entry/1956_Page_181 (2)_59.png', 'cd1956/entry/1956_Page_181 (2)_60.png', 'cd1956/entry/1956_Page_181 (2)_61.png']",WESTMINSTER ST,"EQUITABLE FIRE & MARINE INSURANCE CO, 515 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-8666 (See Yellow Page 55)"
399,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_181 (3)_1.png'],N/A,INSURANCE COMPANIES Contd
400,"SCORE LESS THAN CUTOFF: West minster R610,78.5,PROVIDENCE","['cd1956/entry/1956_Page_181 (3)_12.png', 'cd1956/entry/1956_Page_181 (3)_13.png']",WESTMINSTER ST,Hardware Mutual Casualty Co 15 West - minster R610
401,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_181 (3)_70.png', 'cd1956/entry/1956_Page_181 (3)_71.png', 'cd1956/entry/1956_Page_181 (3)_72.png', 'cd1956/entry/1956_Page_181 (3)_73.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top lines)"
402,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_182 (1)_1.png'],N/A,INSURANCE COMPANIES-Contd
403,"SCORE LESS THAN CUTOFF: MAPLE, PAWTUCKET,,71.5,PROVIDENCE","['cd1956/entry/1956_Page_182 (1)_56.png', 'cd1956/entry/1956_Page_182 (1)_57.png', 'cd1956/entry/1956_Page_182 (1)_58.png']",PAWTUXET AV,"PAWTUCKET MUTUAL INSURANCE CO, 25 MAPLE, PAWTUCKET, TEL PAwtucket 5-5600"
404,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_182 (1)_69.png', 'cd1956/entry/1956_Page_182 (1)_70.png', 'cd1956/entry/1956_Page_182 (1)_71.png', 'cd1956/entry/1956_Page_182 (1)_72.png']",WESTMINSTER ST,"PHOENIX INSURANCE CO OF HARTFORD THE, 515 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-8666 (See Yellow Page 55)"
405,"SCORE LESS THAN CUTOFF: WATERMAN av, EAST PROVIDENCE,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_182 (1)_73.png', 'cd1956/entry/1956_Page_182 (1)_74.png', 'cd1956/entry/1956_Page_182 (1)_75.png', 'cd1956/entry/1956_Page_182 (1)_76.png']",PROVIDENCE ST,"PHOENIX MUTUAL LIFE INSURANCE CO. 312 WATERMAN av, EAST PROVIDENCE, TEL GEneva 4-6700 (See Yellow Page 56)"
406,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_182 (1)_79.png', 'cd1956/entry/1956_Page_182 (1)_80.png', 'cd1956/entry/1956_Page_182 (1)_81.png', 'cd1956/entry/1956_Page_182 (1)_82.png']",N/A,"PROVIDENCE MUTUAL FIRE INSURANCE CO THE, MUTUAL PLACE, TEL GAspee 1-1091 (See Yellow Page 54 and left top lines)"
407,"SCORE LESS THAN CUTOFF: S MAIN next to COURT HOUSE,,75.0,PROVIDENCE","['cd1956/entry/1956_Page_182 (2)_47.png', 'cd1956/entry/1956_Page_182 (2)_48.png', 'cd1956/entry/1956_Page_182 (2)_49.png', 'cd1956/entry/1956_Page_182 (2)_50.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ISLAND, 66 S MAIN next to COURT HOUSE, TEL DExter 1-5331 (See Yellow Page 93 and right top lines)"
408,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_182 (2)_51.png', 'cd1956/entry/1956_Page_182 (2)_52.png', 'cd1956/entry/1956_Page_182 (2)_53.png']",WESTMINSTER ST,"TRAVELERS COMPANIES THE, 623 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL DExter 1-9100"
409,"SCORE LESS THAN CUTOFF: Ind Tr bldg,52.5,PROVIDENCE","['cd1956/entry/1956_Page_182 (2)_65.png', 'cd1956/entry/1956_Page_182 (2)_66.png']",LEDGE ST,Union Mut Life Ins Co of Portland Me 408 Ind Tr bldg
410,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_182 (2)_76.png', 'cd1956/entry/1956_Page_182 (2)_77.png', 'cd1956/entry/1956_Page_182 (2)_78.png', 'cd1956/entry/1956_Page_182 (2)_79.png']",N/A,"PROVIDENCE MUTUAL FIRE INSURANCE CO THE, MUTUAL PLACE, TEL GAspee 1-1091 (See Yellow Page 54 and left top lines)"
411,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_182 (2)_81.png', 'cd1956/entry/1956_Page_182 (2)_82.png', 'cd1956/entry/1956_Page_182 (2)_83.png', 'cd1956/entry/1956_Page_182 (2)_84.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top lines)"
412,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_182 (3)_1.png'],N/A,INSURANCE INVESTIGATORSConta
413,"SCORE LESS THAN CUTOFF: Benefit R25 24 fl,79.0,PROVIDENCE","['cd1956/entry/1956_Page_182 (3)_4.png', 'cd1956/entry/1956_Page_182 (3)_5.png']",BENEFIT ST,Standard Service Bureau Inc The 188 Bene- fit R25 24 fl
414,"SCORE LESS THAN CUTOFF: Cong-on,79.5,PROVIDENCE",['cd1956/entry/1956_Page_182 (3)_21.png'],CONGDON ST,Bourck Joseph H 170 Cong-on
415,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_183 (1)_1.png'],N/A,INVESTMENT BANKERSContd
416,"SCORE LESS THAN CUTOFF: AMICA BLDG 10 WEYBOSSET,,78.0,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_7.png', 'cd1956/entry/1956_Page_183 (1)_8.png', 'cd1956/entry/1956_Page_183 (1)_9.png']",WEYBOSSET ST,"KIDDER, PEABODY & CO, 100 AMICA BLDG 10 WEYBOSSET, TEL GAspee 1-3500 (See Yellow Page 20)"
417,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_12.png', 'cd1956/entry/1956_Page_183 (1)_13.png', 'cd1956/entry/1956_Page_183 (1)_14.png']",WESTMINSTER ST,": McDOWELL, DIMOND & CO, 923 HOSPITAL TRUST BLDG 15 WESTMIN- STER, TEL GAspee 1-7221"
418,"SCORE LESS THAN CUTOFF: MIDWAY t rd, GARDEN CITY,,58.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_15.png', 'cd1956/entry/1956_Page_183 (1)_16.png']",MEDWAY ST,"'McDOWELL, DIMOND & CO, 30 MIDWAY t

rd, GARDEN CITY, TEL STuart 1-2521"
419,"SCORE LESS THAN CUTOFF: Exchange R401 | Miller & George 15 Westminster R330 Minot Kendall & Co Inc 15 Westminster R534 ; Morton B C & Co 111 Westminster R415 | Paine, Webber, Jackson & Curtis 15 Westminster R424 _ Poynton Royal I R Co 15 Westminster R930,55.0,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_17.png', 'cd1956/entry/1956_Page_183 (1)_18.png', 'cd1956/entry/1956_Page_183 (1)_19.png', 'cd1956/entry/1956_Page_183 (1)_20.png', 'cd1956/entry/1956_Page_183 (1)_21.png', 'cd1956/entry/1956_Page_183 (1)_22.png', 'cd1956/entry/1956_Page_183 (1)_23.png', 'cd1956/entry/1956_Page_183 (1)_24.png', 'cd1956/entry/1956_Page_183 (1)_25.png']",WESTMINSTER ST,". Michael Investment Co Inc 17 Exchange R401 | Miller & George 15 Westminster R330 Minot Kendall & Co Inc 15 Westminster R534 ; Morton B C & Co 111 Westminster R415 | Paine, Webber, Jackson & Curtis 15 Westminster R424 _ Poynton Royal I R Co 15 Westminster R930"
420,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG,,79.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_28.png', 'cd1956/entry/1956_Page_183 (1)_29.png', 'cd1956/entry/1956_Page_183 (1)_30.png']",HOSPITAL ST,", RICHARDSON & CLARK, 340 HOSPITAL TRUST BLDG, TEL GAspee 1-6202 (See Yellow Page 20)"
421,"SCORE LESS THAN CUTOFF: TURKS HEAD BLDG 76 WESTMINSTER,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_40.png', 'cd1956/entry/1956_Page_183 (1)_41.png', 'cd1956/entry/1956_Page_183 (1)_42.png']",WESTMINSTER ST,"BROWN, LISLE & MARSHALL, 201 TURKS HEAD BLDG 76 WESTMINSTER, TEL GAspee 1-8900 (See Yellow Page 19)"
422,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER.,74.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_43.png', 'cd1956/entry/1956_Page_183 (1)_44.png', 'cd1956/entry/1956_Page_183 (1)_45.png']",WESTMINSTER ST,"MILLER & GEORGE, 330 HOSPITAL TRUST BLDG 15 WESTMINSTER. TEL GAspee 1-6070 (See Yellow Page 20)"
423,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_51.png', 'cd1956/entry/1956_Page_183 (1)_52.png', 'cd1956/entry/1956_Page_183 (1)_53.png']",WESTMINSTER ST,"SCUDDER, STEVENS & CLARK, 2112 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL GAspee 1-1200"
424,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER.,74.5,PROVIDENCE","['cd1956/entry/1956_Page_183 (1)_67.png', 'cd1956/entry/1956_Page_183 (1)_68.png', 'cd1956/entry/1956_Page_183 (1)_69.png']",WESTMINSTER ST,"PUTNAM F L & CO, INC, 521 HOSPITAL TRUST BLDG 15 WESTMINSTER. TELS GAspee 1-3237, 1-0124"
425,"SCORE LESS THAN CUTOFF: Globe Monzack Joseph & Sons 14 Kane,46.0,PROVIDENCE",['cd1956/entry/1956_Page_183 (1)_83.png'],MOSHASSUCK CT,"Commercial Boiler & Iron Work 171 Globe
Monzack Joseph & Sons 14 Kane"
426,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_183 (2)_2.png', 'cd1956/entry/1956_Page_183 (2)_3.png']",N/A,"av, TEL GAspee 1-0173 (See Yellow Page 58)"
427,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_183 (2)_41.png'],2ND ST,Alice Jewelry Co 52 Valley bldg 12
428,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1956/entry/1956_Page_183 (2)_57.png'],7TH ST,Ansul Craft Inc 387 Charles bldg 7
429,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_183 (3)_1.png'],N/A,JEWELERS--MANUF ACTURING Contd
430,"SCORE LESS THAN CUTOFF: Eddy 34 fl,78.5,PROVIDENCE",['cd1956/entry/1956_Page_183 (3)_39.png'],EDDY ST,Cassin & Co 195 Eddy 34 fl
431,"SCORE LESS THAN CUTOFF: Sabin R12 S,75.0,PROVIDENCE",['cd1956/entry/1956_Page_183 (3)_47.png'],SABIN ST,Cobb W R Co 101 Sabin R12 Sth fl
432,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1956/entry/1956_Page_183 (3)_61.png'],6TH ST,Curran Ray & Co 387 Charles bldg 6
433,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1956/entry/1956_Page_183 (3)_62.png'],7TH ST,Curtman Co Inc The 166 Valley bldg 7
434,"SCORE LESS THAN CUTOFF: Eddy R403-405,73.5,PROVIDENCE",['cd1956/entry/1956_Page_183 (3)_64.png'],EDDY ST,Dambi Co 55 Eddy R403-405
435,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_184 (1)_1.png'],N/A,JEWELERSMANUF ACT URINGContd
436,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1956/entry/1956_Page_184 (1)_3.png'],I 95,Espo-Flex Mfg Co Inc 387 Charles bldg 25
437,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1956/entry/1956_Page_184 (1)_12.png'],TAPPAN ST,Fashion Styled by Carol 12 Tippecanoe
438,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1956/entry/1956_Page_184 (1)_26.png'],TAPPAN ST,GC Mfg Corp 12 Tippecanoe
439,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (1)_70.png'],4TH ST,Joel Jewelry Inc 50 Valley bldg 14
440,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1956/entry/1956_Page_184 (1)_82.png', 'cd1956/entry/1956_Page_184 (1)_83.png']",2ND ST,Kimball Soldering Co (jobbers) 166 Valley bldg 2
441,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_1.png'],8TH ST,La-Mar Inc (costume) 166 Valley bldg 8
442,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_2.png'],4TH ST,Langs Jewelry Co 387 Charles bldg 24
443,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_4.png'],10TH ST,Larami Jewelry Mfg Co 387 Charles bldg 10
444,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_5.png'],I 95,La Rav Jewelers Inc 387 Charles bldg 9
445,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_34.png'],7TH ST,Mara Jewelry Co 166 Valley bldg 7 4th fl
446,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_37.png'],4TH ST,Mardi Inc 50 Valiey bldg 4 1st fl
447,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_55.png'],BRISTOW ST,Michele Jewelry Co Inc 16 Bishop
448,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (2)_66.png'],8TH ST,National Chain Co Inc 387 Charles bldg 28
449,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1956/entry/1956_Page_184 (2)_84.png', 'cd1956/entry/1956_Page_184 (2)_85.png']",7TH ST,Patricia Pearl & Jewelry Mfg Co 166 Valley bldg 7 3d fl
450,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_184 (3)_1.png'],N/A,JEWELERSMANUF ACTURINGContd
451,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (3)_40.png'],7TH ST,Rim Jewelry Mfg Co 166 Valley bldg 7 3d fl
452,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_184 (3)_58.png'],4TH ST,Sarodani Inc (rings) 50 Valley bldg 14
453,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_185 (1)_1.png'],N/A,JEWELERSMANUF ACTURING Contd
454,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1956/entry/1956_Page_185 (1)_9.png'],7TH ST,United Pearl Co 166 Valley bldg 7
455,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1956/entry/1956_Page_185 (1)_15.png', 'cd1956/entry/1956_Page_185 (1)_16.png']",3RD ST,Vitale Tool & Findings Co (findings) 166 Valley bldg 3
456,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1956/entry/1956_Page_185 (1)_20.png', 'cd1956/entry/1956_Page_185 (1)_21.png']",3RD ST,Walley Jewelry Co (jobbers) 166 Valley bldg 3
457,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE",['cd1956/entry/1956_Page_185 (1)_26.png'],STEUBEN ST,Weingeroff & Son 21 Stevens
458,"SCORE LESS THAN CUTOFF: N Main R21 KAY JEWELRY CO, 240 WESTMINSTER. qEL GAspee 1-1072,65.0,PROVIDENCE","['cd1956/entry/1956_Page_185 (1)_63.png', 'cd1956/entry/1956_Page_185 (1)_64.png']",WESTMINSTER ST,"| Katz Jewelry Co 128 N Main R21
KAY JEWELRY CO, 240 WESTMINSTER. qEL GAspee 1-1072 (See Yellow Page"
459,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1956/entry/1956_Page_185 (2)_47.png', 'cd1956/entry/1956_Page_185 (2)_48.png']",4TH ST,American Findings Co Inc 50 Valley bldg 4 2d fl
460,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1956/entry/1956_Page_185 (2)_86.png', 'cd1956/entry/1956_Page_185 (2)_87.png']",4TH ST,Meller Adolf Co (onyx and synthetic stones) 387 Charles bldg 4
461,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_185 (3)_1.png'],N/A,JEWELERS FINDINGSContd
462,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_185 (3)_24.png'],4TH ST,Union Tool Co Inc 387 Charles bldg 24
463,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_185 (3)_26.png'],2ND ST,Volk Manufacturing Co 52 Valley bldg 2
464,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1956/entry/1956_Page_185 (3)_59.png'],6TH ST,Jewel Case Corp 166 Valley bldg 6
465,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1956/entry/1956_Page_185 (3)_81.png', 'cd1956/entry/1956_Page_185 (3)_82.png']",2ND ST,Superior Mfg Co Inc (tools) 52 Valley bldg 12
466,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_186 (1)_1.png'],N/A,JEWELRY BURNISHERSContd
467,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1956/entry/1956_Page_186 (1)_16.png'],3RD ST,A&J Jewelry Co 387 Charles bldg 53
468,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1956/entry/1956_Page_186 (1)_30.png'],BRISTOW ST,Antell Jewelry Co Inc 16 Bishop
469,"SCORE LESS THAN CUTOFF: Emnire R207,71.0,PROVIDENCE",['cd1956/entry/1956_Page_186 (1)_56.png'],EMPIRE ST,C&L Jewelry Co 111 Emnire R207
470,"SCORE LESS THAN CUTOFF: Dearborn ew Tool & baineir 52 Salem Dale Jewelrs Co ll] Enipire R202,61.0,PROVIDENCE","['cd1956/entry/1956_Page_186 (1)_77.png', 'cd1956/entry/1956_Page_186 (1)_78.png', 'cd1956/entry/1956_Page_186 (1)_79.png']",DEARBORN ST,Curtis Jewelry Mfg Co 11 Dearborn ew Tool & baineir 52 Salem Dale Jewelrs Co ll] Enipire R202
471,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_186 (2)_36.png'],2ND ST,Josef Creations Inc 52 Valley bldg 2
472,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1956/entry/1956_Page_186 (2)_60.png'],3RD ST,Metalart Co The 166 Valley bldg 3
473,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_186 (3)_1.png'],N/A,JEWELRY MANUFACTURERS-Contd
474,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1956/entry/1956_Page_186 (3)_67.png'],SHAW ST,Fink Louis 21 Shawmut
475,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_187 (1)_3.png', 'cd1956/entry/1956_Page_187 (1)_4.png']",N/A,"PLACE, TEL UNion 1-4700 (See Yellow Page 69)"
476,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_187 (1)_46.png'],4TH ST,Atlantic Knitting Corp 387 Charles bldg 4
477,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1956/entry/1956_Page_187 (1)_48.png'],3RD ST,"|

bidg 53"
478,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_187 (1)_53.png'],N/A,:OCONNELL J T CO (Successors to
479,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_187 (1)_54.png'],N/A,"i

Combination Ladder Division), FIRE"
480,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_187 (1)_61.png'],N/A,LADIES TAILORS
481,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_187 (1)_75.png'],N/A,"~

(See also Real Estate)"
482,"SCORE LESS THAN CUTOFF: Admiral Imperial Laundry 56 Judith,72.0,PROVIDENCE",['cd1956/entry/1956_Page_187 (2)_57.png'],IMPERIAL PL,"Hong Kong Laundry (Chinese) 396 Admiral
Imperial Laundry 56 Judith"
483,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_187 (3)_1.png'],N/A,LAUNDRIESContd
484,"SCORE LESS THAN CUTOFF: Cleveland Speedy Drive-In Laundry 1011 Chalkstone,67.0,PROVIDENCE",['cd1956/entry/1956_Page_187 (3)_3.png'],CHALKSTONE AVE,"Special Laundry Service 181 Cleveland
Speedy Drive-In Laundry 1011 Chalkstone"
485,"SCORE LESS THAN CUTOFF: Branch WHAT CHEER LAUNDRY CO, 93 CRANSTON,,66.5,PROVIDENCE","['cd1956/entry/1956_Page_187 (3)_13.png', 'cd1956/entry/1956_Page_187 (3)_14.png', 'cd1956/entry/1956_Page_187 (3)_15.png']",CRANSTON ST,"Washington Laundry Co (power) 32 Branch
WHAT CHEER LAUNDRY CO, 93 CRAN- STON, TEL GAspee 1-7300 (See Yellow Page 63)"
486,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1956/entry/1956_Page_187 (3)_84.png', 'cd1956/entry/1956_Page_187 (3)_85.png']",PROVIDENCE PL,Andrews Harold A 712 Providence County Court House
487,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_188 (1)_1.png'],N/A,LAW OF FICES--Contd
488,"SCORE LESS THAN CUTOFF: Westminster, Te) DExter 1-2400,78.0,PROVIDENCE","['cd1956/entry/1956_Page_188 (1)_41.png', 'cd1956/entry/1956_Page_188 (1)_42.png', 'cd1956/entry/1956_Page_188 (1)_43.png', 'cd1956/entry/1956_Page_188 (1)_44.png']",WESTMINSTER ST,"Billings Richard W, Associate Hinckley, Allen, Salisbury & Parsons, 2200 Industrial Bank Bldg 111 Westminster, Te) DExter 1-2400"
489,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE",['cd1956/entry/1956_Page_188 (1)_48.png'],COUNTY ST,Booth John M 301 Prov County Court House
490,"SCORE LESS THAN CUTOFF: D,50,PROVIDENCE",['cd1956/entry/1956_Page_188 (1)_64.png'],ADA ST,Brinson Geo W 7 D
491,EMPTY STREET,['cd1956/entry/1956_Page_188 (1)_70.png'],,Brown Thos H.48 Dartmouth av
492,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1956/entry/1956_Page_188 (1)_76.png'],MAIDEN LN,Bubier C Warren 66 5 Main
493,"SCORE LESS THAN CUTOFF: Broadway R129 Justice,77.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (1)_99.png', 'cd1956/entry/1956_Page_188 (1)_100.png']",BROADWAY ST,Cappelli Louis W 32 Broadway R129 and Justice 515 Prov County Court House
494,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (1)_99.png', 'cd1956/entry/1956_Page_188 (1)_100.png']",COUNTY ST,Cappelli Louis W 32 Broadway R129 and Justice 515 Prov County Court House
495,"SCORE LESS THAN CUTOFF: Industrial Bank Bldg, 111 Westminster,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (2)_18.png', 'cd1956/entry/1956_Page_188 (2)_19.png', 'cd1956/entry/1956_Page_188 (2)_20.png', 'cd1956/entry/1956_Page_188 (2)_21.png']",WESTMINSTER ST,"Chafee John LH, Associate Hinckley, Allen, Salisbury & Parsons, 2200 Industrial Bank Bldg, 111 Westminster, Tel DExter 1-2400"
496,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (2)_49.png', 'cd1956/entry/1956_Page_188 (2)_50.png']",COUNTY ST,Condon Francis B 712 Prov County Court House
497,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_188 (3)_1.png'],N/A,LAW OFFICES--Contd
498,"SCORE LESS THAN CUTOFF: Wash pl Donnelly Jas H 15 Westminster R740,71.0,PROVIDENCE",['cd1956/entry/1956_Page_188 (3)_22.png'],WESTMINSTER ST,"Dolan John F 20 Wash pl
Donnelly Jas H 15 Westminster R740"
499,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1956/entry/1956_Page_188 (3)_55.png', 'cd1956/entry/1956_Page_188 (3)_56.png']",COUNTY ST,Fanning Steph A 307 Prov County Court House
