,Drop_Reason,File_List,Street,Text
456,"SCORE LESS THAN CUTOFF: Lincoln Dr, Johnston, RI,70.5,PROVIDENCE","['cd1980/entry/1980_Page_123 (3)_7.png', 'cd1980/entry/1980_Page_123 (3)_8.png', 'cd1980/entry/1980_Page_123 (3)_9.png', 'cd1980/entry/1980_Page_123 (3)_10.png']",JOHNSON ST,"SUPERIOR BUILDING & REMODELING CO INC 22 Lincoln Dr, Johnston, RI (02857), Tel 934-0505 Or 421-0142 (See Index To Advertisers)"
457,"SCORE LESS THAN CUTOFF: Lambert Lind Highway, Warwick, RI,68.5,PROVIDENCE","['cd1980/entry/1980_Page_123 (3)_35.png', 'cd1980/entry/1980_Page_123 (3)_36.png', 'cd1980/entry/1980_Page_123 (3)_37.png']",LAMBERT ST,"DUN & BRADSTREET 75 Lambert Lind Highway, Warwick, RI (02887), Tel 738-7992"
458,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_123 (3)_47.png'],N/A,
459,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_123 (3)_51.png'],N/A,Maxey Hall Brown S
460,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_124 (1)_33.png'],POMONA AVE,Breakfast Nook 100 Woonas Av (N Prov)
461,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_124 (2)_64.png'],N/A,Ivy Room Wriston Quadrangle
462,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE","['cd1980/entry/1980_Page_124 (3)_91.png', 'cd1980/entry/1980_Page_124 (3)_92.png']",POMONA AVE,Ricci Bros Pizza & Restaurant Inc 232 Woonas Av (N Prov)
463,"SCORE LESS THAN CUTOFF: b State House,78.0,PROVIDENCE",['cd1980/entry/1980_Page_125 (1)_22.png'],STATE HWY 10,State House Restaurant 7b State House
464,"SCORE LESS THAN CUTOFF: d,50,PROVIDENCE","['cd1980/entry/1980_Page_125 (1)_77.png', 'cd1980/entry/1980_Page_125 (1)_78.png']",ADA ST,S W Industries Inc One Hosp Trust Plaza 22d
465,ERROR IN STREET MATCHING,"['cd1980/entry/1980_Page_125 (2)_8.png', 'cd1980/entry/1980_Page_125 (2)_9.png', 'cd1980/entry/1980_Page_125 (2)_10.png', 'cd1980/entry/1980_Page_125 (2)_11.png', 'cd1980/entry/1980_Page_125 (2)_12.png', 'cd1980/entry/1980_Page_125 (2)_13.png', 'cd1980/entry/1980_Page_125 (2)_14.png', 'cd1980/entry/1980_Page_125 (2)_15.png', 'cd1980/entry/1980_Page_125 (2)_16.png']","02903),","COLUMBUS NATIONAL BANK OF RHODE ISLAND One Turks Head Pi (02903), Tel 751-9200, 591 Charles St (02904), Tel 751-9260, 131 Elmgrove Av (02906), Tel 751-9220, 280 Atwells Av (02903), Tel 421-3244, 1925 Mineral Spring Av, N Providence (02911), Tel 353-1000, 1025 Smith St, Tel 274-1025 (See Index To Advertisers)"
466,"SCORE LESS THAN CUTOFF: Cummings Way,60.0,PROVIDENCE","['cd1980/entry/1980_Page_125 (2)_17.png', 'cd1980/entry/1980_Page_125 (2)_18.png', 'cd1980/entry/1980_Page_125 (2)_19.png', 'cd1980/entry/1980_Page_125 (2)_20.png', 'cd1980/entry/1980_Page_125 (2)_21.png', 'cd1980/entry/1980_Page_125 (2)_22.png', 'cd1980/entry/1980_Page_125 (2)_23.png']",CUSHING ST,"WOONSOCKET INSTITUTION FOR SAVINGS AND TRUST 25 Cummings Way (Woonsocket, 02895), Tel 272- 3810 1414 Atwood Av (Johnston; 02919), Tel 521-3500, 440 Putnam Pike Greenville, 02828), Tel 949-1410 (See Index To Advertisers)"
467,"SCORE LESS THAN CUTOFF: Bald Hill Rd,67.5,PROVIDENCE","['cd1980/entry/1980_Page_125 (3)_4.png', 'cd1980/entry/1980_Page_125 (3)_5.png', 'cd1980/entry/1980_Page_125 (3)_6.png', 'cd1980/entry/1980_Page_125 (3)_7.png', 'cd1980/entry/1980_Page_125 (3)_8.png', 'cd1980/entry/1980_Page_125 (3)_9.png']",BALDWIN CT,"WARWICK FEDERAL SAVINGS AND LOAN ASSOCIATION 685 Bald Hill Rd Warwick (02893), 1050 Warwick Av, Warwick (02888) Tels 828-7900 And 467-6100 (See Index To Advertisers)"
468,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_125 (3)_15.png'],N/A,
469,EMPTY STREET,['cd1980/entry/1980_Page_125 (3)_32.png'],,Brown University Prospect St
470,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_125 (3)_33.png'],N/A,Brown University Wriston Quadrangle |
471,"SCORE LESS THAN CUTOFF: Elwell St, Malden Ma,61.5,PROVIDENCE","['cd1980/entry/1980_Page_125 (3)_47.png', 'cd1980/entry/1980_Page_125 (3)_48.png', 'cd1980/entry/1980_Page_125 (3)_49.png']",JEWELL ST,"DALE CARNEGIE COURSE 68 Elwell St, Malden Ma (02148), Local Tel (401) 421-1155"
472,"SCORE LESS THAN CUTOFF: Sims Avy 2d Fl,72.0,PROVIDENCE","['cd1980/entry/1980_Page_126 (1)_10.png', 'cd1980/entry/1980_Page_126 (1)_11.png']",SIMS AVE,New England Academy Of The Jewelry Institute 40 Sims Avy 2d Fl
473,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1980/entry/1980_Page_126 (1)_19.png', 'cd1980/entry/1980_Page_126 (1)_20.png']",I 95,Opportunities Industrialization Center 45
474,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_126 (1)_27.png'],N/A,RHODE ISLAND JUNIOR COLLEGE
475,ERROR IN STREET MATCHING,"['cd1980/entry/1980_Page_126 (1)_29.png', 'cd1980/entry/1980_Page_126 (1)_30.png']","02865),","Pike, Lincoln, RI (02865), Tel 333-7053"
476,"SCORE LESS THAN CUTOFF: Third St,73,PROVIDENCE","['cd1980/entry/1980_Page_126 (1)_36.png', 'cd1980/entry/1980_Page_126 (1)_37.png', 'cd1980/entry/1980_Page_126 (1)_38.png', 'cd1980/entry/1980_Page_126 (1)_39.png']",TIDD ST,"RHODE ISLAND SCHOOL OF ELECTRONICS 14 Third St (02906), Tel (401) 661-9664 (See Index To Advertisers)"
477,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE","['cd1980/entry/1980_Page_126 (1)_46.png', 'cd1980/entry/1980_Page_126 (1)_47.png']",POMONA AVE,St Patricks High School 622 Woonas Av (N
478,"SCORE LESS THAN CUTOFF: Edendale Ave,79,PROVIDENCE",['cd1980/entry/1980_Page_126 (1)_95.png'],VERNDALE AVE,Saint Thomas Regional School 15 Edendale Av
479,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_126 (2)_48.png'],N/A,Rhode Island School For Deaf Corliss Park
480,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE",['cd1980/entry/1980_Page_126 (2)_62.png'],SOMERSET ST,Ludman & Co 21 Pomfret St
481,ERROR IN STREET MATCHING,"['cd1980/entry/1980_Page_126 (3)_26.png', 'cd1980/entry/1980_Page_126 (3)_27.png', 'cd1980/entry/1980_Page_126 (3)_28.png']","02919),","AMORIGGI SEA FOOD PROCESSING Railroad Av, Johnston (02919), Tel 231-8200"
482,EMPTY STREET,"['cd1980/entry/1980_Page_126 (3)_32.png', 'cd1980/entry/1980_Page_126 (3)_33.png']",,"GIRL FRIDAY SERVICES 719 Industrial Bank Bldg (02903), Tel 421-0401"
483,"SCORE LESS THAN CUTOFF: West Shore Rd, Warwick, RI,72.5,PROVIDENCE","['cd1980/entry/1980_Page_126 (3)_52.png', 'cd1980/entry/1980_Page_126 (3)_53.png', 'cd1980/entry/1980_Page_126 (3)_54.png']",WARWICK AV,"RHODE ISLAND CESSPOOL CLEANERS 2157 West Shore Rd, Warwick, RI (02886), Tel 737-9177"
484,"SCORE LESS THAN CUTOFF: Smithfield Av, Lincoln, RI,79.5,PROVIDENCE","['cd1980/entry/1980_Page_126 (3)_59.png', 'cd1980/entry/1980_Page_126 (3)_60.png', 'cd1980/entry/1980_Page_126 (3)_61.png', 'cd1980/entry/1980_Page_126 (3)_62.png']",SMITHFIELD AVE,"FAIRLAWN OIL SERVICE INC 935 Smithfield Av, Lincoln, RI (02865), Tel 725-9149 (See Index To Advertizers)"
485,"SCORE LESS THAN CUTOFF: Newman Av, Johnston, RI,71.5,PROVIDENCE","['cd1980/entry/1980_Page_127 (1)_5.png', 'cd1980/entry/1980_Page_127 (1)_6.png', 'cd1980/entry/1980_Page_127 (1)_7.png']",JOHNSON ST,"NEWMAN FRANK J & SON INC 44 Newman Av, Johnston, RI (02919), Tel 231-0550"
486,"SCORE LESS THAN CUTOFF: Comstock St, Pawtucket, RI,63.0,PROVIDENCE","['cd1980/entry/1980_Page_127 (2)_29.png', 'cd1980/entry/1980_Page_127 (2)_30.png', 'cd1980/entry/1980_Page_127 (2)_31.png']",PAWTUXET AV,"J S KITCHEN CENTER 74 Comstock St, Pawtucket, RI (02860), Tel 724-6727 (See Index To Advertisers)"
487,"SCORE LESS THAN CUTOFF: Central Av, Pawtucket, RI,63.5,PROVIDENCE","['cd1980/entry/1980_Page_127 (3)_18.png', 'cd1980/entry/1980_Page_127 (3)_19.png']",PAWTUXET AV,"ENERGY STORE THE 783 Central Av, Pawtucket, RI (02861), Tel 726-4011"
488,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_127 (3)_37.png'],POMONA AVE,Fashion Soldering 245 Woonas Av (N Prov)
489,"SCORE LESS THAN CUTOFF: ' Woodlawn Av, Pawtucket, RI,63.0,PROVIDENCE","['cd1980/entry/1980_Page_128 (1)_10.png', 'cd1980/entry/1980_Page_128 (1)_11.png']",PAWTUXET AV,"A G R SPRINKLER SYSTEMS INC 59 ' Woodlawn Av, Pawtucket, RI (02860)"
490,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_128 (1)_12.png'],N/A,(See Index To Advertisers)
491,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_128 (1)_13.png'],NORTH HOWARD AVE,Gem Sprinkler Co 901 Howard Bldg
492,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_128 (1)_19.png'],N/A,
493,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_128 (1)_51.png'],NORTH HOWARD AVE,Tager Steamship Agency 714 Howard Bldg
494,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_128 (1)_66.png'],N/A,Greco Bros Inc Greco La
495,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_128 (2)_13.png'],NORTH HOWARD AVE,Reporting Associates 205 Howard Bldg
496,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg, 15 Westminster St,,77,PROVIDENCE","['cd1980/entry/1980_Page_128 (2)_21.png', 'cd1980/entry/1980_Page_128 (2)_22.png', 'cd1980/entry/1980_Page_128 (2)_23.png']",WESTMINSTER ST,"MILLER & GEORGE 630 Hospital Trust Bldg, 15 Westminster St, (02903) Tel 421-6070, Newport, Enterprise 3535"
497,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_128 (3)_73.png'],N/A,Bigelow Lounge West Quadrangle
498,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_129 (1)_28.png'],POMONA AVE,Johnny's Tavern 366 Woonas Av (N Prov)
499,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_129 (1)_56.png'],POMONA AVE,New Deal Club 349 Woonas Av (N Prov)
500,"SCORE LESS THAN CUTOFF: Weyboeset Hill 1st Fi,71.0,PROVIDENCE","['cd1980/entry/1980_Page_129 (2)_8.png', 'cd1980/entry/1980_Page_129 (2)_9.png']",WEYBOSSET ST,Western Union Telegraph Co The 1 Weyboeset Hill 1st Fi
501,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_14.png', 'cd1980/entry/1980_Page_129 (2)_15.png']",N/A,Abbey Telephone Service 86 Weybosset St Rm 607
502,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_16.png', 'cd1980/entry/1980_Page_129 (2)_17.png']",N/A,Business Mens Telephone Answering Service 111 Westminster St
503,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_26.png', 'cd1980/entry/1980_Page_129 (2)_27.png']",N/A,Modern Telephone Answering Service 112 Union St Rm 301
504,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_129 (2)_31.png'],N/A,American Telephone Co 234 Washington St
505,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_32.png', 'cd1980/entry/1980_Page_129 (2)_33.png', 'cd1980/entry/1980_Page_129 (2)_34.png']",N/A,"NEW ENGLAND TELEPHONE AND TELEGRAPH COMPANY 234 Washington St (02901), Tel 525-9911"
506,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_35.png', 'cd1980/entry/1980_Page_129 (2)_36.png', 'cd1980/entry/1980_Page_129 (2)_37.png']",N/A,NEW ENGLAND TELEPHONE CO (Collection Office) 1 Weybosset Hill (02903) Tel 421-9919
507,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_38.png', 'cd1980/entry/1980_Page_129 (2)_39.png']",N/A,New England Telephone Co (Bus Ofc) 77 Kennedy Plaza
508,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_129 (2)_42.png', 'cd1980/entry/1980_Page_129 (2)_43.png', 'cd1980/entry/1980_Page_129 (2)_44.png']",N/A,"NEW ENGLAND TELEPHONE (PHONE CENTER STORE) 151 Westminster St (02903), Tel 525-9911"
509,EMPTY STREET,"['cd1980/entry/1980_Page_129 (2)_47.png', 'cd1980/entry/1980_Page_129 (2)_48.png', 'cd1980/entry/1980_Page_129 (2)_49.png']",12 ,"W P RI TELEVISION CHANNEL 12 (ABC) 25 Catamore Blvd (East Providence, 02914), Tel 438-7200"
510,"SCORE LESS THAN CUTOFF: Industrial Lane, Johnston, RI,77.0,PROVIDENCE","['cd1980/entry/1980_Page_129 (2)_54.png', 'cd1980/entry/1980_Page_129 (2)_55.png']",INDUSTRIAL DR,"COM-CABLE INC 4 Industrial Lane, Johnston, RI (02919), Tel 521-8940"
511,EMPTY STREET,['cd1980/entry/1980_Page_129 (3)_4.png'],,Worcester Textile Cl Greystone Dr (N Prov)
512,"SCORE LESS THAN CUTOFF: Comstock St, Pawtucket, RI,63.0,PROVIDENCE","['cd1980/entry/1980_Page_129 (3)_37.png', 'cd1980/entry/1980_Page_129 (3)_38.png', 'cd1980/entry/1980_Page_129 (3)_39.png']",PAWTUXET AV,"J S KITCHEN CENTER 74 Comstock St, Pawtucket, RI (02860), Tel 724-6727 (See Index To Advertisers)"
513,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_129 (3)_58.png'],N/A,COMMONWEALTH LAND TITLE
514,EMPTY STREET,"['cd1980/entry/1980_Page_129 (3)_61.png', 'cd1980/entry/1980_Page_129 (3)_62.png']",,"S Main St (02903), Tel 331-5331 (See Index To Advertisers)"
515,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_129 (3)_71.png'],N/A,COMMONWEALTH LAND TITLE
516,EMPTY STREET,"['cd1980/entry/1980_Page_129 (3)_74.png', 'cd1980/entry/1980_Page_129 (3)_75.png']",,"S Main St (02003), Tel 331-5381 (See Index To Advertisers)"
517,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (1).chop_50.png'],N/A,
518,"SCORE LESS THAN CUTOFF: Allens A ZAVOTA BROS TRANSPORTATION co INC 6500 Valley St,51.5,PROVIDENCE","['cd1980/entry/1980_Page_130 (1).chop_76.png', 'cd1980/entry/1980_Page_130 (1).chop_77.png', 'cd1980/entry/1980_Page_130 (1).chop_78.png']",UNION STATION ST,"Shulman Air Freight 360 Allens A
ZAVOTA BROS TRANSPORTATION co INC 6500 Valley St (02906), Tel 421- 3198"
519,"SCORE LESS THAN CUTOFF: t,50.0,PROVIDENCE","['cd1980/entry/1980_Page_130 (1).chop_82.png', 'cd1980/entry/1980_Page_130 (1).chop_83.png']",1ST ST,Fountain 8t
520,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (2).chop_23.png'],N/A,Paragon Tours Howard Bldg
521,"SCORE LESS THAN CUTOFF: Hospital Trust Plaza,78,PROVIDENCE","['cd1980/entry/1980_Page_130 (2).chop_42.png', 'cd1980/entry/1980_Page_130 (2).chop_43.png', 'cd1980/entry/1980_Page_130 (2).chop_44.png', 'cd1980/entry/1980_Page_130 (2).chop_45.png', 'cd1980/entry/1980_Page_130 (2).chop_46.png', 'cd1980/entry/1980_Page_130 (2).chop_47.png', 'cd1980/entry/1980_Page_130 (2).chop_48.png', 'cd1980/entry/1980_Page_130 (2).chop_49.png', 'cd1980/entry/1980_Page_130 (2).chop_50.png']",HOSPITAL ST,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK 1 Hospital Trust Plaza (02903), Tel 278-8000, 10 Dorrance St (02903), 244 Weybossett St (02903), 238 Thayer St (02906), Idineyville Sq (02909), 434 Smith St (02908), 501 N Main St (02904), Rhode Island Hospital Office 593 Eddy St, Providence College Office Salvin"
522,ERROR IN STREET MATCHING,['cd1980/entry/1980_Page_130 (2).chop_51.png'],02918),Center (02918) (See Index To
523,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (2).chop_52.png'],N/A,Advertisers)
524,"SCORE LESS THAN CUTOFF: Tag Dr,67.0,PROVIDENCE","['cd1980/entry/1980_Page_130 (2).chop_54.png', 'cd1980/entry/1980_Page_130 (2).chop_55.png']",TARA DR,Munroe Tree Service 6 Tag Dr (N Prov)
525,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE","['cd1980/entry/1980_Page_130 (2).chop_57.png', 'cd1980/entry/1980_Page_130 (2).chop_58.png']",POMONA AVE,George Nathan Associates 494 Woonas Av (N Prov)
526,"SCORE LESS THAN CUTOFF: Jefferson Blvd, Warwick, RI,76.5,PROVIDENCE","['cd1980/entry/1980_Page_130 (2).chop_61.png', 'cd1980/entry/1980_Page_130 (2).chop_62.png', 'cd1980/entry/1980_Page_130 (2).chop_63.png', 'cd1980/entry/1980_Page_130 (2).chop_64.png']",JEFFERSON ST,"PROVIDENCE BODY COMPANY 760 Jefferson Blvd, Warwick, RI (02886), Tel 781-1000 (See Index To Advertisers)"
527,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (2).chop_66.png'],N/A,
528,"SCORE LESS THAN CUTOFF: Jefferson Blvd, Warwick, RI,76.5,PROVIDENCE","['cd1980/entry/1980_Page_130 (2).chop_67.png', 'cd1980/entry/1980_Page_130 (2).chop_68.png', 'cd1980/entry/1980_Page_130 (2).chop_69.png', 'cd1980/entry/1980_Page_130 (2).chop_70.png']",JEFFERSON ST,"PROVIDENCE BODY COMPANY 760 Jefferson Blvd, Warwick, RI (02886), Tel 781-1000 (See Index To Advertisers)"
529,EMPTY STREET,"['cd1980/entry/1980_Page_130 (3).chop_12.png', 'cd1980/entry/1980_Page_130 (3).chop_13.png', 'cd1980/entry/1980_Page_130 (3).chop_14.png']",,RUSSO L TRUCKING CO & Fort Av (02905) Tel 781-5100 (See Index To Advertisers)
530,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (3).chop_47.png'],N/A,Chafee & Co Howard Bldg
531,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_130 (3).chop_57.png'],N/A,Young Orchard Co Howard Bldg
532,EMPTY STREET,['cd1980/entry/1980_Page_131 (2)_49.png'],,Ace Warehouse Co Seaview Dr
533,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_131 (2)_65.png'],N/A,
534,"SCORE LESS THAN CUTOFF: Hartford Av, Johnston, RI,76.0,PROVIDENCE","['cd1980/entry/1980_Page_131 (3)_56.png', 'cd1980/entry/1980_Page_131 (3)_57.png', 'cd1980/entry/1980_Page_131 (3)_58.png', 'cd1980/entry/1980_Page_131 (3)_59.png']",HARTFORD AVE,"PARK VIEW MOTORS INC 1601 Hartford Av, Johnston, RI (02919), Tel 331-8306 (See Index To Advertisers)"
535,"SCORE LESS THAN CUTOFF: Corlinn Mt,71.0,PROVIDENCE",['cd1980/entry/1980_Page_131 (3)_75.png'],CORINTH ST,Suburban Welders Supply Co 125 Corlinn Mt
536,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_132 (1)_16.png'],N/A,WINDOW SHADE DEALERS
537,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_132 (1)_29.png', 'cd1980/entry/1980_Page_132 (1)_30.png']",N/A,
538,"SCORE LESS THAN CUTOFF: Garibaldi St,74.5,PROVIDENCE",['cd1980/entry/1980_Page_132 (2)_12.png'],GARFIELD ST,Falco Iron Works 8 Garibaldi St (N Prov)
539,EMPTY STREET,"['cd1980/entry/1980_Page_132 (3)_13.png', 'cd1980/entry/1980_Page_132 (3)_14.png']",,Allendale Co (Div Worcester Textile Co) Greystone Dr (N Prov)
