,Drop_Reason,File_List,Street,Text
143,"SCORE LESS THAN CUTOFF: -7000,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_30.png'],7TH ST,Tel 456-7000
144,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_34.png'],N/A,FLEET NATIONAL BANK
145,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_113 (2)_36.png'],"02903),","St (02903),"
146,"SCORE LESS THAN CUTOFF: -6000,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_37.png'],6TH ST,"Tel 278-6000,"
147,"SCORE LESS THAN CUTOFF: -6020,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_39.png'],2ND ST,"Tel 278-6020,"
148,"SCORE LESS THAN CUTOFF: -6300,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_41.png'],3RD ST,"Tel 231-6300,"
149,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_42.png'],N/A,"814 Hope St,"
150,"SCORE LESS THAN CUTOFF: -6030,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_43.png'],3RD ST,"Tel 278-6030,"
151,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_44.png'],N/A,"575 Charles St,"
152,"SCORE LESS THAN CUTOFF: -6040,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_45.png'],4TH ST,"Tel 278-6040,"
153,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_46.png'],N/A,"661 Broadway,"
154,"SCORE LESS THAN CUTOFF: -6050,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_47.png'],I 95,"Tel 278-6050,"
155,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_48.png'],N/A,"1473 Broad St,"
156,"SCORE LESS THAN CUTOFF: -6025,,50.5,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_49.png'],I 295,"Tel 278-6025,"
157,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_50.png'],N/A,"457 Angell St,"
158,"SCORE LESS THAN CUTOFF: -6090,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_51.png'],I 95,"Tel 278-6090,"
159,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_52.png'],N/A,"Huntington Park,"
160,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (2)_53.png'],N/A,"125 Dupont Drive,"
161,"SCORE LESS THAN CUTOFF: -6035,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (2)_54.png'],I 95,Tel 278-6035
162,"SCORE LESS THAN CUTOFF: PENN AVENUE,70.5,PROVIDENCE","['cd1985/entry/1985_Page_113 (2)_62.png', 'cd1985/entry/1985_Page_113 (2)_63.png', 'cd1985/entry/1985_Page_113 (2)_64.png', 'cd1985/entry/1985_Page_113 (2)_65.png']",AVENUE OF THE ARTS,PENN SAVINGS BANK 840 PENN AVENUE (WYOMISSING PA 19610) TELEPHONE 376-6151
163,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_1.png'],N/A,
164,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_113 (3)_3.png', 'cd1985/entry/1985_Page_113 (3)_4.png']",N/A,
165,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_10.png'],N/A,PEOPLES BANK
166,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_113 (3)_13.png', 'cd1985/entry/1985_Page_113 (3)_14.png']",02903) <,"145 WESTMINSTER STREET (02903) < TELEPHONE 456-5150

oh"
167,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_16.png'],N/A,144 MEDWAY STREET
168,"SCORE LESS THAN CUTOFF: -5160 BANKS AND TRUST,52.5,PROVIDENCE","['cd1985/entry/1985_Page_113 (3)_18.png', 'cd1985/entry/1985_Page_113 (3)_19.png', 'cd1985/entry/1985_Page_113 (3)_20.png']",FAIRBANKS ST,TELEPHONE 456-5160  BANKS AND TRUST
169,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_22.png'],N/A,
170,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_113 (3)_27.png', 'cd1985/entry/1985_Page_113 (3)_28.png']",N/A,"Citizens Savings Bank ist Fl One Empire

q Plaza"
171,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_45.png'],N/A,FIRST BANK AND TRUST
172,EMPTY STREET,"['cd1985/entry/1985_Page_113 (3)_47.png', 'cd1985/entry/1985_Page_113 (3)_48.png', 'cd1985/entry/1985_Page_113 (3)_49.png']",,"180 Washington St (02903), Corner Park And Reservoir Av, Cranston (02910), Tel (401) 421-3600"
173,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_51.png'],N/A,FLEET NATIONAL BANK
174,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_113 (3)_53.png'],"02903),","St (02903),"
175,"SCORE LESS THAN CUTOFF: -6000,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_54.png'],6TH ST,"Tel 278-6000,"
176,"SCORE LESS THAN CUTOFF: -6020,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_56.png'],2ND ST,"Tel 278-6020,"
177,"SCORE LESS THAN CUTOFF: -6300,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_58.png'],3RD ST,"Tel 231-6300,"
178,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_59.png'],N/A,"814 Hope St,"
179,"SCORE LESS THAN CUTOFF: -6030,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_60.png'],3RD ST,"Tel 278-6030,"
180,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_61.png'],N/A,"575 Charles St,"
181,"SCORE LESS THAN CUTOFF: -6040,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_62.png'],4TH ST,"Tel 278-6040,"
182,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_63.png'],N/A,"661 Broadway,"
183,"SCORE LESS THAN CUTOFF: -6050,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_64.png'],I 95,"Tel 278-6050,"
184,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_65.png'],N/A,"1473 Broad St,"
185,"SCORE LESS THAN CUTOFF: -6025,,50.5,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_66.png'],I 295,"Tel 278-6025,"
186,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_67.png'],N/A,"457 Angell St,"
187,"SCORE LESS THAN CUTOFF: -6090,,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_68.png'],I 95,"Tel 278-6090,"
188,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_69.png'],N/A,"Huntington Park,"
189,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_113 (3)_70.png'],N/A,"125 Dupont Drive,"
190,"SCORE LESS THAN CUTOFF: -6035,29.0,PROVIDENCE",['cd1985/entry/1985_Page_113 (3)_71.png'],I 95,Tel 278-6035
191,"SCORE LESS THAN CUTOFF: th Fl,65,PROVIDENCE","['cd1985/entry/1985_Page_114 (1)_10.png', 'cd1985/entry/1985_Page_114 (1)_11.png']",4TH ST,Hospital Trust Nat] Bk One Hosp Trust Plaza 28th Fl
192,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_114 (1)_17.png', 'cd1985/entry/1985_Page_114 (1)_18.png']",N/A,"Angell St, Tel 421-2243, East Providence, Westminster Park, 50"
193,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (1)_19.png'],N/A,"Jordan St, Tel 431-0100, North"
194,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1985/entry/1985_Page_114 (1)_21.png'],10TH ST,231-7900
195,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (1)_30.png'],N/A,OLD STONE BANK (MAIN
196,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (1)_31.png'],N/A,OFFICE)
197,EMPTY STREET,"['cd1985/entry/1985_Page_114 (1)_32.png', 'cd1985/entry/1985_Page_114 (1)_33.png']",,"86 S Main St (Providence; 02903), . . Tel 278-2000"
198,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_114 (1)_37.png', 'cd1985/entry/1985_Page_114 (1)_38.png']",N/A,| OLDSTONE CORPORATION
199,EMPTY STREET,"['cd1985/entry/1985_Page_114 (1)_40.png', 'cd1985/entry/1985_Page_114 (1)_41.png', 'cd1985/entry/1985_Page_114 (1)_42.png']",,"150 S Main St (Providence; 02903), Tel 278-2000 PAWTUCKET TRUST"
200,"SCORE LESS THAN CUTOFF: -5150,50.5,PROVIDENCE",['cd1985/entry/1985_Page_114 (1)_55.png'],I 195,TELEPHONE 456-5150
201,"SCORE LESS THAN CUTOFF: -5160,50.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (1)_59.png'],10TH ST,TELEPHONE 456-5160
202,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (1)_62.png'],N/A,
203,"SCORE LESS THAN CUTOFF: NATIONAL BANK Me 1 HOSPITAL TRUST PLAZA *,53.5,PROVIDENCE","['cd1985/entry/1985_Page_114 (1)_63.png', 'cd1985/entry/1985_Page_114 (1)_64.png', 'cd1985/entry/1985_Page_114 (1)_65.png', 'cd1985/entry/1985_Page_114 (1)_66.png', 'cd1985/entry/1985_Page_114 (1)_67.png']",FINANCIAL PLAZA,"{ - RHODE ISLAND HOSPITAL TRUST 4 NATIONAL BANK Me

1 HOSPITAL TRUST PLAZA *

(02903)"
204,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (1)_68.png'],N/A,";""@ TELEPHONE 278-8000"
205,"SCORE LESS THAN CUTOFF: THAYER STREET i,78.5,PROVIDENCE","['cd1985/entry/1985_Page_114 (1)_71.png', 'cd1985/entry/1985_Page_114 (1)_72.png', 'cd1985/entry/1985_Page_114 (1)_73.png']",THAYER ST,| 988 THAYER STREET i (02906) 4% 1 OLNEYVILLE SQUARE
206,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_114 (1)_78.png'],02904),(02904)
207,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_114 (1)_80.png', 'cd1985/entry/1985_Page_114 (1)_81.png']",N/A,OFFICE
208,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_3.png'],N/A,RHODE ISLAND HOSPITAL TRUST
209,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_5.png', 'cd1985/entry/1985_Page_114 (2)_6.png']",02902),593 EDDY STREET (02902)
210,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_114 (2)_9.png'],02918),(02918)
211,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_114 (2)_12.png'],02903),(02903)
212,"SCORE LESS THAN CUTOFF: -9200,29.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (2)_13.png'],I 95,TELEPHONE 751-9200
213,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_14.png'],N/A,ATWELLS AVENUE OFFICE
214,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_15.png', 'cd1985/entry/1985_Page_114 (2)_16.png']",02903),280 ATWELLS AVENUE (02903)
215,"SCORE LESS THAN CUTOFF: -3244,29.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (2)_17.png'],2ND ST,TELEPHONE 421-3244
216,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_18.png'],N/A,CHARLES STREET OFFICE
217,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_19.png', 'cd1985/entry/1985_Page_114 (2)_20.png']",02904),591 CHARLES STREET (02904)
218,"SCORE LESS THAN CUTOFF: -9260,29.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (2)_21.png'],I 95,TELEPHONE 751-9260
219,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_22.png'],N/A,NORTH PROVIDENCE OFFICE
220,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_23.png'],N/A,1925 MINERAL SPRING AVENUE
221,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_24.png', 'cd1985/entry/1985_Page_114 (2)_25.png']",02904),NORTH PROVIDENCE (02904)
222,"SCORE LESS THAN CUTOFF: -1000,50.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (2)_26.png'],10TH ST,TELEPHONE 353-1000
223,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_27.png'],N/A,ELMGROVE AVENUE OFFICE
224,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_28.png', 'cd1985/entry/1985_Page_114 (2)_29.png']",02906),131 ELMGROVE AVENUE (02906)
225,"SCORE LESS THAN CUTOFF: -9220,29.0,PROVIDENCE",['cd1985/entry/1985_Page_114 (2)_30.png'],I 95,TELEPHONE 751-9220
226,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_31.png'],N/A,SMITH STREET OFFICE
227,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_32.png'],N/A,1125 SMITH STREET
228,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_114 (2)_33.png', 'cd1985/entry/1985_Page_114 (2)_34.png']",02908),(02908) TELEPHONE 274-1025
229,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_114 (2)_35.png'],N/A,SECURITY BANK AND
230,EMPTY STREET,"['cd1985/entry/1985_Page_114 (2)_37.png', 'cd1985/entry/1985_Page_114 (2)_38.png', 'cd1985/entry/1985_Page_114 (2)_39.png']",,"1090 Charles St (North Providence; 02904), Tel 728-6000 501 N Broadway (East Providence; 02914)"
231,"SCORE LESS THAN CUTOFF: Cummings Way,60.0,PROVIDENCE","['cd1985/entry/1985_Page_114 (2)_42.png', 'cd1985/entry/1985_Page_114 (2)_43.png', 'cd1985/entry/1985_Page_114 (2)_44.png']",CUSHING ST,"WOONSOCKET SAVINGS & TRUST 25 Cummings Way (Woonsocket; 02895), Tel 767-3900"
232,EMPTY STREET,"['cd1985/entry/1985_Page_114 (3)_68.png', 'cd1985/entry/1985_Page_114 (3)_69.png']",,North Providence Little League Rockwell St (NP)
233,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_115 (3)_1.png'],N/A,"BEAUTY SHOPSCONTD

Rs"
234,"SCORE LESS THAN CUTOFF: Merchant St,71.5,PROVIDENCE",['cd1985/entry/1985_Page_115 (3)_37.png'],AMERICA ST,Normas Beauty Shop 12 Merchant St (NP)
235,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_116 (1)_19.png'],"02920),","(Cranston, RI; 02920), Tel 942-9583"
236,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_31.png'],N/A,BEER DISTRIBUTORS
237,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_33.png'],N/A,BELT MFRSWEARING
238,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_34.png'],N/A,APPAREL
239,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_116 (1)_35.png'],I 95,VIVA MANUFACTURING CORP 375
240,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_116 (1)_36.png'],"02908),","Valley St (02908), Tel (401) 861-7300"
241,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_37.png'],N/A,"*

. BELTING MFRS"
242,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_43.png'],N/A,2} (NP)
243,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_45.png'],N/A,Spring Av (NP)
244,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_46.png'],N/A,"A
* BEVERAGESWHOL"
245,"SCORE LESS THAN CUTOFF: BICYCLE SALES AND,56.0,PROVIDENCE",['cd1985/entry/1985_Page_116 (1)_48.png'],BAILEY BLVD,"cy

5 BICYCLE SALES AND"
246,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_49.png'],N/A,"v

SERVICE"
247,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE",['cd1985/entry/1985_Page_116 (1)_50.png'],3RD ST,BOB D'S BICYCLE REPAIR 303
248,EMPTY STREET,['cd1985/entry/1985_Page_116 (1)_51.png'],,*  Bucklin St (02907)
249,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_116 (1)_54.png'],"02886),","*  (Warwick, RI; 02886), Tel 739-0393,"
250,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_56.png'],N/A,"92919), Tel 831-3959"
251,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_116 (1)_62.png', 'cd1985/entry/1985_Page_116 (1)_63.png']","02908),","}* (02908), Tel 861-6176 Rhode Gear U S A 232 W Exchange St"
252,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (1)_64.png'],N/A,
253,"SCORE LESS THAN CUTOFF: Emerald Av, Pennside, Pa,55.0,PROVIDENCE","['cd1985/entry/1985_Page_116 (3)_11.png', 'cd1985/entry/1985_Page_116 (3)_12.png', 'cd1985/entry/1985_Page_116 (3)_13.png']",PRESIDENT AVE,"CABB ENTERPRISES INC 224 Emerald Av, Pennside, Pa (19606), Tel (215) 779-3815"
254,"SCORE LESS THAN CUTOFF: Pensaukee Ave,62.5,PROVIDENCE",['cd1985/entry/1985_Page_116 (3)_24.png'],TENNESSEE AVE,May Richd T 17 Pensaukee Av (NP)
255,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_116 (3)_44.png'],N/A,JOHNSON & WALES COLLEGE
256,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE",['cd1985/entry/1985_Page_117 (1)_6.png'],SOMERSET ST,Abraams Philip Inc 1 Pomfret St
257,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_117 (2)_1.png'],N/A,100
258,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_117 (2)_36.png'],N/A,KIDDER PEABODY & CO
259,"SCORE LESS THAN CUTOFF: Fleet Center,78.5,PROVIDENCE","['cd1985/entry/1985_Page_117 (2)_38.png', 'cd1985/entry/1985_Page_117 (2)_39.png', 'cd1985/entry/1985_Page_117 (2)_40.png']",CENTER PL,"50 Kennedy Plaza, 1200 Fleet Center (02903), Tels 863-8200, Institutional Department 863-8250"
260,"SCORE LESS THAN CUTOFF: th Fi,65.0,PROVIDENCE","['cd1985/entry/1985_Page_117 (2)_41.png', 'cd1985/entry/1985_Page_117 (2)_42.png']",4TH ST,Merrill Lynch Pierce Fenner & Smith Inc One Hosp Trust Plaza 18th Fi
261,"SCORE LESS THAN CUTOFF: th FI,65.0,PROVIDENCE","['cd1985/entry/1985_Page_117 (2)_47.png', 'cd1985/entry/1985_Page_117 (2)_48.png']",4TH ST,Paine Webber Jackson & Curtis Inc One Hosp Trust Plaza 15th FI
262,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_117 (3)_1.png'],N/A,
263,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_117 (3)_42.png'],N/A,
264,"SCORE LESS THAN CUTOFF: Bath St, PO Box 9547,67.5,PROVIDENCE","['cd1985/entry/1985_Page_117 (3)_45.png', 'cd1985/entry/1985_Page_117 (3)_46.png', 'cd1985/entry/1985_Page_117 (3)_47.png', 'cd1985/entry/1985_Page_117 (3)_48.png']",BATH ST,"CARTIER M N & SONS CO INC 65 Bath St, PO Box 9547 (02940), Tel

vw 331-0400, Toll Free Tel 1-800-662- 5119"
265,"SCORE LESS THAN CUTOFF: Ase Pawtucket Ave,79.0,PROVIDENCE","['cd1985/entry/1985_Page_117 (3)_54.png', 'cd1985/entry/1985_Page_117 (3)_55.png', 'cd1985/entry/1985_Page_117 (3)_56.png']",PAWTUXET AVE,"CONTRACTORS SUPPLY 3340

Ase Pawtucket Av (East Providence: 02905), Tels 434-4300 And 438-4200

if"
266,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_118 (1)_1.png'],N/A,
267,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_118 (1)_41.png'],N/A,(NP)
268,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_118 (1)_60.png'],I 95,Federal Building U S Court House 25
269,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_118 (2)_16.png'],N/A,HOSPITAL TRUST TOWER-HOSPITAL
270,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_118 (2)_19.png', 'cd1985/entry/1985_Page_118 (2)_20.png', 'cd1985/entry/1985_Page_118 (2)_21.png']",02903),15 WESTMINSTER STREET PROVIDENCE RI (02903) TELEPHONE 278-8193
271,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_118 (2)_62.png', 'cd1985/entry/1985_Page_118 (2)_63.png']",N/A,New England Telephone Co Bldg 234 Washington St
272,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1985/entry/1985_Page_118 (2)_66.png'],3RD ST,Nineteen Hundred And Three Building 1903
273,EMPTY STREET,['cd1985/entry/1985_Page_118 (2)_67.png'],,"Mineral Spring Av (NP)
Northland Chem (Ofc Bldg) 275 Allens Av"
274,EMPTY STREET,['cd1985/entry/1985_Page_118 (2)_78.png'],,One Empire Plaza Empire St
275,EMPTY STREET,['cd1985/entry/1985_Page_118 (3)_18.png'],,Rhode Island Hosp-Potter Bldg Plain St
276,EMPTY STREET,['cd1985/entry/1985_Page_118 (3)_32.png'],,Sixty Ship St (Ofe Bldg) 60 Ship St
277,EMPTY STREET,['cd1985/entry/1985_Page_118 (3)_42.png'],,State Dept Of Health Building#75 Davis St
278,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (1)_3.png'],N/A,HOME & COMMERCIAL
279,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_119 (1)_5.png', 'cd1985/entry/1985_Page_119 (1)_6.png']","02769),","44 Blanding Rd, (Rehoboth Mass, 02769), Tel 336-8833"
280,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (1)_8.png'],N/A,NEW ENGLAND ALARMS
281,EMPTY STREET,"['cd1985/entry/1985_Page_119 (1)_10.png', 'cd1985/entry/1985_Page_119 (1)_11.png']",,"112 Warwick Av (Cranston; 02905), Tel (401) 944-4148 Or 944-4149"
282,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_119 (1)_12.png', 'cd1985/entry/1985_Page_119 (1)_13.png', 'cd1985/entry/1985_Page_119 (1)_14.png']",N/A,"NEW ENGLAND SECURITY INC Tel 861-1220 (Prov), Tel 789-5610 (Narra), Tel 596-0660 (Western)"
283,"SCORE LESS THAN CUTOFF: th F},68.5,PROVIDENCE","['cd1985/entry/1985_Page_119 (1)_60.png', 'cd1985/entry/1985_Page_119 (1)_61.png']",4TH ST,O C E Business Systems One Hosp Trust Plaza 19th F}
284,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (2)_19.png'],N/A,COLONY
285,EMPTY STREET,"['cd1985/entry/1985_Page_119 (2)_21.png', 'cd1985/entry/1985_Page_119 (2)_22.png']",,"169 Weybosset St (02903), Tel (401) 277-7444"
286,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (2)_23.png'],N/A,RHODE ISLAND CABLE
287,EMPTY STREET,"['cd1985/entry/1985_Page_119 (2)_25.png', 'cd1985/entry/1985_Page_119 (2)_26.png']",,"50 Houghton St (02904), Tel (401) 273-2288"
288,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (3)_4.png'],N/A,
289,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (3)_18.png'],N/A,OUTLET FLOOR
290,EMPTY STREET,"['cd1985/entry/1985_Page_119 (3)_20.png', 'cd1985/entry/1985_Page_119 (3)_21.png']",,"290 Mendon Rd (Cumberland; 02864), Tels 762-4411, 762-4412"
291,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_119 (3)_29.png'],N/A,"FLOOR COVERINGS

ae
ea"
292,"SCORE LESS THAN CUTOFF: Gien Road,69.0,PROVIDENCE","['cd1985/entry/1985_Page_119 (3)_31.png', 'cd1985/entry/1985_Page_119 (3)_32.png']",GENOA ST,"CARPET PRODUCTS INC 71 Gien Road (Cranston; 02920), Tel 781-1490 = i="
293,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE",['cd1985/entry/1985_Page_119 (3)_35.png'],SOMERSET ST,Stiller Distributors Inc 9 Pomfret St
294,"SCORE LESS THAN CUTOFF: Catamore Blvd,66.0,PROVIDENCE","['cd1985/entry/1985_Page_119 (3)_39.png', 'cd1985/entry/1985_Page_119 (3)_40.png', 'cd1985/entry/1985_Page_119 (3)_41.png']",SYCAMORE ST,"N C R CORPORATION 60 Catamore Blvd (East Providence; 02914), Tel 438-2600"
295,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_119 (3)_55.png', 'cd1985/entry/1985_Page_119 (3)_56.png']","02917),","BOWIE CASTING CO Industrial Dr, Smithfield (02917), Tel (401) 231-2250"
296,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_23.png'],N/A,
297,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1985/entry/1985_Page_120 (1).chop_45.png'],7TH ST,TOMS DELI AND SANDWICHES 1187
298,EMPTY STREET,"['cd1985/entry/1985_Page_120 (1).chop_46.png', 'cd1985/entry/1985_Page_120 (1).chop_47.png']",,"-* Charles St (N Providence; 02904), Tel 726-1360"
299,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_52.png'],N/A,*CAULKING
300,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_53.png'],N/A,% CONTRACTORS
301,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_54.png'],N/A,
302,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_55.png'],N/A,RUNCA WATERPROOFING
303,"SCORE LESS THAN CUTOFF: t,50.0,PROVIDENCE",['cd1985/entry/1985_Page_120 (1).chop_57.png'],1ST ST,"a 68t (N Providence; 02904), Tel 353-"
304,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_58.png'],N/A,2769
305,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_59.png'],N/A,"i
* CELLOPHANE PRODUCTS"
306,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_60.png'],N/A,
307,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_120 (1).chop_68.png'],N/A,Lehigh Portland Cement Co (Providence
308,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_120 (2).chop_3.png', 'cd1985/entry/1985_Page_120 (2).chop_4.png']","02903),","Cathedral Square (02903), Tel 278- 4575"
