,Drop_Reason,File_List,Street,Text
125,"SCORE LESS THAN CUTOFF: Broad Rogers Motor Sales rear 1009 Westminster,69.5,PROVIDENCE","['cd1948/entry/1948_Page_761 (1)_1.png', 'cd1948/entry/1948_Page_761 (1)_2.png', 'cd1948/entry/1948_Page_761 (1)_3.png']",WESTMINSTER ST,Rhody Motor Sales Inc 1313 Broad Rogers Motor Sales rear 1009 Westmin- ster
126,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_17.png'],N/A,Main tel MAnning 0775For further
127,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1948/entry/1948_Page_761 (1)_18.png', 'cd1948/entry/1948_Page_761 (1)_19.png']",BURNSIDE ST,information see page 15 Buyers Guide
128,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_761 (1)_22.png', 'cd1948/entry/1948_Page_761 (1)_23.png']",N/A,% corner Pine tels UNion 9221 and MAnning 4710For further informa-
129,"SCORE LESS THAN CUTOFF: Buyers Guide left,56.5,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_24.png'],BURNSIDE ST,tion see page 8 Buyers Guide and left
130,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_25.png'],N/A,side lines
131,"SCORE LESS THAN CUTOFF: Cranston Victory Motors 1070 Broad,69.0,PROVIDENCE","['cd1948/entry/1948_Page_761 (1)_26.png', 'cd1948/entry/1948_Page_761 (1)_27.png']",CRANSTON ST,. Uptewn Auto Sales 720 Cranston Victory Motors 1070 Broad
132,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_30.png'],N/A,*Automobile Delivery Cars
133,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_32.png'],N/A,wood av tel DExter 2350For further
134,"SCORE LESS THAN CUTOFF: Buyers,73.0,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_33.png'],BURNS ST,s information see page 9 Buyers
135,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_34.png'],N/A,Guide
136,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_35.png'],N/A,
137,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_36.png'],N/A,*Antomobile Delivery Cars
138,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_37.png'],N/A,Used Cars
139,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_39.png'],N/A,w. corner Pine tels UNion 9221 and
140,"SCORE LESS THAN CUTOFF: For further informa-,62.5,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_40.png'],FOURTH AV,MAnning 4710For further informa-
141,"SCORE LESS THAN CUTOFF: Buyers Guide left,56.5,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_41.png'],BURNSIDE ST,tion see page 8 Buyers Guide and left
142,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_42.png'],N/A,side lines
143,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_43.png'],N/A,*Automobile Electrical Service
144,"SCORE LESS THAN CUTOFF: For further informa-,62.5,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_45.png'],FOURTH AV,% Williams 1380For further informa-
145,"SCORE LESS THAN CUTOFF: Buyers Guide and,57.5,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_46.png'],BURNSIDE ST,"\, tion see page 18 Buyers Guide and"
146,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_47.png'],N/A,left top corner cards
147,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_761 (1)_48.png', 'cd1948/entry/1948_Page_761 (1)_49.png', 'cd1948/entry/1948_Page_761 (1)_50.png']",N/A,*Automobile Equipment. Repairs - AUTO SALVAGE CO complete service
148,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_53.png'],N/A,0878
149,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_54.png'],N/A,*Automobile Filling Stations
150,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_55.png'],N/A,(See Gasoline & Oil Service
151,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_56.png'],N/A,Stations)
152,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_57.png'],N/A,*Automobile Financing
153,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_59.png'],N/A,Pawtucket tel PErry 1235
154,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_60.png'],N/A,% PLANTATIONS BANK OF RHODE IS-
155,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_61.png'],CANAL WALK,"% BLAND 25 Canal, 26 N Main tel DEx-"
156,"SCORE LESS THAN CUTOFF: 26,40.0,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_64.png'],2ND ST,$ ther information see pages 25 and 26
157,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_66.png'],N/A,front cover
158,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_67.png'],N/A,
159,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_68.png'],N/A,4. *Automobile Frame Straighten-
160,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_69.png'],N/A,
161,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1948/entry/1948_Page_761 (1)_71.png'],I 95,x WEst 1375
162,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_72.png'],N/A,Automobile Garages
163,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_73.png'],N/A,J} ALBRIGHT MOTORS Nash Sales &
164,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_75.png'],N/A,& For further information see page 5
165,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_761 (1)_76.png'],N/A,"@ Buyers Guide, right top corner cards"
166,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1948/entry/1948_Page_761 (3)_23.png', 'cd1948/entry/1948_Page_761 (3)_24.png', 'cd1948/entry/1948_Page_761 (3)_25.png', 'cd1948/entry/1948_Page_761 (3)_26.png', 'cd1948/entry/1948_Page_761 (3)_27.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248-For further information see page 125 Buyers Guide and left top lines
167,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_762 (1)_1.png'],N/A,Automobile ParkingCon
168,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1948/entry/1948_Page_762 (1)_53.png', 'cd1948/entry/1948_Page_762 (1)_54.png', 'cd1948/entry/1948_Page_762 (1)_55.png', 'cd1948/entry/1948_Page_762 (1)_56.png', 'cd1948/entry/1948_Page_762 (1)_57.png']",PAWTUXET AV,WINTERS WALTER Inc 483 Main Pawtucket tel PErry 2017 (Dodge- Plymouth cars and trucks)For fur- ther information see page 16 Buyers Guide
169,"SCORE LESS THAN CUTOFF: Ormsbee av,73,PROVIDENCE",['cd1948/entry/1948_Page_762 (2)_20.png'],ORMS ST,Andrews Auto Service 19 Ormsbee av
170,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_762 (3)_26.png', 'cd1948/entry/1948_Page_762 (3)_27.png', 'cd1948/entry/1948_Page_762 (3)_28.png', 'cd1948/entry/1948_Page_762 (3)_29.png']",N/A,"MAIN BUICK CORP Barrington pkwy, East Providence tel EA 4252For further information see page 7 Buy- ers Guide and right top corner cards"
171,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_1.png'],N/A,
172,"SCORE LESS THAN CUTOFF: Hope amonti Motor Sales,67.5,PROVIDENCE","['cd1948/entry/1948_Page_763 (1).chop_8.png', 'cd1948/entry/1948_Page_763 (1).chop_9.png']",MONTI CIR,Thornleys Auto Repair Shop 1060 Hope amonti Motor Sales 365 and 367
173,"SCORE LESS THAN CUTOFF: 367,33.0,PROVIDENCE","['cd1948/entry/1948_Page_763 (1).chop_8.png', 'cd1948/entry/1948_Page_763 (1).chop_9.png']",3RD ST,Thornleys Auto Repair Shop 1060 Hope amonti Motor Sales 365 and 367
174,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_763 (1).chop_10.png', 'cd1948/entry/1948_Page_763 (1).chop_11.png']",N/A,: Broadway tel GAspee 8854 yinity Auto Top & Body Works 10
175,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_17.png'],N/A,Guide
176,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1948/entry/1948_Page_763 (1).chop_19.png'],4TH ST,Weed Brake & Wheel Service 124
177,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_20.png'],N/A,Bway (brakes)
178,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_28.png'],N/A,B & F BRAKE SERVICE & SUPPLY
179,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1948/entry/1948_Page_763 (1).chop_35.png'],10TH ST,. Williams 7610
180,"SCORE LESS THAN CUTOFF: Buyers Guide right top,52.0,PROVIDENCE","['cd1948/entry/1948_Page_763 (1).chop_39.png', 'cd1948/entry/1948_Page_763 (1).chop_40.png', 'cd1948/entry/1948_Page_763 (1).chop_41.png']",BURNSIDE ST,". For further information see page 5 Buyers Guide, right top corner cards and back cover"
181,EMPTY STREET,"['cd1948/entry/1948_Page_763 (1).chop_43.png', 'cd1948/entry/1948_Page_763 (1).chop_44.png']",,- wood av tel HOpkins 3200For fur- ther information see page 6 Buyers
182,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_45.png'],N/A,- Guide
183,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_46.png'],N/A,"OLIVE STREET GARAGE (Plymouth,"
184,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_50.png'],N/A,*Automobile Specialties
185,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_55.png'],N/A,*Automobile Spring Mfrs &
186,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1948/entry/1948_Page_763 (1).chop_58.png'],I 95,WEst 1375
187,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_59.png'],N/A,
188,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (1).chop_69.png'],N/A,*Automobile Suppliles & Sundries
189,"SCORE LESS THAN CUTOFF: Buyers Guide right bottom lines,50.5,PROVIDENCE","['cd1948/entry/1948_Page_763 (1).chop_72.png', 'cd1948/entry/1948_Page_763 (1).chop_73.png']",BURNS ST,formation see page 7 Buyers Guide and right bottom lines
190,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_763 (3).chop_1.png'],N/A,MAIN BUICK CORP.
191,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1948/entry/1948_Page_763 (3).chop_15.png', 'cd1948/entry/1948_Page_763 (3).chop_16.png', 'cd1948/entry/1948_Page_763 (3).chop_17.png', 'cd1948/entry/1948_Page_763 (3).chop_18.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622-For further information see page 119 Buy- ers Guide
192,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1948/entry/1948_Page_763 (3).chop_27.png'],SHAW ST,Atlantic Burlap Bag Co 10 Shawmut
193,"SCORE LESS THAN CUTOFF: Black,67,PROVIDENCE",['cd1948/entry/1948_Page_763 (3).chop_28.png'],BLACKSTONE ST,Blazer Bag Co 58 Black
194,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_764 (1)_1.png'],N/A,
195,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_764 (1)_6.png'],N/A,"Bakers, RetailCon"
196,"SCORE LESS THAN CUTOFF: Dexter Central Falls,76.0,PROVIDENCE","['cd1948/entry/1948_Page_764 (1)_15.png', 'cd1948/entry/1948_Page_764 (1)_16.png']",CENTRAL AVE,GORMANS BAKERY Ine 817 Dexter Central Falls tel PErry 5644
197,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_764 (2)_33.png', 'cd1948/entry/1948_Page_764 (2)_34.png', 'cd1948/entry/1948_Page_764 (2)_35.png', 'cd1948/entry/1948_Page_764 (2)_36.png']",N/A,"RUMFORD CHEMICAL WORKS, Rum- ford tel East Providence 2880For further information see page 46 Buy- ers Guide"
198,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1948/entry/1948_Page_764 (2)_44.png', 'cd1948/entry/1948_Page_764 (2)_45.png', 'cd1948/entry/1948_Page_764 (2)_46.png', 'cd1948/entry/1948_Page_764 (2)_47.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tels DExter 1124 and PErry 9512 For further information see page 157 Buyers Guide"
199,"SCORE LESS THAN CUTOFF: Main, W Warwick,79.0,PROVIDENCE","['cd1948/entry/1948_Page_764 (2)_57.png', 'cd1948/entry/1948_Page_764 (2)_58.png', 'cd1948/entry/1948_Page_764 (2)_59.png', 'cd1948/entry/1948_Page_764 (2)_60.png']",WARWICK AV,"CENTREVILLE NATIONAL BANK 1218 Main, W Warwick tel Valley 0003For further information see page 34 Buyers Guide"
200,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_764 (2)_61.png', 'cd1948/entry/1948_Page_764 (2)_62.png', 'cd1948/entry/1948_Page_764 (2)_63.png', 'cd1948/entry/1948_Page_764 (2)_64.png', 'cd1948/entry/1948_Page_764 (2)_65.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further infornidtion see page 21 Buyers Guide and left top lines"
201,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_764 (2)_73.png', 'cd1948/entry/1948_Page_764 (2)_74.png']",N/A,"High Street Bank & Trust Co, West- minster ject Cranston"
202,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_765 (1)_11.png'],N/A,"igney Clarence M, Union Station"
203,"SCORE LESS THAN CUTOFF: Knight priano Alf A 6804 Admiral yrello Armand 561 Bway,61.5,PROVIDENCE","['cd1948/entry/1948_Page_765 (1)_45.png', 'cd1948/entry/1948_Page_765 (1)_46.png', 'cd1948/entry/1948_Page_765 (1)_47.png']",ADMIRAL ST,polla Vincenzo 145 Knight priano Alf A 6804 Admiral yrello Armand 561 Bway
204,"SCORE LESS THAN CUTOFF: Spruce ~ letti Lorenzo 266 Plainfield lumbia Barber Shop 738 Broad ppolino Antonio 117 S Main,62.0,PROVIDENCE","['cd1948/entry/1948_Page_765 (1)_52.png', 'cd1948/entry/1948_Page_765 (1)_53.png', 'cd1948/entry/1948_Page_765 (1)_54.png', 'cd1948/entry/1948_Page_765 (1)_55.png']",PLAINFIELD CIR,Coletti Felice 101 Spruce ~ letti Lorenzo 266 Plainfield - lumbia Barber Shop 738 Broad ppolino Antonio 117 S Main
205,"SCORE LESS THAN CUTOFF: Westminster eee Pietro 347 Point,75.5,PROVIDENCE","['cd1948/entry/1948_Page_765 (1)_56.png', 'cd1948/entry/1948_Page_765 (1)_57.png']",WESTMINSTER ST,-yoce Angelo A 1187 Westminster eee Pietro 347 Point
206,EMPTY STREET,['cd1948/entry/1948_Page_765 (3)_65.png'],,"Paris Barber Shop,601 Elmwood av"
207,"SCORE LESS THAN CUTOFF: BROAD ST. PROV., R. I.,72.5,PROVIDENCE","['cd1948/entry/1948_Page_766 (1)_1.png', 'cd1948/entry/1948_Page_766 (1)_2.png', 'cd1948/entry/1948_Page_766 (1)_3.png', 'cd1948/entry/1948_Page_766 (1)_4.png']",BROAD ST,"WENDELL W. STEERE  TELEVISION HEADQUARTERS 1380 BROAD ST. PROV., R. I."
208,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_766 (1)_6.png'],N/A,BarbersCon
209,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_766 (1)_46.png', 'cd1948/entry/1948_Page_766 (1)_47.png']",N/A,Sheraton-Biltmore Hotel Barber Shop Prov-Biltmore
210,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1948/entry/1948_Page_766 (2)_70.png'],QUAIL RIDGE RD,Quaid St Bath House 47 Quaid (public)
211,"SCORE LESS THAN CUTOFF: Wash rm. 509,76.5,PROVIDENCE","['cd1948/entry/1948_Page_766 (3)_59.png', 'cd1948/entry/1948_Page_766 (3)_60.png']",WASHINGTON ST,Alberts Beauty Shoppe 44 Wash rm. 509
212,"SCORE LESS THAN CUTOFF: m 402,36.5,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_3.png'],I 295,+ 3m 402
213,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_5.png'],7TH ST,rance rm 307
214,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_8.png'],I 95,* rm 305
215,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_12.png'],N/A,ton
216,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_16.png'],EDDY ST,Bernadettes Beauty Shoppe 57 Hddy
217,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_17.png'],2ND ST,rm 202
218,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_20.png'],N/A,"""4"
219,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_22.png'],N/A,">

av"
220,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_25.png'],N/A,"ys

av"
221,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_27.png'],1ST ST,f rm 711
222,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_29.png'],N/A,603
223,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_36.png'],I 95,+ minster rm 519
224,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_40.png'],N/A,4 ter
225,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_42.png'],N/A,"ft

av"
226,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_44.png'],1ST ST,7 ter rm 611
227,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_46.png'],2ND ST,"t

minster rm 212"
228,"SCORE LESS THAN CUTOFF: Canton Charles & Jules 139 Mathewson,71.0,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_47.png'],MATHEWSON ST,"& Castle Beauty Salon 123 Canton
Charles & Jules 139 Mathewson rm 201"
229,ERROR IN STREET MATCHING,['cd1948/entry/1948_Page_767 (1)_51.png'],806.,:. 806.
230,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_56.png'],6TH ST,# 306
231,"SCORE LESS THAN CUTOFF: Broad of co Frances 92 Academy av,73.5,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_58.png'],FRANCES AV,"t pAngelis Beauty Shop 90 Broad
of co Frances 92 Academy av"
232,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_60.png'],I 95,"a

a 305"
233,"SCORE LESS THAN CUTOFF: i,50.0,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_66.png'],IVY AV,rm 411i
234,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1948/entry/1948_Page_767 (1)_70.png'],7TH ST,% 507
235,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_73.png'],N/A,av
236,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_767 (1)_78.png'],N/A,av
237,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_768 (1)_1.png'],N/A,Beauty ShopsCon
238,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_768 (1)_70.png', 'cd1948/entry/1948_Page_768 (1)_71.png']",N/A,Sheraton-Biltmore Beauty Salon Shera- ton-Biltmore
239,"SCORE LESS THAN CUTOFF: Westminster te} MAnning 7818For further information see page 34 Buyers Guide,63.0,PROVIDENCE","['cd1948/entry/1948_Page_768 (2)_19.png', 'cd1948/entry/1948_Page_768 (2)_20.png', 'cd1948/entry/1948_Page_768 (2)_21.png', 'cd1948/entry/1948_Page_768 (2)_22.png']",WESTMINSTER ST,THERESA ANN BEAUTY SALON 236 Westminster te} MAnning 7818For further information see page 34 Buyers Guide
240,"SCORE LESS THAN CUTOFF: Sinith,73.0,PROVIDENCE",['cd1948/entry/1948_Page_768 (2)_43.png'],SMITH ST,Westerleigh Beauty Shop 1212 Sinith
241,"SCORE LESS THAN CUTOFF: Union 1m 713,79.5,PROVIDENCE","['cd1948/entry/1948_Page_768 (2)_50.png', 'cd1948/entry/1948_Page_768 (2)_51.png']",UNION ST,Yolandas Beauty Shop 120 Union 1m 713
242,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_768 (2)_78.png'],N/A,Motor Rewinding
243,"SCORE LESS THAN CUTOFF: Hour Sei,68.0,PROVIDENCE",['cd1948/entry/1948_Page_768 (2)_80.png'],HARBOUR TER,RLES STREET 24 Hour Sei
244,"SCORE LESS THAN CUTOFF: Wddy,75.0,PROVIDENCE",['cd1948/entry/1948_Page_768 (3)_35.png'],EDDY ST,Junior Aquarium 1209 Wddy
245,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_768 (3)_72.png', 'cd1948/entry/1948_Page_768 (3)_73.png']",N/A,EC RICC . Industrial Wiring
246,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1948/entry/1948_Page_768 (3)_74.png'],3RD ST,xe 8653
247,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_768 (3)_75.png'],N/A,"rvice PROVIDENCE, R. |."
248,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_10.png'],N/A,*Boards of Trade
249,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_11.png'],N/A,(See AssociationsBusiness)
250,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_12.png'],N/A,Boat Builders
251,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_20.png'],N/A,. (marine & stationary)For further
252,"SCORE LESS THAN CUTOFF: Buyers Guide n W D Co 75 Westminster,70.5,PROVIDENCE","['cd1948/entry/1948_Page_769 (1).chop_21.png', 'cd1948/entry/1948_Page_769 (1).chop_22.png', 'cd1948/entry/1948_Page_769 (1).chop_23.png', 'cd1948/entry/1948_Page_769 (1).chop_24.png', 'cd1948/entry/1948_Page_769 (1).chop_25.png', 'cd1948/entry/1948_Page_769 (1).chop_26.png', 'cd1948/entry/1948_Page_769 (1).chop_27.png', 'cd1948/entry/1948_Page_769 (1).chop_28.png']",WESTMINSTER ST,information see page 36 Buyers Guide n W D Co 75 Westminster rm 27 ter Boiler Works 100 Aldrich rragansett Boiler Works Inc 614 S Main - hilbrico Sales & Service Co 251 George M Cohan bivd (boiler setters)
253,"SCORE LESS THAN CUTOFF: Eagle ~ holey Boiler Co 65 Ashburton,71.0,PROVIDENCE","['cd1948/entry/1948_Page_769 (1).chop_31.png', 'cd1948/entry/1948_Page_769 (1).chop_32.png']",ASHBURTON ST,alsh M A Boiler Works 75 Eagle ~ holey Boiler Co 65 Ashburton
254,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_769 (1).chop_33.png', 'cd1948/entry/1948_Page_769 (1).chop_34.png']",N/A,-  Boiler & Radiator Dealers
255,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_42.png'],N/A,-. tel GAspee 7333For further infor-
256,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_769 (1).chop_43.png'],BURNSIDE ST,- mation see page 155 Buyers Guide
257,"SCORE LESS THAN CUTOFF: Buyers Guide right side lines,51.0,PROVIDENCE","['cd1948/entry/1948_Page_769 (1).chop_46.png', 'cd1948/entry/1948_Page_769 (1).chop_47.png']",BURNS ST,further information see page 156 Buy- ers Guide and right side lines
258,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_49.png'],N/A,' ATIONAL PLUMBING & HEATING
259,"SCORE LESS THAN CUTOFF: -3-4 For further infor-,60.5,PROVIDENCE",['cd1948/entry/1948_Page_769 (1).chop_51.png'],FOURTH AV,-GAspee 4192-3-4 For further infor-
260,"SCORE LESS THAN CUTOFF: Buyers Guide *Bolt Mirs RICAN SCREW CO,48.5,PROVIDENCE","['cd1948/entry/1948_Page_769 (1).chop_52.png', 'cd1948/entry/1948_Page_769 (1).chop_53.png', 'cd1948/entry/1948_Page_769 (1).chop_54.png', 'cd1948/entry/1948_Page_769 (1).chop_55.png', 'cd1948/entry/1948_Page_769 (1).chop_56.png']",BURNS ST,~Mation see page 90 Buyers Guide *Bolt Mirs RICAN SCREW CO 21 Stevens and .*688 Eddy tel DExter 1800For fur- ther information see page 173 Buy-
261,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_57.png'],N/A,.ers Guide
262,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1948/entry/1948_Page_769 (1).chop_58.png', 'cd1948/entry/1948_Page_769 (1).chop_59.png', 'cd1948/entry/1948_Page_769 (1).chop_60.png']",I 95,"a *Bolts, Nuts & WashersDeal-  ONGDON & CARPENTER CO The 405"
263,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_61.png'],N/A,.*Promenade tel DExter 4200For
264,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_64.png'],N/A,
265,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_769 (1).chop_65.png'],N/A,"Me,

Bolts. Nuts & WashersMfrs"
266,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_769 (1).chop_69.png', 'cd1948/entry/1948_Page_769 (1).chop_70.png', 'cd1948/entry/1948_Page_769 (1).chop_71.png']",N/A,bidg tel GAspee 7345For further in- ' formation see page 105 Buyers Guide and right top lines
267,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_769 (2).chop_45.png', 'cd1948/entry/1948_Page_769 (2).chop_46.png', 'cd1948/entry/1948_Page_769 (2).chop_47.png', 'cd1948/entry/1948_Page_769 (2).chop_48.png', 'cd1948/entry/1948_Page_769 (2).chop_49.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 21 Buyers Guide and left top lines"
