,Drop_Reason,File_List,Street,Text
447,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_135 (1)_52.png'],6TH ST,Jewel Case Corp 166 Valley Bldg 6
448,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_135 (2)_7.png'],3RD ST,A & J Jewelry Co 387 Charles Bldg 53
449,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_135 (2)_13.png'],3RD ST,Aetna Jewelry Mfg Co 166 Valley Bldg 3
450,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1959/entry/1959_Page_135 (2)_34.png'],TAPPAN ST,Babe~Lee Creations Inc 12 Tippecanoe
451,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1959/entry/1959_Page_135 (2)_65.png'],I 95,Cote Creations 387 Charles Bldg 9
452,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_135 (2)_89.png'],6TH ST,Esposito Jewelry Inc 387 Charles Bldg 6
453,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1959/entry/1959_Page_135 (3)_23.png'],BRISTOW ST,Jewel Craft Co Inc 16 Bishop
454,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_135 (3)_49.png'],3RD ST,Metalart Co The 166 Valley Bldg 3
455,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_136 (1)_1.png'],N/A,JEWELRY MANUFAC TURERSContd
456,"SCORE LESS THAN CUTOFF: Ridge Vico Jewelry Inc 44 Washington R407,70.5,PROVIDENCE",['cd1959/entry/1959_Page_136 (1)_12.png'],WASHINGTON PL,"Vicki Jewelry Co 104 Ridge
Vico Jewelry Inc 44 Washington R407"
457,"SCORE LESS THAN CUTOFF: M & Son Inc 138 Point,75.0,PROVIDENCE",['cd1959/entry/1959_Page_136 (1)_18.png'],OAK POINT,White 5 M & Son Inc 138 Point
458,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1959/entry/1959_Page_136 (1)_19.png'],7TH ST,Wm Rand Inc 166 Valley Bldg 7
459,"SCORE LESS THAN CUTOFF: -96 Croom,71.0,PROVIDENCE",['cd1959/entry/1959_Page_136 (1)_51.png'],BROOM ST,Croom Scrap Metals (metal) 90-96 Croom
460,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1959/entry/1959_Page_136 (1)_55.png'],SHAW ST,Fink Louis 21 Shawmut
461,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_136 (1)_69.png'],N/A,(See House Furnishing Goods)
462,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_136 (1)_82.png', 'cd1959/entry/1959_Page_136 (1)_83.png']",N/A,"IMPERIAL KNIFE CO INC, Imperial place, Tel UNion 1-4700"
463,"SCORE LESS THAN CUTOFF: Waterman *LABORATORY APPARATUS and,50.5,PROVIDENCE","['cd1959/entry/1959_Page_136 (2)_30.png', 'cd1959/entry/1959_Page_136 (2)_31.png', 'cd1959/entry/1959_Page_136 (2)_32.png']",LIBRARY RD,Wagners Clinical Laboratory Service 122 Waterman *LABORATORY APPARATUS and
464,"SCORE LESS THAN CUTOFF: Mathewson, Te) GAspee 1-5800,75.5,PROVIDENCE","['cd1959/entry/1959_Page_136 (2)_34.png', 'cd1959/entry/1959_Page_136 (2)_35.png', 'cd1959/entry/1959_Page_136 (2)_36.png']",MATHEWSON ST,"CLAFLIN CO THE, 40 Mathewson, Te) GAspee 1-5800 (See Yellow Page 40) LABORATORY APPARATUS and"
465,"SCORE LESS THAN CUTOFF: W Exchange LACES EMBROIDERIESMANU-,45.0,PROVIDENCE","['cd1959/entry/1959_Page_136 (2)_39.png', 'cd1959/entry/1959_Page_136 (2)_40.png', 'cd1959/entry/1959_Page_136 (2)_41.png']",F C GREENE MEMORIAL BLVD,MacAlaster & Bicknell Co of Rhode Island Inc 221 W Exchange LACES and EMBROIDERIESMANU-
466,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_136 (2)_43.png'],N/A,
467,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_136 (2)_44.png'],4TH ST,Atlantic Knitting Corp 387 Charles Bldg 4
468,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1959/entry/1959_Page_136 (2)_45.png', 'cd1959/entry/1959_Page_136 (2)_46.png']",3RD ST,Fleurette Net Corporation 387 Charles Bldg 53
469,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_136 (2)_61.png'],N/A,(See also Dressmakers)
470,"SCORE LESS THAN CUTOFF: Cranston LAMP SHADES FRAMES,73.0,PROVIDENCE","['cd1959/entry/1959_Page_136 (2)_66.png', 'cd1959/entry/1959_Page_136 (2)_67.png']",CRANSTON ST,Trutt Isadore 444 Cranston LAMP SHADES and FRAMES
471,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_136 (2)_71.png'],N/A,(See also Real Estate)
472,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1959/entry/1959_Page_136 (3)_6.png'],MAIDEN LN,Warwick Land Co 50 5 Main
473,"SCORE LESS THAN CUTOFF: Cranston, Tel GAspee 1-7300,73.5,PROVIDENCE",['cd1959/entry/1959_Page_136 (3)_82.png'],CRANSTON ST,"WHAT CHEER LAUNDRY CO, $3 Cranston,
Tel GAspee 1-7300 (See Yellow Page 53)"
474,"SCORE LESS THAN CUTOFF: A Thaver,77.0,PROVIDENCE",['cd1959/entry/1959_Page_136 (3)_91.png'],THAYER ST,Campus Launderette Inc 222A Thaver
475,"SCORE LESS THAN CUTOFF: Mantor DiLuglio Victor 690 Atwells av,46.0,PROVIDENCE",['cd1959/entry/1959_Page_136 (3)_95.png'],NORTH WILLIAMS ST,"Day & Night Launder Center Inc 105 Mantor
DiLuglio Victor 690 Atwells av"
476,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_137 (1)_1.png'],N/A,LAUNDRIESSE LF SERVE Contd
477,"SCORE LESS THAN CUTOFF: Fallonav LAUNDRY SUPPLIES EQUIP-,59.0,PROVIDENCE","['cd1959/entry/1959_Page_137 (1)_43.png', 'cd1959/entry/1959_Page_137 (1)_44.png']",FALLON AVE,Your Coin-O-Matic Laundromat 12 Fallonav LAUNDRY SUPPLIES and EQUIP-
478,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1959/entry/1959_Page_137 (2)_29.png', 'cd1959/entry/1959_Page_137 (2)_30.png']",1ST ST,Booth John M Providence County Court House R301
479,"SCORE LESS THAN CUTOFF: D,50,PROVIDENCE",['cd1959/entry/1959_Page_137 (2)_47.png'],ADA ST,Brinson Geo W7 D
480,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1959/entry/1959_Page_137 (2)_81.png', 'cd1959/entry/1959_Page_137 (2)_82.png']",I 95,Cappelli Louis W Providence County Court House R515
481,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_137 (2)_96.png', 'cd1959/entry/1959_Page_137 (2)_97.png']",8TH ST,Casey Calvert E Providence County Court House R528
482,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_137 (3)_32.png', 'cd1959/entry/1959_Page_137 (3)_33.png']",2ND ST,Condon Francis B Providence County Court House R712
483,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_137 (3)_99.png', 'cd1959/entry/1959_Page_137 (3)_100.png', 'cd1959/entry/1959_Page_137 (3)_101.png', 'cd1959/entry/1959_Page_137 (3)_102.png']",WESTMINSTER ST,"DiPrete Andrew A, Associate Hinckley, Allen, Salisbury & Parsons, 2200 Indus- trial Bank Bidg 111 Westminster, Tel DExter 1-2400"
484,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_138 (1)_1.png'],N/A,LAW OFFICES Contd
485,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1959/entry/1959_Page_138 (1)_47.png', 'cd1959/entry/1959_Page_138 (1)_48.png']",7TH ST,Fanning Stephen A Providence County Court House R307
486,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_138 (1)_76.png', 'cd1959/entry/1959_Page_138 (1)_77.png']",2ND ST,Frost G Fredk Providence County Court House R712
487,"SCORE LESS THAN CUTOFF: Westminster R711 607 Charles R5,76.0,PROVIDENCE","['cd1959/entry/1959_Page_138 (1)_80.png', 'cd1959/entry/1959_Page_138 (1)_81.png', 'cd1959/entry/1959_Page_138 (1)_82.png']",WESTMINSTER ST,Gallone Guy E Providence County Court House R101 and 111 Westminster R711 607 Charles R5
488,ERROR IN STREET MATCHING,"['cd1959/entry/1959_Page_138 (2)_46.png', 'cd1959/entry/1959_Page_138 (2)_47.png']",1),Griffin J Henry A City Hall (Probate Court Sth f1)
489,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_138 (3)_52.png', 'cd1959/entry/1959_Page_138 (3)_53.png']",2ND ST,Jalbert Eug J Providence County Court House R522
490,"SCORE LESS THAN CUTOFF: Main, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_138 (3)_68.png', 'cd1959/entry/1959_Page_138 (3)_69.png']",PAWTUXET AV,"KATZ HERBERT, 155 Main, Pawtucket, Tel PAwtucket 2-6200"
491,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_139 (1).chop_1.png'],N/A,LAW OFFICES Contd
492,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (1).chop_31.png', 'cd1959/entry/1959_Page_139 (1).chop_32.png']",2ND ST,Licht Frank Providence County Court House R512
493,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (1).chop_79.png', 'cd1959/entry/1959_Page_139 (1).chop_80.png']",1ST ST,McCabe Francis J Providence County Court House R301
494,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_139 (1).chop_84.png'],N/A,McCarthy Justin P City Hall
495,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1959/entry/1959_Page_139 (1).chop_87.png', 'cd1959/entry/1959_Page_139 (1).chop_88.png']",3RD ST,McCormick Matthew M Providence County Court House R523
496,"SCORE LESS THAN CUTOFF: ExchangesR300,76.0,PROVIDENCE",['cd1959/entry/1959_Page_139 (1).chop_89.png'],EXCHANGE ST,McCusker Leo 17 ExchangesR300
497,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_4.png', 'cd1959/entry/1959_Page_139 (2).chop_5.png']",8TH ST,McKiernan John  F Providence County Court House R528
498,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_43.png', 'cd1959/entry/1959_Page_139 (2).chop_44.png']",6TH ST,Mullen John E Providence County Court House R316
499,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_50.png', 'cd1959/entry/1959_Page_139 (2).chop_51.png']",8TH ST,Murray Florence K Mrs Providence County Court House R528
500,"SCORE LESS THAN CUTOFF: 41,40.0,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_73.png', 'cd1959/entry/1959_Page_139 (2).chop_74.png', 'cd1959/entry/1959_Page_139 (2).chop_75.png']",1ST ST,"Ortoleva Jos V, 20 Weybosset, Suites 40 and 41, Tels GAspee 1-8351, GAspee 1-8966, Res Tel ELmhurst 1-1416"
501,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_76.png', 'cd1959/entry/1959_Page_139 (2).chop_77.png']",8TH ST,Paine Harry M Providence County Court House R528
502,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_84.png', 'cd1959/entry/1959_Page_139 (2).chop_85.png']",2ND ST,Paolino Thos J Providence County Court House R712
503,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_96.png', 'cd1959/entry/1959_Page_139 (2).chop_97.png']",8TH ST,Perkins Fred B Providence County Court House R528
504,"SCORE LESS THAN CUTOFF: Industrial Bank Blds 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_139 (2).chop_100.png', 'cd1959/entry/1959_Page_139 (2).chop_101.png', 'cd1959/entry/1959_Page_139 (2).chop_102.png']",WESTMINSTER ST,"Pickard Robert F (Hinckley, Allen, Salis~ burv & Parsons), 2200 Industrial Bank Blds 111 Westminster, Tel DExter 1-2400"
505,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (3).chop_9.png', 'cd1959/entry/1959_Page_139 (3).chop_10.png']",2ND ST,Powers Wm E Providence County Court House R712
506,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg,79,PROVIDENCE","['cd1959/entry/1959_Page_139 (3).chop_51.png', 'cd1959/entry/1959_Page_139 (3).chop_52.png']",HOSPITAL ST,"Roberts and Coffey, 415 Hospital Trust Bldg Tel JAckson 1-3764"
507,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_139 (3).chop_54.png', 'cd1959/entry/1959_Page_139 (3).chop_55.png']",2ND ST,Roberts Thos H Providence County Court House R712
508,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_140 (1)_1.png'],N/A,LAW OFFICESContd
509,"SCORE LESS THAN CUTOFF: industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_140 (2)_4.png', 'cd1959/entry/1959_Page_140 (2)_5.png', 'cd1959/entry/1959_Page_140 (2)_6.png']",WESTMINSTER ST,"Watson Edward M (Hinckley, Allen, Salis- bury & Parsons), 2200 industrial Bank Bidg 111 Westminster, Tel DExter 1-2400"
510,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1959/entry/1959_Page_140 (2)_10.png', 'cd1959/entry/1959_Page_140 (2)_11.png']",4TH ST,Weisberger Joseph R Providence County Court House R324
511,"SCORE LESS THAN CUTOFF: Main, R400,66.5,PROVIDENCE","['cd1959/entry/1959_Page_140 (2)_40.png', 'cd1959/entry/1959_Page_140 (2)_41.png']",MAIDEN LN,"Woolley, Blais & Guinn, 301 Main, R400 (Pawtucket), Tel PAwtucket 3-1122"
512,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_140 (2)_76.png'],N/A,(See also Trunks and Traveling Bags
513,ERROR IN STREET MATCHING,['cd1959/entry/1959_Page_140 (3)_5.png'],"1888),","GROSS G L & HJ INC (Established 1888),"
514,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_140 (3)_6.png', 'cd1959/entry/1959_Page_140 (3)_7.png']",N/A,"170 Westminster, Tel GAspee 1-6010 (See Yellow Page 80)"
515,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_140 (3)_10.png', 'cd1959/entry/1959_Page_140 (3)_11.png']",N/A,Brown John Carter Library Brown opp George
516,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_140 (3)_12.png'],N/A,Brown University Prospect cor College
517,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_140 (3)_44.png'],N/A,Providence Public Library (Wanskuck
518,"SCORE LESS THAN CUTOFF: Veazie Providefe Public Library,67.0,PROVIDENCE","['cd1959/entry/1959_Page_140 (3)_45.png', 'cd1959/entry/1959_Page_140 (3)_46.png']",PROVIDENCE PL,"Bra. 233 Veazie
Providefe Public Library (Washington Park Branch) 1316 Broad"
519,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1959/entry/1959_Page_140 (3)_50.png', 'cd1959/entry/1959_Page_140 (3)_51.png']",2ND ST,State Law Library Providence County Court House R802
520,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_140 (3)_60.png', 'cd1959/entry/1959_Page_140 (3)_61.png', 'cd1959/entry/1959_Page_140 (3)_62.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, Turks Head Bldg, Tel GAspee 1-2672 (See Yellow Page 43)"
521,"SCORE LESS THAN CUTOFF: Waterman av, East Providence.,77.0,PROVIDENCE","['cd1959/entry/1959_Page_140 (3)_63.png', 'cd1959/entry/1959_Page_140 (3)_64.png', 'cd1959/entry/1959_Page_140 (3)_65.png']",PROVIDENCE ST,"PHOENIX MUTUAL LIFE INSURANCE CO, 312 Waterman av, East Providence. Tel GEneva 4-6700 (See Yellow Page 50)"
522,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_140 (3)_70.png', 'cd1959/entry/1959_Page_140 (3)_71.png', 'cd1959/entry/1959_Page_140 (3)_72.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, Turks Head Bldg. Tel GAspee 1-2672 (See Yellow Page 43)"
523,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1959/entry/1959_Page_140 (3)_83.png'],WESTERLY AVE,Allied Fluorescent Mfg Co 41 Stukely
524,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_141 (1)_2.png'],N/A,(See also Dry Goods)
525,EMPTY STREET,['cd1959/entry/1959_Page_141 (1)_21.png'],,Atlantic Bar G9 Manton av
526,"SCORE LESS THAN CUTOFF: Eddy LIQUOR WINES WHOLESALE,52.5,PROVIDENCE","['cd1959/entry/1959_Page_141 (2)_95.png', 'cd1959/entry/1959_Page_141 (2)_96.png']",HOPEDALE RD,Wonder Bar 1010 Eddy LIQUOR and WINES WHOLESALE
527,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_141 (2)_100.png'],4TH ST,Eddy & Fisher Inc 387 Charles Bldg 34
528,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1959/entry/1959_Page_141 (3)_16.png', 'cd1959/entry/1959_Page_141 (3)_17.png']",4TH ST,Graphic Arts Associates 387 Charles rear Bldg 4
529,"SCORE LESS THAN CUTOFF: Exchange R420 LIVE STOCK DEALERS COM-,75.0,PROVIDENCE","['cd1959/entry/1959_Page_141 (3)_27.png', 'cd1959/entry/1959_Page_141 (3)_28.png']",EXCHANGE TER,Lippett Farm 17 Exchange R420 LIVE STOCK DEALERS and COM-
530,"SCORE LESS THAN CUTOFF: Cranston street, Cranston,,75.0,PROVIDENCE","['cd1959/entry/1959_Page_141 (3)_41.png', 'cd1959/entry/1959_Page_141 (3)_42.png', 'cd1959/entry/1959_Page_141 (3)_43.png']",CRANSTON ST,"COLONIAL LOAN COMPANY INC, 1277 Cranston street, Cranston, Tel TEmple 1-3007"
531,"SCORE LESS THAN CUTOFF: Tauton av, Suite 2, East Providence, RI,,72.5,PROVIDENCE","['cd1959/entry/1959_Page_141 (3)_47.png', 'cd1959/entry/1959_Page_141 (3)_48.png', 'cd1959/entry/1959_Page_141 (3)_49.png']",PROVIDENCE PL,"EAST PROVIDENCE LOAN CO, 242 Tauton av, Suite 2, East Providence, RI, Tel GEneva 4-9400"
532,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_141 (3)_56.png', 'cd1959/entry/1959_Page_141 (3)_57.png']",N/A,PUBLIC FINANCE CORP HOWARD BLDG
533,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_141 (3)_59.png'],N/A,TELE PHONE GASPEE 1-3172
534,"SCORE LESS THAN CUTOFF: Warren av, East Providence,,78.5,PROVIDENCE","['cd1959/entry/1959_Page_141 (3)_62.png', 'cd1959/entry/1959_Page_141 (3)_63.png']",PROVIDENCE ST,"RHODE ISLAND FINANCE CO, 234 Warren av, East Providence, Tel GEneva 4-1120"
535,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_142 (1)_19.png', 'cd1959/entry/1959_Page_142 (1)_20.png', 'cd1959/entry/1959_Page_142 (1)_21.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall. Tel JAckson 1-6600 (See Yellow Page 11)"
536,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_142 (1)_73.png', 'cd1959/entry/1959_Page_142 (1)_74.png', 'cd1959/entry/1959_Page_142 (1)_75.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall. Tel JAckson 1-6600 (See Yellow Page 11)"
537,"SCORE LESS THAN CUTOFF: -6700,29.0,PROVIDENCE","['cd1959/entry/1959_Page_142 (1)_77.png', 'cd1959/entry/1959_Page_142 (1)_78.png', 'cd1959/entry/1959_Page_142 (1)_79.png']",6TH ST,"RHODE ISLAND HOSPITAL TRUST CO. Hospital Trust Bldg 15 Westminster, Tel
JAckson 1-6700, cor Dorrance and West- minster, 244 Weybosset, 238 Thayer,
434 Smith, 1 Olneyville sq (See Yellow
Page 13)"
538,EMPTY STREET,['cd1959/entry/1959_Page_142 (3)_67.png'],,Feeley Robt 10.Wesleyan av
539,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_143 (1)_1.png'],N/A,LODGING HOUSES Contd
540,ERROR IN STREET MATCHING,"['cd1959/entry/1959_Page_143 (1)_28.png', 'cd1959/entry/1959_Page_143 (1)_29.png']",351-,Luther Myrtle I Mrs 351 and 353 and 364- 368 Pine
541,ERROR IN STREET MATCHING,"['cd1959/entry/1959_Page_143 (1)_28.png', 'cd1959/entry/1959_Page_143 (1)_29.png']",353-,Luther Myrtle I Mrs 351 and 353 and 364- 368 Pine
542,ERROR IN STREET MATCHING,"['cd1959/entry/1959_Page_143 (1)_28.png', 'cd1959/entry/1959_Page_143 (1)_29.png']",364-,Luther Myrtle I Mrs 351 and 353 and 364- 368 Pine
543,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1959/entry/1959_Page_143 (2)_20.png'],GOULDING ST,Titus Chas E 5 Claverick and 20 Gould
544,"SCORE LESS THAN CUTOFF: Central av, Pawtucket,,66.0,PROVIDENCE","['cd1959/entry/1959_Page_143 (2)_60.png', 'cd1959/entry/1959_Page_143 (2)_61.png', 'cd1959/entry/1959_Page_143 (2)_62.png', 'cd1959/entry/1959_Page_143 (2)_63.png', 'cd1959/entry/1959_Page_143 (2)_64.png']",PAWTUXET AV,"DIAMOND GARDNER CORP, 434 Central av, Pawtucket, Tel PAwtucket 2-1610; 22 Washington av (Riverside), East Pro- vidence, Tel GEneva 4-0188; 3356 Post rd, Warwick, Tel REgent 7-0400"
545,"SCORE LESS THAN CUTOFF: Taft, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_143 (2)_79.png', 'cd1959/entry/1959_Page_143 (2)_80.png', 'cd1959/entry/1959_Page_143 (2)_81.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO, 140 Taft, Pawtucket, Tel PAwtucket 2-7900 (See Yellow Page 56)"
546,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_143 (2)_91.png', 'cd1959/entry/1959_Page_143 (2)_92.png']",N/A,Dant & Russell Municipal Wharf Fields Point
547,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_143 (2)_93.png', 'cd1959/entry/1959_Page_143 (2)_94.png']",N/A,Dutton A C Lumber Corp Harbor Junction Fields Point
548,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_143 (2)_95.png'],N/A,Furman Lumber Inc Fields Point
549,"SCORE LESS THAN CUTOFF: Luna *MACHINE TOOL MANUFACTURERS,52.0,PROVIDENCE","['cd1959/entry/1959_Page_143 (3)_3.png', 'cd1959/entry/1959_Page_143 (3)_4.png']",MANCHESTER FARM RD,Santoro Joseph Macaroni Mfg Co 39 Luna *MACHINE TOOL MANUFACTURERS
550,"SCORE LESS THAN CUTOFF: Massasoit av, E East Providence,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_143 (3)_5.png', 'cd1959/entry/1959_Page_143 (3)_6.png', 'cd1959/entry/1959_Page_143 (3)_7.png', 'cd1959/entry/1959_Page_143 (3)_8.png']",PROVIDENCE ST,"COOK LAWRENCE H INC (Special Ma- chinery and Tools), 65 Massasoit av, E East Providence, Tels GEneva 4-0581. 4-0582 (See Yellow Page 56)"
551,"SCORE LESS THAN CUTOFF: Canali R705,76.5,PROVIDENCE","['cd1959/entry/1959_Page_143 (3)_14.png', 'cd1959/entry/1959_Page_143 (3)_15.png']",CANAL ST,Bentley Knitting Machinery Organization Inc The 31 Canali R705
552,"SCORE LESS THAN CUTOFF: F Industries Inc,71.0,PROVIDENCE","['cd1959/entry/1959_Page_143 (3)_32.png', 'cd1959/entry/1959_Page_143 (3)_33.png']",INDUSTRIAL DR,B 1F Industries Inc 345 Harris av and 498 Kinsley av
553,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_143 (3)_35.png'],6TH ST,CI Metalsmith Co 387 Charles Bldg 16
554,"SCORE LESS THAN CUTOFF: Massasoit av, East Providence,,76.5,PROVIDENCE","['cd1959/entry/1959_Page_143 (3)_36.png', 'cd1959/entry/1959_Page_143 (3)_37.png', 'cd1959/entry/1959_Page_143 (3)_38.png', 'cd1959/entry/1959_Page_143 (3)_39.png']",PROVIDENCE ST,"COOK LAWRENCE H INC (Engine Turning Machines, Special Machinery), 65 Mas- sasoit av, East Providence, Tels GEneva 4-0581, 4-0582 (See Yellow Page 56)"
555,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1959/entry/1959_Page_143 (3)_40.png'],TAPPAN ST,Daneco Inc 12 Tippecanoe
556,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_144 (1)_2.png', 'cd1959/entry/1959_Page_144 (1)_3.png', 'cd1959/entry/1959_Page_144 (1)_4.png', 'cd1959/entry/1959_Page_144 (1)_5.png', 'cd1959/entry/1959_Page_144 (1)_6.png']",N/A,"OKONITE COMPANY THE, Subsidiary of Kennecott Copper Corp, KENNECOTT WIRE & CABLE DIVISION, Phillipsdale, R I, Tel GEneva 8-5200 (See Yellow Page 91)"
557,"SCORE LESS THAN CUTOFF: Medway * MAILING LISTS,60.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (1)_8.png', 'cd1959/entry/1959_Page_144 (1)_9.png']",EAST MANNING ST,Gracious Living Inc 110 Medway * MAILING LISTS
558,"SCORE LESS THAN CUTOFF: Howard, Detroit 31, Michigan,73.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (1)_10.png', 'cd1959/entry/1959_Page_144 (1)_11.png']",MICHIGAN AVE,"POLK R L & CO, 431 Howard, Detroit 31, Michigan"
559,"SCORE LESS THAN CUTOFF: Westminster R420 *MANUFACTURERS PIPE,50.5,PROVIDENCE","['cd1959/entry/1959_Page_144 (1)_54.png', 'cd1959/entry/1959_Page_144 (1)_55.png', 'cd1959/entry/1959_Page_144 (1)_56.png']",MANCHESTER FARM RD,Swanson Einar V (insulating materials) 111 Westminster R420 *MANUFACTURERS PIPE
560,"SCORE LESS THAN CUTOFF: Oxford *MARINE BATTERIES,58.0,PROVIDENCE","['cd1959/entry/1959_Page_144 (1)_71.png', 'cd1959/entry/1959_Page_144 (1)_72.png']",BETTERIDGE CT,Capitol Marble & Tile Co Inc 58 Oxford *MARINE BATTERIES
